Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Nauru,1989,1A4C,Coal/peat,,,,,
Nauru,1989,1A4C,Natural gas,,,,,
Nauru,1989,1A4C,Oil,,,,,
Nauru,1989,1A4C1,Coal/peat,,,,,
Nauru,1989,1A4C1,Natural gas,,,,,
Nauru,1989,1A4C1,Oil,,,,,
Nauru,1989,1A4C2,Coal/peat,,,,,
Nauru,1989,1A4C2,Natural gas,,,,,
Nauru,1989,1A4C2,Oil,,,,,
Nauru,1989,1A4C3,Coal/peat,,,,,
Nauru,1989,1A4C3,Natural gas,,,,,
Nauru,1989,1A4C3,Oil,,,,,
Nauru,1989,1A5,Coal/peat,,,,,
Nauru,1989,1A5,Natural gas,,,,,
Nauru,1989,1A5,Oil,,,,,
Nauru,1989,1A5A,Coal/peat,,,,,
Nauru,1989,1A5A,Natural gas,,,,,
Nauru,1989,1A5A,Oil,,,,,
Nauru,1989,1A5B,Coal/peat,,,,,
Nauru,1989,1A5B,Natural gas,,,,,
Nauru,1989,1A5B,Oil,,,,,
Nauru,1989,1A5C,Coal/peat,,,,,
Nauru,1989,1A5C,Natural gas,,,,,
Nauru,1989,1A5C,Oil,,,,,
Nauru,1989,1B,,,,,,
Nauru,1989,1B1,,,,,,
Nauru,1989,1B1A,,,,,,
Nauru,1989,1B1A1,,,,,,
Nauru,1989,1B1A11,,,,,,
Nauru,1989,1B1A12,,,,,,
Nauru,1989,1B1A13,,,,,,
Nauru,1989,1B1A14,,,,,,
Nauru,1989,1B1A2,,,,,,
Nauru,1989,1B1A21,,,,,,
Nauru,1989,1B1A22,,,,,,
Nauru,1989,1B1B,,,,,,
Nauru,1989,1B2,,,,,,
Nauru,1989,1B2A,,,,,,
Nauru,1989,1B2A1,,,,,,
Nauru,1989,1B2A2,,,,,,
Nauru,1989,1B2A3,,,,,,
Nauru,1989,1B2A31,,,,,,
Nauru,1989,1B2A32,,,,,,
Nauru,1989,1B2A33,,,,,,
Nauru,1989,1B2A34,,,,,,
Nauru,1989,1B2A35,,,,,,
Nauru,1989,1B2A36,,,,,,
Nauru,1989,1B2B,,,,,,
Nauru,1989,1B2B1,,,,,,
Nauru,1989,1B2B2,,,,,,
Nauru,1989,1B2B3,,,,,,
Nauru,1989,1B2B31,,,,,,
Nauru,1989,1B2B32,,,,,,
Nauru,1989,1B2B33,,,,,,
Nauru,1989,1B2B34,,,,,,
Nauru,1989,1B2B35,,,,,,
Nauru,1989,1B2B36,,,,,,
Nauru,1989,1B3,,,,,,
Nauru,1989,1C,,,,,,
Nauru,1989,1C1,,,,,,
Nauru,1989,1C1A,,,,,,
Nauru,1989,1C1B,,,,,,
Nauru,1989,1C1C,,,,,,
Nauru,1989,1C2,,,,,,
Nauru,1989,1C2A,,,,,,
Nauru,1989,1C2B,,,,,,
Nauru,1989,1C3,,,,,,
Nauru,1989,2,,,,,,
Nauru,1989,20,,,,,,
Nauru,1989,200,,,,,,
Nauru,1989,2000,,,,,,
Nauru,1989,20000,,,,,,
Nauru,1989,200000,,,,,,
Nauru,1989,2A,,,,,,
Nauru,1989,2A1,,,,,,
Nauru,1989,2A2,,,,,,
Nauru,1989,2A3,,,,,,
Nauru,1989,2A4,,,,,,
Nauru,1989,2A4A,,,,,,
Nauru,1989,2A4B,,,,,,
Nauru,1989,2A4C,,,,,,
Nauru,1989,2A4D,,,,,,
Nauru,1989,2B,,,,,,
Nauru,1989,2B1,,,,,,
Nauru,1989,2B10,,,,,,
Nauru,1989,2B2,,,,,,
Nauru,1989,2B3,,,,,,
Nauru,1989,2B4,,,,,,
Nauru,1989,2B5,,,,,,
Nauru,1989,2B6,,,,,,
Nauru,1989,2B7,,,,,,
Nauru,1989,2B8,,,,,,
Nauru,1989,2B8A,,,,,,
Nauru,1989,2B8B,,,,,,
Nauru,1989,2B8C,,,,,,
Nauru,1989,2B8D,,,,,,
Nauru,1989,2B8E,,,,,,
Nauru,1989,2B8F,,,,,,
Nauru,1989,2B9,,,,,,
Nauru,1989,2B9A,,,,,,
Nauru,1989,2B9B,,,,,,
Nauru,1989,2C,,,,,,
Nauru,1989,2C1,,,,,,
Nauru,1989,2C2,,,,,,
Nauru,1989,2C3,,,,,,
Nauru,1989,2C4,,,,,,
Nauru,1989,2C5,,,,,,
Nauru,1989,2C6,,,,,,
Nauru,1989,2C7,,,,,,
Nauru,1989,2D,,,,,,
Nauru,1989,2D1,,,,,,
Nauru,1989,2D2,,,,,,
Nauru,1989,2D3,,,,,,
Nauru,1989,2D4,,,,,,
Nauru,1989,2E,,,,,,
Nauru,1989,2F,,,,,,
Nauru,1989,2F1,,,,,,
Nauru,1989,2F2,,,,,,
Nauru,1989,2F3,,,,,,
Nauru,1989,2F4,,,,,,
Nauru,1989,2F5,,,,,,
Nauru,1989,2F6,,,,,,
Nauru,1989,2G,,,,,,
Nauru,1989,2G1,,,,,,
Nauru,1989,2G2,,,,,,
Nauru,1989,2G3,,,,,,
Nauru,1989,2G4,,,,,,
Nauru,1989,2H,,,,,,
Nauru,1989,2H1,,,,,,
Nauru,1989,2H2,,,,,,
Nauru,1989,2H3,,,,,,
Nauru,1989,3,,,,,,
Nauru,1989,3A,,,,,,
Nauru,1989,3A1,,,,,,
Nauru,1989,3A2,,,,,,
Nauru,1989,3B,,,,,,
Nauru,1989,3B1,,,,,,
Nauru,1989,3B1A,,,,,,
Nauru,1989,3B1B,,,,,,
Nauru,1989,3B2,,,,,,
Nauru,1989,3B2A,,,,,,
Nauru,1989,3B2B,,,,,,
Nauru,1989,3B3,,,,,,
Nauru,1989,3B3A,,,,,,
Nauru,1989,3B3B,,,,,,
Nauru,1989,3B4,,,,,,
Nauru,1989,3B4A,,,,,,
Nauru,1989,3B4B,,,,,,
Nauru,1989,3B5,,,,,,
Nauru,1989,3B5A,,,,,,
Nauru,1989,3B5B,,,,,,
Nauru,1989,3B6,,,,,,
Nauru,1989,3B6A,,,,,,
Nauru,1989,3B6B,,,,,,
Nauru,1989,3B6B1,,,,,,
Nauru,1989,3B6B2,,,,,,
Nauru,1989,3B6B3,,,,,,
Nauru,1989,3B6B4,,,,,,
Nauru,1989,3B6B5,,,,,,
Nauru,1989,3C,,,,,,
Nauru,1989,3C1,,,,,,
Nauru,1989,3C2,,,,,,
Nauru,1989,3C3,,,,,,
Nauru,1989,3C4,,,,,,
Nauru,1989,3C5,,,,,,
Nauru,1989,3C6,,,,,,
Nauru,1989,3C7,,,,,,
Nauru,1989,3C8,,,,,,
Nauru,1989,3D,,,,,,
Nauru,1989,3D1,,,,,,
Nauru,1989,3D2,,,,,,
Nauru,1989,4,,,,,,
Nauru,1989,4A,,,,,,
Nauru,1989,4A1,,,,,,
Nauru,1989,4A2,,,,,,
Nauru,1989,4A3,,,,,,
Nauru,1989,4B,,,,,,
Nauru,1989,4C,,,,,,
Nauru,1989,4C1,,,,,,
Nauru,1989,4C2,,,,,,
Nauru,1989,4D,,,,,,
Nauru,1989,4D1,,,,,,
Nauru,1989,4D2,,,,,,
Nauru,1989,4E,,,,,,
Nauru,1989,5,,,,,,
Nauru,1989,5A,,,,,,
Nauru,1989,5A1,,,,,,
Nauru,1989,5A2,,,,,,
Nauru,1990,0,,,,,,
Nauru,1990,1,,,,,,
Nauru,1990,1A,Coal/peat,,,,,
Nauru,1990,1A,Natural gas,,,,,
Nauru,1990,1A,Oil,,,,,
Nauru,1990,1A1,Coal/peat,,,,,
Nauru,1990,1A1,Natural gas,,,,,
Nauru,1990,1A1,Oil,,,,,
Nauru,1990,1A1A,Coal/peat,,,,,
Nauru,1990,1A1A,Natural gas,,,,,
Nauru,1990,1A1A,Oil,,,,,
Nauru,1990,1A1A1,Coal/peat,,,,,
Nauru,1990,1A1A1,Natural gas,,,,,
Nauru,1990,1A1A1,Oil,,,,,
Nauru,1990,1A1A2,Coal/peat,,,,,
Nauru,1990,1A1A2,Natural gas,,,,,
Nauru,1990,1A1A2,Oil,,,,,
Nauru,1990,1A1A3,Coal/peat,,,,,
Nauru,1990,1A1A3,Natural gas,,,,,
Nauru,1990,1A1A3,Oil,,,,,
Nauru,1990,1A1B,Coal/peat,,,,,
Nauru,1990,1A1B,Natural gas,,,,,
Nauru,1990,1A1B,Oil,,,,,
Nauru,1990,1A1C,Coal/peat,,,,,
Nauru,1990,1A1C,Natural gas,,,,,
Nauru,1990,1A1C,Oil,,,,,
Nauru,1990,1A2,Coal/peat,,,,,
Nauru,1990,1A2,Natural gas,,,,,
Nauru,1990,1A2,Oil,,,,,
Nauru,1990,1A2A,Coal/peat,,,,,
Nauru,1990,1A2A,Natural gas,,,,,
Nauru,1990,1A2A,Oil,,,,,
Nauru,1990,1A2B,Coal/peat,,,,,
Nauru,1990,1A2B,Natural gas,,,,,
Nauru,1990,1A2B,Oil,,,,,
Nauru,1990,1A2C,Coal/peat,,,,,
Nauru,1990,1A2C,Natural gas,,,,,
Nauru,1990,1A2C,Oil,,,,,
Nauru,1990,1A2D,Coal/peat,,,,,
Nauru,1990,1A2D,Natural gas,,,,,
Nauru,1990,1A2D,Oil,,,,,
Nauru,1990,1A2E,Coal/peat,,,,,
Nauru,1990,1A2E,Natural gas,,,,,
Nauru,1990,1A2E,Oil,,,,,
Nauru,1990,1A2F,Coal/peat,,,,,
Nauru,1990,1A2F,Natural gas,,,,,
Nauru,1990,1A2F,Oil,,,,,
Nauru,1990,1A2G,Coal/peat,,,,,
Nauru,1990,1A2G,Natural gas,,,,,
Nauru,1990,1A2G,Oil,,,,,
Nauru,1990,1A2H,Coal/peat,,,,,
Nauru,1990,1A2H,Natural gas,,,,,
Nauru,1990,1A2H,Oil,,,,,
Nauru,1990,1A2I,Coal/peat,,,,,
Nauru,1990,1A2I,Natural gas,,,,,
Nauru,1990,1A2I,Oil,,,,,
Nauru,1990,1A2J,Coal/peat,,,,,
Nauru,1990,1A2J,Natural gas,,,,,
Nauru,1990,1A2J,Oil,,,,,
Nauru,1990,1A2K,Coal/peat,,,,,
Nauru,1990,1A2K,Natural gas,,,,,
Nauru,1990,1A2K,Oil,,,,,
Nauru,1990,1A2L,Coal/peat,,,,,
Nauru,1990,1A2L,Natural gas,,,,,
Nauru,1990,1A2L,Oil,,,,,
Nauru,1990,1A2M,Coal/peat,,,,,
Nauru,1990,1A2M,Natural gas,,,,,
Nauru,1990,1A2M,Oil,,,,,
Nauru,1990,1A3,Coal/peat,,,,,
Nauru,1990,1A3,Natural gas,,,,,
Nauru,1990,1A3,Oil,,,,,
Nauru,1990,1A3A,Coal/peat,,,,,
Nauru,1990,1A3A,Natural gas,,,,,
Nauru,1990,1A3A,Oil,,,,,
Nauru,1990,1A3A1,Coal/peat,,,,,
Nauru,1990,1A3A1,Natural gas,,,,,
Nauru,1990,1A3A1,Oil,,,,,
Nauru,1990,1A3A2,Coal/peat,,,,,
Nauru,1990,1A3A2,Natural gas,,,,,
Nauru,1990,1A3A2,Oil,,,,,
Nauru,1990,1A3B,Coal/peat,,,,,
Nauru,1990,1A3B,Natural gas,,,,,
Nauru,1990,1A3B,Oil,,,,,
Nauru,1990,1A3C,Coal/peat,,,,,
Nauru,1990,1A3C,Natural gas,,,,,
Nauru,1990,1A3C,Oil,,,,,
Nauru,1990,1A3D,Coal/peat,,,,,
Nauru,1990,1A3D,Natural gas,,,,,
Nauru,1990,1A3D,Oil,,,,,
Nauru,1990,1A3D1,Coal/peat,,,,,
Nauru,1990,1A3D1,Natural gas,,,,,
Nauru,1990,1A3D1,Oil,,,,,
Nauru,1990,1A3D2,Coal/peat,,,,,
Nauru,1990,1A3D2,Natural gas,,,,,
Nauru,1990,1A3D2,Oil,,,,,
Nauru,1990,1A3E,Coal/peat,,,,,
Nauru,1990,1A3E,Natural gas,,,,,
Nauru,1990,1A3E,Oil,,,,,
Nauru,1990,1A3E1,Coal/peat,,,,,
Nauru,1990,1A3E1,Natural gas,,,,,
Nauru,1990,1A3E1,Oil,,,,,
Nauru,1990,1A4,Coal/peat,,,,,
Nauru,1990,1A4,Natural gas,,,,,
Nauru,1990,1A4,Oil,,,,,
Nauru,1990,1A4A,Coal/peat,,,,,
Nauru,1990,1A4A,Natural gas,,,,,
Nauru,1990,1A4A,Oil,,,,,
Nauru,1990,1A4B,Coal/peat,,,,,
Nauru,1990,1A4B,Natural gas,,,,,
Nauru,1990,1A4B,Oil,,,,,
Nauru,1990,1A4C,Coal/peat,,,,,
Nauru,1990,1A4C,Natural gas,,,,,
Nauru,1990,1A4C,Oil,,,,,
Nauru,1990,1A4C1,Coal/peat,,,,,
Nauru,1990,1A4C1,Natural gas,,,,,
Nauru,1990,1A4C1,Oil,,,,,
Nauru,1990,1A4C2,Coal/peat,,,,,
Nauru,1990,1A4C2,Natural gas,,,,,
Nauru,1990,1A4C2,Oil,,,,,
Nauru,1990,1A4C3,Coal/peat,,,,,
Nauru,1990,1A4C3,Natural gas,,,,,
Nauru,1990,1A4C3,Oil,,,,,
Nauru,1990,1A5,Coal/peat,,,,,
Nauru,1990,1A5,Natural gas,,,,,
Nauru,1990,1A5,Oil,,,,,
Nauru,1990,1A5A,Coal/peat,,,,,
Nauru,1990,1A5A,Natural gas,,,,,
Nauru,1990,1A5A,Oil,,,,,
Nauru,1990,1A5B,Coal/peat,,,,,
Nauru,1990,1A5B,Natural gas,,,,,
Nauru,1990,1A5B,Oil,,,,,
Nauru,1990,1A5C,Coal/peat,,,,,
Nauru,1990,1A5C,Natural gas,,,,,
Nauru,1990,1A5C,Oil,,,,,
Nauru,1990,1B,,,,,,
Nauru,1990,1B1,,,,,,
Nauru,1990,1B1A,,,,,,
Nauru,1990,1B1A1,,,,,,
Nauru,1990,1B1A11,,,,,,
Nauru,1990,1B1A12,,,,,,
Nauru,1990,1B1A13,,,,,,
Nauru,1990,1B1A14,,,,,,
Nauru,1990,1B1A2,,,,,,
Nauru,1990,1B1A21,,,,,,
Nauru,1990,1B1A22,,,,,,
Nauru,1990,1B1B,,,,,,
Nauru,1990,1B2,,,,,,
Nauru,1990,1B2A,,,,,,
Nauru,1990,1B2A1,,,,,,
Nauru,1990,1B2A2,,,,,,
Nauru,1990,1B2A3,,,,,,
Nauru,1990,1B2A31,,,,,,
Nauru,1990,1B2A32,,,,,,
Nauru,1990,1B2A33,,,,,,
Nauru,1990,1B2A34,,,,,,
Nauru,1990,1B2A35,,,,,,
Nauru,1990,1B2A36,,,,,,
Nauru,1990,1B2B,,,,,,
Nauru,1990,1B2B1,,,,,,
Nauru,1990,1B2B2,,,,,,
Nauru,1990,1B2B3,,,,,,
Nauru,1990,1B2B31,,,,,,
Nauru,1990,1B2B32,,,,,,
Nauru,1990,1B2B33,,,,,,
Nauru,1990,1B2B34,,,,,,
Nauru,1990,1B2B35,,,,,,
Nauru,1990,1B2B36,,,,,,
Nauru,1990,1B3,,,,,,
Nauru,1990,1C,,,,,,
Nauru,1990,1C1,,,,,,
Nauru,1990,1C1A,,,,,,
Nauru,1990,1C1B,,,,,,
Nauru,1990,1C1C,,,,,,
Nauru,1990,1C2,,,,,,
Nauru,1990,1C2A,,,,,,
Nauru,1990,1C2B,,,,,,
Nauru,1990,1C3,,,,,,
Nauru,1990,2,,,,,,
Nauru,1990,20,,,,,,
Nauru,1990,200,,,,,,
Nauru,1990,2000,,,,,,
Nauru,1990,20000,,,,,,
Nauru,1990,200000,,,,,,
Nauru,1990,2A,,,,,,
Nauru,1990,2A1,,,,,,
Nauru,1990,2A2,,,,,,
Nauru,1990,2A3,,,,,,
Nauru,1990,2A4,,,,,,
Nauru,1990,2A4A,,,,,,
Nauru,1990,2A4B,,,,,,
Nauru,1990,2A4C,,,,,,
Nauru,1990,2A4D,,,,,,
Nauru,1990,2B,,,,,,
Nauru,1990,2B1,,,,,,
Nauru,1990,2B10,,,,,,
Nauru,1990,2B2,,,,,,
Nauru,1990,2B3,,,,,,
Nauru,1990,2B4,,,,,,
Nauru,1990,2B5,,,,,,
Nauru,1990,2B6,,,,,,
Nauru,1990,2B7,,,,,,
Nauru,1990,2B8,,,,,,
Nauru,1990,2B8A,,,,,,
Nauru,1990,2B8B,,,,,,
Nauru,1990,2B8C,,,,,,
Nauru,1990,2B8D,,,,,,
Nauru,1990,2B8E,,,,,,
Nauru,1990,2B8F,,,,,,
Nauru,1990,2B9,,,,,,
Nauru,1990,2B9A,,,,,,
Nauru,1990,2B9B,,,,,,
Nauru,1990,2C,,,,,,
Nauru,1990,2C1,,,,,,
Nauru,1990,2C2,,,,,,
Nauru,1990,2C3,,,,,,
Nauru,1990,2C4,,,,,,
Nauru,1990,2C5,,,,,,
Nauru,1990,2C6,,,,,,
Nauru,1990,2C7,,,,,,
Nauru,1990,2D,,,,,,
Nauru,1990,2D1,,,,,,
Nauru,1990,2D2,,,,,,
Nauru,1990,2D3,,,,,,
Nauru,1990,2D4,,,,,,
Nauru,1990,2E,,,,,,
Nauru,1990,2F,,,,,,
Nauru,1990,2F1,,,,,,
Nauru,1990,2F2,,,,,,
Nauru,1990,2F3,,,,,,
Nauru,1990,2F4,,,,,,
Nauru,1990,2F5,,,,,,
Nauru,1990,2F6,,,,,,
Nauru,1990,2G,,,,,,
Nauru,1990,2G1,,,,,,
Nauru,1990,2G2,,,,,,
Nauru,1990,2G3,,,,,,
Nauru,1990,2G4,,,,,,
Nauru,1990,2H,,,,,,
Nauru,1990,2H1,,,,,,
Nauru,1990,2H2,,,,,,
Nauru,1990,2H3,,,,,,
Nauru,1990,3,,,,,,
Nauru,1990,3A,,,,,,
Nauru,1990,3A1,,,,,,
Nauru,1990,3A2,,,,,,
Nauru,1990,3B,,,,,,
Nauru,1990,3B1,,,,,,
Nauru,1990,3B1A,,,,,,
Nauru,1990,3B1B,,,,,,
Nauru,1990,3B2,,,,,,
Nauru,1990,3B2A,,,,,,
Nauru,1990,3B2B,,,,,,
Nauru,1990,3B3,,,,,,
Nauru,1990,3B3A,,,,,,
Nauru,1990,3B3B,,,,,,
Nauru,1990,3B4,,,,,,
Nauru,1990,3B4A,,,,,,
Nauru,1990,3B4B,,,,,,
Nauru,1990,3B5,,,,,,
Nauru,1990,3B5A,,,,,,
Nauru,1990,3B5B,,,,,,
Nauru,1990,3B6,,,,,,
Nauru,1990,3B6A,,,,,,
Nauru,1990,3B6B,,,,,,
Nauru,1990,3B6B1,,,,,,
Nauru,1990,3B6B2,,,,,,
Nauru,1990,3B6B3,,,,,,
Nauru,1990,3B6B4,,,,,,
Nauru,1990,3B6B5,,,,,,
Nauru,1990,3C,,,,,,
Nauru,1990,3C1,,,,,,
Nauru,1990,3C2,,,,,,
Nauru,1990,3C3,,,,,,
Nauru,1990,3C4,,,,,,
Nauru,1990,3C5,,,,,,
Nauru,1990,3C6,,,,,,
Nauru,1990,3C7,,,,,,
Nauru,1990,3C8,,,,,,
Nauru,1990,3D,,,,,,
Nauru,1990,3D1,,,,,,
Nauru,1990,3D2,,,,,,
Nauru,1990,4,,,,,,
Nauru,1990,4A,,,,,,
Nauru,1990,4A1,,,,,,
Nauru,1990,4A2,,,,,,
Nauru,1990,4A3,,,,,,
Nauru,1990,4B,,,,,,
Nauru,1990,4C,,,,,,
Nauru,1990,4C1,,,,,,
Nauru,1990,4C2,,,,,,
Nauru,1990,4D,,,,,,
Nauru,1990,4D1,,,,,,
Nauru,1990,4D2,,,,,,
Nauru,1990,4E,,,,,,
Nauru,1990,5,,,,,,
Nauru,1990,5A,,,,,,
Nauru,1990,5A1,,,,,,
Nauru,1990,5A2,,,,,,
Nauru,1991,0,,,,,,
Nauru,1991,1,,,,,,
Nauru,1991,1A,Coal/peat,,,,,
Nauru,1991,1A,Natural gas,,,,,
Nauru,1991,1A,Oil,,,,,
Nauru,1991,1A1,Coal/peat,,,,,
Nauru,1991,1A1,Natural gas,,,,,
Nauru,1991,1A1,Oil,,,,,
Nauru,1991,1A1A,Coal/peat,,,,,
Nauru,1991,1A1A,Natural gas,,,,,
Nauru,1991,1A1A,Oil,,,,,
Nauru,1991,1A1A1,Coal/peat,,,,,
Nauru,1991,1A1A1,Natural gas,,,,,
Nauru,1991,1A1A1,Oil,,,,,
Nauru,1991,1A1A2,Coal/peat,,,,,
Nauru,1991,1A1A2,Natural gas,,,,,
Nauru,1991,1A1A2,Oil,,,,,
Nauru,1991,1A1A3,Coal/peat,,,,,
Nauru,1991,1A1A3,Natural gas,,,,,
Nauru,1991,1A1A3,Oil,,,,,
Nauru,1991,1A1B,Coal/peat,,,,,
Nauru,1991,1A1B,Natural gas,,,,,
Nauru,1991,1A1B,Oil,,,,,
Nauru,1991,1A1C,Coal/peat,,,,,
Nauru,1991,1A1C,Natural gas,,,,,
Nauru,1991,1A1C,Oil,,,,,
Nauru,1991,1A2,Coal/peat,,,,,
Nauru,1991,1A2,Natural gas,,,,,
Nauru,1991,1A2,Oil,,,,,
Nauru,1991,1A2A,Coal/peat,,,,,
Nauru,1991,1A2A,Natural gas,,,,,
Nauru,1991,1A2A,Oil,,,,,
Nauru,1991,1A2B,Coal/peat,,,,,
Nauru,1991,1A2B,Natural gas,,,,,
Nauru,1991,1A2B,Oil,,,,,
Nauru,1991,1A2C,Coal/peat,,,,,
Nauru,1991,1A2C,Natural gas,,,,,
Nauru,1991,1A2C,Oil,,,,,
Nauru,1991,1A2D,Coal/peat,,,,,
Nauru,1991,1A2D,Natural gas,,,,,
Nauru,1991,1A2D,Oil,,,,,
Nauru,1991,1A2E,Coal/peat,,,,,
Nauru,1991,1A2E,Natural gas,,,,,
Nauru,1991,1A2E,Oil,,,,,
Nauru,1991,1A2F,Coal/peat,,,,,
Nauru,1991,1A2F,Natural gas,,,,,
Nauru,1991,1A2F,Oil,,,,,
Nauru,1991,1A2G,Coal/peat,,,,,
Nauru,1991,1A2G,Natural gas,,,,,
Nauru,1991,1A2G,Oil,,,,,
Nauru,1991,1A2H,Coal/peat,,,,,
Nauru,1991,1A2H,Natural gas,,,,,
Nauru,1991,1A2H,Oil,,,,,
Nauru,1991,1A2I,Coal/peat,,,,,
Nauru,1991,1A2I,Natural gas,,,,,
Nauru,1991,1A2I,Oil,,,,,
Nauru,1991,1A2J,Coal/peat,,,,,
Nauru,1991,1A2J,Natural gas,,,,,
Nauru,1991,1A2J,Oil,,,,,
Nauru,1991,1A2K,Coal/peat,,,,,
Nauru,1991,1A2K,Natural gas,,,,,
Nauru,1991,1A2K,Oil,,,,,
Nauru,1991,1A2L,Coal/peat,,,,,
Nauru,1991,1A2L,Natural gas,,,,,
