jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Israel,1989,1A5B,Natural gas,,,,,,,
Israel,1989,1A5B,Oil,,,,,,,
Israel,1989,1A5C,Coal,,,,,,,
Israel,1989,1A5C,Natural gas,,,,,,,
Israel,1989,1A5C,Oil,,,,,,,
Israel,1989,1B,,,,,,,,
Israel,1989,1B1,,,,,,,,
Israel,1989,1B1A,,,,,,,,
Israel,1989,1B1A1,,,,,,,,
Israel,1989,1B1A11,,,,,,,,
Israel,1989,1B1A12,,,,,,,,
Israel,1989,1B1A13,,,,,,,,
Israel,1989,1B1A14,,,,,,,,
Israel,1989,1B1A2,,,,,,,,
Israel,1989,1B1A21,,,,,,,,
Israel,1989,1B1A22,,,,,,,,
Israel,1989,1B1B,,,,,,,,
Israel,1989,1B2,,,,,,,,
Israel,1989,1B2A,,,,,,,,
Israel,1989,1B2A1,,,,,,,,
Israel,1989,1B2A2,,,,,,,,
Israel,1989,1B2A3,,,,,,,,
Israel,1989,1B2A31,,,,,,,,
Israel,1989,1B2A32,,,,,,,,
Israel,1989,1B2A33,,,,,,,,
Israel,1989,1B2A34,,,,,,,,
Israel,1989,1B2A35,,,,,,,,
Israel,1989,1B2A36,,,,,,,,
Israel,1989,1B2B,,,,,,,,
Israel,1989,1B2B1,,,,,,,,
Israel,1989,1B2B2,,,,,,,,
Israel,1989,1B2B3,,,,,,,,
Israel,1989,1B2B31,,,,,,,,
Israel,1989,1B2B32,,,,,,,,
Israel,1989,1B2B33,,,,,,,,
Israel,1989,1B2B34,,,,,,,,
Israel,1989,1B2B35,,,,,,,,
Israel,1989,1B2B36,,,,,,,,
Israel,1989,1B3,,,,,,,,
Israel,1989,1C,,,,,,,,
Israel,1989,1C1,,,,,,,,
Israel,1989,1C1A,,,,,,,,
Israel,1989,1C1B,,,,,,,,
Israel,1989,1C1C,,,,,,,,
Israel,1989,1C2,,,,,,,,
Israel,1989,1C2A,,,,,,,,
Israel,1989,1C2B,,,,,,,,
Israel,1989,1C3,,,,,,,,
Israel,1989,2A,,,,,,,,
Israel,1989,2A1,,,,,,,,
Israel,1989,2A2,,,,,,,,
Israel,1989,2A3,,,,,,,,
Israel,1989,2A4,,,,,,,,
Israel,1989,2A4A,,,,,,,,
Israel,1989,2A4B,,,,,,,,
Israel,1989,2A4C,,,,,,,,
Israel,1989,2A4D,,,,,,,,
Israel,1989,2B,,,,,,,,
Israel,1989,2B1,,,,,,,,
Israel,1989,2B10,,,,,,,,
Israel,1989,2B2,,,,,,,,
Israel,1989,2B3,,,,,,,,
Israel,1989,2B4,,,,,,,,
Israel,1989,2B5,,,,,,,,
Israel,1989,2B6,,,,,,,,
Israel,1989,2B7,,,,,,,,
Israel,1989,2B8,,,,,,,,
Israel,1989,2B8A,,,,,,,,
Israel,1989,2B8B,,,,,,,,
Israel,1989,2B8C,,,,,,,,
Israel,1989,2B8D,,,,,,,,
Israel,1989,2B8E,,,,,,,,
Israel,1989,2B8F,,,,,,,,
Israel,1989,2B9,,,,,,,,
Israel,1989,2B9A,,,,,,,,
Israel,1989,2B9B,,,,,,,,
Israel,1989,2C,,,,,,,,
Israel,1989,2C1,,,,,,,,
Israel,1989,2C2,,,,,,,,
Israel,1989,2C3,,,,,,,,
Israel,1989,2C4,,,,,,,,
Israel,1989,2C5,,,,,,,,
Israel,1989,2C6,,,,,,,,
Israel,1989,2C7,,,,,,,,
Israel,1989,2D,,,,,,,,
Israel,1989,2D1,,,,,,,,
Israel,1989,2D2,,,,,,,,
Israel,1989,2D3,,,,,,,,
Israel,1989,2D4,,,,,,,,
Israel,1989,2E,,,,,,,,
Israel,1989,2E1,,,,,,,,
Israel,1989,2E2,,,,,,,,
Israel,1989,2E3,,,,,,,,
Israel,1989,2E4,,,,,,,,
Israel,1989,2E5,,,,,,,,
Israel,1989,2F,,,,,,,,
Israel,1989,2F1,,,,,,,,
Israel,1989,2F2,,,,,,,,
Israel,1989,2F3,,,,,,,,
Israel,1989,2F4,,,,,,,,
Israel,1989,2F5,,,,,,,,
Israel,1989,2F6,,,,,,,,
Israel,1989,2G,,,,,,,,
Israel,1989,2G1,,,,,,,,
Israel,1989,2G2,,,,,,,,
Israel,1989,2G3,,,,,,,,
Israel,1989,2G4,,,,,,,,
Israel,1989,2H,,,,,,,,
Israel,1989,2H1,,,,,,,,
Israel,1989,2H2,,,,,,,,
Israel,1989,2H3,,,,,,,,
Israel,1989,3A,,,,,,,,
Israel,1989,3A1,,,,,,,,
Israel,1989,3A2,,,,,,,,
Israel,1989,3B,,,,,,,,
Israel,1989,3B1,,,,,,,,
Israel,1989,3B1A,,,,,,,,
Israel,1989,3B1B,,,,,,,,
Israel,1989,3B2,,,,,,,,
Israel,1989,3B2A,,,,,,,,
Israel,1989,3B2B,,,,,,,,
Israel,1989,3B3,,,,,,,,
Israel,1989,3B3A,,,,,,,,
Israel,1989,3B3B,,,,,,,,
Israel,1989,3B4,,,,,,,,
Israel,1989,3B4A,,,,,,,,
Israel,1989,3B4B,,,,,,,,
Israel,1989,3B5,,,,,,,,
Israel,1989,3B5A,,,,,,,,
Israel,1989,3B5B,,,,,,,,
Israel,1989,3B6,,,,,,,,
Israel,1989,3B6A,,,,,,,,
Israel,1989,3B6B,,,,,,,,
Israel,1989,3B6B1,,,,,,,,
Israel,1989,3B6B2,,,,,,,,
Israel,1989,3B6B3,,,,,,,,
Israel,1989,3B6B4,,,,,,,,
Israel,1989,3B6B5,,,,,,,,
Israel,1989,3C,,,,,,,,
Israel,1989,3C1,,,,,,,,
Israel,1989,3C2,,,,,,,,
Israel,1989,3C3,,,,,,,,
Israel,1989,3C4,,,,,,,,
Israel,1989,3C5,,,,,,,,
Israel,1989,3C6,,,,,,,,
Israel,1989,3C7,,,,,,,,
Israel,1989,3C8,,,,,,,,
Israel,1989,3D,,,,,,,,
Israel,1989,3D1,,,,,,,,
Israel,1989,3D2,,,,,,,,
Israel,1989,4A,,,,,,,,
Israel,1989,4A1,,,,,,,,
Israel,1989,4A2,,,,,,,,
Israel,1989,4A3,,,,,,,,
Israel,1989,4B,,,,,,,,
Israel,1989,4C,,,,,,,,
Israel,1989,4C1,,,,,,,,
Israel,1989,4C2,,,,,,,,
Israel,1989,4D,,,,,,,,
Israel,1989,4D1,,,,,,,,
Israel,1989,4D2,,,,,,,,
Israel,1989,4E,,,,,,,,
Israel,1989,5A,,,,,,,,
Israel,1989,5A1,,,,,,,,
Israel,1989,5A2,,,,,,,,
Israel,1990,0,,,,,,,,
Israel,1990,1,,,,,,,,
Israel,1990,2,,,,,,,,
Israel,1990,3,,,,,,,,
Israel,1990,4,,,,,,,,
Israel,1990,5,,,,,,,,
Israel,1990,1A,Coal,,,,,,,
Israel,1990,1A,Natural gas,,,,,,,
Israel,1990,1A,Oil,,,,,,,
Israel,1990,1A1,Coal,,,,,,,
Israel,1990,1A1,Natural gas,,,,,,,
Israel,1990,1A1,Oil,,,,,,,
Israel,1990,1A1A,Coal,,,,,,,
Israel,1990,1A1A,Natural gas,,,,,,,
Israel,1990,1A1A,Oil,,,,,,,
Israel,1990,1A1A1,Coal,,,,,,,
Israel,1990,1A1A1,Natural gas,,,,,,,
Israel,1990,1A1A1,Oil,,,,,,,
Israel,1990,1A1A2,Coal,,,,,,,
Israel,1990,1A1A2,Natural gas,,,,,,,
Israel,1990,1A1A2,Oil,,,,,,,
Israel,1990,1A1A3,Coal,,,,,,,
Israel,1990,1A1A3,Natural gas,,,,,,,
Israel,1990,1A1A3,Oil,,,,,,,
Israel,1990,1A1B,Coal,,,,,,,
Israel,1990,1A1B,Natural gas,,,,,,,
Israel,1990,1A1B,Oil,,,,,,,
Israel,1990,1A1C,Coal,,,,,,,
Israel,1990,1A1C,Natural gas,,,,,,,
Israel,1990,1A1C,Oil,,,,,,,
Israel,1990,1A2,Coal,,,,,,,
Israel,1990,1A2,Natural gas,,,,,,,
Israel,1990,1A2,Oil,,,,,,,
Israel,1990,1A2A,Coal,,,,,,,
Israel,1990,1A2A,Natural gas,,,,,,,
Israel,1990,1A2A,Oil,,,,,,,
Israel,1990,1A2B,Coal,,,,,,,
Israel,1990,1A2B,Natural gas,,,,,,,
Israel,1990,1A2B,Oil,,,,,,,
Israel,1990,1A2C,Coal,,,,,,,
Israel,1990,1A2C,Natural gas,,,,,,,
Israel,1990,1A2C,Oil,,,,,,,
Israel,1990,1A2D,Coal,,,,,,,
Israel,1990,1A2D,Natural gas,,,,,,,
Israel,1990,1A2D,Oil,,,,,,,
Israel,1990,1A2E,Coal,,,,,,,
Israel,1990,1A2E,Natural gas,,,,,,,
Israel,1990,1A2E,Oil,,,,,,,
Israel,1990,1A2F,Coal,,,,,,,
Israel,1990,1A2F,Natural gas,,,,,,,
Israel,1990,1A2F,Oil,,,,,,,
Israel,1990,1A2G,Coal,,,,,,,
Israel,1990,1A2G,Natural gas,,,,,,,
Israel,1990,1A2G,Oil,,,,,,,
Israel,1990,1A2H,Coal,,,,,,,
Israel,1990,1A2H,Natural gas,,,,,,,
Israel,1990,1A2H,Oil,,,,,,,
Israel,1990,1A2I,Coal,,,,,,,
Israel,1990,1A2I,Natural gas,,,,,,,
Israel,1990,1A2I,Oil,,,,,,,
Israel,1990,1A2J,Coal,,,,,,,
Israel,1990,1A2J,Natural gas,,,,,,,
Israel,1990,1A2J,Oil,,,,,,,
Israel,1990,1A2K,Coal,,,,,,,
Israel,1990,1A2K,Natural gas,,,,,,,
Israel,1990,1A2K,Oil,,,,,,,
Israel,1990,1A2L,Coal,,,,,,,
Israel,1990,1A2L,Natural gas,,,,,,,
Israel,1990,1A2L,Oil,,,,,,,
Israel,1990,1A2M,Coal,,,,,,,
Israel,1990,1A2M,Natural gas,,,,,,,
Israel,1990,1A2M,Oil,,,,,,,
Israel,1990,1A3,Coal,,,,,,,
Israel,1990,1A3,Natural gas,,,,,,,
Israel,1990,1A3,Oil,,,,,,,
Israel,1990,1A3A,Coal,,,,,,,
Israel,1990,1A3A,Natural gas,,,,,,,
Israel,1990,1A3A,Oil,,,,,,,
Israel,1990,1A3A1,Coal,,,,,,,
Israel,1990,1A3A1,Natural gas,,,,,,,
Israel,1990,1A3A1,Oil,,,,,,,
Israel,1990,1A3A2,Coal,,,,,,,
Israel,1990,1A3A2,Natural gas,,,,,,,
Israel,1990,1A3A2,Oil,,,,,,,
Israel,1990,1A3B,Coal,,,,,,,
Israel,1990,1A3B,Natural gas,,,,,,,
Israel,1990,1A3B,Oil,,,,,,,
Israel,1990,1A3C,Coal,,,,,,,
Israel,1990,1A3C,Natural gas,,,,,,,
Israel,1990,1A3C,Oil,,,,,,,
Israel,1990,1A3D,Coal,,,,,,,
Israel,1990,1A3D,Natural gas,,,,,,,
Israel,1990,1A3D,Oil,,,,,,,
Israel,1990,1A3D1,Coal,,,,,,,
Israel,1990,1A3D1,Natural gas,,,,,,,
Israel,1990,1A3D1,Oil,,,,,,,
Israel,1990,1A3D2,Coal,,,,,,,
Israel,1990,1A3D2,Natural gas,,,,,,,
Israel,1990,1A3D2,Oil,,,,,,,
Israel,1990,1A3E,Coal,,,,,,,
Israel,1990,1A3E,Natural gas,,,,,,,
Israel,1990,1A3E,Oil,,,,,,,
Israel,1990,1A3E1,Coal,,,,,,,
Israel,1990,1A3E1,Natural gas,,,,,,,
Israel,1990,1A3E1,Oil,,,,,,,
Israel,1990,1A4,Coal,,,,,,,
Israel,1990,1A4,Natural gas,,,,,,,
Israel,1990,1A4,Oil,,,,,,,
Israel,1990,1A4A,Coal,,,,,,,
Israel,1990,1A4A,Natural gas,,,,,,,
Israel,1990,1A4A,Oil,,,,,,,
Israel,1990,1A4B,Coal,,,,,,,
Israel,1990,1A4B,Natural gas,,,,,,,
Israel,1990,1A4B,Oil,,,,,,,
Israel,1990,1A4C,Coal,,,,,,,
Israel,1990,1A4C,Natural gas,,,,,,,
Israel,1990,1A4C,Oil,,,,,,,
Israel,1990,1A4C1,Coal,,,,,,,
Israel,1990,1A4C1,Natural gas,,,,,,,
Israel,1990,1A4C1,Oil,,,,,,,
Israel,1990,1A4C2,Coal,,,,,,,
Israel,1990,1A4C2,Natural gas,,,,,,,
Israel,1990,1A4C2,Oil,,,,,,,
Israel,1990,1A4C3,Coal,,,,,,,
Israel,1990,1A4C3,Natural gas,,,,,,,
Israel,1990,1A4C3,Oil,,,,,,,
Israel,1990,1A5,Coal,,,,,,,
Israel,1990,1A5,Natural gas,,,,,,,
Israel,1990,1A5,Oil,,,,,,,
Israel,1990,1A5A,Coal,,,,,,,
Israel,1990,1A5A,Natural gas,,,,,,,
Israel,1990,1A5A,Oil,,,,,,,
Israel,1990,1A5B,Coal,,,,,,,
Israel,1990,1A5B,Natural gas,,,,,,,
Israel,1990,1A5B,Oil,,,,,,,
Israel,1990,1A5C,Coal,,,,,,,
Israel,1990,1A5C,Natural gas,,,,,,,
Israel,1990,1A5C,Oil,,,,,,,
Israel,1990,1B,,,,,,,,
Israel,1990,1B1,,,,,,,,
Israel,1990,1B1A,,,,,,,,
Israel,1990,1B1A1,,,,,,,,
Israel,1990,1B1A11,,,,,,,,
Israel,1990,1B1A12,,,,,,,,
Israel,1990,1B1A13,,,,,,,,
Israel,1990,1B1A14,,,,,,,,
Israel,1990,1B1A2,,,,,,,,
Israel,1990,1B1A21,,,,,,,,
Israel,1990,1B1A22,,,,,,,,
Israel,1990,1B1B,,,,,,,,
Israel,1990,1B2,,,,,,,,
Israel,1990,1B2A,,,,,,,,
Israel,1990,1B2A1,,,,,,,,
Israel,1990,1B2A2,,,,,,,,
Israel,1990,1B2A3,,,,,,,,
Israel,1990,1B2A31,,,,,,,,
Israel,1990,1B2A32,,,,,,,,
Israel,1990,1B2A33,,,,,,,,
Israel,1990,1B2A34,,,,,,,,
Israel,1990,1B2A35,,,,,,,,
Israel,1990,1B2A36,,,,,,,,
Israel,1990,1B2B,,,,,,,,
Israel,1990,1B2B1,,,,,,,,
Israel,1990,1B2B2,,,,,,,,
Israel,1990,1B2B3,,,,,,,,
Israel,1990,1B2B31,,,,,,,,
Israel,1990,1B2B32,,,,,,,,
Israel,1990,1B2B33,,,,,,,,
Israel,1990,1B2B34,,,,,,,,
Israel,1990,1B2B35,,,,,,,,
Israel,1990,1B2B36,,,,,,,,
Israel,1990,1B3,,,,,,,,
Israel,1990,1C,,,,,,,,
Israel,1990,1C1,,,,,,,,
Israel,1990,1C1A,,,,,,,,
Israel,1990,1C1B,,,,,,,,
Israel,1990,1C1C,,,,,,,,
Israel,1990,1C2,,,,,,,,
Israel,1990,1C2A,,,,,,,,
Israel,1990,1C2B,,,,,,,,
Israel,1990,1C3,,,,,,,,
Israel,1990,2A,,,,,,,,
Israel,1990,2A1,,,,,,,,
Israel,1990,2A2,,,,,,,,
Israel,1990,2A3,,,,,,,,
Israel,1990,2A4,,,,,,,,
Israel,1990,2A4A,,,,,,,,
Israel,1990,2A4B,,,,,,,,
Israel,1990,2A4C,,,,,,,,
Israel,1990,2A4D,,,,,,,,
Israel,1990,2B,,,,,,,,
Israel,1990,2B1,,,,,,,,
Israel,1990,2B10,,,,,,,,
Israel,1990,2B2,,,,,,,,
Israel,1990,2B3,,,,,,,,
Israel,1990,2B4,,,,,,,,
Israel,1990,2B5,,,,,,,,
Israel,1990,2B6,,,,,,,,
Israel,1990,2B7,,,,,,,,
Israel,1990,2B8,,,,,,,,
Israel,1990,2B8A,,,,,,,,
Israel,1990,2B8B,,,,,,,,
Israel,1990,2B8C,,,,,,,,
Israel,1990,2B8D,,,,,,,,
Israel,1990,2B8E,,,,,,,,
Israel,1990,2B8F,,,,,,,,
Israel,1990,2B9,,,,,,,,
Israel,1990,2B9A,,,,,,,,
Israel,1990,2B9B,,,,,,,,
Israel,1990,2C,,,,,,,,
Israel,1990,2C1,,,,,,,,
Israel,1990,2C2,,,,,,,,
Israel,1990,2C3,,,,,,,,
Israel,1990,2C4,,,,,,,,
Israel,1990,2C5,,,,,,,,
Israel,1990,2C6,,,,,,,,
Israel,1990,2C7,,,,,,,,
Israel,1990,2D,,,,,,,,
Israel,1990,2D1,,,,,,,,
Israel,1990,2D2,,,,,,,,
Israel,1990,2D3,,,,,,,,
Israel,1990,2D4,,,,,,,,
Israel,1990,2E,,,,,,,,
Israel,1990,2E1,,,,,,,,
Israel,1990,2E2,,,,,,,,
Israel,1990,2E3,,,,,,,,
Israel,1990,2E4,,,,,,,,
Israel,1990,2E5,,,,,,,,
Israel,1990,2F,,,,,,,,
Israel,1990,2F1,,,,,,,,
Israel,1990,2F2,,,,,,,,
Israel,1990,2F3,,,,,,,,
Israel,1990,2F4,,,,,,,,
Israel,1990,2F5,,,,,,,,
Israel,1990,2F6,,,,,,,,
Israel,1990,2G,,,,,,,,
Israel,1990,2G1,,,,,,,,
Israel,1990,2G2,,,,,,,,
Israel,1990,2G3,,,,,,,,
Israel,1990,2G4,,,,,,,,
Israel,1990,2H,,,,,,,,
Israel,1990,2H1,,,,,,,,
Israel,1990,2H2,,,,,,,,
Israel,1990,2H3,,,,,,,,
Israel,1990,3A,,,,,,,,
Israel,1990,3A1,,,,,,,,
Israel,1990,3A2,,,,,,,,
Israel,1990,3B,,,,,,,,
Israel,1990,3B1,,,,,,,,
Israel,1990,3B1A,,,,,,,,
Israel,1990,3B1B,,,,,,,,
Israel,1990,3B2,,,,,,,,
Israel,1990,3B2A,,,,,,,,
Israel,1990,3B2B,,,,,,,,
Israel,1990,3B3,,,,,,,,
Israel,1990,3B3A,,,,,,,,
Israel,1990,3B3B,,,,,,,,
Israel,1990,3B4,,,,,,,,
Israel,1990,3B4A,,,,,,,,
Israel,1990,3B4B,,,,,,,,
Israel,1990,3B5,,,,,,,,
Israel,1990,3B5A,,,,,,,,
Israel,1990,3B5B,,,,,,,,
Israel,1990,3B6,,,,,,,,
Israel,1990,3B6A,,,,,,,,
Israel,1990,3B6B,,,,,,,,
Israel,1990,3B6B1,,,,,,,,
Israel,1990,3B6B2,,,,,,,,
Israel,1990,3B6B3,,,,,,,,
Israel,1990,3B6B4,,,,,,,,
Israel,1990,3B6B5,,,,,,,,
Israel,1990,3C,,,,,,,,
Israel,1990,3C1,,,,,,,,
Israel,1990,3C2,,,,,,,,
Israel,1990,3C3,,,,,,,,
Israel,1990,3C4,,,,,,,,
Israel,1990,3C5,,,,,,,,
Israel,1990,3C6,,,,,,,,
Israel,1990,3C7,,,,,,,,
Israel,1990,3C8,,,,,,,,
Israel,1990,3D,,,,,,,,
Israel,1990,3D1,,,,,,,,
Israel,1990,3D2,,,,,,,,
Israel,1990,4A,,,,,,,,
Israel,1990,4A1,,,,,,,,
Israel,1990,4A2,,,,,,,,
Israel,1990,4A3,,,,,,,,
Israel,1990,4B,,,,,,,,
Israel,1990,4C,,,,,,,,
Israel,1990,4C1,,,,,,,,
Israel,1990,4C2,,,,,,,,
Israel,1990,4D,,,,,,,,
Israel,1990,4D1,,,,,,,,
Israel,1990,4D2,,,,,,,,
Israel,1990,4E,,,,,,,,
Israel,1990,5A,,,,,,,,
Israel,1990,5A1,,,,,,,,
Israel,1990,5A2,,,,,,,,
Israel,1991,0,,,,,,,,
Israel,1991,1,,,,,,,,
Israel,1991,2,,,,,,,,
Israel,1991,3,,,,,,,,
Israel,1991,4,,,,,,,,
Israel,1991,5,,,,,,,,
Israel,1991,1A,Coal,,,,,,,
Israel,1991,1A,Natural gas,,,,,,,
Israel,1991,1A,Oil,,,,,,,
Israel,1991,1A1,Coal,,,,,,,
Israel,1991,1A1,Natural gas,,,,,,,
Israel,1991,1A1,Oil,,,,,,,
Israel,1991,1A1A,Coal,,,,,,,
