jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Panama,1989,1A5B,Natural gas,,,,,,,
Panama,1989,1A5B,Oil,,,,,,,
Panama,1989,1A5C,Coal,,,,,,,
Panama,1989,1A5C,Natural gas,,,,,,,
Panama,1989,1A5C,Oil,,,,,,,
Panama,1989,1B,,,,,,,,
Panama,1989,1B1,,,,,,,,
Panama,1989,1B1A,,,,,,,,
Panama,1989,1B1A1,,,,,,,,
Panama,1989,1B1A11,,,,,,,,
Panama,1989,1B1A12,,,,,,,,
Panama,1989,1B1A13,,,,,,,,
Panama,1989,1B1A14,,,,,,,,
Panama,1989,1B1A2,,,,,,,,
Panama,1989,1B1A21,,,,,,,,
Panama,1989,1B1A22,,,,,,,,
Panama,1989,1B1B,,,,,,,,
Panama,1989,1B2,,,,,,,,
Panama,1989,1B2A,,,,,,,,
Panama,1989,1B2A1,,,,,,,,
Panama,1989,1B2A2,,,,,,,,
Panama,1989,1B2A3,,,,,,,,
Panama,1989,1B2A31,,,,,,,,
Panama,1989,1B2A32,,,,,,,,
Panama,1989,1B2A33,,,,,,,,
Panama,1989,1B2A34,,,,,,,,
Panama,1989,1B2A35,,,,,,,,
Panama,1989,1B2A36,,,,,,,,
Panama,1989,1B2B,,,,,,,,
Panama,1989,1B2B1,,,,,,,,
Panama,1989,1B2B2,,,,,,,,
Panama,1989,1B2B3,,,,,,,,
Panama,1989,1B2B31,,,,,,,,
Panama,1989,1B2B32,,,,,,,,
Panama,1989,1B2B33,,,,,,,,
Panama,1989,1B2B34,,,,,,,,
Panama,1989,1B2B35,,,,,,,,
Panama,1989,1B2B36,,,,,,,,
Panama,1989,1B3,,,,,,,,
Panama,1989,1C,,,,,,,,
Panama,1989,1C1,,,,,,,,
Panama,1989,1C1A,,,,,,,,
Panama,1989,1C1B,,,,,,,,
Panama,1989,1C1C,,,,,,,,
Panama,1989,1C2,,,,,,,,
Panama,1989,1C2A,,,,,,,,
Panama,1989,1C2B,,,,,,,,
Panama,1989,1C3,,,,,,,,
Panama,1989,2A,,,,,,,,
Panama,1989,2A1,,,,,,,,
