jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Oman,1989,1A5B,Natural gas,,,,,,,
Oman,1989,1A5B,Oil,,,,,,,
Oman,1989,1A5C,Coal,,,,,,,
Oman,1989,1A5C,Natural gas,,,,,,,
Oman,1989,1A5C,Oil,,,,,,,
Oman,1989,1B,,,,,,,,
Oman,1989,1B1,,,,,,,,
Oman,1989,1B1A,,,,,,,,
Oman,1989,1B1A1,,,,,,,,
Oman,1989,1B1A11,,,,,,,,
Oman,1989,1B1A12,,,,,,,,
Oman,1989,1B1A13,,,,,,,,
Oman,1989,1B1A14,,,,,,,,
Oman,1989,1B1A2,,,,,,,,
Oman,1989,1B1A21,,,,,,,,
Oman,1989,1B1A22,,,,,,,,
Oman,1989,1B1B,,,,,,,,
Oman,1989,1B2,,,,,,,,
Oman,1989,1B2A,,,,,,,,
Oman,1989,1B2A1,,,,,,,,
Oman,1989,1B2A2,,,,,,,,
Oman,1989,1B2A3,,,,,,,,
Oman,1989,1B2A31,,,,,,,,
Oman,1989,1B2A32,,,,,,,,
Oman,1989,1B2A33,,,,,,,,
Oman,1989,1B2A34,,,,,,,,
Oman,1989,1B2A35,,,,,,,,
Oman,1989,1B2A36,,,,,,,,
Oman,1989,1B2B,,,,,,,,
Oman,1989,1B2B1,,,,,,,,
Oman,1989,1B2B2,,,,,,,,
Oman,1989,1B2B3,,,,,,,,
Oman,1989,1B2B31,,,,,,,,
Oman,1989,1B2B32,,,,,,,,
Oman,1989,1B2B33,,,,,,,,
Oman,1989,1B2B34,,,,,,,,
Oman,1989,1B2B35,,,,,,,,
Oman,1989,1B2B36,,,,,,,,
Oman,1989,1B3,,,,,,,,
Oman,1989,1C,,,,,,,,
Oman,1989,1C1,,,,,,,,
Oman,1989,1C1A,,,,,,,,
Oman,1989,1C1B,,,,,,,,
Oman,1989,1C1C,,,,,,,,
Oman,1989,1C2,,,,,,,,
Oman,1989,1C2A,,,,,,,,
Oman,1989,1C2B,,,,,,,,
Oman,1989,1C3,,,,,,,,
Oman,1989,2A,,,,,,,,
Oman,1989,2A1,,,,,,,,
Oman,1989,2A2,,,,,,,,
Oman,1989,2A3,,,,,,,,
Oman,1989,2A4,,,,,,,,
Oman,1989,2A4A,,,,,,,,
Oman,1989,2A4B,,,,,,,,
Oman,1989,2A4C,,,,,,,,
Oman,1989,2A4D,,,,,,,,
Oman,1989,2B,,,,,,,,
Oman,1989,2B1,,,,,,,,
Oman,1989,2B10,,,,,,,,
Oman,1989,2B2,,,,,,,,
Oman,1989,2B3,,,,,,,,
Oman,1989,2B4,,,,,,,,
Oman,1989,2B5,,,,,,,,
Oman,1989,2B6,,,,,,,,
Oman,1989,2B7,,,,,,,,
Oman,1989,2B8,,,,,,,,
Oman,1989,2B8A,,,,,,,,
Oman,1989,2B8B,,,,,,,,
Oman,1989,2B8C,,,,,,,,
Oman,1989,2B8D,,,,,,,,
Oman,1989,2B8E,,,,,,,,
Oman,1989,2B8F,,,,,,,,
Oman,1989,2B9,,,,,,,,
Oman,1989,2B9A,,,,,,,,
Oman,1989,2B9B,,,,,,,,
Oman,1989,2C,,,,,,,,
Oman,1989,2C1,,,,,,,,
Oman,1989,2C2,,,,,,,,
Oman,1989,2C3,,,,,,,,
Oman,1989,2C4,,,,,,,,
Oman,1989,2C5,,,,,,,,
Oman,1989,2C6,,,,,,,,
Oman,1989,2C7,,,,,,,,
Oman,1989,2D,,,,,,,,
Oman,1989,2D1,,,,,,,,
Oman,1989,2D2,,,,,,,,
Oman,1989,2D3,,,,,,,,
Oman,1989,2D4,,,,,,,,
Oman,1989,2E,,,,,,,,
Oman,1989,2E1,,,,,,,,
Oman,1989,2E2,,,,,,,,
Oman,1989,2E3,,,,,,,,
Oman,1989,2E4,,,,,,,,
Oman,1989,2E5,,,,,,,,
Oman,1989,2F,,,,,,,,
Oman,1989,2F1,,,,,,,,
Oman,1989,2F2,,,,,,,,
Oman,1989,2F3,,,,,,,,
Oman,1989,2F4,,,,,,,,
Oman,1989,2F5,,,,,,,,
Oman,1989,2F6,,,,,,,,
Oman,1989,2G,,,,,,,,
Oman,1989,2G1,,,,,,,,
Oman,1989,2G2,,,,,,,,
Oman,1989,2G3,,,,,,,,
Oman,1989,2G4,,,,,,,,
Oman,1989,2H,,,,,,,,
Oman,1989,2H1,,,,,,,,
Oman,1989,2H2,,,,,,,,
Oman,1989,2H3,,,,,,,,
Oman,1989,3A,,,,,,,,
Oman,1989,3A1,,,,,,,,
Oman,1989,3A2,,,,,,,,
Oman,1989,3B,,,,,,,,
Oman,1989,3B1,,,,,,,,
Oman,1989,3B1A,,,,,,,,
Oman,1989,3B1B,,,,,,,,
Oman,1989,3B2,,,,,,,,
Oman,1989,3B2A,,,,,,,,
Oman,1989,3B2B,,,,,,,,
Oman,1989,3B3,,,,,,,,
Oman,1989,3B3A,,,,,,,,
Oman,1989,3B3B,,,,,,,,
Oman,1989,3B4,,,,,,,,
Oman,1989,3B4A,,,,,,,,
Oman,1989,3B4B,,,,,,,,
Oman,1989,3B5,,,,,,,,
Oman,1989,3B5A,,,,,,,,
Oman,1989,3B5B,,,,,,,,
Oman,1989,3B6,,,,,,,,
Oman,1989,3B6A,,,,,,,,
Oman,1989,3B6B,,,,,,,,
Oman,1989,3B6B1,,,,,,,,
Oman,1989,3B6B2,,,,,,,,
Oman,1989,3B6B3,,,,,,,,
Oman,1989,3B6B4,,,,,,,,
Oman,1989,3B6B5,,,,,,,,
Oman,1989,3C,,,,,,,,
Oman,1989,3C1,,,,,,,,
Oman,1989,3C2,,,,,,,,
Oman,1989,3C3,,,,,,,,
Oman,1989,3C4,,,,,,,,
Oman,1989,3C5,,,,,,,,
Oman,1989,3C6,,,,,,,,
Oman,1989,3C7,,,,,,,,
Oman,1989,3C8,,,,,,,,
Oman,1989,3D,,,,,,,,
Oman,1989,3D1,,,,,,,,
Oman,1989,3D2,,,,,,,,
Oman,1989,4A,,,,,,,,
Oman,1989,4A1,,,,,,,,
Oman,1989,4A2,,,,,,,,
Oman,1989,4A3,,,,,,,,
Oman,1989,4B,,,,,,,,
Oman,1989,4C,,,,,,,,
Oman,1989,4C1,,,,,,,,
Oman,1989,4C2,,,,,,,,
Oman,1989,4D,,,,,,,,
Oman,1989,4D1,,,,,,,,
Oman,1989,4D2,,,,,,,,
Oman,1989,4E,,,,,,,,
Oman,1989,5A,,,,,,,,
Oman,1989,5A1,,,,,,,,
Oman,1989,5A2,,,,,,,,
Oman,1990,0,,,,,,,,
Oman,1990,1,,,,,,,,
Oman,1990,2,,,,,,,,
Oman,1990,3,,,,,,,,
Oman,1990,4,,,,,,,,
Oman,1990,5,,,,,,,,
Oman,1990,1A,Coal,,,,,,,
Oman,1990,1A,Natural gas,,,,,,,
Oman,1990,1A,Oil,,,,,,,
Oman,1990,1A1,Coal,,,,,,,
Oman,1990,1A1,Natural gas,,,,,,,
Oman,1990,1A1,Oil,,,,,,,
Oman,1990,1A1A,Coal,,,,,,,
Oman,1990,1A1A,Natural gas,,,,,,,
Oman,1990,1A1A,Oil,,,,,,,
Oman,1990,1A1A1,Coal,,,,,,,
Oman,1990,1A1A1,Natural gas,,,,,,,
Oman,1990,1A1A1,Oil,,,,,,,
Oman,1990,1A1A2,Coal,,,,,,,
Oman,1990,1A1A2,Natural gas,,,,,,,
Oman,1990,1A1A2,Oil,,,,,,,
Oman,1990,1A1A3,Coal,,,,,,,
Oman,1990,1A1A3,Natural gas,,,,,,,
Oman,1990,1A1A3,Oil,,,,,,,
Oman,1990,1A1B,Coal,,,,,,,
Oman,1990,1A1B,Natural gas,,,,,,,
Oman,1990,1A1B,Oil,,,,,,,
Oman,1990,1A1C,Coal,,,,,,,
Oman,1990,1A1C,Natural gas,,,,,,,
Oman,1990,1A1C,Oil,,,,,,,
Oman,1990,1A2,Coal,,,,,,,
Oman,1990,1A2,Natural gas,,,,,,,
Oman,1990,1A2,Oil,,,,,,,
Oman,1990,1A2A,Coal,,,,,,,
Oman,1990,1A2A,Natural gas,,,,,,,
Oman,1990,1A2A,Oil,,,,,,,
Oman,1990,1A2B,Coal,,,,,,,
Oman,1990,1A2B,Natural gas,,,,,,,
Oman,1990,1A2B,Oil,,,,,,,
Oman,1990,1A2C,Coal,,,,,,,
Oman,1990,1A2C,Natural gas,,,,,,,
Oman,1990,1A2C,Oil,,,,,,,
Oman,1990,1A2D,Coal,,,,,,,
Oman,1990,1A2D,Natural gas,,,,,,,
Oman,1990,1A2D,Oil,,,,,,,
Oman,1990,1A2E,Coal,,,,,,,
Oman,1990,1A2E,Natural gas,,,,,,,
Oman,1990,1A2E,Oil,,,,,,,
Oman,1990,1A2F,Coal,,,,,,,
Oman,1990,1A2F,Natural gas,,,,,,,
Oman,1990,1A2F,Oil,,,,,,,
Oman,1990,1A2G,Coal,,,,,,,
Oman,1990,1A2G,Natural gas,,,,,,,
Oman,1990,1A2G,Oil,,,,,,,
Oman,1990,1A2H,Coal,,,,,,,
Oman,1990,1A2H,Natural gas,,,,,,,
Oman,1990,1A2H,Oil,,,,,,,
Oman,1990,1A2I,Coal,,,,,,,
Oman,1990,1A2I,Natural gas,,,,,,,
Oman,1990,1A2I,Oil,,,,,,,
Oman,1990,1A2J,Coal,,,,,,,
Oman,1990,1A2J,Natural gas,,,,,,,
Oman,1990,1A2J,Oil,,,,,,,
Oman,1990,1A2K,Coal,,,,,,,
Oman,1990,1A2K,Natural gas,,,,,,,
Oman,1990,1A2K,Oil,,,,,,,
Oman,1990,1A2L,Coal,,,,,,,
Oman,1990,1A2L,Natural gas,,,,,,,
Oman,1990,1A2L,Oil,,,,,,,
Oman,1990,1A2M,Coal,,,,,,,
Oman,1990,1A2M,Natural gas,,,,,,,
Oman,1990,1A2M,Oil,,,,,,,
Oman,1990,1A3,Coal,,,,,,,
Oman,1990,1A3,Natural gas,,,,,,,
Oman,1990,1A3,Oil,,,,,,,
Oman,1990,1A3A,Coal,,,,,,,
Oman,1990,1A3A,Natural gas,,,,,,,
Oman,1990,1A3A,Oil,,,,,,,
Oman,1990,1A3A1,Coal,,,,,,,
Oman,1990,1A3A1,Natural gas,,,,,,,
Oman,1990,1A3A1,Oil,,,,,,,
Oman,1990,1A3A2,Coal,,,,,,,
Oman,1990,1A3A2,Natural gas,,,,,,,
Oman,1990,1A3A2,Oil,,,,,,,
Oman,1990,1A3B,Coal,,,,,,,
Oman,1990,1A3B,Natural gas,,,,,,,
Oman,1990,1A3B,Oil,,,,,,,
Oman,1990,1A3C,Coal,,,,,,,
Oman,1990,1A3C,Natural gas,,,,,,,
Oman,1990,1A3C,Oil,,,,,,,
Oman,1990,1A3D,Coal,,,,,,,
Oman,1990,1A3D,Natural gas,,,,,,,
Oman,1990,1A3D,Oil,,,,,,,
Oman,1990,1A3D1,Coal,,,,,,,
Oman,1990,1A3D1,Natural gas,,,,,,,
Oman,1990,1A3D1,Oil,,,,,,,
Oman,1990,1A3D2,Coal,,,,,,,
Oman,1990,1A3D2,Natural gas,,,,,,,
Oman,1990,1A3D2,Oil,,,,,,,
Oman,1990,1A3E,Coal,,,,,,,
Oman,1990,1A3E,Natural gas,,,,,,,
Oman,1990,1A3E,Oil,,,,,,,
Oman,1990,1A3E1,Coal,,,,,,,
Oman,1990,1A3E1,Natural gas,,,,,,,
Oman,1990,1A3E1,Oil,,,,,,,
Oman,1990,1A4,Coal,,,,,,,
Oman,1990,1A4,Natural gas,,,,,,,
Oman,1990,1A4,Oil,,,,,,,
Oman,1990,1A4A,Coal,,,,,,,
Oman,1990,1A4A,Natural gas,,,,,,,
Oman,1990,1A4A,Oil,,,,,,,
Oman,1990,1A4B,Coal,,,,,,,
Oman,1990,1A4B,Natural gas,,,,,,,
Oman,1990,1A4B,Oil,,,,,,,
Oman,1990,1A4C,Coal,,,,,,,
Oman,1990,1A4C,Natural gas,,,,,,,
Oman,1990,1A4C,Oil,,,,,,,
Oman,1990,1A4C1,Coal,,,,,,,
Oman,1990,1A4C1,Natural gas,,,,,,,
Oman,1990,1A4C1,Oil,,,,,,,
Oman,1990,1A4C2,Coal,,,,,,,
Oman,1990,1A4C2,Natural gas,,,,,,,
Oman,1990,1A4C2,Oil,,,,,,,
Oman,1990,1A4C3,Coal,,,,,,,
Oman,1990,1A4C3,Natural gas,,,,,,,
Oman,1990,1A4C3,Oil,,,,,,,
Oman,1990,1A5,Coal,,,,,,,
Oman,1990,1A5,Natural gas,,,,,,,
Oman,1990,1A5,Oil,,,,,,,
Oman,1990,1A5A,Coal,,,,,,,
Oman,1990,1A5A,Natural gas,,,,,,,
Oman,1990,1A5A,Oil,,,,,,,
Oman,1990,1A5B,Coal,,,,,,,
Oman,1990,1A5B,Natural gas,,,,,,,
Oman,1990,1A5B,Oil,,,,,,,
Oman,1990,1A5C,Coal,,,,,,,
Oman,1990,1A5C,Natural gas,,,,,,,
Oman,1990,1A5C,Oil,,,,,,,
Oman,1990,1B,,,,,,,,
Oman,1990,1B1,,,,,,,,
Oman,1990,1B1A,,,,,,,,
Oman,1990,1B1A1,,,,,,,,
Oman,1990,1B1A11,,,,,,,,
Oman,1990,1B1A12,,,,,,,,
Oman,1990,1B1A13,,,,,,,,
Oman,1990,1B1A14,,,,,,,,
Oman,1990,1B1A2,,,,,,,,
Oman,1990,1B1A21,,,,,,,,
Oman,1990,1B1A22,,,,,,,,
Oman,1990,1B1B,,,,,,,,
Oman,1990,1B2,,,,,,,,
Oman,1990,1B2A,,,,,,,,
Oman,1990,1B2A1,,,,,,,,
Oman,1990,1B2A2,,,,,,,,
Oman,1990,1B2A3,,,,,,,,
Oman,1990,1B2A31,,,,,,,,
Oman,1990,1B2A32,,,,,,,,
Oman,1990,1B2A33,,,,,,,,
Oman,1990,1B2A34,,,,,,,,
Oman,1990,1B2A35,,,,,,,,
Oman,1990,1B2A36,,,,,,,,
Oman,1990,1B2B,,,,,,,,
Oman,1990,1B2B1,,,,,,,,
Oman,1990,1B2B2,,,,,,,,
Oman,1990,1B2B3,,,,,,,,
Oman,1990,1B2B31,,,,,,,,
Oman,1990,1B2B32,,,,,,,,
Oman,1990,1B2B33,,,,,,,,
Oman,1990,1B2B34,,,,,,,,
Oman,1990,1B2B35,,,,,,,,
Oman,1990,1B2B36,,,,,,,,
Oman,1990,1B3,,,,,,,,
Oman,1990,1C,,,,,,,,
Oman,1990,1C1,,,,,,,,
Oman,1990,1C1A,,,,,,,,
Oman,1990,1C1B,,,,,,,,
Oman,1990,1C1C,,,,,,,,
Oman,1990,1C2,,,,,,,,
Oman,1990,1C2A,,,,,,,,
Oman,1990,1C2B,,,,,,,,
Oman,1990,1C3,,,,,,,,
Oman,1990,2A,,,,,,,,
Oman,1990,2A1,,,,,,,,
Oman,1990,2A2,,,,,,,,
Oman,1990,2A3,,,,,,,,
Oman,1990,2A4,,,,,,,,
Oman,1990,2A4A,,,,,,,,
Oman,1990,2A4B,,,,,,,,
Oman,1990,2A4C,,,,,,,,
