jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
China,1989,1A2J,Natural gas,,,,,,,
China,1989,1A2J,Oil,,,,,,,
China,1989,1A2K,Coal,,,,,,,
China,1989,1A2K,Natural gas,,,,,,,
China,1989,1A2K,Oil,,,,,,,
China,1989,1A2L,Coal,,,,,,,
China,1989,1A2L,Natural gas,,,,,,,
China,1989,1A2L,Oil,,,,,,,
China,1989,1A2M,Coal,,,,,,,
China,1989,1A2M,Natural gas,,,,,,,
China,1989,1A2M,Oil,,,,,,,
China,1989,1A3,Coal,,,,,,,
China,1989,1A3,Natural gas,,,,,,,
China,1989,1A3,Oil,,,,,,,
China,1989,1A3A,Coal,,,,,,,
China,1989,1A3A,Natural gas,,,,,,,
China,1989,1A3A,Oil,,,,,,,
China,1989,1A3A1,Coal,,,,,,,
China,1989,1A3A1,Natural gas,,,,,,,
China,1989,1A3A1,Oil,,,,,,,
China,1989,1A3A2,Coal,,,,,,,
China,1989,1A3A2,Natural gas,,,,,,,
China,1989,1A3A2,Oil,,,,,,,
China,1989,1A3B,Coal,,,,,,,
China,1989,1A3B,Natural gas,,,,,,,
China,1989,1A3B,Oil,,,,,,,
China,1989,1A3C,Coal,,,,,,,
China,1989,1A3C,Natural gas,,,,,,,
China,1989,1A3C,Oil,,,,,,,
China,1989,1A3D,Coal,,,,,,,
China,1989,1A3D,Natural gas,,,,,,,
China,1989,1A3D,Oil,,,,,,,
China,1989,1A3D1,Coal,,,,,,,
China,1989,1A3D1,Natural gas,,,,,,,
China,1989,1A3D1,Oil,,,,,,,
China,1989,1A3D2,Coal,,,,,,,
China,1989,1A3D2,Natural gas,,,,,,,
China,1989,1A3D2,Oil,,,,,,,
China,1989,1A3E,Coal,,,,,,,
China,1989,1A3E,Natural gas,,,,,,,
China,1989,1A3E,Oil,,,,,,,
China,1989,1A3E1,Coal,,,,,,,
China,1989,1A3E1,Natural gas,,,,,,,
China,1989,1A3E1,Oil,,,,,,,
China,1989,1A4,Coal,,,,,,,
China,1989,1A4,Natural gas,,,,,,,
China,1989,1A4,Oil,,,,,,,
China,1989,1A4A,Coal,,,,,,,
China,1989,1A4A,Natural gas,,,,,,,
China,1989,1A4A,Oil,,,,,,,
China,1989,1A4B,Coal,,,,,,,
China,1989,1A4B,Natural gas,,,,,,,
China,1989,1A4B,Oil,,,,,,,
China,1989,1A4C,Coal,,,,,,,
China,1989,1A4C,Natural gas,,,,,,,
China,1989,1A4C,Oil,,,,,,,
China,1989,1A4C1,Coal,,,,,,,
China,1989,1A4C1,Natural gas,,,,,,,
China,1989,1A4C1,Oil,,,,,,,
China,1989,1A4C2,Coal,,,,,,,
China,1989,1A4C2,Natural gas,,,,,,,
China,1989,1A4C2,Oil,,,,,,,
China,1989,1A4C3,Coal,,,,,,,
China,1989,1A4C3,Natural gas,,,,,,,
China,1989,1A4C3,Oil,,,,,,,
China,1989,1A5,Coal,,,,,,,
China,1989,1A5,Natural gas,,,,,,,
China,1989,1A5,Oil,,,,,,,
China,1989,1A5A,Coal,,,,,,,
China,1989,1A5A,Natural gas,,,,,,,
China,1989,1A5A,Oil,,,,,,,
China,1989,1A5B,Coal,,,,,,,
China,1989,1A5B,Natural gas,,,,,,,
China,1989,1A5B,Oil,,,,,,,
China,1989,1A5C,Coal,,,,,,,
China,1989,1A5C,Natural gas,,,,,,,
China,1989,1A5C,Oil,,,,,,,
China,1989,1B,,,,,,,,
China,1989,1B1,,,,,,,,
China,1989,1B1A,,,,,,,,
China,1989,1B1A1,,,,,,,,
China,1989,1B1A11,,,,,,,,
China,1989,1B1A12,,,,,,,,
China,1989,1B1A13,,,,,,,,
China,1989,1B1A14,,,,,,,,
China,1989,1B1A2,,,,,,,,
China,1989,1B1A21,,,,,,,,
China,1989,1B1A22,,,,,,,,
China,1989,1B1B,,,,,,,,
China,1989,1B2,,,,,,,,
China,1989,1B2A,,,,,,,,
China,1989,1B2A1,,,,,,,,
China,1989,1B2A2,,,,,,,,
China,1989,1B2A3,,,,,,,,
China,1989,1B2A31,,,,,,,,
China,1989,1B2A32,,,,,,,,
China,1989,1B2A33,,,,,,,,
China,1989,1B2A34,,,,,,,,
China,1989,1B2A35,,,,,,,,
China,1989,1B2A36,,,,,,,,
China,1989,1B2B,,,,,,,,
China,1989,1B2B1,,,,,,,,
China,1989,1B2B2,,,,,,,,
China,1989,1B2B3,,,,,,,,
China,1989,1B2B31,,,,,,,,
China,1989,1B2B32,,,,,,,,
China,1989,1B2B33,,,,,,,,
China,1989,1B2B34,,,,,,,,
China,1989,1B2B35,,,,,,,,
China,1989,1B2B36,,,,,,,,
China,1989,1B3,,,,,,,,
China,1989,1C,,,,,,,,
China,1989,1C1,,,,,,,,
China,1989,1C1A,,,,,,,,
China,1989,1C1B,,,,,,,,
China,1989,1C1C,,,,,,,,
China,1989,1C2,,,,,,,,
China,1989,1C2A,,,,,,,,
China,1989,1C2B,,,,,,,,
China,1989,1C3,,,,,,,,
China,1989,2A,,,,,,,,
China,1989,2A1,,,,,,,,
China,1989,2A2,,,,,,,,
China,1989,2A3,,,,,,,,
China,1989,2A4,,,,,,,,
China,1989,2A4A,,,,,,,,
China,1989,2A4B,,,,,,,,
China,1989,2A4C,,,,,,,,
China,1989,2A4D,,,,,,,,
China,1989,2B,,,,,,,,
China,1989,2B1,,,,,,,,
China,1989,2B10,,,,,,,,
China,1989,2B2,,,,,,,,
China,1989,2B3,,,,,,,,
China,1989,2B4,,,,,,,,
China,1989,2B5,,,,,,,,
China,1989,2B6,,,,,,,,
China,1989,2B7,,,,,,,,
China,1989,2B8,,,,,,,,
China,1989,2B8A,,,,,,,,
China,1989,2B8B,,,,,,,,
China,1989,2B8C,,,,,,,,
China,1989,2B8D,,,,,,,,
China,1989,2B8E,,,,,,,,
China,1989,2B8F,,,,,,,,
China,1989,2B9,,,,,,,,
China,1989,2B9A,,,,,,,,
China,1989,2B9B,,,,,,,,
China,1989,2C,,,,,,,,
China,1989,2C1,,,,,,,,
China,1989,2C2,,,,,,,,
China,1989,2C3,,,,,,,,
China,1989,2C4,,,,,,,,
China,1989,2C5,,,,,,,,
China,1989,2C6,,,,,,,,
China,1989,2C7,,,,,,,,
China,1989,2D,,,,,,,,
China,1989,2D1,,,,,,,,
China,1989,2D2,,,,,,,,
China,1989,2D3,,,,,,,,
China,1989,2D4,,,,,,,,
China,1989,2E,,,,,,,,
China,1989,2E1,,,,,,,,
China,1989,2E2,,,,,,,,
China,1989,2E3,,,,,,,,
China,1989,2E4,,,,,,,,
China,1989,2E5,,,,,,,,
China,1989,2F,,,,,,,,
China,1989,2F1,,,,,,,,
China,1989,2F2,,,,,,,,
China,1989,2F3,,,,,,,,
China,1989,2F4,,,,,,,,
China,1989,2F5,,,,,,,,
China,1989,2F6,,,,,,,,
China,1989,2G,,,,,,,,
China,1989,2G1,,,,,,,,
China,1989,2G2,,,,,,,,
China,1989,2G3,,,,,,,,
China,1989,2G4,,,,,,,,
China,1989,2H,,,,,,,,
China,1989,2H1,,,,,,,,
China,1989,2H2,,,,,,,,
China,1989,2H3,,,,,,,,
China,1989,3A,,,,,,,,
China,1989,3A1,,,,,,,,
China,1989,3A2,,,,,,,,
China,1989,3B,,,,,,,,
China,1989,3B1,,,,,,,,
China,1989,3B1A,,,,,,,,
China,1989,3B1B,,,,,,,,
China,1989,3B2,,,,,,,,
China,1989,3B2A,,,,,,,,
China,1989,3B2B,,,,,,,,
China,1989,3B3,,,,,,,,
China,1989,3B3A,,,,,,,,
China,1989,3B3B,,,,,,,,
China,1989,3B4,,,,,,,,
China,1989,3B4A,,,,,,,,
China,1989,3B4B,,,,,,,,
China,1989,3B5,,,,,,,,
China,1989,3B5A,,,,,,,,
China,1989,3B5B,,,,,,,,
China,1989,3B6,,,,,,,,
China,1989,3B6A,,,,,,,,
China,1989,3B6B,,,,,,,,
China,1989,3B6B1,,,,,,,,
China,1989,3B6B2,,,,,,,,
China,1989,3B6B3,,,,,,,,
China,1989,3B6B4,,,,,,,,
China,1989,3B6B5,,,,,,,,
China,1989,3C,,,,,,,,
China,1989,3C1,,,,,,,,
China,1989,3C2,,,,,,,,
China,1989,3C3,,,,,,,,
China,1989,3C4,,,,,,,,
China,1989,3C5,,,,,,,,
China,1989,3C6,,,,,,,,
China,1989,3C7,,,,,,,,
China,1989,3C8,,,,,,,,
China,1989,3D,,,,,,,,
China,1989,3D1,,,,,,,,
China,1989,3D2,,,,,,,,
China,1989,4A,,,,,,,,
China,1989,4A1,,,,,,,,
China,1989,4A2,,,,,,,,
China,1989,4A3,,,,,,,,
China,1989,4B,,,,,,,,
China,1989,4C,,,,,,,,
China,1989,4C1,,,,,,,,
China,1989,4C2,,,,,,,,
China,1989,4D,,,,,,,,
China,1989,4D1,,,,,,,,
China,1989,4D2,,,,,,,,
China,1989,4E,,,,,,,,
China,1989,5A,,,,,,,,
China,1989,5A1,,,,,,,,
China,1989,5A2,,,,,,,,
China,1990,0,,,,,,,,
China,1990,1,,,,,,,,
China,1990,2,,,,,,,,
China,1990,3,,,,,,,,
China,1990,4,,,,,,,,
China,1990,5,,,,,,,,
China,1990,1A,Coal,,,,,,,
China,1990,1A,Natural gas,,,,,,,
China,1990,1A,Oil,,,,,,,
China,1990,1A1,Coal,,,,,,,
China,1990,1A1,Natural gas,,,,,,,
China,1990,1A1,Oil,,,,,,,
China,1990,1A1A,Coal,,,,,,,
China,1990,1A1A,Natural gas,,,,,,,
China,1990,1A1A,Oil,,,,,,,
China,1990,1A1A1,Coal,,,,,,,
China,1990,1A1A1,Natural gas,,,,,,,
China,1990,1A1A1,Oil,,,,,,,
China,1990,1A1A2,Coal,,,,,,,
China,1990,1A1A2,Natural gas,,,,,,,
China,1990,1A1A2,Oil,,,,,,,
China,1990,1A1A3,Coal,,,,,,,
China,1990,1A1A3,Natural gas,,,,,,,
China,1990,1A1A3,Oil,,,,,,,
China,1990,1A1B,Coal,,,,,,,
China,1990,1A1B,Natural gas,,,,,,,
China,1990,1A1B,Oil,,,,,,,
China,1990,1A1C,Coal,,,,,,,
China,1990,1A1C,Natural gas,,,,,,,
China,1990,1A1C,Oil,,,,,,,
China,1990,1A2,Coal,,,,,,,
China,1990,1A2,Natural gas,,,,,,,
China,1990,1A2,Oil,,,,,,,
China,1990,1A2A,Coal,,,,,,,
China,1990,1A2A,Natural gas,,,,,,,
China,1990,1A2A,Oil,,,,,,,
China,1990,1A2B,Coal,,,,,,,
China,1990,1A2B,Natural gas,,,,,,,
China,1990,1A2B,Oil,,,,,,,
China,1990,1A2C,Coal,,,,,,,
China,1990,1A2C,Natural gas,,,,,,,
China,1990,1A2C,Oil,,,,,,,
China,1990,1A2D,Coal,,,,,,,
China,1990,1A2D,Natural gas,,,,,,,
China,1990,1A2D,Oil,,,,,,,
China,1990,1A2E,Coal,,,,,,,
China,1990,1A2E,Natural gas,,,,,,,
China,1990,1A2E,Oil,,,,,,,
China,1990,1A2F,Coal,,,,,,,
China,1990,1A2F,Natural gas,,,,,,,
China,1990,1A2F,Oil,,,,,,,
China,1990,1A2G,Coal,,,,,,,
China,1990,1A2G,Natural gas,,,,,,,
China,1990,1A2G,Oil,,,,,,,
China,1990,1A2H,Coal,,,,,,,
China,1990,1A2H,Natural gas,,,,,,,
China,1990,1A2H,Oil,,,,,,,
China,1990,1A2I,Coal,,,,,,,
China,1990,1A2I,Natural gas,,,,,,,
China,1990,1A2I,Oil,,,,,,,
China,1990,1A2J,Coal,,,,,,,
China,1990,1A2J,Natural gas,,,,,,,
China,1990,1A2J,Oil,,,,,,,
China,1990,1A2K,Coal,,,,,,,
China,1990,1A2K,Natural gas,,,,,,,
China,1990,1A2K,Oil,,,,,,,
China,1990,1A2L,Coal,,,,,,,
China,1990,1A2L,Natural gas,,,,,,,
China,1990,1A2L,Oil,,,,,,,
China,1990,1A2M,Coal,,,,,,,
China,1990,1A2M,Natural gas,,,,,,,
China,1990,1A2M,Oil,,,,,,,
China,1990,1A3,Coal,,,,,,,
China,1990,1A3,Natural gas,,,,,,,
China,1990,1A3,Oil,,,,,,,
China,1990,1A3A,Coal,,,,,,,
China,1990,1A3A,Natural gas,,,,,,,
China,1990,1A3A,Oil,,,,,,,
China,1990,1A3A1,Coal,,,,,,,
China,1990,1A3A1,Natural gas,,,,,,,
China,1990,1A3A1,Oil,,,,,,,
China,1990,1A3A2,Coal,,,,,,,
China,1990,1A3A2,Natural gas,,,,,,,
China,1990,1A3A2,Oil,,,,,,,
China,1990,1A3B,Coal,,,,,,,
China,1990,1A3B,Natural gas,,,,,,,
China,1990,1A3B,Oil,,,,,,,
China,1990,1A3C,Coal,,,,,,,
China,1990,1A3C,Natural gas,,,,,,,
China,1990,1A3C,Oil,,,,,,,
China,1990,1A3D,Coal,,,,,,,
China,1990,1A3D,Natural gas,,,,,,,
China,1990,1A3D,Oil,,,,,,,
China,1990,1A3D1,Coal,,,,,,,
China,1990,1A3D1,Natural gas,,,,,,,
China,1990,1A3D1,Oil,,,,,,,
China,1990,1A3D2,Coal,,,,,,,
China,1990,1A3D2,Natural gas,,,,,,,
China,1990,1A3D2,Oil,,,,,,,
China,1990,1A3E,Coal,,,,,,,
China,1990,1A3E,Natural gas,,,,,,,
China,1990,1A3E,Oil,,,,,,,
China,1990,1A3E1,Coal,,,,,,,
China,1990,1A3E1,Natural gas,,,,,,,
China,1990,1A3E1,Oil,,,,,,,
China,1990,1A4,Coal,,,,,,,
China,1990,1A4,Natural gas,,,,,,,
China,1990,1A4,Oil,,,,,,,
China,1990,1A4A,Coal,,,,,,,
China,1990,1A4A,Natural gas,,,,,,,
China,1990,1A4A,Oil,,,,,,,
China,1990,1A4B,Coal,,,,,,,
China,1990,1A4B,Natural gas,,,,,,,
China,1990,1A4B,Oil,,,,,,,
China,1990,1A4C,Coal,,,,,,,
China,1990,1A4C,Natural gas,,,,,,,
China,1990,1A4C,Oil,,,,,,,
China,1990,1A4C1,Coal,,,,,,,
China,1990,1A4C1,Natural gas,,,,,,,
China,1990,1A4C1,Oil,,,,,,,
China,1990,1A4C2,Coal,,,,,,,
China,1990,1A4C2,Natural gas,,,,,,,
China,1990,1A4C2,Oil,,,,,,,
China,1990,1A4C3,Coal,,,,,,,
China,1990,1A4C3,Natural gas,,,,,,,
China,1990,1A4C3,Oil,,,,,,,
China,1990,1A5,Coal,,,,,,,
China,1990,1A5,Natural gas,,,,,,,
China,1990,1A5,Oil,,,,,,,
China,1990,1A5A,Coal,,,,,,,
China,1990,1A5A,Natural gas,,,,,,,
China,1990,1A5A,Oil,,,,,,,
China,1990,1A5B,Coal,,,,,,,
China,1990,1A5B,Natural gas,,,,,,,
China,1990,1A5B,Oil,,,,,,,
China,1990,1A5C,Coal,,,,,,,
China,1990,1A5C,Natural gas,,,,,,,
China,1990,1A5C,Oil,,,,,,,
China,1990,1B,,,,,,,,
China,1990,1B1,,,,,,,,
China,1990,1B1A,,,,,,,,
China,1990,1B1A1,,,,,,,,
China,1990,1B1A11,,,,,,,,
China,1990,1B1A12,,,,,,,,
China,1990,1B1A13,,,,,,,,
China,1990,1B1A14,,,,,,,,
China,1990,1B1A2,,,,,,,,
China,1990,1B1A21,,,,,,,,
China,1990,1B1A22,,,,,,,,
China,1990,1B1B,,,,,,,,
China,1990,1B2,,,,,,,,
China,1990,1B2A,,,,,,,,
China,1990,1B2A1,,,,,,,,
China,1990,1B2A2,,,,,,,,
China,1990,1B2A3,,,,,,,,
China,1990,1B2A31,,,,,,,,
China,1990,1B2A32,,,,,,,,
China,1990,1B2A33,,,,,,,,
China,1990,1B2A34,,,,,,,,
China,1990,1B2A35,,,,,,,,
China,1990,1B2A36,,,,,,,,
China,1990,1B2B,,,,,,,,
China,1990,1B2B1,,,,,,,,
China,1990,1B2B2,,,,,,,,
China,1990,1B2B3,,,,,,,,
China,1990,1B2B31,,,,,,,,
China,1990,1B2B32,,,,,,,,
China,1990,1B2B33,,,,,,,,
China,1990,1B2B34,,,,,,,,
China,1990,1B2B35,,,,,,,,
China,1990,1B2B36,,,,,,,,
China,1990,1B3,,,,,,,,
China,1990,1C,,,,,,,,
China,1990,1C1,,,,,,,,
China,1990,1C1A,,,,,,,,
China,1990,1C1B,,,,,,,,
China,1990,1C1C,,,,,,,,
China,1990,1C2,,,,,,,,
China,1990,1C2A,,,,,,,,
China,1990,1C2B,,,,,,,,
China,1990,1C3,,,,,,,,
China,1990,2A,,,,,,,,
China,1990,2A1,,,,,,,,
China,1990,2A2,,,,,,,,
China,1990,2A3,,,,,,,,
China,1990,2A4,,,,,,,,
China,1990,2A4A,,,,,,,,
China,1990,2A4B,,,,,,,,
China,1990,2A4C,,,,,,,,
China,1990,2A4D,,,,,,,,
China,1990,2B,,,,,,,,
China,1990,2B1,,,,,,,,
China,1990,2B10,,,,,,,,
China,1990,2B2,,,,,,,,
China,1990,2B3,,,,,,,,
China,1990,2B4,,,,,,,,
China,1990,2B5,,,,,,,,
China,1990,2B6,,,,,,,,
China,1990,2B7,,,,,,,,
China,1990,2B8,,,,,,,,
China,1990,2B8A,,,,,,,,
China,1990,2B8B,,,,,,,,
China,1990,2B8C,,,,,,,,
China,1990,2B8D,,,,,,,,
China,1990,2B8E,,,,,,,,
China,1990,2B8F,,,,,,,,
China,1990,2B9,,,,,,,,
China,1990,2B9A,,,,,,,,
China,1990,2B9B,,,,,,,,
China,1990,2C,,,,,,,,
China,1990,2C1,,,,,,,,
China,1990,2C2,,,,,,,,
China,1990,2C3,,,,,,,,
China,1990,2C4,,,,,,,,
China,1990,2C5,,,,,,,,
China,1990,2C6,,,,,,,,
China,1990,2C7,,,,,,,,
China,1990,2D,,,,,,,,
China,1990,2D1,,,,,,,,
China,1990,2D2,,,,,,,,
China,1990,2D3,,,,,,,,
China,1990,2D4,,,,,,,,
China,1990,2E,,,,,,,,
China,1990,2E1,,,,,,,,
China,1990,2E2,,,,,,,,
China,1990,2E3,,,,,,,,
China,1990,2E4,,,,,,,,
China,1990,2E5,,,,,,,,
China,1990,2F,,,,,,,,
China,1990,2F1,,,,,,,,
China,1990,2F2,,,,,,,,
China,1990,2F3,,,,,,,,
China,1990,2F4,,,,,,,,
China,1990,2F5,,,,,,,,
China,1990,2F6,,,,,,,,
China,1990,2G,,,,,,,,
China,1990,2G1,,,,,,,,
China,1990,2G2,,,,,,,,
China,1990,2G3,,,,,,,,
China,1990,2G4,,,,,,,,
China,1990,2H,,,,,,,,
China,1990,2H1,,,,,,,,
China,1990,2H2,,,,,,,,
China,1990,2H3,,,,,,,,
China,1990,3A,,,,,,,,
China,1990,3A1,,,,,,,,
China,1990,3A2,,,,,,,,
China,1990,3B,,,,,,,,
China,1990,3B1,,,,,,,,
China,1990,3B1A,,,,,,,,
China,1990,3B1B,,,,,,,,
China,1990,3B2,,,,,,,,
China,1990,3B2A,,,,,,,,
China,1990,3B2B,,,,,,,,
China,1990,3B3,,,,,,,,
China,1990,3B3A,,,,,,,,
China,1990,3B3B,,,,,,,,
China,1990,3B4,,,,,,,,
China,1990,3B4A,,,,,,,,
China,1990,3B4B,,,,,,,,
China,1990,3B5,,,,,,,,
China,1990,3B5A,,,,,,,,
China,1990,3B5B,,,,,,,,
China,1990,3B6,,,,,,,,
China,1990,3B6A,,,,,,,,
China,1990,3B6B,,,,,,,,
China,1990,3B6B1,,,,,,,,
China,1990,3B6B2,,,,,,,,
China,1990,3B6B3,,,,,,,,
China,1990,3B6B4,,,,,,,,
China,1990,3B6B5,,,,,,,,
China,1990,3C,,,,,,,,
China,1990,3C1,,,,,,,,
China,1990,3C2,,,,,,,,
China,1990,3C3,,,,,,,,
China,1990,3C4,,,,,,,,
China,1990,3C5,,,,,,,,
China,1990,3C6,,,,,,,,
China,1990,3C7,,,,,,,,
China,1990,3C8,,,,,,,,
China,1990,3D,,,,,,,,
China,1990,3D1,,,,,,,,
China,1990,3D2,,,,,,,,
China,1990,4A,,,,,,,,
China,1990,4A1,,,,,,,,
China,1990,4A2,,,,,,,,
China,1990,4A3,,,,,,,,
China,1990,4B,,,,,,,,
China,1990,4C,,,,,,,,
China,1990,4C1,,,,,,,,
China,1990,4C2,,,,,,,,
China,1990,4D,,,,,,,,
China,1990,4D1,,,,,,,,
China,1990,4D2,,,,,,,,
China,1990,4E,,,,,,,,
China,1990,5A,,,,,,,,
China,1990,5A1,,,,,,,,
China,1990,5A2,,,,,,,,
China,1991,0,,,,,,,,
China,1991,1,,,,,,,,
China,1991,2,,,,,,,,
China,1991,3,,,,,,,,
China,1991,4,,,,,,,,
China,1991,5,,,,,,,,
China,1991,1A,Coal,,,,,,,
China,1991,1A,Natural gas,,,,,,,
China,1991,1A,Oil,,,,,,,
China,1991,1A1,Coal,,,,,,,
China,1991,1A1,Natural gas,,,,,,,
China,1991,1A1,Oil,,,,,,,
China,1991,1A1A,Coal,,,,,,,
China,1991,1A1A,Natural gas,,,,,,,
China,1991,1A1A,Oil,,,,,,,
China,1991,1A1A1,Coal,,,,,,,
China,1991,1A1A1,Natural gas,,,,,,,
China,1991,1A1A1,Oil,,,,,,,
China,1991,1A1A2,Coal,,,,,,,
China,1991,1A1A2,Natural gas,,,,,,,
China,1991,1A1A2,Oil,,,,,,,
China,1991,1A1A3,Coal,,,,,,,
China,1991,1A1A3,Natural gas,,,,,,,
China,1991,1A1A3,Oil,,,,,,,
China,1991,1A1B,Coal,,,,,,,
China,1991,1A1B,Natural gas,,,,,,,
China,1991,1A1B,Oil,,,,,,,
China,1991,1A1C,Coal,,,,,,,
China,1991,1A1C,Natural gas,,,,,,,
China,1991,1A1C,Oil,,,,,,,
China,1991,1A2,Coal,,,,,,,
China,1991,1A2,Natural gas,,,,,,,
China,1991,1A2,Oil,,,,,,,
China,1991,1A2A,Coal,,,,,,,
China,1991,1A2A,Natural gas,,,,,,,
China,1991,1A2A,Oil,,,,,,,
China,1991,1A2B,Coal,,,,,,,
China,1991,1A2B,Natural gas,,,,,,,
China,1991,1A2B,Oil,,,,,,,
China,1991,1A2C,Coal,,,,,,,
China,1991,1A2C,Natural gas,,,,,,,
China,1991,1A2C,Oil,,,,,,,
China,1991,1A2D,Coal,,,,,,,
China,1991,1A2D,Natural gas,,,,,,,
China,1991,1A2D,Oil,,,,,,,
China,1991,1A2E,Coal,,,,,,,
China,1991,1A2E,Natural gas,,,,,,,
China,1991,1A2E,Oil,,,,,,,
China,1991,1A2F,Coal,,,,,,,
China,1991,1A2F,Natural gas,,,,,,,
China,1991,1A2F,Oil,,,,,,,
China,1991,1A2G,Coal,,,,,,,
China,1991,1A2G,Natural gas,,,,,,,
China,1991,1A2G,Oil,,,,,,,
China,1991,1A2H,Coal,,,,,,,
China,1991,1A2H,Natural gas,,,,,,,
China,1991,1A2H,Oil,,,,,,,
China,1991,1A2I,Coal,,,,,,,
China,1991,1A2I,Natural gas,,,,,,,
China,1991,1A2I,Oil,,,,,,,
China,1991,1A2J,Coal,,,,,,,
China,1991,1A2J,Natural gas,,,,,,,
China,1991,1A2J,Oil,,,,,,,
China,1991,1A2K,Coal,,,,,,,
China,1991,1A2K,Natural gas,,,,,,,
China,1991,1A2K,Oil,,,,,,,
China,1991,1A2L,Coal,,,,,,,
China,1991,1A2L,Natural gas,,,,,,,
China,1991,1A2L,Oil,,,,,,,
China,1991,1A2M,Coal,,,,,,,
China,1991,1A2M,Natural gas,,,,,,,
China,1991,1A2M,Oil,,,,,,,
China,1991,1A3,Coal,,,,,,,
China,1991,1A3,Natural gas,,,,,,,
China,1991,1A3,Oil,,,,,,,
China,1991,1A3A,Coal,,,,,,,
China,1991,1A3A,Natural gas,,,,,,,
China,1991,1A3A,Oil,,,,,,,
China,1991,1A3A1,Coal,,,,,,,
China,1991,1A3A1,Natural gas,,,,,,,
China,1991,1A3A1,Oil,,,,,,,
China,1991,1A3A2,Coal,,,,,,,
China,1991,1A3A2,Natural gas,,,,,,,
China,1991,1A3A2,Oil,,,,,,,
China,1991,1A3B,Coal,,,,,,,
China,1991,1A3B,Natural gas,,,,,,,
China,1991,1A3B,Oil,,,,,,,
China,1991,1A3C,Coal,,,,,,,
China,1991,1A3C,Natural gas,,,,,,,
China,1991,1A3C,Oil,,,,,,,
China,1991,1A3D,Coal,,,,,,,
China,1991,1A3D,Natural gas,,,,,,,
China,1991,1A3D,Oil,,,,,,,
China,1991,1A3D1,Coal,,,,,,,
China,1991,1A3D1,Natural gas,,,,,,,
China,1991,1A3D1,Oil,,,,,,,
China,1991,1A3D2,Coal,,,,,,,
China,1991,1A3D2,Natural gas,,,,,,,
China,1991,1A3D2,Oil,,,,,,,
China,1991,1A3E,Coal,,,,,,,
China,1991,1A3E,Natural gas,,,,,,,
China,1991,1A3E,Oil,,,,,,,
China,1991,1A3E1,Coal,,,,,,,
China,1991,1A3E1,Natural gas,,,,,,,
China,1991,1A3E1,Oil,,,,,,,
China,1991,1A4,Coal,,,,,,,
China,1991,1A4,Natural gas,,,,,,,
China,1991,1A4,Oil,,,,,,,
China,1991,1A4A,Coal,,,,,,,
