scheme_id,year,ghg,product,rate,currency_code,source,comment
esp_tax,2014,F-gases,NA,20,EUR,,
esp_tax,2015,F-gases,NA,20,EUR,,
esp_tax,2016,F-gases,NA,20,EUR,,
esp_tax,2017,F-gases,NA,20,EUR,,
esp_tax,2018,F-gases,NA,15,EUR,,
esp_tax,2019,F-gases,NA,15,EUR,,
esp_tax,2020,F-gases,NA,15,EUR,,
esp_tax,2021,F-gases,NA,15,EUR,,
