scheme_id,year,ghg,product,rate,currency_code,source,comment
mex_bc_tax,2020,CO2,Coal,170,MXN,,
mex_bc_tax,2020,CO2,Oil,170,MXN,,
mex_bc_tax,2020,CO2,Natural gas,170,MXN,,
mex_bc_tax,2021,CO2,Coal,170,MXN,,
mex_bc_tax,2021,CO2,Oil,170,MXN,,
mex_bc_tax,2021,CO2,Natural gas,170,MXN,,
mex_bc_tax,2022,CO2,Coal,170,MXN,,
mex_bc_tax,2022,CO2,Oil,170,MXN,,
mex_bc_tax,2022,CO2,Natural gas,170,MXN,,
