jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Belize,1989,1B1A21,,,,,,
Belize,1989,1B1A22,,,,,,
Belize,1989,1B1B,,,,,,
Belize,1989,1B2,,,,,,
Belize,1989,1B2A,,,,,,
Belize,1989,1B2A1,,,,,,
Belize,1989,1B2A2,,,,,,
Belize,1989,1B2A3,,,,,,
Belize,1989,1B2A31,,,,,,
Belize,1989,1B2A32,,,,,,
Belize,1989,1B2A33,,,,,,
Belize,1989,1B2A34,,,,,,
Belize,1989,1B2A35,,,,,,
Belize,1989,1B2A36,,,,,,
Belize,1989,1B2B,,,,,,
Belize,1989,1B2B1,,,,,,
Belize,1989,1B2B2,,,,,,
Belize,1989,1B2B3,,,,,,
Belize,1989,1B2B31,,,,,,
Belize,1989,1B2B32,,,,,,
Belize,1989,1B2B33,,,,,,
Belize,1989,1B2B34,,,,,,
Belize,1989,1B2B35,,,,,,
Belize,1989,1B2B36,,,,,,
Belize,1989,1B3,,,,,,
Belize,1989,1C,,,,,,
Belize,1989,1C1,,,,,,
Belize,1989,1C1A,,,,,,
Belize,1989,1C1B,,,,,,
Belize,1989,1C1C,,,,,,
Belize,1989,1C2,,,,,,
Belize,1989,1C2A,,,,,,
Belize,1989,1C2B,,,,,,
Belize,1989,1C3,,,,,,
Belize,1989,2A,,,,,,
Belize,1989,2A1,,,,,,
Belize,1989,2A2,,,,,,
Belize,1989,2A3,,,,,,
Belize,1989,2A4,,,,,,
Belize,1989,2A4A,,,,,,
Belize,1989,2A4B,,,,,,
Belize,1989,2A4C,,,,,,
Belize,1989,2A4D,,,,,,
Belize,1989,2B,,,,,,
Belize,1989,2B1,,,,,,
Belize,1989,2B10,,,,,,
Belize,1989,2B2,,,,,,
Belize,1989,2B3,,,,,,
Belize,1989,2B4,,,,,,
Belize,1989,2B5,,,,,,
Belize,1989,2B6,,,,,,
Belize,1989,2B7,,,,,,
Belize,1989,2B8,,,,,,
Belize,1989,2B8A,,,,,,
Belize,1989,2B8B,,,,,,
Belize,1989,2B8C,,,,,,
Belize,1989,2B8D,,,,,,
Belize,1989,2B8E,,,,,,
Belize,1989,2B8F,,,,,,
Belize,1989,2B9,,,,,,
Belize,1989,2B9A,,,,,,
Belize,1989,2B9B,,,,,,
Belize,1989,2C,,,,,,
Belize,1989,2C1,,,,,,
Belize,1989,2C2,,,,,,
Belize,1989,2C3,,,,,,
Belize,1989,2C4,,,,,,
Belize,1989,2C5,,,,,,
Belize,1989,2C6,,,,,,
Belize,1989,2C7,,,,,,
Belize,1989,2D,,,,,,
Belize,1989,2D1,,,,,,
Belize,1989,2D2,,,,,,
Belize,1989,2D3,,,,,,
Belize,1989,2D4,,,,,,
Belize,1989,2E,,,,,,
Belize,1989,2E1,,,,,,
Belize,1989,2E2,,,,,,
Belize,1989,2E3,,,,,,
Belize,1989,2E4,,,,,,
Belize,1989,2E5,,,,,,
Belize,1989,2F,,,,,,
Belize,1989,2F1,,,,,,
Belize,1989,2F2,,,,,,
Belize,1989,2F3,,,,,,
Belize,1989,2F4,,,,,,
Belize,1989,2F5,,,,,,
Belize,1989,2F6,,,,,,
Belize,1989,2G,,,,,,
Belize,1989,2G1,,,,,,
Belize,1989,2G2,,,,,,
Belize,1989,2G3,,,,,,
Belize,1989,2G4,,,,,,
Belize,1989,2H,,,,,,
Belize,1989,2H1,,,,,,
Belize,1989,2H2,,,,,,
Belize,1989,2H3,,,,,,
Belize,1989,3A,,,,,,
Belize,1989,3A1,,,,,,
Belize,1989,3A2,,,,,,
Belize,1989,3B,,,,,,
Belize,1989,3B1,,,,,,
Belize,1989,3B1A,,,,,,
Belize,1989,3B1B,,,,,,
Belize,1989,3B2,,,,,,
Belize,1989,3B2A,,,,,,
Belize,1989,3B2B,,,,,,
Belize,1989,3B3,,,,,,
Belize,1989,3B3A,,,,,,
Belize,1989,3B3B,,,,,,
Belize,1989,3B4,,,,,,
Belize,1989,3B4A,,,,,,
Belize,1989,3B4B,,,,,,
Belize,1989,3B5,,,,,,
Belize,1989,3B5A,,,,,,
Belize,1989,3B5B,,,,,,
Belize,1989,3B6,,,,,,
Belize,1989,3B6A,,,,,,
Belize,1989,3B6B,,,,,,
Belize,1989,3B6B1,,,,,,
Belize,1989,3B6B2,,,,,,
Belize,1989,3B6B3,,,,,,
Belize,1989,3B6B4,,,,,,
Belize,1989,3B6B5,,,,,,
Belize,1989,3C,,,,,,
Belize,1989,3C1,,,,,,
Belize,1989,3C2,,,,,,
Belize,1989,3C3,,,,,,
Belize,1989,3C4,,,,,,
Belize,1989,3C5,,,,,,
Belize,1989,3C6,,,,,,
Belize,1989,3C7,,,,,,
Belize,1989,3C8,,,,,,
Belize,1989,3D,,,,,,
Belize,1989,3D1,,,,,,
Belize,1989,3D2,,,,,,
Belize,1989,4A,,,,,,
Belize,1989,4A1,,,,,,
Belize,1989,4A2,,,,,,
Belize,1989,4A3,,,,,,
Belize,1989,4B,,,,,,
Belize,1989,4C,,,,,,
Belize,1989,4C1,,,,,,
Belize,1989,4C2,,,,,,
Belize,1989,4D,,,,,,
Belize,1989,4D1,,,,,,
Belize,1989,4D2,,,,,,
Belize,1989,4E,,,,,,
Belize,1989,5A,,,,,,
Belize,1989,5A1,,,,,,
Belize,1989,5A2,,,,,,
Belize,1990,0,,,,,,
Belize,1990,1,,,,,,
Belize,1990,2,,,,,,
Belize,1990,3,,,,,,
Belize,1990,4,,,,,,
Belize,1990,5,,,,,,
Belize,1990,1A,Coal,,,,,
Belize,1990,1A,Natural gas,,,,,
Belize,1990,1A,Oil,,,,,
Belize,1990,1A1,Coal,,,,,
Belize,1990,1A1,Natural gas,,,,,
Belize,1990,1A1,Oil,,,,,
Belize,1990,1A1A,Coal,,,,,
Belize,1990,1A1A,Natural gas,,,,,
Belize,1990,1A1A,Oil,,,,,
Belize,1990,1A1A1,Coal,,,,,
Belize,1990,1A1A1,Natural gas,,,,,
Belize,1990,1A1A1,Oil,,,,,
Belize,1990,1A1A2,Coal,,,,,
Belize,1990,1A1A2,Natural gas,,,,,
Belize,1990,1A1A2,Oil,,,,,
Belize,1990,1A1A3,Coal,,,,,
Belize,1990,1A1A3,Natural gas,,,,,
Belize,1990,1A1A3,Oil,,,,,
Belize,1990,1A1B,Coal,,,,,
Belize,1990,1A1B,Natural gas,,,,,
Belize,1990,1A1B,Oil,,,,,
Belize,1990,1A1C,Coal,,,,,
Belize,1990,1A1C,Natural gas,,,,,
Belize,1990,1A1C,Oil,,,,,
Belize,1990,1A2,Coal,,,,,
Belize,1990,1A2,Natural gas,,,,,
Belize,1990,1A2,Oil,,,,,
Belize,1990,1A2A,Coal,,,,,
Belize,1990,1A2A,Natural gas,,,,,
Belize,1990,1A2A,Oil,,,,,
Belize,1990,1A2B,Coal,,,,,
Belize,1990,1A2B,Natural gas,,,,,
Belize,1990,1A2B,Oil,,,,,
Belize,1990,1A2C,Coal,,,,,
Belize,1990,1A2C,Natural gas,,,,,
Belize,1990,1A2C,Oil,,,,,
Belize,1990,1A2D,Coal,,,,,
Belize,1990,1A2D,Natural gas,,,,,
Belize,1990,1A2D,Oil,,,,,
Belize,1990,1A2E,Coal,,,,,
Belize,1990,1A2E,Natural gas,,,,,
Belize,1990,1A2E,Oil,,,,,
Belize,1990,1A2F,Coal,,,,,
Belize,1990,1A2F,Natural gas,,,,,
Belize,1990,1A2F,Oil,,,,,
Belize,1990,1A2G,Coal,,,,,
Belize,1990,1A2G,Natural gas,,,,,
Belize,1990,1A2G,Oil,,,,,
Belize,1990,1A2H,Coal,,,,,
Belize,1990,1A2H,Natural gas,,,,,
Belize,1990,1A2H,Oil,,,,,
Belize,1990,1A2I,Coal,,,,,
Belize,1990,1A2I,Natural gas,,,,,
Belize,1990,1A2I,Oil,,,,,
Belize,1990,1A2J,Coal,,,,,
Belize,1990,1A2J,Natural gas,,,,,
Belize,1990,1A2J,Oil,,,,,
Belize,1990,1A2K,Coal,,,,,
Belize,1990,1A2K,Natural gas,,,,,
Belize,1990,1A2K,Oil,,,,,
Belize,1990,1A2L,Coal,,,,,
Belize,1990,1A2L,Natural gas,,,,,
Belize,1990,1A2L,Oil,,,,,
Belize,1990,1A2M,Coal,,,,,
Belize,1990,1A2M,Natural gas,,,,,
Belize,1990,1A2M,Oil,,,,,
Belize,1990,1A3,Coal,,,,,
Belize,1990,1A3,Natural gas,,,,,
Belize,1990,1A3,Oil,,,,,
Belize,1990,1A3A,Coal,,,,,
Belize,1990,1A3A,Natural gas,,,,,
Belize,1990,1A3A,Oil,,,,,
