jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Nepal,1989,1B1A,,,,,,
Nepal,1989,1B1A1,,,,,,
Nepal,1989,1B1A11,,,,,,
Nepal,1989,1B1A12,,,,,,
Nepal,1989,1B1A13,,,,,,
Nepal,1989,1B1A14,,,,,,
Nepal,1989,1B1A2,,,,,,
Nepal,1989,1B1A21,,,,,,
Nepal,1989,1B1A22,,,,,,
Nepal,1989,1B1B,,,,,,
Nepal,1989,1B2,,,,,,
Nepal,1989,1B2A,,,,,,
Nepal,1989,1B2A1,,,,,,
Nepal,1989,1B2A2,,,,,,
Nepal,1989,1B2A3,,,,,,
Nepal,1989,1B2A31,,,,,,
Nepal,1989,1B2A32,,,,,,
Nepal,1989,1B2A33,,,,,,
Nepal,1989,1B2A34,,,,,,
Nepal,1989,1B2A35,,,,,,
Nepal,1989,1B2A36,,,,,,
Nepal,1989,1B2B,,,,,,
Nepal,1989,1B2B1,,,,,,
Nepal,1989,1B2B2,,,,,,
Nepal,1989,1B2B3,,,,,,
Nepal,1989,1B2B31,,,,,,
Nepal,1989,1B2B32,,,,,,
Nepal,1989,1B2B33,,,,,,
Nepal,1989,1B2B34,,,,,,
Nepal,1989,1B2B35,,,,,,
Nepal,1989,1B2B36,,,,,,
Nepal,1989,1B3,,,,,,
Nepal,1989,1C,,,,,,
Nepal,1989,1C1,,,,,,
Nepal,1989,1C1A,,,,,,
Nepal,1989,1C1B,,,,,,
Nepal,1989,1C1C,,,,,,
Nepal,1989,1C2,,,,,,
Nepal,1989,1C2A,,,,,,
Nepal,1989,1C2B,,,,,,
Nepal,1989,1C3,,,,,,
Nepal,1989,2A,,,,,,
Nepal,1989,2A1,,,,,,
Nepal,1989,2A2,,,,,,
Nepal,1989,2A3,,,,,,
Nepal,1989,2A4,,,,,,
Nepal,1989,2A4A,,,,,,
Nepal,1989,2A4B,,,,,,
Nepal,1989,2A4C,,,,,,
Nepal,1989,2A4D,,,,,,
Nepal,1989,2B,,,,,,
Nepal,1989,2B1,,,,,,
Nepal,1989,2B10,,,,,,
Nepal,1989,2B2,,,,,,
Nepal,1989,2B3,,,,,,
Nepal,1989,2B4,,,,,,
Nepal,1989,2B5,,,,,,
Nepal,1989,2B6,,,,,,
Nepal,1989,2B7,,,,,,
Nepal,1989,2B8,,,,,,
Nepal,1989,2B8A,,,,,,
Nepal,1989,2B8B,,,,,,
Nepal,1989,2B8C,,,,,,
Nepal,1989,2B8D,,,,,,
Nepal,1989,2B8E,,,,,,
Nepal,1989,2B8F,,,,,,
Nepal,1989,2B9,,,,,,
Nepal,1989,2B9A,,,,,,
Nepal,1989,2B9B,,,,,,
Nepal,1989,2C,,,,,,
Nepal,1989,2C1,,,,,,
Nepal,1989,2C2,,,,,,
Nepal,1989,2C3,,,,,,
Nepal,1989,2C4,,,,,,
Nepal,1989,2C5,,,,,,
Nepal,1989,2C6,,,,,,
Nepal,1989,2C7,,,,,,
Nepal,1989,2D,,,,,,
Nepal,1989,2D1,,,,,,
Nepal,1989,2D2,,,,,,
Nepal,1989,2D3,,,,,,
Nepal,1989,2D4,,,,,,
Nepal,1989,2E,,,,,,
Nepal,1989,2E1,,,,,,
Nepal,1989,2E2,,,,,,
Nepal,1989,2E3,,,,,,
Nepal,1989,2E4,,,,,,
Nepal,1989,2E5,,,,,,
Nepal,1989,2F,,,,,,
Nepal,1989,2F1,,,,,,
Nepal,1989,2F2,,,,,,
Nepal,1989,2F3,,,,,,
Nepal,1989,2F4,,,,,,
Nepal,1989,2F5,,,,,,
Nepal,1989,2F6,,,,,,
Nepal,1989,2G,,,,,,
Nepal,1989,2G1,,,,,,
Nepal,1989,2G2,,,,,,
Nepal,1989,2G3,,,,,,
Nepal,1989,2G4,,,,,,
Nepal,1989,2H,,,,,,
Nepal,1989,2H1,,,,,,
Nepal,1989,2H2,,,,,,
Nepal,1989,2H3,,,,,,
Nepal,1989,3A,,,,,,
Nepal,1989,3A1,,,,,,
Nepal,1989,3A2,,,,,,
Nepal,1989,3B,,,,,,
Nepal,1989,3B1,,,,,,
Nepal,1989,3B1A,,,,,,
Nepal,1989,3B1B,,,,,,
Nepal,1989,3B2,,,,,,
Nepal,1989,3B2A,,,,,,
Nepal,1989,3B2B,,,,,,
Nepal,1989,3B3,,,,,,
Nepal,1989,3B3A,,,,,,
Nepal,1989,3B3B,,,,,,
Nepal,1989,3B4,,,,,,
Nepal,1989,3B4A,,,,,,
Nepal,1989,3B4B,,,,,,
Nepal,1989,3B5,,,,,,
Nepal,1989,3B5A,,,,,,
Nepal,1989,3B5B,,,,,,
Nepal,1989,3B6,,,,,,
Nepal,1989,3B6A,,,,,,
Nepal,1989,3B6B,,,,,,
Nepal,1989,3B6B1,,,,,,
Nepal,1989,3B6B2,,,,,,
Nepal,1989,3B6B3,,,,,,
Nepal,1989,3B6B4,,,,,,
Nepal,1989,3B6B5,,,,,,
Nepal,1989,3C,,,,,,
Nepal,1989,3C1,,,,,,
Nepal,1989,3C2,,,,,,
Nepal,1989,3C3,,,,,,
Nepal,1989,3C4,,,,,,
Nepal,1989,3C5,,,,,,
Nepal,1989,3C6,,,,,,
Nepal,1989,3C7,,,,,,
Nepal,1989,3C8,,,,,,
Nepal,1989,3D,,,,,,
Nepal,1989,3D1,,,,,,
Nepal,1989,3D2,,,,,,
Nepal,1989,4A,,,,,,
Nepal,1989,4A1,,,,,,
Nepal,1989,4A2,,,,,,
Nepal,1989,4A3,,,,,,
Nepal,1989,4B,,,,,,
Nepal,1989,4C,,,,,,
Nepal,1989,4C1,,,,,,
Nepal,1989,4C2,,,,,,
Nepal,1989,4D,,,,,,
Nepal,1989,4D1,,,,,,
Nepal,1989,4D2,,,,,,
Nepal,1989,4E,,,,,,
Nepal,1989,5A,,,,,,
Nepal,1989,5A1,,,,,,
Nepal,1989,5A2,,,,,,
Nepal,1990,0,,,,,,
Nepal,1990,1,,,,,,
Nepal,1990,2,,,,,,
Nepal,1990,3,,,,,,
Nepal,1990,4,,,,,,
Nepal,1990,5,,,,,,
Nepal,1990,1A,Coal,,,,,
Nepal,1990,1A,Natural gas,,,,,
Nepal,1990,1A,Oil,,,,,
Nepal,1990,1A1,Coal,,,,,
Nepal,1990,1A1,Natural gas,,,,,
Nepal,1990,1A1,Oil,,,,,
Nepal,1990,1A1A,Coal,,,,,
Nepal,1990,1A1A,Natural gas,,,,,
Nepal,1990,1A1A,Oil,,,,,
Nepal,1990,1A1A1,Coal,,,,,
Nepal,1990,1A1A1,Natural gas,,,,,
Nepal,1990,1A1A1,Oil,,,,,
Nepal,1990,1A1A2,Coal,,,,,
Nepal,1990,1A1A2,Natural gas,,,,,
Nepal,1990,1A1A2,Oil,,,,,
Nepal,1990,1A1A3,Coal,,,,,
Nepal,1990,1A1A3,Natural gas,,,,,
Nepal,1990,1A1A3,Oil,,,,,
Nepal,1990,1A1B,Coal,,,,,
Nepal,1990,1A1B,Natural gas,,,,,
Nepal,1990,1A1B,Oil,,,,,
Nepal,1990,1A1C,Coal,,,,,
Nepal,1990,1A1C,Natural gas,,,,,
Nepal,1990,1A1C,Oil,,,,,
Nepal,1990,1A2,Coal,,,,,
Nepal,1990,1A2,Natural gas,,,,,
Nepal,1990,1A2,Oil,,,,,
Nepal,1990,1A2A,Coal,,,,,
Nepal,1990,1A2A,Natural gas,,,,,
Nepal,1990,1A2A,Oil,,,,,
Nepal,1990,1A2B,Coal,,,,,
Nepal,1990,1A2B,Natural gas,,,,,
Nepal,1990,1A2B,Oil,,,,,
Nepal,1990,1A2C,Coal,,,,,
Nepal,1990,1A2C,Natural gas,,,,,
Nepal,1990,1A2C,Oil,,,,,
Nepal,1990,1A2D,Coal,,,,,
Nepal,1990,1A2D,Natural gas,,,,,
Nepal,1990,1A2D,Oil,,,,,
Nepal,1990,1A2E,Coal,,,,,
Nepal,1990,1A2E,Natural gas,,,,,
Nepal,1990,1A2E,Oil,,,,,
Nepal,1990,1A2F,Coal,,,,,
Nepal,1990,1A2F,Natural gas,,,,,
Nepal,1990,1A2F,Oil,,,,,
Nepal,1990,1A2G,Coal,,,,,
Nepal,1990,1A2G,Natural gas,,,,,
Nepal,1990,1A2G,Oil,,,,,
Nepal,1990,1A2H,Coal,,,,,
Nepal,1990,1A2H,Natural gas,,,,,
Nepal,1990,1A2H,Oil,,,,,
Nepal,1990,1A2I,Coal,,,,,
Nepal,1990,1A2I,Natural gas,,,,,
Nepal,1990,1A2I,Oil,,,,,
Nepal,1990,1A2J,Coal,,,,,
Nepal,1990,1A2J,Natural gas,,,,,
Nepal,1990,1A2J,Oil,,,,,
Nepal,1990,1A2K,Coal,,,,,
Nepal,1990,1A2K,Natural gas,,,,,
Nepal,1990,1A2K,Oil,,,,,
Nepal,1990,1A2L,Coal,,,,,
Nepal,1990,1A2L,Natural gas,,,,,
Nepal,1990,1A2L,Oil,,,,,
Nepal,1990,1A2M,Coal,,,,,
Nepal,1990,1A2M,Natural gas,,,,,
Nepal,1990,1A2M,Oil,,,,,
Nepal,1990,1A3,Coal,,,,,
Nepal,1990,1A3,Natural gas,,,,,
Nepal,1990,1A3,Oil,,,,,
Nepal,1990,1A3A,Coal,,,,,
Nepal,1990,1A3A,Natural gas,,,,,
Nepal,1990,1A3A,Oil,,,,,
Nepal,1990,1A3A1,Coal,,,,,
Nepal,1990,1A3A1,Natural gas,,,,,
Nepal,1990,1A3A1,Oil,,,,,
Nepal,1990,1A3A2,Coal,,,,,
Nepal,1990,1A3A2,Natural gas,,,,,
Nepal,1990,1A3A2,Oil,,,,,
Nepal,1990,1A3B,Coal,,,,,
Nepal,1990,1A3B,Natural gas,,,,,
Nepal,1990,1A3B,Oil,,,,,
Nepal,1990,1A3C,Coal,,,,,
Nepal,1990,1A3C,Natural gas,,,,,
Nepal,1990,1A3C,Oil,,,,,
Nepal,1990,1A3D,Coal,,,,,
Nepal,1990,1A3D,Natural gas,,,,,
Nepal,1990,1A3D,Oil,,,,,
Nepal,1990,1A3D1,Coal,,,,,
Nepal,1990,1A3D1,Natural gas,,,,,
Nepal,1990,1A3D1,Oil,,,,,
Nepal,1990,1A3D2,Coal,,,,,
Nepal,1990,1A3D2,Natural gas,,,,,
Nepal,1990,1A3D2,Oil,,,,,
Nepal,1990,1A3E,Coal,,,,,
Nepal,1990,1A3E,Natural gas,,,,,
Nepal,1990,1A3E,Oil,,,,,
Nepal,1990,1A3E1,Coal,,,,,
Nepal,1990,1A3E1,Natural gas,,,,,
Nepal,1990,1A3E1,Oil,,,,,
Nepal,1990,1A4,Coal,,,,,
Nepal,1990,1A4,Natural gas,,,,,
Nepal,1990,1A4,Oil,,,,,
Nepal,1990,1A4A,Coal,,,,,
Nepal,1990,1A4A,Natural gas,,,,,
Nepal,1990,1A4A,Oil,,,,,
Nepal,1990,1A4B,Coal,,,,,
Nepal,1990,1A4B,Natural gas,,,,,
Nepal,1990,1A4B,Oil,,,,,
Nepal,1990,1A4C,Coal,,,,,
Nepal,1990,1A4C,Natural gas,,,,,
Nepal,1990,1A4C,Oil,,,,,
Nepal,1990,1A4C1,Coal,,,,,
Nepal,1990,1A4C1,Natural gas,,,,,
Nepal,1990,1A4C1,Oil,,,,,
Nepal,1990,1A4C2,Coal,,,,,
Nepal,1990,1A4C2,Natural gas,,,,,
Nepal,1990,1A4C2,Oil,,,,,
Nepal,1990,1A4C3,Coal,,,,,
Nepal,1990,1A4C3,Natural gas,,,,,
Nepal,1990,1A4C3,Oil,,,,,
Nepal,1990,1A5,Coal,,,,,
Nepal,1990,1A5,Natural gas,,,,,
Nepal,1990,1A5,Oil,,,,,
Nepal,1990,1A5A,Coal,,,,,
Nepal,1990,1A5A,Natural gas,,,,,
Nepal,1990,1A5A,Oil,,,,,
Nepal,1990,1A5B,Coal,,,,,
Nepal,1990,1A5B,Natural gas,,,,,
Nepal,1990,1A5B,Oil,,,,,
Nepal,1990,1A5C,Coal,,,,,
Nepal,1990,1A5C,Natural gas,,,,,
Nepal,1990,1A5C,Oil,,,,,
Nepal,1990,1B,,,,,,
Nepal,1990,1B1,,,,,,
Nepal,1990,1B1A,,,,,,
Nepal,1990,1B1A1,,,,,,
Nepal,1990,1B1A11,,,,,,
Nepal,1990,1B1A12,,,,,,
Nepal,1990,1B1A13,,,,,,
Nepal,1990,1B1A14,,,,,,
Nepal,1990,1B1A2,,,,,,
Nepal,1990,1B1A21,,,,,,
Nepal,1990,1B1A22,,,,,,
Nepal,1990,1B1B,,,,,,
Nepal,1990,1B2,,,,,,
Nepal,1990,1B2A,,,,,,
Nepal,1990,1B2A1,,,,,,
Nepal,1990,1B2A2,,,,,,
Nepal,1990,1B2A3,,,,,,
Nepal,1990,1B2A31,,,,,,
Nepal,1990,1B2A32,,,,,,
Nepal,1990,1B2A33,,,,,,
Nepal,1990,1B2A34,,,,,,
Nepal,1990,1B2A35,,,,,,
Nepal,1990,1B2A36,,,,,,
Nepal,1990,1B2B,,,,,,
Nepal,1990,1B2B1,,,,,,
Nepal,1990,1B2B2,,,,,,
Nepal,1990,1B2B3,,,,,,
Nepal,1990,1B2B31,,,,,,
Nepal,1990,1B2B32,,,,,,
Nepal,1990,1B2B33,,,,,,
Nepal,1990,1B2B34,,,,,,
Nepal,1990,1B2B35,,,,,,
Nepal,1990,1B2B36,,,,,,
Nepal,1990,1B3,,,,,,
Nepal,1990,1C,,,,,,
Nepal,1990,1C1,,,,,,
Nepal,1990,1C1A,,,,,,
Nepal,1990,1C1B,,,,,,
Nepal,1990,1C1C,,,,,,
Nepal,1990,1C2,,,,,,
Nepal,1990,1C2A,,,,,,
Nepal,1990,1C2B,,,,,,
Nepal,1990,1C3,,,,,,
Nepal,1990,2A,,,,,,
Nepal,1990,2A1,,,,,,
Nepal,1990,2A2,,,,,,
Nepal,1990,2A3,,,,,,
Nepal,1990,2A4,,,,,,
Nepal,1990,2A4A,,,,,,
Nepal,1990,2A4B,,,,,,
Nepal,1990,2A4C,,,,,,
Nepal,1990,2A4D,,,,,,
Nepal,1990,2B,,,,,,
Nepal,1990,2B1,,,,,,
Nepal,1990,2B10,,,,,,
Nepal,1990,2B2,,,,,,
Nepal,1990,2B3,,,,,,
Nepal,1990,2B4,,,,,,
Nepal,1990,2B5,,,,,,
Nepal,1990,2B6,,,,,,
Nepal,1990,2B7,,,,,,
Nepal,1990,2B8,,,,,,
Nepal,1990,2B8A,,,,,,
Nepal,1990,2B8B,,,,,,
Nepal,1990,2B8C,,,,,,
Nepal,1990,2B8D,,,,,,
Nepal,1990,2B8E,,,,,,
Nepal,1990,2B8F,,,,,,
Nepal,1990,2B9,,,,,,
Nepal,1990,2B9A,,,,,,
Nepal,1990,2B9B,,,,,,
Nepal,1990,2C,,,,,,
Nepal,1990,2C1,,,,,,
Nepal,1990,2C2,,,,,,
Nepal,1990,2C3,,,,,,
Nepal,1990,2C4,,,,,,
Nepal,1990,2C5,,,,,,
Nepal,1990,2C6,,,,,,
Nepal,1990,2C7,,,,,,
Nepal,1990,2D,,,,,,
Nepal,1990,2D1,,,,,,
Nepal,1990,2D2,,,,,,
Nepal,1990,2D3,,,,,,
Nepal,1990,2D4,,,,,,
Nepal,1990,2E,,,,,,
Nepal,1990,2E1,,,,,,
Nepal,1990,2E2,,,,,,
Nepal,1990,2E3,,,,,,
Nepal,1990,2E4,,,,,,
Nepal,1990,2E5,,,,,,
Nepal,1990,2F,,,,,,
Nepal,1990,2F1,,,,,,
Nepal,1990,2F2,,,,,,
Nepal,1990,2F3,,,,,,
Nepal,1990,2F4,,,,,,
Nepal,1990,2F5,,,,,,
Nepal,1990,2F6,,,,,,
Nepal,1990,2G,,,,,,
Nepal,1990,2G1,,,,,,
Nepal,1990,2G2,,,,,,
Nepal,1990,2G3,,,,,,
Nepal,1990,2G4,,,,,,
Nepal,1990,2H,,,,,,
Nepal,1990,2H1,,,,,,
Nepal,1990,2H2,,,,,,
Nepal,1990,2H3,,,,,,
Nepal,1990,3A,,,,,,
Nepal,1990,3A1,,,,,,
Nepal,1990,3A2,,,,,,
Nepal,1990,3B,,,,,,
Nepal,1990,3B1,,,,,,
Nepal,1990,3B1A,,,,,,
Nepal,1990,3B1B,,,,,,
Nepal,1990,3B2,,,,,,
Nepal,1990,3B2A,,,,,,
Nepal,1990,3B2B,,,,,,
Nepal,1990,3B3,,,,,,
Nepal,1990,3B3A,,,,,,
Nepal,1990,3B3B,,,,,,
Nepal,1990,3B4,,,,,,
Nepal,1990,3B4A,,,,,,
Nepal,1990,3B4B,,,,,,
Nepal,1990,3B5,,,,,,
Nepal,1990,3B5A,,,,,,
Nepal,1990,3B5B,,,,,,
Nepal,1990,3B6,,,,,,
Nepal,1990,3B6A,,,,,,
Nepal,1990,3B6B,,,,,,
Nepal,1990,3B6B1,,,,,,
Nepal,1990,3B6B2,,,,,,
Nepal,1990,3B6B3,,,,,,
Nepal,1990,3B6B4,,,,,,
Nepal,1990,3B6B5,,,,,,
Nepal,1990,3C,,,,,,
Nepal,1990,3C1,,,,,,
Nepal,1990,3C2,,,,,,
Nepal,1990,3C3,,,,,,
Nepal,1990,3C4,,,,,,
Nepal,1990,3C5,,,,,,
Nepal,1990,3C6,,,,,,
Nepal,1990,3C7,,,,,,
Nepal,1990,3C8,,,,,,
Nepal,1990,3D,,,,,,
Nepal,1990,3D1,,,,,,
Nepal,1990,3D2,,,,,,
Nepal,1990,4A,,,,,,
Nepal,1990,4A1,,,,,,
Nepal,1990,4A2,,,,,,
Nepal,1990,4A3,,,,,,
Nepal,1990,4B,,,,,,
Nepal,1990,4C,,,,,,
Nepal,1990,4C1,,,,,,
Nepal,1990,4C2,,,,,,
Nepal,1990,4D,,,,,,
Nepal,1990,4D1,,,,,,
Nepal,1990,4D2,,,,,,
Nepal,1990,4E,,,,,,
Nepal,1990,5A,,,,,,
Nepal,1990,5A1,,,,,,
Nepal,1990,5A2,,,,,,
Nepal,1991,0,,,,,,
Nepal,1991,1,,,,,,
Nepal,1991,2,,,,,,
Nepal,1991,3,,,,,,
Nepal,1991,4,,,,,,
Nepal,1991,5,,,,,,
Nepal,1991,1A,Coal,,,,,
Nepal,1991,1A,Natural gas,,,,,
Nepal,1991,1A,Oil,,,,,
Nepal,1991,1A1,Coal,,,,,
Nepal,1991,1A1,Natural gas,,,,,
Nepal,1991,1A1,Oil,,,,,
Nepal,1991,1A1A,Coal,,,,,
Nepal,1991,1A1A,Natural gas,,,,,
Nepal,1991,1A1A,Oil,,,,,
Nepal,1991,1A1A1,Coal,,,,,
Nepal,1991,1A1A1,Natural gas,,,,,
Nepal,1991,1A1A1,Oil,,,,,
Nepal,1991,1A1A2,Coal,,,,,
Nepal,1991,1A1A2,Natural gas,,,,,
Nepal,1991,1A1A2,Oil,,,,,
Nepal,1991,1A1A3,Coal,,,,,
Nepal,1991,1A1A3,Natural gas,,,,,
Nepal,1991,1A1A3,Oil,,,,,
Nepal,1991,1A1B,Coal,,,,,
Nepal,1991,1A1B,Natural gas,,,,,
Nepal,1991,1A1B,Oil,,,,,
Nepal,1991,1A1C,Coal,,,,,
Nepal,1991,1A1C,Natural gas,,,,,
Nepal,1991,1A1C,Oil,,,,,
Nepal,1991,1A2,Coal,,,,,
Nepal,1991,1A2,Natural gas,,,,,
Nepal,1991,1A2,Oil,,,,,
Nepal,1991,1A2A,Coal,,,,,
Nepal,1991,1A2A,Natural gas,,,,,
Nepal,1991,1A2A,Oil,,,,,
Nepal,1991,1A2B,Coal,,,,,
Nepal,1991,1A2B,Natural gas,,,,,
Nepal,1991,1A2B,Oil,,,,,
Nepal,1991,1A2C,Coal,,,,,
Nepal,1991,1A2C,Natural gas,,,,,
Nepal,1991,1A2C,Oil,,,,,
Nepal,1991,1A2D,Coal,,,,,
Nepal,1991,1A2D,Natural gas,,,,,
Nepal,1991,1A2D,Oil,,,,,
Nepal,1991,1A2E,Coal,,,,,
Nepal,1991,1A2E,Natural gas,,,,,
Nepal,1991,1A2E,Oil,,,,,
Nepal,1991,1A2F,Coal,,,,,
Nepal,1991,1A2F,Natural gas,,,,,
Nepal,1991,1A2F,Oil,,,,,
Nepal,1991,1A2G,Coal,,,,,
Nepal,1991,1A2G,Natural gas,,,,,
Nepal,1991,1A2G,Oil,,,,,
Nepal,1991,1A2H,Coal,,,,,
Nepal,1991,1A2H,Natural gas,,,,,
Nepal,1991,1A2H,Oil,,,,,
Nepal,1991,1A2I,Coal,,,,,
Nepal,1991,1A2I,Natural gas,,,,,
Nepal,1991,1A2I,Oil,,,,,
Nepal,1991,1A2J,Coal,,,,,
Nepal,1991,1A2J,Natural gas,,,,,
Nepal,1991,1A2J,Oil,,,,,
Nepal,1991,1A2K,Coal,,,,,
Nepal,1991,1A2K,Natural gas,,,,,
Nepal,1991,1A2K,Oil,,,,,
Nepal,1991,1A2L,Coal,,,,,
Nepal,1991,1A2L,Natural gas,,,,,
Nepal,1991,1A2L,Oil,,,,,
Nepal,1991,1A2M,Coal,,,,,
Nepal,1991,1A2M,Natural gas,,,,,
Nepal,1991,1A2M,Oil,,,,,
Nepal,1991,1A3,Coal,,,,,
Nepal,1991,1A3,Natural gas,,,,,
Nepal,1991,1A3,Oil,,,,,
Nepal,1991,1A3A,Coal,,,,,
Nepal,1991,1A3A,Natural gas,,,,,
Nepal,1991,1A3A,Oil,,,,,
Nepal,1991,1A3A1,Coal,,,,,
Nepal,1991,1A3A1,Natural gas,,,,,
