jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
"Bahamas, The",1989,4D,,,,,,
"Bahamas, The",1989,4D1,,,,,,
"Bahamas, The",1989,4D2,,,,,,
"Bahamas, The",1989,4E,,,,,,
"Bahamas, The",1989,5A,,,,,,
"Bahamas, The",1989,5A1,,,,,,
"Bahamas, The",1989,5A2,,,,,,
"Bahamas, The",1990,0,,,,,,
"Bahamas, The",1990,1,,,,,,
"Bahamas, The",1990,2,,,,,,
"Bahamas, The",1990,3,,,,,,
"Bahamas, The",1990,4,,,,,,
"Bahamas, The",1990,5,,,,,,
"Bahamas, The",1990,1A,Coal,,,,,
"Bahamas, The",1990,1A,Natural gas,,,,,
"Bahamas, The",1990,1A,Oil,,,,,
"Bahamas, The",1990,1A1,Coal,,,,,
"Bahamas, The",1990,1A1,Natural gas,,,,,
"Bahamas, The",1990,1A1,Oil,,,,,
"Bahamas, The",1990,1A1A,Coal,,,,,
"Bahamas, The",1990,1A1A,Natural gas,,,,,
"Bahamas, The",1990,1A1A,Oil,,,,,
"Bahamas, The",1990,1A1A1,Coal,,,,,
"Bahamas, The",1990,1A1A1,Natural gas,,,,,
"Bahamas, The",1990,1A1A1,Oil,,,,,
"Bahamas, The",1990,1A1A2,Coal,,,,,
"Bahamas, The",1990,1A1A2,Natural gas,,,,,
"Bahamas, The",1990,1A1A2,Oil,,,,,
"Bahamas, The",1990,1A1A3,Coal,,,,,
"Bahamas, The",1990,1A1A3,Natural gas,,,,,
"Bahamas, The",1990,1A1A3,Oil,,,,,
"Bahamas, The",1990,1A1B,Coal,,,,,
"Bahamas, The",1990,1A1B,Natural gas,,,,,
"Bahamas, The",1990,1A1B,Oil,,,,,
"Bahamas, The",1990,1A1C,Coal,,,,,
"Bahamas, The",1990,1A1C,Natural gas,,,,,
"Bahamas, The",1990,1A1C,Oil,,,,,
"Bahamas, The",1990,1A2,Coal,,,,,
"Bahamas, The",1990,1A2,Natural gas,,,,,
"Bahamas, The",1990,1A2,Oil,,,,,
"Bahamas, The",1990,1A2A,Coal,,,,,
"Bahamas, The",1990,1A2A,Natural gas,,,,,
"Bahamas, The",1990,1A2A,Oil,,,,,
"Bahamas, The",1990,1A2B,Coal,,,,,
"Bahamas, The",1990,1A2B,Natural gas,,,,,
"Bahamas, The",1990,1A2B,Oil,,,,,
"Bahamas, The",1990,1A2C,Coal,,,,,
"Bahamas, The",1990,1A2C,Natural gas,,,,,
"Bahamas, The",1990,1A2C,Oil,,,,,
