jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Uzbekistan,1989,2G4,,,,,,
Uzbekistan,1989,2H,,,,,,
Uzbekistan,1989,2H1,,,,,,
Uzbekistan,1989,2H2,,,,,,
Uzbekistan,1989,2H3,,,,,,
Uzbekistan,1989,3A,,,,,,
Uzbekistan,1989,3A1,,,,,,
Uzbekistan,1989,3A2,,,,,,
Uzbekistan,1989,3B,,,,,,
Uzbekistan,1989,3B1,,,,,,
Uzbekistan,1989,3B1A,,,,,,
Uzbekistan,1989,3B1B,,,,,,
Uzbekistan,1989,3B2,,,,,,
Uzbekistan,1989,3B2A,,,,,,
Uzbekistan,1989,3B2B,,,,,,
Uzbekistan,1989,3B3,,,,,,
Uzbekistan,1989,3B3A,,,,,,
Uzbekistan,1989,3B3B,,,,,,
Uzbekistan,1989,3B4,,,,,,
Uzbekistan,1989,3B4A,,,,,,
Uzbekistan,1989,3B4B,,,,,,
Uzbekistan,1989,3B5,,,,,,
Uzbekistan,1989,3B5A,,,,,,
Uzbekistan,1989,3B5B,,,,,,
Uzbekistan,1989,3B6,,,,,,
Uzbekistan,1989,3B6A,,,,,,
Uzbekistan,1989,3B6B,,,,,,
Uzbekistan,1989,3B6B1,,,,,,
Uzbekistan,1989,3B6B2,,,,,,
Uzbekistan,1989,3B6B3,,,,,,
Uzbekistan,1989,3B6B4,,,,,,
Uzbekistan,1989,3B6B5,,,,,,
Uzbekistan,1989,3C,,,,,,
Uzbekistan,1989,3C1,,,,,,
Uzbekistan,1989,3C2,,,,,,
Uzbekistan,1989,3C3,,,,,,
Uzbekistan,1989,3C4,,,,,,
Uzbekistan,1989,3C5,,,,,,
Uzbekistan,1989,3C6,,,,,,
Uzbekistan,1989,3C7,,,,,,
Uzbekistan,1989,3C8,,,,,,
Uzbekistan,1989,3D,,,,,,
Uzbekistan,1989,3D1,,,,,,
Uzbekistan,1989,3D2,,,,,,
Uzbekistan,1989,4A,,,,,,
Uzbekistan,1989,4A1,,,,,,
Uzbekistan,1989,4A2,,,,,,
Uzbekistan,1989,4A3,,,,,,
Uzbekistan,1989,4B,,,,,,
Uzbekistan,1989,4C,,,,,,
Uzbekistan,1989,4C1,,,,,,
Uzbekistan,1989,4C2,,,,,,
Uzbekistan,1989,4D,,,,,,
Uzbekistan,1989,4D1,,,,,,
Uzbekistan,1989,4D2,,,,,,
Uzbekistan,1989,4E,,,,,,
Uzbekistan,1989,5A,,,,,,
Uzbekistan,1989,5A1,,,,,,
Uzbekistan,1989,5A2,,,,,,
Uzbekistan,1990,0,,,,,,
Uzbekistan,1990,1,,,,,,
Uzbekistan,1990,2,,,,,,
Uzbekistan,1990,3,,,,,,
Uzbekistan,1990,4,,,,,,
Uzbekistan,1990,5,,,,,,
Uzbekistan,1990,1A,Coal,,,,,
Uzbekistan,1990,1A,Natural gas,,,,,
Uzbekistan,1990,1A,Oil,,,,,
Uzbekistan,1990,1A1,Coal,,,,,
Uzbekistan,1990,1A1,Natural gas,,,,,
Uzbekistan,1990,1A1,Oil,,,,,
Uzbekistan,1990,1A1A,Coal,,,,,
Uzbekistan,1990,1A1A,Natural gas,,,,,
Uzbekistan,1990,1A1A,Oil,,,,,
Uzbekistan,1990,1A1A1,Coal,,,,,
Uzbekistan,1990,1A1A1,Natural gas,,,,,
Uzbekistan,1990,1A1A1,Oil,,,,,
Uzbekistan,1990,1A1A2,Coal,,,,,
Uzbekistan,1990,1A1A2,Natural gas,,,,,
Uzbekistan,1990,1A1A2,Oil,,,,,
Uzbekistan,1990,1A1A3,Coal,,,,,
Uzbekistan,1990,1A1A3,Natural gas,,,,,
Uzbekistan,1990,1A1A3,Oil,,,,,
Uzbekistan,1990,1A1B,Coal,,,,,
Uzbekistan,1990,1A1B,Natural gas,,,,,
Uzbekistan,1990,1A1B,Oil,,,,,
Uzbekistan,1990,1A1C,Coal,,,,,
Uzbekistan,1990,1A1C,Natural gas,,,,,
Uzbekistan,1990,1A1C,Oil,,,,,
Uzbekistan,1990,1A2,Coal,,,,,
Uzbekistan,1990,1A2,Natural gas,,,,,
Uzbekistan,1990,1A2,Oil,,,,,
Uzbekistan,1990,1A2A,Coal,,,,,
Uzbekistan,1990,1A2A,Natural gas,,,,,
Uzbekistan,1990,1A2A,Oil,,,,,
Uzbekistan,1990,1A2B,Coal,,,,,
Uzbekistan,1990,1A2B,Natural gas,,,,,
Uzbekistan,1990,1A2B,Oil,,,,,
Uzbekistan,1990,1A2C,Coal,,,,,
Uzbekistan,1990,1A2C,Natural gas,,,,,
Uzbekistan,1990,1A2C,Oil,,,,,
Uzbekistan,1990,1A2D,Coal,,,,,
Uzbekistan,1990,1A2D,Natural gas,,,,,
Uzbekistan,1990,1A2D,Oil,,,,,
Uzbekistan,1990,1A2E,Coal,,,,,
Uzbekistan,1990,1A2E,Natural gas,,,,,
Uzbekistan,1990,1A2E,Oil,,,,,
Uzbekistan,1990,1A2F,Coal,,,,,
Uzbekistan,1990,1A2F,Natural gas,,,,,
Uzbekistan,1990,1A2F,Oil,,,,,
Uzbekistan,1990,1A2G,Coal,,,,,
Uzbekistan,1990,1A2G,Natural gas,,,,,
Uzbekistan,1990,1A2G,Oil,,,,,
Uzbekistan,1990,1A2H,Coal,,,,,
Uzbekistan,1990,1A2H,Natural gas,,,,,
Uzbekistan,1990,1A2H,Oil,,,,,
Uzbekistan,1990,1A2I,Coal,,,,,
Uzbekistan,1990,1A2I,Natural gas,,,,,
Uzbekistan,1990,1A2I,Oil,,,,,
Uzbekistan,1990,1A2J,Coal,,,,,
Uzbekistan,1990,1A2J,Natural gas,,,,,
Uzbekistan,1990,1A2J,Oil,,,,,
Uzbekistan,1990,1A2K,Coal,,,,,
Uzbekistan,1990,1A2K,Natural gas,,,,,
Uzbekistan,1990,1A2K,Oil,,,,,
Uzbekistan,1990,1A2L,Coal,,,,,
Uzbekistan,1990,1A2L,Natural gas,,,,,
Uzbekistan,1990,1A2L,Oil,,,,,
Uzbekistan,1990,1A2M,Coal,,,,,
Uzbekistan,1990,1A2M,Natural gas,,,,,
Uzbekistan,1990,1A2M,Oil,,,,,
Uzbekistan,1990,1A3,Coal,,,,,
