jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate,tax_2,tax_2_rate_excl_ex_clcu
Xinjiang Uyghur Autonomous Region,1989,1A3A2,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3A2,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3A2,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3B,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3B,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3B,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3C,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3C,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3C,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3D,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3D,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3D,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3D1,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3D1,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3D1,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3D2,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3D2,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3D2,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3E,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3E,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3E,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3E1,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3E1,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A3E1,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4A,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4A,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4A,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4B,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4B,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4B,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C1,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C1,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C1,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C2,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C2,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C2,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C3,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C3,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A4C3,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5A,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5A,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5A,Oil,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5B,Coal,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5B,Natural gas,,,,,,,
Xinjiang Uyghur Autonomous Region,1989,1A5B,Oil,,,,,,,
