scheme_id,jurisdiction,year,ipcc_code,em_share,source,comment
col_tax,Colombia,2017,2F3,NA,,
col_tax,Colombia,2017,2F4,NA,,
col_tax,Colombia,2017,2F5,NA,,
col_tax,Colombia,2017,2F6,NA,,
col_tax,Colombia,2017,2G,NA,,
col_tax,Colombia,2017,2G1,NA,,
col_tax,Colombia,2017,2G2,NA,,
col_tax,Colombia,2017,2G3,NA,,
col_tax,Colombia,2017,2G4,NA,,
col_tax,Colombia,2017,2H,NA,,
col_tax,Colombia,2017,2H1,NA,,
col_tax,Colombia,2017,2H2,NA,,
col_tax,Colombia,2017,2H3,NA,,
col_tax,Colombia,2017,3,NA,,
col_tax,Colombia,2017,3A,NA,,
col_tax,Colombia,2017,3A1,NA,,
col_tax,Colombia,2017,3A2,NA,,
col_tax,Colombia,2017,3B,NA,,
col_tax,Colombia,2017,3B1,NA,,
col_tax,Colombia,2017,3B1A,NA,,
col_tax,Colombia,2017,3B1B,NA,,
col_tax,Colombia,2017,3B2,NA,,
col_tax,Colombia,2017,3B2A,NA,,
col_tax,Colombia,2017,3B2B,NA,,
col_tax,Colombia,2017,3B3,NA,,
col_tax,Colombia,2017,3B3A,NA,,
col_tax,Colombia,2017,3B3B,NA,,
col_tax,Colombia,2017,3B4,NA,,
col_tax,Colombia,2017,3B4A,NA,,
col_tax,Colombia,2017,3B4B,NA,,
col_tax,Colombia,2017,3B5,NA,,
col_tax,Colombia,2017,3B5A,NA,,
col_tax,Colombia,2017,3B5B,NA,,
col_tax,Colombia,2017,3B6,NA,,
col_tax,Colombia,2017,3B6A,NA,,
col_tax,Colombia,2017,3B6B,NA,,
col_tax,Colombia,2017,3B6B1,NA,,
col_tax,Colombia,2017,3B6B2,NA,,
col_tax,Colombia,2017,3B6B3,NA,,
col_tax,Colombia,2017,3B6B4,NA,,
col_tax,Colombia,2017,3B6B5,NA,,
col_tax,Colombia,2017,3C,NA,,
col_tax,Colombia,2017,3C1,NA,,
col_tax,Colombia,2017,3C2,NA,,
col_tax,Colombia,2017,3C3,NA,,
col_tax,Colombia,2017,3C4,NA,,
col_tax,Colombia,2017,3C5,NA,,
col_tax,Colombia,2017,3C6,NA,,
col_tax,Colombia,2017,3C7,NA,,
col_tax,Colombia,2017,3C8,NA,,
col_tax,Colombia,2017,3D,NA,,
col_tax,Colombia,2017,3D1,NA,,
col_tax,Colombia,2017,3D2,NA,,
col_tax,Colombia,2017,4,NA,,
col_tax,Colombia,2017,4A,NA,,
col_tax,Colombia,2017,4A1,NA,,
col_tax,Colombia,2017,4A2,NA,,
col_tax,Colombia,2017,4A3,NA,,
col_tax,Colombia,2017,4B,NA,,
col_tax,Colombia,2017,4C,NA,,
col_tax,Colombia,2017,4C1,NA,,
col_tax,Colombia,2017,4C2,NA,,
col_tax,Colombia,2017,4D,NA,,
col_tax,Colombia,2017,4D1,NA,,
col_tax,Colombia,2017,4D2,NA,,
col_tax,Colombia,2017,4E,NA,,
col_tax,Colombia,2017,5,NA,,
col_tax,Colombia,2017,5A,NA,,
col_tax,Colombia,2017,5A1,NA,,
col_tax,Colombia,2017,5A2,NA,,
col_tax,Colombia,2018,0,NA,,
col_tax,Colombia,2018,1,NA,,
col_tax,Colombia,2018,1A,NA,,
col_tax,Colombia,2018,1A1,NA,,
col_tax,Colombia,2018,1A1A,NA,,
col_tax,Colombia,2018,1A1A1,1,,
col_tax,Colombia,2018,1A1A2,1,,
col_tax,Colombia,2018,1A1A3,1,,
col_tax,Colombia,2018,1A1B,NA,,
col_tax,Colombia,2018,1A1C,NA,,
col_tax,Colombia,2018,1A2,NA,,
col_tax,Colombia,2018,1A2A,1,,
col_tax,Colombia,2018,1A2B,1,,
col_tax,Colombia,2018,1A2C,1,,
col_tax,Colombia,2018,1A2D,1,,
col_tax,Colombia,2018,1A2E,1,,
col_tax,Colombia,2018,1A2F,1,,
col_tax,Colombia,2018,1A2G,1,,
col_tax,Colombia,2018,1A2H,1,,
col_tax,Colombia,2018,1A2I,1,,
col_tax,Colombia,2018,1A2J,1,,
col_tax,Colombia,2018,1A2K,1,,
col_tax,Colombia,2018,1A2L,1,,
col_tax,Colombia,2018,1A2M,1,,
col_tax,Colombia,2018,1A3,NA,,
col_tax,Colombia,2018,1A3A,NA,,
col_tax,Colombia,2018,1A3A1,NA,,
col_tax,Colombia,2018,1A3A2,NA,,
col_tax,Colombia,2018,1A3B,NA,,
col_tax,Colombia,2018,1A3C,NA,,
col_tax,Colombia,2018,1A3D,NA,,
col_tax,Colombia,2018,1A3D1,NA,,
col_tax,Colombia,2018,1A3D2,NA,,
col_tax,Colombia,2018,1A3E,NA,,
col_tax,Colombia,2018,1A3E1,NA,,
col_tax,Colombia,2018,1A4,NA,,
col_tax,Colombia,2018,1A4A,NA,,
col_tax,Colombia,2018,1A4B,NA,,
col_tax,Colombia,2018,1A4C,NA,,
col_tax,Colombia,2018,1A4C1,NA,,
col_tax,Colombia,2018,1A4C2,NA,,
col_tax,Colombia,2018,1A4C3,NA,,
col_tax,Colombia,2018,1A5,NA,,
col_tax,Colombia,2018,1A5A,NA,,
col_tax,Colombia,2018,1A5B,NA,,
col_tax,Colombia,2018,1A5C,NA,,
col_tax,Colombia,2018,1B,NA,,
col_tax,Colombia,2018,1B1,NA,,
col_tax,Colombia,2018,1B1A,NA,,
col_tax,Colombia,2018,1B1A1,NA,,
col_tax,Colombia,2018,1B1A11,NA,,
col_tax,Colombia,2018,1B1A12,NA,,
col_tax,Colombia,2018,1B1A13,NA,,
col_tax,Colombia,2018,1B1A14,NA,,
col_tax,Colombia,2018,1B1A2,NA,,
col_tax,Colombia,2018,1B1A21,NA,,
col_tax,Colombia,2018,1B1A22,NA,,
col_tax,Colombia,2018,1B1B,NA,,
col_tax,Colombia,2018,1B2,NA,,
col_tax,Colombia,2018,1B2A,NA,,
col_tax,Colombia,2018,1B2A1,NA,,
col_tax,Colombia,2018,1B2A2,NA,,
col_tax,Colombia,2018,1B2A3,NA,,
col_tax,Colombia,2018,1B2A31,NA,,
col_tax,Colombia,2018,1B2A32,NA,,
col_tax,Colombia,2018,1B2A33,NA,,
col_tax,Colombia,2018,1B2A34,NA,,
col_tax,Colombia,2018,1B2A35,NA,,
col_tax,Colombia,2018,1B2A36,NA,,
col_tax,Colombia,2018,1B2B,NA,,
col_tax,Colombia,2018,1B2B1,NA,,
col_tax,Colombia,2018,1B2B2,NA,,
col_tax,Colombia,2018,1B2B3,NA,,
col_tax,Colombia,2018,1B2B31,NA,,
col_tax,Colombia,2018,1B2B32,NA,,
col_tax,Colombia,2018,1B2B33,NA,,
col_tax,Colombia,2018,1B2B34,NA,,
col_tax,Colombia,2018,1B2B35,NA,,
col_tax,Colombia,2018,1B2B36,NA,,
col_tax,Colombia,2018,1B3,NA,,
col_tax,Colombia,2018,1C,NA,,
col_tax,Colombia,2018,1C1,NA,,
col_tax,Colombia,2018,1C1A,NA,,
col_tax,Colombia,2018,1C1B,NA,,
col_tax,Colombia,2018,1C1C,NA,,
col_tax,Colombia,2018,1C2,NA,,
col_tax,Colombia,2018,1C2A,NA,,
col_tax,Colombia,2018,1C2B,NA,,
col_tax,Colombia,2018,1C3,NA,,
col_tax,Colombia,2018,2,NA,,
col_tax,Colombia,2018,20,NA,,
col_tax,Colombia,2018,200,NA,,
col_tax,Colombia,2018,2000,NA,,
col_tax,Colombia,2018,20000,NA,,
col_tax,Colombia,2018,200000,NA,,
col_tax,Colombia,2018,2A,NA,,
col_tax,Colombia,2018,2A1,NA,,
col_tax,Colombia,2018,2A2,NA,,
col_tax,Colombia,2018,2A3,NA,,
col_tax,Colombia,2018,2A4,NA,,
col_tax,Colombia,2018,2A4A,NA,,
