scheme_id,jurisdiction,year,ipcc_code,cf_co2,source,comment
chn_ets,China,2021,3,NA,,
chn_ets,China,2021,3A,NA,,
chn_ets,China,2021,3A1,NA,,
chn_ets,China,2021,3A2,NA,,
chn_ets,China,2021,3B,NA,,
chn_ets,China,2021,3B1,NA,,
chn_ets,China,2021,3B1A,NA,,
chn_ets,China,2021,3B1B,NA,,
chn_ets,China,2021,3B2,NA,,
chn_ets,China,2021,3B2A,NA,,
chn_ets,China,2021,3B2B,NA,,
chn_ets,China,2021,3B3,NA,,
chn_ets,China,2021,3B3A,NA,,
chn_ets,China,2021,3B3B,NA,,
chn_ets,China,2021,3B4,NA,,
chn_ets,China,2021,3B4A,NA,,
chn_ets,China,2021,3B4B,NA,,
chn_ets,China,2021,3B5,NA,,
chn_ets,China,2021,3B5A,NA,,
chn_ets,China,2021,3B5B,NA,,
chn_ets,China,2021,3B6,NA,,
chn_ets,China,2021,3B6A,NA,,
chn_ets,China,2021,3B6B,NA,,
chn_ets,China,2021,3B6B1,NA,,
chn_ets,China,2021,3B6B2,NA,,
chn_ets,China,2021,3B6B3,NA,,
chn_ets,China,2021,3B6B4,NA,,
chn_ets,China,2021,3B6B5,NA,,
chn_ets,China,2021,3C,NA,,
chn_ets,China,2021,3C1,NA,,
chn_ets,China,2021,3C2,NA,,
chn_ets,China,2021,3C3,NA,,
chn_ets,China,2021,3C4,NA,,
chn_ets,China,2021,3C5,NA,,
chn_ets,China,2021,3C6,NA,,
chn_ets,China,2021,3C7,NA,,
chn_ets,China,2021,3C8,NA,,
chn_ets,China,2021,3D,NA,,
chn_ets,China,2021,3D1,NA,,
chn_ets,China,2021,3D2,NA,,
chn_ets,China,2021,4,NA,,
chn_ets,China,2021,4A,NA,,
chn_ets,China,2021,4A1,NA,,
chn_ets,China,2021,4A2,NA,,
chn_ets,China,2021,4A3,NA,,
chn_ets,China,2021,4B,NA,,
chn_ets,China,2021,4C,NA,,
chn_ets,China,2021,4C1,NA,,
chn_ets,China,2021,4C2,NA,,
chn_ets,China,2021,4D,NA,,
chn_ets,China,2021,4D1,NA,,
chn_ets,China,2021,4D2,NA,,
chn_ets,China,2021,4E,NA,,
chn_ets,China,2021,5,NA,,
chn_ets,China,2021,5A,NA,,
chn_ets,China,2021,5A1,NA,,
chn_ets,China,2021,5A2,NA,,
