scheme_id,Jurisdiction,Year,IPCC_code,em_share,source,comment
mex_bc_tax,Baja California,2020,2D1,NA,,
mex_bc_tax,Baja California,2020,2D2,NA,,
mex_bc_tax,Baja California,2020,2D3,NA,,
mex_bc_tax,Baja California,2020,2D4,NA,,
mex_bc_tax,Baja California,2020,2E,NA,,
mex_bc_tax,Baja California,2020,2F,NA,,
mex_bc_tax,Baja California,2020,2F1,NA,,
mex_bc_tax,Baja California,2020,2F2,NA,,
mex_bc_tax,Baja California,2020,2F3,NA,,
mex_bc_tax,Baja California,2020,2F4,NA,,
mex_bc_tax,Baja California,2020,2F5,NA,,
mex_bc_tax,Baja California,2020,2F6,NA,,
mex_bc_tax,Baja California,2020,2G,NA,,
mex_bc_tax,Baja California,2020,2G1,NA,,
mex_bc_tax,Baja California,2020,2G2,NA,,
mex_bc_tax,Baja California,2020,2G3,NA,,
mex_bc_tax,Baja California,2020,2G4,NA,,
mex_bc_tax,Baja California,2020,2H,NA,,
mex_bc_tax,Baja California,2020,2H1,NA,,
mex_bc_tax,Baja California,2020,2H2,NA,,
mex_bc_tax,Baja California,2020,2H3,NA,,
mex_bc_tax,Baja California,2020,3,NA,,
mex_bc_tax,Baja California,2020,3A,NA,,
mex_bc_tax,Baja California,2020,3A1,NA,,
mex_bc_tax,Baja California,2020,3A2,NA,,
mex_bc_tax,Baja California,2020,3B,NA,,
mex_bc_tax,Baja California,2020,3B1,NA,,
mex_bc_tax,Baja California,2020,3B1A,NA,,
mex_bc_tax,Baja California,2020,3B1B,NA,,
mex_bc_tax,Baja California,2020,3B2,NA,,
mex_bc_tax,Baja California,2020,3B2A,NA,,
mex_bc_tax,Baja California,2020,3B2B,NA,,
mex_bc_tax,Baja California,2020,3B3,NA,,
mex_bc_tax,Baja California,2020,3B3A,NA,,
mex_bc_tax,Baja California,2020,3B3B,NA,,
mex_bc_tax,Baja California,2020,3B4,NA,,
mex_bc_tax,Baja California,2020,3B4A,NA,,
mex_bc_tax,Baja California,2020,3B4B,NA,,
mex_bc_tax,Baja California,2020,3B5,NA,,
mex_bc_tax,Baja California,2020,3B5A,NA,,
mex_bc_tax,Baja California,2020,3B5B,NA,,
mex_bc_tax,Baja California,2020,3B6,NA,,
mex_bc_tax,Baja California,2020,3B6A,NA,,
mex_bc_tax,Baja California,2020,3B6B,NA,,
mex_bc_tax,Baja California,2020,3B6B1,NA,,
mex_bc_tax,Baja California,2020,3B6B2,NA,,
mex_bc_tax,Baja California,2020,3B6B3,NA,,
mex_bc_tax,Baja California,2020,3B6B4,NA,,
mex_bc_tax,Baja California,2020,3B6B5,NA,,
mex_bc_tax,Baja California,2020,3C,NA,,
mex_bc_tax,Baja California,2020,3C1,NA,,
mex_bc_tax,Baja California,2020,3C2,NA,,
mex_bc_tax,Baja California,2020,3C3,NA,,
mex_bc_tax,Baja California,2020,3C4,NA,,
mex_bc_tax,Baja California,2020,3C5,NA,,
mex_bc_tax,Baja California,2020,3C6,NA,,
mex_bc_tax,Baja California,2020,3C7,NA,,
mex_bc_tax,Baja California,2020,3C8,NA,,
mex_bc_tax,Baja California,2020,3D,NA,,
mex_bc_tax,Baja California,2020,3D1,NA,,
mex_bc_tax,Baja California,2020,3D2,NA,,
mex_bc_tax,Baja California,2020,4,NA,,
mex_bc_tax,Baja California,2020,4A,NA,,
mex_bc_tax,Baja California,2020,4A1,NA,,
mex_bc_tax,Baja California,2020,4A2,NA,,
mex_bc_tax,Baja California,2020,4A3,NA,,
mex_bc_tax,Baja California,2020,4B,NA,,
mex_bc_tax,Baja California,2020,4C,NA,,
mex_bc_tax,Baja California,2020,4C1,NA,,
mex_bc_tax,Baja California,2020,4C2,NA,,
mex_bc_tax,Baja California,2020,4D,NA,,
mex_bc_tax,Baja California,2020,4D1,NA,,
mex_bc_tax,Baja California,2020,4D2,NA,,
mex_bc_tax,Baja California,2020,4E,NA,,
mex_bc_tax,Baja California,2020,5,NA,,
mex_bc_tax,Baja California,2020,5A,NA,,
mex_bc_tax,Baja California,2020,5A1,NA,,
mex_bc_tax,Baja California,2020,5A2,NA,,
mex_bc_tax,Baja California,2021,0,NA,,
mex_bc_tax,Baja California,2021,1,NA,,
mex_bc_tax,Baja California,2021,1A,NA,,
mex_bc_tax,Baja California,2021,1A1,NA,,
mex_bc_tax,Baja California,2021,1A1A,NA,,
mex_bc_tax,Baja California,2021,1A1A1,1,,
mex_bc_tax,Baja California,2021,1A1A2,1,,
mex_bc_tax,Baja California,2021,1A1A3,1,,
mex_bc_tax,Baja California,2021,1A1B,1,,
mex_bc_tax,Baja California,2021,1A1C,1,,
mex_bc_tax,Baja California,2021,1A2,NA,,
mex_bc_tax,Baja California,2021,1A2A,1,,
mex_bc_tax,Baja California,2021,1A2B,1,,
mex_bc_tax,Baja California,2021,1A2C,1,,
mex_bc_tax,Baja California,2021,1A2D,1,,
mex_bc_tax,Baja California,2021,1A2E,1,,
mex_bc_tax,Baja California,2021,1A2F,1,,
mex_bc_tax,Baja California,2021,1A2G,1,,
mex_bc_tax,Baja California,2021,1A2H,1,,
mex_bc_tax,Baja California,2021,1A2I,1,,
mex_bc_tax,Baja California,2021,1A2J,1,,
mex_bc_tax,Baja California,2021,1A2K,1,,
mex_bc_tax,Baja California,2021,1A2L,1,,
mex_bc_tax,Baja California,2021,1A2M,1,,
mex_bc_tax,Baja California,2021,1A3,NA,,
mex_bc_tax,Baja California,2021,1A3A,NA,,
mex_bc_tax,Baja California,2021,1A3A1,NA,,
mex_bc_tax,Baja California,2021,1A3A2,1,,
mex_bc_tax,Baja California,2021,1A3B,1,,
mex_bc_tax,Baja California,2021,1A3C,1,,
mex_bc_tax,Baja California,2021,1A3D,NA,,
mex_bc_tax,Baja California,2021,1A3D1,NA,,
mex_bc_tax,Baja California,2021,1A3D2,1,,
mex_bc_tax,Baja California,2021,1A3E,NA,,
mex_bc_tax,Baja California,2021,1A3E1,1,,
mex_bc_tax,Baja California,2021,1A4,NA,,
mex_bc_tax,Baja California,2021,1A4A,1,,
mex_bc_tax,Baja California,2021,1A4B,1,,
mex_bc_tax,Baja California,2021,1A4C,NA,,
mex_bc_tax,Baja California,2021,1A4C1,1,,
mex_bc_tax,Baja California,2021,1A4C2,1,,
mex_bc_tax,Baja California,2021,1A4C3,1,,
mex_bc_tax,Baja California,2021,1A5,NA,,
