scheme_id,Jurisdiction,Year,IPCC_code,em_share,source,comment
us_rggi,Delaware,2009,1A2L,NA,,
us_rggi,Delaware,2009,1A2M,NA,,
us_rggi,Delaware,2009,1A3,NA,,
us_rggi,Delaware,2009,1A3A,NA,,
us_rggi,Delaware,2009,1A3A1,NA,,
us_rggi,Delaware,2009,1A3A2,NA,,
us_rggi,Delaware,2009,1A3B,NA,,
us_rggi,Delaware,2009,1A3C,NA,,
us_rggi,Delaware,2009,1A3D,NA,,
us_rggi,Delaware,2009,1A3D1,NA,,
us_rggi,Delaware,2009,1A3D2,NA,,
us_rggi,Delaware,2009,1A3E,NA,,
us_rggi,Delaware,2009,1A3E1,NA,,
us_rggi,Delaware,2009,1A4,NA,,
us_rggi,Delaware,2009,1A4A,NA,,
us_rggi,Delaware,2009,1A4B,NA,,
us_rggi,Delaware,2009,1A4C,NA,,
us_rggi,Delaware,2009,1A4C1,NA,,
us_rggi,Delaware,2009,1A4C2,NA,,
us_rggi,Delaware,2009,1A4C3,NA,,
us_rggi,Delaware,2009,1A5,NA,,
us_rggi,Delaware,2009,1A5A,NA,,
us_rggi,Delaware,2009,1A5B,NA,,
us_rggi,Delaware,2009,1A5C,NA,,
us_rggi,Delaware,2009,1B,NA,,
us_rggi,Delaware,2009,1B1,NA,,
us_rggi,Delaware,2009,1B1A,NA,,
us_rggi,Delaware,2009,1B1A1,NA,,
us_rggi,Delaware,2009,1B1A11,NA,,
us_rggi,Delaware,2009,1B1A12,NA,,
us_rggi,Delaware,2009,1B1A13,NA,,
us_rggi,Delaware,2009,1B1A14,NA,,
us_rggi,Delaware,2009,1B1A2,NA,,
us_rggi,Delaware,2009,1B1A21,NA,,
us_rggi,Delaware,2009,1B1A22,NA,,
us_rggi,Delaware,2009,1B1B,NA,,
us_rggi,Delaware,2009,1B2,NA,,
us_rggi,Delaware,2009,1B2A,NA,,
us_rggi,Delaware,2009,1B2A1,NA,,
us_rggi,Delaware,2009,1B2A2,NA,,
us_rggi,Delaware,2009,1B2A3,NA,,
us_rggi,Delaware,2009,1B2A31,NA,,
us_rggi,Delaware,2009,1B2A32,NA,,
us_rggi,Delaware,2009,1B2A33,NA,,
us_rggi,Delaware,2009,1B2A34,NA,,
us_rggi,Delaware,2009,1B2A35,NA,,
us_rggi,Delaware,2009,1B2A36,NA,,
us_rggi,Delaware,2009,1B2B,NA,,
us_rggi,Delaware,2009,1B2B1,NA,,
us_rggi,Delaware,2009,1B2B2,NA,,
us_rggi,Delaware,2009,1B2B3,NA,,
us_rggi,Delaware,2009,1B2B31,NA,,
us_rggi,Delaware,2009,1B2B32,NA,,
us_rggi,Delaware,2009,1B2B33,NA,,
us_rggi,Delaware,2009,1B2B34,NA,,
us_rggi,Delaware,2009,1B2B35,NA,,
us_rggi,Delaware,2009,1B2B36,NA,,
us_rggi,Delaware,2009,1B3,NA,,
us_rggi,Delaware,2009,1C,NA,,
us_rggi,Delaware,2009,1C1,NA,,
us_rggi,Delaware,2009,1C1A,NA,,
us_rggi,Delaware,2009,1C1B,NA,,
us_rggi,Delaware,2009,1C1C,NA,,
us_rggi,Delaware,2009,1C2,NA,,
us_rggi,Delaware,2009,1C2A,NA,,
us_rggi,Delaware,2009,1C2B,NA,,
us_rggi,Delaware,2009,1C3,NA,,
us_rggi,Delaware,2009,2,NA,,
us_rggi,Delaware,2009,20,NA,,
us_rggi,Delaware,2009,200,NA,,
us_rggi,Delaware,2009,2000,NA,,
us_rggi,Delaware,2009,20000,NA,,
us_rggi,Delaware,2009,200000,NA,,
us_rggi,Delaware,2009,2A,NA,,
us_rggi,Delaware,2009,2A1,NA,,
us_rggi,Delaware,2009,2A2,NA,,
us_rggi,Delaware,2009,2A3,NA,,
us_rggi,Delaware,2009,2A4,NA,,
us_rggi,Delaware,2009,2A4A,NA,,
us_rggi,Delaware,2009,2A4B,NA,,
us_rggi,Delaware,2009,2A4C,NA,,
us_rggi,Delaware,2009,2A4D,NA,,
us_rggi,Delaware,2009,2B,NA,,
us_rggi,Delaware,2009,2B1,NA,,
us_rggi,Delaware,2009,2B10,NA,,
us_rggi,Delaware,2009,2B2,NA,,
us_rggi,Delaware,2009,2B3,NA,,
us_rggi,Delaware,2009,2B4,NA,,
us_rggi,Delaware,2009,2B5,NA,,
us_rggi,Delaware,2009,2B6,NA,,
us_rggi,Delaware,2009,2B7,NA,,
us_rggi,Delaware,2009,2B8,NA,,
us_rggi,Delaware,2009,2B8A,NA,,
us_rggi,Delaware,2009,2B8B,NA,,
us_rggi,Delaware,2009,2B8C,NA,,
us_rggi,Delaware,2009,2B8D,NA,,
us_rggi,Delaware,2009,2B8E,NA,,
us_rggi,Delaware,2009,2B8F,NA,,
us_rggi,Delaware,2009,2B9,NA,,
us_rggi,Delaware,2009,2B9A,NA,,
us_rggi,Delaware,2009,2B9B,NA,,
us_rggi,Delaware,2009,2C,NA,,
us_rggi,Delaware,2009,2C1,NA,,
us_rggi,Delaware,2009,2C2,NA,,
us_rggi,Delaware,2009,2C3,NA,,
us_rggi,Delaware,2009,2C4,NA,,
us_rggi,Delaware,2009,2C5,NA,,
us_rggi,Delaware,2009,2C6,NA,,
us_rggi,Delaware,2009,2C7,NA,,
us_rggi,Delaware,2009,2D,NA,,
us_rggi,Delaware,2009,2D1,NA,,
us_rggi,Delaware,2009,2D2,NA,,
us_rggi,Delaware,2009,2D3,NA,,
us_rggi,Delaware,2009,2D4,NA,,
us_rggi,Delaware,2009,2E,NA,,
us_rggi,Delaware,2009,2F,NA,,
us_rggi,Delaware,2009,2F1,NA,,
us_rggi,Delaware,2009,2F2,NA,,
us_rggi,Delaware,2009,2F3,NA,,
us_rggi,Delaware,2009,2F4,NA,,
us_rggi,Delaware,2009,2F5,NA,,
us_rggi,Delaware,2009,2F6,NA,,
us_rggi,Delaware,2009,2G,NA,,
us_rggi,Delaware,2009,2G1,NA,,
us_rggi,Delaware,2009,2G2,NA,,
us_rggi,Delaware,2009,2G3,NA,,
us_rggi,Delaware,2009,2G4,NA,,
us_rggi,Delaware,2009,2H,NA,,
us_rggi,Delaware,2009,2H1,NA,,
us_rggi,Delaware,2009,2H2,NA,,
us_rggi,Delaware,2009,2H3,NA,,
us_rggi,Delaware,2009,3,NA,,
us_rggi,Delaware,2009,3A,NA,,
us_rggi,Delaware,2009,3A1,NA,,
us_rggi,Delaware,2009,3A2,NA,,
us_rggi,Delaware,2009,3B,NA,,
us_rggi,Delaware,2009,3B1,NA,,
us_rggi,Delaware,2009,3B1A,NA,,
us_rggi,Delaware,2009,3B1B,NA,,
us_rggi,Delaware,2009,3B2,NA,,
us_rggi,Delaware,2009,3B2A,NA,,
us_rggi,Delaware,2009,3B2B,NA,,
us_rggi,Delaware,2009,3B3,NA,,
us_rggi,Delaware,2009,3B3A,NA,,
us_rggi,Delaware,2009,3B3B,NA,,
us_rggi,Delaware,2009,3B4,NA,,
us_rggi,Delaware,2009,3B4A,NA,,
us_rggi,Delaware,2009,3B4B,NA,,
us_rggi,Delaware,2009,3B5,NA,,
us_rggi,Delaware,2009,3B5A,NA,,
us_rggi,Delaware,2009,3B5B,NA,,
us_rggi,Delaware,2009,3B6,NA,,
us_rggi,Delaware,2009,3B6A,NA,,
us_rggi,Delaware,2009,3B6B,NA,,
us_rggi,Delaware,2009,3B6B1,NA,,
us_rggi,Delaware,2009,3B6B2,NA,,
us_rggi,Delaware,2009,3B6B3,NA,,
us_rggi,Delaware,2009,3B6B4,NA,,
us_rggi,Delaware,2009,3B6B5,NA,,
us_rggi,Delaware,2009,3C,NA,,
us_rggi,Delaware,2009,3C1,NA,,
us_rggi,Delaware,2009,3C2,NA,,
us_rggi,Delaware,2009,3C3,NA,,
us_rggi,Delaware,2009,3C4,NA,,
us_rggi,Delaware,2009,3C5,NA,,
us_rggi,Delaware,2009,3C6,NA,,
us_rggi,Delaware,2009,3C7,NA,,
us_rggi,Delaware,2009,3C8,NA,,
us_rggi,Delaware,2009,3D,NA,,
us_rggi,Delaware,2009,3D1,NA,,
us_rggi,Delaware,2009,3D2,NA,,
us_rggi,Delaware,2009,4,NA,,
us_rggi,Delaware,2009,4A,NA,,
us_rggi,Delaware,2009,4A1,NA,,
us_rggi,Delaware,2009,4A2,NA,,
us_rggi,Delaware,2009,4A3,NA,,
us_rggi,Delaware,2009,4B,NA,,
us_rggi,Delaware,2009,4C,NA,,
us_rggi,Delaware,2009,4C1,NA,,
us_rggi,Delaware,2009,4C2,NA,,
us_rggi,Delaware,2009,4D,NA,,
us_rggi,Delaware,2009,4D1,NA,,
us_rggi,Delaware,2009,4D2,NA,,
us_rggi,Delaware,2009,4E,NA,,
us_rggi,Delaware,2009,5,NA,,
us_rggi,Delaware,2009,5A,NA,,
us_rggi,Delaware,2009,5A1,NA,,
us_rggi,Delaware,2009,5A2,NA,,
us_rggi,Maine,2009,0,NA,,
us_rggi,Maine,2009,1,NA,,
us_rggi,Maine,2009,1A,NA,,
us_rggi,Maine,2009,1A1,NA,,
us_rggi,Maine,2009,1A1A,1,,
us_rggi,Maine,2009,1A1A1,NA,,
us_rggi,Maine,2009,1A1A2,NA,,
us_rggi,Maine,2009,1A1A3,NA,,
us_rggi,Maine,2009,1A1B,NA,,
us_rggi,Maine,2009,1A1C,NA,,
us_rggi,Maine,2009,1A2,NA,,
us_rggi,Maine,2009,1A2A,NA,,
us_rggi,Maine,2009,1A2B,NA,,
us_rggi,Maine,2009,1A2C,NA,,
us_rggi,Maine,2009,1A2D,NA,,
us_rggi,Maine,2009,1A2E,NA,,
us_rggi,Maine,2009,1A2F,NA,,
us_rggi,Maine,2009,1A2G,NA,,
us_rggi,Maine,2009,1A2H,NA,,
us_rggi,Maine,2009,1A2I,NA,,
us_rggi,Maine,2009,1A2J,NA,,
us_rggi,Maine,2009,1A2K,NA,,
us_rggi,Maine,2009,1A2L,NA,,
us_rggi,Maine,2009,1A2M,NA,,
us_rggi,Maine,2009,1A3,NA,,
us_rggi,Maine,2009,1A3A,NA,,
us_rggi,Maine,2009,1A3A1,NA,,
us_rggi,Maine,2009,1A3A2,NA,,
us_rggi,Maine,2009,1A3B,NA,,
us_rggi,Maine,2009,1A3C,NA,,
us_rggi,Maine,2009,1A3D,NA,,
us_rggi,Maine,2009,1A3D1,NA,,
us_rggi,Maine,2009,1A3D2,NA,,
us_rggi,Maine,2009,1A3E,NA,,
us_rggi,Maine,2009,1A3E1,NA,,
us_rggi,Maine,2009,1A4,NA,,
us_rggi,Maine,2009,1A4A,NA,,
us_rggi,Maine,2009,1A4B,NA,,
us_rggi,Maine,2009,1A4C,NA,,
us_rggi,Maine,2009,1A4C1,NA,,
us_rggi,Maine,2009,1A4C2,NA,,
us_rggi,Maine,2009,1A4C3,NA,,
us_rggi,Maine,2009,1A5,NA,,
us_rggi,Maine,2009,1A5A,NA,,
us_rggi,Maine,2009,1A5B,NA,,
us_rggi,Maine,2009,1A5C,NA,,
us_rggi,Maine,2009,1B,NA,,
us_rggi,Maine,2009,1B1,NA,,
us_rggi,Maine,2009,1B1A,NA,,
us_rggi,Maine,2009,1B1A1,NA,,
us_rggi,Maine,2009,1B1A11,NA,,
us_rggi,Maine,2009,1B1A12,NA,,
us_rggi,Maine,2009,1B1A13,NA,,
us_rggi,Maine,2009,1B1A14,NA,,
us_rggi,Maine,2009,1B1A2,NA,,
us_rggi,Maine,2009,1B1A21,NA,,
us_rggi,Maine,2009,1B1A22,NA,,
us_rggi,Maine,2009,1B1B,NA,,
us_rggi,Maine,2009,1B2,NA,,
us_rggi,Maine,2009,1B2A,NA,,
us_rggi,Maine,2009,1B2A1,NA,,
us_rggi,Maine,2009,1B2A2,NA,,
us_rggi,Maine,2009,1B2A3,NA,,
us_rggi,Maine,2009,1B2A31,NA,,
us_rggi,Maine,2009,1B2A32,NA,,
us_rggi,Maine,2009,1B2A33,NA,,
us_rggi,Maine,2009,1B2A34,NA,,
us_rggi,Maine,2009,1B2A35,NA,,
us_rggi,Maine,2009,1B2A36,NA,,
us_rggi,Maine,2009,1B2B,NA,,
us_rggi,Maine,2009,1B2B1,NA,,
us_rggi,Maine,2009,1B2B2,NA,,
us_rggi,Maine,2009,1B2B3,NA,,
us_rggi,Maine,2009,1B2B31,NA,,
us_rggi,Maine,2009,1B2B32,NA,,
us_rggi,Maine,2009,1B2B33,NA,,
us_rggi,Maine,2009,1B2B34,NA,,
us_rggi,Maine,2009,1B2B35,NA,,
us_rggi,Maine,2009,1B2B36,NA,,
us_rggi,Maine,2009,1B3,NA,,
us_rggi,Maine,2009,1C,NA,,
us_rggi,Maine,2009,1C1,NA,,
us_rggi,Maine,2009,1C1A,NA,,
us_rggi,Maine,2009,1C1B,NA,,
us_rggi,Maine,2009,1C1C,NA,,
us_rggi,Maine,2009,1C2,NA,,
us_rggi,Maine,2009,1C2A,NA,,
us_rggi,Maine,2009,1C2B,NA,,
us_rggi,Maine,2009,1C3,NA,,
us_rggi,Maine,2009,2,NA,,
us_rggi,Maine,2009,20,NA,,
us_rggi,Maine,2009,200,NA,,
us_rggi,Maine,2009,2000,NA,,
us_rggi,Maine,2009,20000,NA,,
us_rggi,Maine,2009,200000,NA,,
us_rggi,Maine,2009,2A,NA,,
us_rggi,Maine,2009,2A1,NA,,
us_rggi,Maine,2009,2A2,NA,,
us_rggi,Maine,2009,2A3,NA,,
us_rggi,Maine,2009,2A4,NA,,
us_rggi,Maine,2009,2A4A,NA,,
us_rggi,Maine,2009,2A4B,NA,,
us_rggi,Maine,2009,2A4C,NA,,
us_rggi,Maine,2009,2A4D,NA,,
us_rggi,Maine,2009,2B,NA,,
us_rggi,Maine,2009,2B1,NA,,
us_rggi,Maine,2009,2B10,NA,,
us_rggi,Maine,2009,2B2,NA,,
us_rggi,Maine,2009,2B3,NA,,
us_rggi,Maine,2009,2B4,NA,,
us_rggi,Maine,2009,2B5,NA,,
us_rggi,Maine,2009,2B6,NA,,
us_rggi,Maine,2009,2B7,NA,,
us_rggi,Maine,2009,2B8,NA,,
us_rggi,Maine,2009,2B8A,NA,,
us_rggi,Maine,2009,2B8B,NA,,
us_rggi,Maine,2009,2B8C,NA,,
us_rggi,Maine,2009,2B8D,NA,,
us_rggi,Maine,2009,2B8E,NA,,
us_rggi,Maine,2009,2B8F,NA,,
us_rggi,Maine,2009,2B9,NA,,
us_rggi,Maine,2009,2B9A,NA,,
us_rggi,Maine,2009,2B9B,NA,,
us_rggi,Maine,2009,2C,NA,,
us_rggi,Maine,2009,2C1,NA,,
us_rggi,Maine,2009,2C2,NA,,
us_rggi,Maine,2009,2C3,NA,,
us_rggi,Maine,2009,2C4,NA,,
us_rggi,Maine,2009,2C5,NA,,
us_rggi,Maine,2009,2C6,NA,,
us_rggi,Maine,2009,2C7,NA,,
us_rggi,Maine,2009,2D,NA,,
us_rggi,Maine,2009,2D1,NA,,
us_rggi,Maine,2009,2D2,NA,,
us_rggi,Maine,2009,2D3,NA,,
us_rggi,Maine,2009,2D4,NA,,
us_rggi,Maine,2009,2E,NA,,
us_rggi,Maine,2009,2F,NA,,
us_rggi,Maine,2009,2F1,NA,,
us_rggi,Maine,2009,2F2,NA,,
us_rggi,Maine,2009,2F3,NA,,
us_rggi,Maine,2009,2F4,NA,,
us_rggi,Maine,2009,2F5,NA,,
us_rggi,Maine,2009,2F6,NA,,
us_rggi,Maine,2009,2G,NA,,
us_rggi,Maine,2009,2G1,NA,,
us_rggi,Maine,2009,2G2,NA,,
us_rggi,Maine,2009,2G3,NA,,
us_rggi,Maine,2009,2G4,NA,,
us_rggi,Maine,2009,2H,NA,,
us_rggi,Maine,2009,2H1,NA,,
us_rggi,Maine,2009,2H2,NA,,
us_rggi,Maine,2009,2H3,NA,,
us_rggi,Maine,2009,3,NA,,
us_rggi,Maine,2009,3A,NA,,
us_rggi,Maine,2009,3A1,NA,,
us_rggi,Maine,2009,3A2,NA,,
us_rggi,Maine,2009,3B,NA,,
us_rggi,Maine,2009,3B1,NA,,
us_rggi,Maine,2009,3B1A,NA,,
us_rggi,Maine,2009,3B1B,NA,,
us_rggi,Maine,2009,3B2,NA,,
us_rggi,Maine,2009,3B2A,NA,,
us_rggi,Maine,2009,3B2B,NA,,
us_rggi,Maine,2009,3B3,NA,,
us_rggi,Maine,2009,3B3A,NA,,
us_rggi,Maine,2009,3B3B,NA,,
us_rggi,Maine,2009,3B4,NA,,
us_rggi,Maine,2009,3B4A,NA,,
