scheme_id,jurisdiction,year,ipcc_code,cf_co2,source,comment
gbr_ets,United Kingdom,2021,2B8F,1,,
gbr_ets,United Kingdom,2021,2B9,NA,,
gbr_ets,United Kingdom,2021,2B9A,NA,,
gbr_ets,United Kingdom,2021,2B9B,NA,,
gbr_ets,United Kingdom,2021,2C,NA,,
gbr_ets,United Kingdom,2021,2C1,1,,
gbr_ets,United Kingdom,2021,2C2,1,,
gbr_ets,United Kingdom,2021,2C3,1,,
gbr_ets,United Kingdom,2021,2C4,1,,
gbr_ets,United Kingdom,2021,2C5,1,,
gbr_ets,United Kingdom,2021,2C6,1,,
gbr_ets,United Kingdom,2021,2C7,NA,,
gbr_ets,United Kingdom,2021,2D,NA,,
gbr_ets,United Kingdom,2021,2D1,NA,,
gbr_ets,United Kingdom,2021,2D2,NA,,
gbr_ets,United Kingdom,2021,2D3,NA,,
gbr_ets,United Kingdom,2021,2D4,NA,,
gbr_ets,United Kingdom,2021,2E,NA,,
gbr_ets,United Kingdom,2021,2F,NA,,
gbr_ets,United Kingdom,2021,2F1,NA,,
gbr_ets,United Kingdom,2021,2F2,NA,,
gbr_ets,United Kingdom,2021,2F3,NA,,
gbr_ets,United Kingdom,2021,2F4,NA,,
gbr_ets,United Kingdom,2021,2F5,NA,,
gbr_ets,United Kingdom,2021,2F6,NA,,
gbr_ets,United Kingdom,2021,2G,NA,,
gbr_ets,United Kingdom,2021,2G1,NA,,
gbr_ets,United Kingdom,2021,2G2,NA,,
gbr_ets,United Kingdom,2021,2G3,NA,,
gbr_ets,United Kingdom,2021,2G4,NA,,
gbr_ets,United Kingdom,2021,2H,NA,,
gbr_ets,United Kingdom,2021,2H1,1,,
gbr_ets,United Kingdom,2021,2H2,NA,,
gbr_ets,United Kingdom,2021,2H3,NA,,
gbr_ets,United Kingdom,2021,3,NA,,
gbr_ets,United Kingdom,2021,3A,NA,,
gbr_ets,United Kingdom,2021,3A1,NA,,
gbr_ets,United Kingdom,2021,3A2,NA,,
gbr_ets,United Kingdom,2021,3B,NA,,
gbr_ets,United Kingdom,2021,3B1,NA,,
gbr_ets,United Kingdom,2021,3B1A,NA,,
gbr_ets,United Kingdom,2021,3B1B,NA,,
gbr_ets,United Kingdom,2021,3B2,NA,,
gbr_ets,United Kingdom,2021,3B2A,NA,,
gbr_ets,United Kingdom,2021,3B2B,NA,,
gbr_ets,United Kingdom,2021,3B3,NA,,
gbr_ets,United Kingdom,2021,3B3A,NA,,
gbr_ets,United Kingdom,2021,3B3B,NA,,
gbr_ets,United Kingdom,2021,3B4,NA,,
gbr_ets,United Kingdom,2021,3B4A,NA,,
gbr_ets,United Kingdom,2021,3B4B,NA,,
gbr_ets,United Kingdom,2021,3B5,NA,,
gbr_ets,United Kingdom,2021,3B5A,NA,,
gbr_ets,United Kingdom,2021,3B5B,NA,,
gbr_ets,United Kingdom,2021,3B6,NA,,
gbr_ets,United Kingdom,2021,3B6A,NA,,
gbr_ets,United Kingdom,2021,3B6B,NA,,
gbr_ets,United Kingdom,2021,3B6B1,NA,,
gbr_ets,United Kingdom,2021,3B6B2,NA,,
gbr_ets,United Kingdom,2021,3B6B3,NA,,
gbr_ets,United Kingdom,2021,3B6B4,NA,,
gbr_ets,United Kingdom,2021,3B6B5,NA,,
gbr_ets,United Kingdom,2021,3C,NA,,
gbr_ets,United Kingdom,2021,3C1,NA,,
gbr_ets,United Kingdom,2021,3C2,NA,,
gbr_ets,United Kingdom,2021,3C3,NA,,
gbr_ets,United Kingdom,2021,3C4,NA,,
gbr_ets,United Kingdom,2021,3C5,NA,,
gbr_ets,United Kingdom,2021,3C6,NA,,
gbr_ets,United Kingdom,2021,3C7,NA,,
gbr_ets,United Kingdom,2021,3C8,NA,,
gbr_ets,United Kingdom,2021,3D,NA,,
gbr_ets,United Kingdom,2021,3D1,NA,,
gbr_ets,United Kingdom,2021,3D2,NA,,
gbr_ets,United Kingdom,2021,4,NA,,
gbr_ets,United Kingdom,2021,4A,NA,,
gbr_ets,United Kingdom,2021,4A1,NA,,
gbr_ets,United Kingdom,2021,4A2,NA,,
gbr_ets,United Kingdom,2021,4A3,NA,,
gbr_ets,United Kingdom,2021,4B,NA,,
gbr_ets,United Kingdom,2021,4C,NA,,
gbr_ets,United Kingdom,2021,4C1,NA,,
gbr_ets,United Kingdom,2021,4C2,NA,,
gbr_ets,United Kingdom,2021,4D,NA,,
gbr_ets,United Kingdom,2021,4D1,NA,,
gbr_ets,United Kingdom,2021,4D2,NA,,
gbr_ets,United Kingdom,2021,4E,NA,,
gbr_ets,United Kingdom,2021,5,NA,,
gbr_ets,United Kingdom,2021,5A,NA,,
gbr_ets,United Kingdom,2021,5A1,NA,,
gbr_ets,United Kingdom,2021,5A2,NA,,
