scheme_id,jurisdiction,year,ipcc_code,cf_CO2,source,comment
deu_ets,Germany,2021,2F2,NA,,
deu_ets,Germany,2021,2F3,NA,,
deu_ets,Germany,2021,2F4,NA,,
deu_ets,Germany,2021,2F5,NA,,
deu_ets,Germany,2021,2F6,NA,,
deu_ets,Germany,2021,2G,NA,,
deu_ets,Germany,2021,2G1,NA,,
deu_ets,Germany,2021,2G2,NA,,
deu_ets,Germany,2021,2G3,NA,,
deu_ets,Germany,2021,2G4,NA,,
deu_ets,Germany,2021,2H,NA,,
deu_ets,Germany,2021,2H1,NA,,
deu_ets,Germany,2021,2H2,NA,,
deu_ets,Germany,2021,2H3,NA,,
deu_ets,Germany,2021,3,NA,,
deu_ets,Germany,2021,3A,NA,,
deu_ets,Germany,2021,3A1,NA,,
deu_ets,Germany,2021,3A2,NA,,
deu_ets,Germany,2021,3B,NA,,
deu_ets,Germany,2021,3B1,NA,,
deu_ets,Germany,2021,3B1A,NA,,
deu_ets,Germany,2021,3B1B,NA,,
deu_ets,Germany,2021,3B2,NA,,
deu_ets,Germany,2021,3B2A,NA,,
deu_ets,Germany,2021,3B2B,NA,,
deu_ets,Germany,2021,3B3,NA,,
deu_ets,Germany,2021,3B3A,NA,,
deu_ets,Germany,2021,3B3B,NA,,
deu_ets,Germany,2021,3B4,NA,,
deu_ets,Germany,2021,3B4A,NA,,
deu_ets,Germany,2021,3B4B,NA,,
deu_ets,Germany,2021,3B5,NA,,
deu_ets,Germany,2021,3B5A,NA,,
deu_ets,Germany,2021,3B5B,NA,,
deu_ets,Germany,2021,3B6,NA,,
deu_ets,Germany,2021,3B6A,NA,,
deu_ets,Germany,2021,3B6B,NA,,
deu_ets,Germany,2021,3B6B1,NA,,
deu_ets,Germany,2021,3B6B2,NA,,
deu_ets,Germany,2021,3B6B3,NA,,
deu_ets,Germany,2021,3B6B4,NA,,
deu_ets,Germany,2021,3B6B5,NA,,
deu_ets,Germany,2021,3C,NA,,
deu_ets,Germany,2021,3C1,NA,,
deu_ets,Germany,2021,3C2,NA,,
deu_ets,Germany,2021,3C3,NA,,
deu_ets,Germany,2021,3C4,NA,,
deu_ets,Germany,2021,3C5,NA,,
deu_ets,Germany,2021,3C6,NA,,
deu_ets,Germany,2021,3C7,NA,,
deu_ets,Germany,2021,3C8,NA,,
deu_ets,Germany,2021,3D,NA,,
deu_ets,Germany,2021,3D1,NA,,
deu_ets,Germany,2021,3D2,NA,,
deu_ets,Germany,2021,4,NA,,
deu_ets,Germany,2021,4A,NA,,
deu_ets,Germany,2021,4A1,NA,,
deu_ets,Germany,2021,4A2,NA,,
deu_ets,Germany,2021,4A3,NA,,
deu_ets,Germany,2021,4B,NA,,
deu_ets,Germany,2021,4C,NA,,
deu_ets,Germany,2021,4C1,NA,,
deu_ets,Germany,2021,4C2,NA,,
deu_ets,Germany,2021,4D,NA,,
deu_ets,Germany,2021,4D1,NA,,
deu_ets,Germany,2021,4D2,NA,,
deu_ets,Germany,2021,4E,NA,,
deu_ets,Germany,2021,5,NA,,
deu_ets,Germany,2021,5A,NA,,
deu_ets,Germany,2021,5A1,NA,,
deu_ets,Germany,2021,5A2,NA,,
deu_ets,Germany,2022,0,NA,,
deu_ets,Germany,2022,1,NA,,
