scheme_id,jurisdiction,year,ipcc_code,cf_CO2,source,comment
can_bc_ets,British Columbia,2024,2B9,NA,,
can_bc_ets,British Columbia,2024,2B9A,NA,,
can_bc_ets,British Columbia,2024,2B9B,NA,,
can_bc_ets,British Columbia,2024,2C,NA,,
can_bc_ets,British Columbia,2024,2C1,NA,,
can_bc_ets,British Columbia,2024,2C2,NA,,
can_bc_ets,British Columbia,2024,2C3,NA,,
can_bc_ets,British Columbia,2024,2C4,NA,,
can_bc_ets,British Columbia,2024,2C5,NA,,
can_bc_ets,British Columbia,2024,2C6,NA,,
can_bc_ets,British Columbia,2024,2C7,NA,,
can_bc_ets,British Columbia,2024,2D,NA,,
can_bc_ets,British Columbia,2024,2D1,NA,,
can_bc_ets,British Columbia,2024,2D2,NA,,
can_bc_ets,British Columbia,2024,2D3,NA,,
can_bc_ets,British Columbia,2024,2D4,NA,,
can_bc_ets,British Columbia,2024,2E,NA,,
can_bc_ets,British Columbia,2024,2E1,NA,,
can_bc_ets,British Columbia,2024,2E2,NA,,
can_bc_ets,British Columbia,2024,2E3,NA,,
can_bc_ets,British Columbia,2024,2E4,NA,,
can_bc_ets,British Columbia,2024,2E5,NA,,
can_bc_ets,British Columbia,2024,2F,NA,,
can_bc_ets,British Columbia,2024,2F1,NA,,
can_bc_ets,British Columbia,2024,2F2,NA,,
can_bc_ets,British Columbia,2024,2F3,NA,,
can_bc_ets,British Columbia,2024,2F4,NA,,
can_bc_ets,British Columbia,2024,2F5,NA,,
can_bc_ets,British Columbia,2024,2F6,NA,,
can_bc_ets,British Columbia,2024,2G,NA,,
can_bc_ets,British Columbia,2024,2G1,NA,,
can_bc_ets,British Columbia,2024,2G2,NA,,
can_bc_ets,British Columbia,2024,2G3,NA,,
can_bc_ets,British Columbia,2024,2G4,NA,,
can_bc_ets,British Columbia,2024,2H,NA,,
can_bc_ets,British Columbia,2024,2H1,NA,,
can_bc_ets,British Columbia,2024,2H2,NA,,
can_bc_ets,British Columbia,2024,2H3,NA,,
can_bc_ets,British Columbia,2024,3A,NA,,
can_bc_ets,British Columbia,2024,3A1,NA,,
can_bc_ets,British Columbia,2024,3A2,NA,,
can_bc_ets,British Columbia,2024,3B,NA,,
can_bc_ets,British Columbia,2024,3B1,NA,,
can_bc_ets,British Columbia,2024,3B1A,NA,,
can_bc_ets,British Columbia,2024,3B1B,NA,,
can_bc_ets,British Columbia,2024,3B2,NA,,
can_bc_ets,British Columbia,2024,3B2A,NA,,
can_bc_ets,British Columbia,2024,3B2B,NA,,
can_bc_ets,British Columbia,2024,3B3,NA,,
can_bc_ets,British Columbia,2024,3B3A,NA,,
can_bc_ets,British Columbia,2024,3B3B,NA,,
can_bc_ets,British Columbia,2024,3B4,NA,,
can_bc_ets,British Columbia,2024,3B4A,NA,,
can_bc_ets,British Columbia,2024,3B4B,NA,,
can_bc_ets,British Columbia,2024,3B5,NA,,
can_bc_ets,British Columbia,2024,3B5A,NA,,
can_bc_ets,British Columbia,2024,3B5B,NA,,
can_bc_ets,British Columbia,2024,3B6,NA,,
can_bc_ets,British Columbia,2024,3B6A,NA,,
can_bc_ets,British Columbia,2024,3B6B,NA,,
can_bc_ets,British Columbia,2024,3B6B1,NA,,
can_bc_ets,British Columbia,2024,3B6B2,NA,,
can_bc_ets,British Columbia,2024,3B6B3,NA,,
can_bc_ets,British Columbia,2024,3B6B4,NA,,
can_bc_ets,British Columbia,2024,3B6B5,NA,,
can_bc_ets,British Columbia,2024,3C,NA,,
can_bc_ets,British Columbia,2024,3C1,NA,,
can_bc_ets,British Columbia,2024,3C2,NA,,
can_bc_ets,British Columbia,2024,3C3,NA,,
can_bc_ets,British Columbia,2024,3C4,NA,,
can_bc_ets,British Columbia,2024,3C5,NA,,
can_bc_ets,British Columbia,2024,3C6,NA,,
can_bc_ets,British Columbia,2024,3C7,NA,,
can_bc_ets,British Columbia,2024,3C8,NA,,
can_bc_ets,British Columbia,2024,3D,NA,,
can_bc_ets,British Columbia,2024,3D1,NA,,
can_bc_ets,British Columbia,2024,3D2,NA,,
can_bc_ets,British Columbia,2024,4A,NA,,
can_bc_ets,British Columbia,2024,4A1,NA,,
can_bc_ets,British Columbia,2024,4A2,NA,,
can_bc_ets,British Columbia,2024,4A3,NA,,
can_bc_ets,British Columbia,2024,4B,NA,,
can_bc_ets,British Columbia,2024,4C,NA,,
can_bc_ets,British Columbia,2024,4C1,NA,,
can_bc_ets,British Columbia,2024,4C2,NA,,
can_bc_ets,British Columbia,2024,4D,NA,,
can_bc_ets,British Columbia,2024,4D1,NA,,
can_bc_ets,British Columbia,2024,4D2,NA,,
can_bc_ets,British Columbia,2024,4E,NA,,
can_bc_ets,British Columbia,2024,5A,NA,,
can_bc_ets,British Columbia,2024,5A1,NA,,
can_bc_ets,British Columbia,2024,5A2,NA,,
