scheme_id,jurisdiction,year,ipcc_code,cf_CO2,source,comment
idn_ets,Indonesia,2023,2C6,NA,,
idn_ets,Indonesia,2023,2C7,NA,,
idn_ets,Indonesia,2023,2D,NA,,
idn_ets,Indonesia,2023,2D1,NA,,
idn_ets,Indonesia,2023,2D2,NA,,
idn_ets,Indonesia,2023,2D3,NA,,
idn_ets,Indonesia,2023,2D4,NA,,
idn_ets,Indonesia,2023,2E,NA,,
idn_ets,Indonesia,2023,2E1,NA,,
idn_ets,Indonesia,2023,2E2,NA,,
idn_ets,Indonesia,2023,2E3,NA,,
idn_ets,Indonesia,2023,2E4,NA,,
idn_ets,Indonesia,2023,2E5,NA,,
idn_ets,Indonesia,2023,2F,NA,,
idn_ets,Indonesia,2023,2F1,NA,,
idn_ets,Indonesia,2023,2F2,NA,,
idn_ets,Indonesia,2023,2F3,NA,,
idn_ets,Indonesia,2023,2F4,NA,,
idn_ets,Indonesia,2023,2F5,NA,,
idn_ets,Indonesia,2023,2F6,NA,,
idn_ets,Indonesia,2023,2G,NA,,
idn_ets,Indonesia,2023,2G1,NA,,
idn_ets,Indonesia,2023,2G2,NA,,
idn_ets,Indonesia,2023,2G3,NA,,
idn_ets,Indonesia,2023,2G4,NA,,
idn_ets,Indonesia,2023,2H,NA,,
idn_ets,Indonesia,2023,2H1,NA,,
idn_ets,Indonesia,2023,2H2,NA,,
idn_ets,Indonesia,2023,2H3,NA,,
idn_ets,Indonesia,2023,3A,NA,,
idn_ets,Indonesia,2023,3A1,NA,,
idn_ets,Indonesia,2023,3A2,NA,,
idn_ets,Indonesia,2023,3B,NA,,
idn_ets,Indonesia,2023,3B1,NA,,
idn_ets,Indonesia,2023,3B1A,NA,,
idn_ets,Indonesia,2023,3B1B,NA,,
idn_ets,Indonesia,2023,3B2,NA,,
idn_ets,Indonesia,2023,3B2A,NA,,
idn_ets,Indonesia,2023,3B2B,NA,,
idn_ets,Indonesia,2023,3B3,NA,,
idn_ets,Indonesia,2023,3B3A,NA,,
idn_ets,Indonesia,2023,3B3B,NA,,
idn_ets,Indonesia,2023,3B4,NA,,
idn_ets,Indonesia,2023,3B4A,NA,,
idn_ets,Indonesia,2023,3B4B,NA,,
idn_ets,Indonesia,2023,3B5,NA,,
idn_ets,Indonesia,2023,3B5A,NA,,
idn_ets,Indonesia,2023,3B5B,NA,,
idn_ets,Indonesia,2023,3B6,NA,,
idn_ets,Indonesia,2023,3B6A,NA,,
idn_ets,Indonesia,2023,3B6B,NA,,
idn_ets,Indonesia,2023,3B6B1,NA,,
idn_ets,Indonesia,2023,3B6B2,NA,,
idn_ets,Indonesia,2023,3B6B3,NA,,
idn_ets,Indonesia,2023,3B6B4,NA,,
idn_ets,Indonesia,2023,3B6B5,NA,,
idn_ets,Indonesia,2023,3C,NA,,
idn_ets,Indonesia,2023,3C1,NA,,
idn_ets,Indonesia,2023,3C2,NA,,
idn_ets,Indonesia,2023,3C3,NA,,
idn_ets,Indonesia,2023,3C4,NA,,
idn_ets,Indonesia,2023,3C5,NA,,
idn_ets,Indonesia,2023,3C6,NA,,
idn_ets,Indonesia,2023,3C7,NA,,
idn_ets,Indonesia,2023,3C8,NA,,
idn_ets,Indonesia,2023,3D,NA,,
idn_ets,Indonesia,2023,3D1,NA,,
idn_ets,Indonesia,2023,3D2,NA,,
idn_ets,Indonesia,2023,4A,NA,,
idn_ets,Indonesia,2023,4A1,NA,,
idn_ets,Indonesia,2023,4A2,NA,,
idn_ets,Indonesia,2023,4A3,NA,,
idn_ets,Indonesia,2023,4B,NA,,
idn_ets,Indonesia,2023,4C,NA,,
idn_ets,Indonesia,2023,4C1,NA,,
idn_ets,Indonesia,2023,4C2,NA,,
idn_ets,Indonesia,2023,4D,NA,,
idn_ets,Indonesia,2023,4D1,NA,,
idn_ets,Indonesia,2023,4D2,NA,,
idn_ets,Indonesia,2023,4E,NA,,
idn_ets,Indonesia,2023,5A,NA,,
idn_ets,Indonesia,2023,5A1,NA,,
idn_ets,Indonesia,2023,5A2,NA,,
idn_ets,Indonesia,2024,0,NA,,
idn_ets,Indonesia,2024,1,NA,,
idn_ets,Indonesia,2024,2,NA,,
idn_ets,Indonesia,2024,3,NA,,
idn_ets,Indonesia,2024,4,NA,,
idn_ets,Indonesia,2024,5,NA,,
idn_ets,Indonesia,2024,1A,NA,,
idn_ets,Indonesia,2024,1A1,NA,,
idn_ets,Indonesia,2024,1A1A,NA,,
idn_ets,Indonesia,2024,1A1A1,1,,
idn_ets,Indonesia,2024,1A1A2,1,,
idn_ets,Indonesia,2024,1A1A3,1,,
idn_ets,Indonesia,2024,1A1B,NA,,
idn_ets,Indonesia,2024,1A1C,NA,,
idn_ets,Indonesia,2024,1A2,NA,,
idn_ets,Indonesia,2024,1A2A,NA,,
idn_ets,Indonesia,2024,1A2B,NA,,
idn_ets,Indonesia,2024,1A2C,NA,,
idn_ets,Indonesia,2024,1A2D,NA,,
idn_ets,Indonesia,2024,1A2E,NA,,
idn_ets,Indonesia,2024,1A2F,NA,,
idn_ets,Indonesia,2024,1A2G,NA,,
idn_ets,Indonesia,2024,1A2H,NA,,
idn_ets,Indonesia,2024,1A2I,NA,,
idn_ets,Indonesia,2024,1A2J,NA,,
idn_ets,Indonesia,2024,1A2K,NA,,
idn_ets,Indonesia,2024,1A2L,NA,,
idn_ets,Indonesia,2024,1A2M,NA,,
idn_ets,Indonesia,2024,1A3,NA,,
idn_ets,Indonesia,2024,1A3A,NA,,
idn_ets,Indonesia,2024,1A3A1,NA,,
idn_ets,Indonesia,2024,1A3A2,NA,,
idn_ets,Indonesia,2024,1A3B,NA,,
idn_ets,Indonesia,2024,1A3C,NA,,
idn_ets,Indonesia,2024,1A3D,NA,,
idn_ets,Indonesia,2024,1A3D1,NA,,
idn_ets,Indonesia,2024,1A3D2,NA,,
idn_ets,Indonesia,2024,1A3E,NA,,
idn_ets,Indonesia,2024,1A3E1,NA,,
idn_ets,Indonesia,2024,1A4,NA,,
idn_ets,Indonesia,2024,1A4A,NA,,
idn_ets,Indonesia,2024,1A4B,NA,,
idn_ets,Indonesia,2024,1A4C,NA,,
idn_ets,Indonesia,2024,1A4C1,NA,,
idn_ets,Indonesia,2024,1A4C2,NA,,
idn_ets,Indonesia,2024,1A4C3,NA,,
idn_ets,Indonesia,2024,1A5,NA,,
idn_ets,Indonesia,2024,1A5A,NA,,
idn_ets,Indonesia,2024,1A5B,NA,,
idn_ets,Indonesia,2024,1A5C,NA,,
idn_ets,Indonesia,2024,1B,NA,,
idn_ets,Indonesia,2024,1B1,NA,,
idn_ets,Indonesia,2024,1B1A,NA,,
idn_ets,Indonesia,2024,1B1A1,NA,,
idn_ets,Indonesia,2024,1B1A11,NA,,
idn_ets,Indonesia,2024,1B1A12,NA,,
idn_ets,Indonesia,2024,1B1A13,NA,,
idn_ets,Indonesia,2024,1B1A14,NA,,
idn_ets,Indonesia,2024,1B1A2,NA,,
idn_ets,Indonesia,2024,1B1A21,NA,,
idn_ets,Indonesia,2024,1B1A22,NA,,
idn_ets,Indonesia,2024,1B1B,NA,,
idn_ets,Indonesia,2024,1B2,NA,,
idn_ets,Indonesia,2024,1B2A,NA,,
idn_ets,Indonesia,2024,1B2A1,NA,,
idn_ets,Indonesia,2024,1B2A2,NA,,
idn_ets,Indonesia,2024,1B2A3,NA,,
idn_ets,Indonesia,2024,1B2A31,NA,,
idn_ets,Indonesia,2024,1B2A32,NA,,
idn_ets,Indonesia,2024,1B2A33,NA,,
idn_ets,Indonesia,2024,1B2A34,NA,,
idn_ets,Indonesia,2024,1B2A35,NA,,
idn_ets,Indonesia,2024,1B2A36,NA,,
idn_ets,Indonesia,2024,1B2B,NA,,
idn_ets,Indonesia,2024,1B2B1,NA,,
idn_ets,Indonesia,2024,1B2B2,NA,,
idn_ets,Indonesia,2024,1B2B3,NA,,
idn_ets,Indonesia,2024,1B2B31,NA,,
idn_ets,Indonesia,2024,1B2B32,NA,,
idn_ets,Indonesia,2024,1B2B33,NA,,
idn_ets,Indonesia,2024,1B2B34,NA,,
idn_ets,Indonesia,2024,1B2B35,NA,,
idn_ets,Indonesia,2024,1B2B36,NA,,
idn_ets,Indonesia,2024,1B3,NA,,
idn_ets,Indonesia,2024,1C,NA,,
idn_ets,Indonesia,2024,1C1,NA,,
idn_ets,Indonesia,2024,1C1A,NA,,
idn_ets,Indonesia,2024,1C1B,NA,,
idn_ets,Indonesia,2024,1C1C,NA,,
