Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Taiwan Province,1986,1B1A12,,,,,,
Taiwan Province,1986,1B1A13,,,,,,
Taiwan Province,1986,1B1A14,,,,,,
Taiwan Province,1986,1B1A2,,,,,,
Taiwan Province,1986,1B1A21,,,,,,
Taiwan Province,1986,1B1A22,,,,,,
Taiwan Province,1986,1B1B,,,,,,
Taiwan Province,1986,1B2,,,,,,
Taiwan Province,1986,1B2A,,,,,,
Taiwan Province,1986,1B2A1,,,,,,
Taiwan Province,1986,1B2A2,,,,,,
Taiwan Province,1986,1B2A3,,,,,,
Taiwan Province,1986,1B2A31,,,,,,
Taiwan Province,1986,1B2A32,,,,,,
Taiwan Province,1986,1B2A33,,,,,,
Taiwan Province,1986,1B2A34,,,,,,
Taiwan Province,1986,1B2A35,,,,,,
Taiwan Province,1986,1B2A36,,,,,,
Taiwan Province,1986,1B2B,,,,,,
Taiwan Province,1986,1B2B1,,,,,,
Taiwan Province,1986,1B2B2,,,,,,
Taiwan Province,1986,1B2B3,,,,,,
Taiwan Province,1986,1B2B31,,,,,,
Taiwan Province,1986,1B2B32,,,,,,
Taiwan Province,1986,1B2B33,,,,,,
Taiwan Province,1986,1B2B34,,,,,,
Taiwan Province,1986,1B2B35,,,,,,
Taiwan Province,1986,1B2B36,,,,,,
Taiwan Province,1986,1B3,,,,,,
Taiwan Province,1986,1C,,,,,,
Taiwan Province,1986,1C1,,,,,,
Taiwan Province,1986,1C1A,,,,,,
Taiwan Province,1986,1C1B,,,,,,
Taiwan Province,1986,1C1C,,,,,,
Taiwan Province,1986,1C2,,,,,,
Taiwan Province,1986,1C2A,,,,,,
Taiwan Province,1986,1C2B,,,,,,
Taiwan Province,1986,1C3,,,,,,
Taiwan Province,1986,2,,,,,,
Taiwan Province,1986,2A,,,,,,
Taiwan Province,1986,2A1,,,,,,
Taiwan Province,1986,2A2,,,,,,
Taiwan Province,1986,2A3,,,,,,
Taiwan Province,1986,2A4,,,,,,
Taiwan Province,1986,2A4A,,,,,,
Taiwan Province,1986,2A4B,,,,,,
Taiwan Province,1986,2A4C,,,,,,
Taiwan Province,1986,2A4D,,,,,,
Taiwan Province,1986,2B,,,,,,
Taiwan Province,1986,2B1,,,,,,
Taiwan Province,1986,2B2,,,,,,
Taiwan Province,1986,2B3,,,,,,
Taiwan Province,1986,2B4,,,,,,
Taiwan Province,1986,2B5,,,,,,
Taiwan Province,1986,2B6,,,,,,
Taiwan Province,1986,2B7,,,,,,
Taiwan Province,1986,2B8,,,,,,
Taiwan Province,1986,2B8A,,,,,,
Taiwan Province,1986,2B8B,,,,,,
Taiwan Province,1986,2B8C,,,,,,
Taiwan Province,1986,2B8D,,,,,,
Taiwan Province,1986,2B8E,,,,,,
Taiwan Province,1986,2B8F,,,,,,
Taiwan Province,1986,2B9,,,,,,
Taiwan Province,1986,2B9A,,,,,,
Taiwan Province,1986,2B9B,,,,,,
Taiwan Province,1986,2B10,,,,,,
Taiwan Province,1986,2C,,,,,,
Taiwan Province,1986,2C1,,,,,,
Taiwan Province,1986,2C2,,,,,,
Taiwan Province,1986,2C3,,,,,,
Taiwan Province,1986,2C4,,,,,,
Taiwan Province,1986,2C5,,,,,,
Taiwan Province,1986,2C6,,,,,,
Taiwan Province,1986,2C7,,,,,,
Taiwan Province,1986,2D,,,,,,
Taiwan Province,1986,2D1,,,,,,
Taiwan Province,1986,2D2,,,,,,
Taiwan Province,1986,2D3,,,,,,
Taiwan Province,1986,2D4,,,,,,
Taiwan Province,1986,2E,,,,,,
Taiwan Province,1986,20,,,,,,
Taiwan Province,1986,200,,,,,,
Taiwan Province,1986,2000,,,,,,
Taiwan Province,1986,20000,,,,,,
Taiwan Province,1986,200000,,,,,,
Taiwan Province,1986,2F,,,,,,
Taiwan Province,1986,2F1,,,,,,
Taiwan Province,1986,2F2,,,,,,
Taiwan Province,1986,2F3,,,,,,
Taiwan Province,1986,2F4,,,,,,
Taiwan Province,1986,2F5,,,,,,
Taiwan Province,1986,2F6,,,,,,
Taiwan Province,1986,2G,,,,,,
Taiwan Province,1986,2G1,,,,,,
Taiwan Province,1986,2G2,,,,,,
Taiwan Province,1986,2G3,,,,,,
Taiwan Province,1986,2G4,,,,,,
Taiwan Province,1986,2H,,,,,,
Taiwan Province,1986,2H1,,,,,,
Taiwan Province,1986,2H2,,,,,,
Taiwan Province,1986,2H3,,,,,,
Taiwan Province,1986,3,,,,,,
Taiwan Province,1986,3A,,,,,,
Taiwan Province,1986,3A1,,,,,,
Taiwan Province,1986,3A2,,,,,,
Taiwan Province,1986,3B,,,,,,
Taiwan Province,1986,3B1,,,,,,
Taiwan Province,1986,3B1A,,,,,,
Taiwan Province,1986,3B1B,,,,,,
Taiwan Province,1986,3B2,,,,,,
Taiwan Province,1986,3B2A,,,,,,
Taiwan Province,1986,3B2B,,,,,,
Taiwan Province,1986,3B3,,,,,,
Taiwan Province,1986,3B3A,,,,,,
Taiwan Province,1986,3B3B,,,,,,
Taiwan Province,1986,3B4,,,,,,
Taiwan Province,1986,3B4A,,,,,,
Taiwan Province,1986,3B4B,,,,,,
Taiwan Province,1986,3B5,,,,,,
Taiwan Province,1986,3B5A,,,,,,
Taiwan Province,1986,3B5B,,,,,,
Taiwan Province,1986,3B6,,,,,,
Taiwan Province,1986,3B6A,,,,,,
Taiwan Province,1986,3B6B,,,,,,
Taiwan Province,1986,3B6B1,,,,,,
Taiwan Province,1986,3B6B2,,,,,,
Taiwan Province,1986,3B6B3,,,,,,
Taiwan Province,1986,3B6B4,,,,,,
Taiwan Province,1986,3B6B5,,,,,,
Taiwan Province,1986,3C,,,,,,
Taiwan Province,1986,3C1,,,,,,
Taiwan Province,1986,3C2,,,,,,
Taiwan Province,1986,3C3,,,,,,
Taiwan Province,1986,3C4,,,,,,
Taiwan Province,1986,3C5,,,,,,
Taiwan Province,1986,3C6,,,,,,
Taiwan Province,1986,3C7,,,,,,
Taiwan Province,1986,3C8,,,,,,
Taiwan Province,1986,3D,,,,,,
Taiwan Province,1986,3D1,,,,,,
Taiwan Province,1986,3D2,,,,,,
Taiwan Province,1986,4,,,,,,
Taiwan Province,1986,4A,,,,,,
Taiwan Province,1986,4A1,,,,,,
Taiwan Province,1986,4A2,,,,,,
Taiwan Province,1986,4A3,,,,,,
Taiwan Province,1986,4B,,,,,,
Taiwan Province,1986,4C,,,,,,
Taiwan Province,1986,4C1,,,,,,
Taiwan Province,1986,4C2,,,,,,
Taiwan Province,1986,4D,,,,,,
Taiwan Province,1986,4D1,,,,,,
Taiwan Province,1986,4D2,,,,,,
Taiwan Province,1986,4E,,,,,,
Taiwan Province,1986,5,,,,,,
Taiwan Province,1986,5A,,,,,,
Taiwan Province,1986,5A1,,,,,,
Taiwan Province,1986,5A2,,,,,,
Taiwan Province,1986,1A,Coal/peat,,,,,
Taiwan Province,1986,1A,Oil,,,,,
Taiwan Province,1986,1A,Natural gas,,,,,
Taiwan Province,1986,1A1,Coal/peat,,,,,
Taiwan Province,1986,1A1,Oil,,,,,
Taiwan Province,1986,1A1,Natural gas,,,,,
Taiwan Province,1986,1A1A,Coal/peat,,,,,
Taiwan Province,1986,1A1A,Oil,,,,,
Taiwan Province,1986,1A1A,Natural gas,,,,,
Taiwan Province,1986,1A1A1,Coal/peat,,,,,
Taiwan Province,1986,1A1A1,Oil,,,,,
Taiwan Province,1986,1A1A1,Natural gas,,,,,
Taiwan Province,1986,1A1A2,Coal/peat,,,,,
Taiwan Province,1986,1A1A2,Oil,,,,,
Taiwan Province,1986,1A1A2,Natural gas,,,,,
Taiwan Province,1986,1A1A3,Coal/peat,,,,,
Taiwan Province,1986,1A1A3,Oil,,,,,
Taiwan Province,1986,1A1A3,Natural gas,,,,,
Taiwan Province,1986,1A1B,Coal/peat,,,,,
Taiwan Province,1986,1A1B,Oil,,,,,
Taiwan Province,1986,1A1B,Natural gas,,,,,
