Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Massachusetts,1985,1A4B,Natural gas,,,,,
Massachusetts,1985,1A4C,Coal/peat,,,,,
Massachusetts,1985,1A4C,Oil,,,,,
Massachusetts,1985,1A4C,Natural gas,,,,,
Massachusetts,1985,1A4C1,Coal/peat,,,,,
Massachusetts,1985,1A4C1,Oil,,,,,
Massachusetts,1985,1A4C1,Natural gas,,,,,
Massachusetts,1985,1A4C2,Coal/peat,,,,,
Massachusetts,1985,1A4C2,Oil,,,,,
Massachusetts,1985,1A4C2,Natural gas,,,,,
Massachusetts,1985,1A4C3,Coal/peat,,,,,
Massachusetts,1985,1A4C3,Oil,,,,,
Massachusetts,1985,1A4C3,Natural gas,,,,,
Massachusetts,1985,1A5,Coal/peat,,,,,
Massachusetts,1985,1A5,Oil,,,,,
Massachusetts,1985,1A5,Natural gas,,,,,
Massachusetts,1985,1A5A,Coal/peat,,,,,
Massachusetts,1985,1A5A,Oil,,,,,
Massachusetts,1985,1A5A,Natural gas,,,,,
Massachusetts,1985,1A5B,Coal/peat,,,,,
Massachusetts,1985,1A5B,Oil,,,,,
Massachusetts,1985,1A5B,Natural gas,,,,,
Massachusetts,1985,1A5C,Coal/peat,,,,,
Massachusetts,1985,1A5C,Oil,,,,,
Massachusetts,1985,1A5C,Natural gas,,,,,
Massachusetts,1986,0,,,,,,
Massachusetts,1986,1,,,,,,
Massachusetts,1986,1B,,,,,,
Massachusetts,1986,1B1,,,,,,
Massachusetts,1986,1B1A,,,,,,
Massachusetts,1986,1B1A1,,,,,,
Massachusetts,1986,1B1A11,,,,,,
Massachusetts,1986,1B1A12,,,,,,
Massachusetts,1986,1B1A13,,,,,,
Massachusetts,1986,1B1A14,,,,,,
Massachusetts,1986,1B1A2,,,,,,
Massachusetts,1986,1B1A21,,,,,,
Massachusetts,1986,1B1A22,,,,,,
Massachusetts,1986,1B1B,,,,,,
Massachusetts,1986,1B2,,,,,,
Massachusetts,1986,1B2A,,,,,,
Massachusetts,1986,1B2A1,,,,,,
Massachusetts,1986,1B2A2,,,,,,
Massachusetts,1986,1B2A3,,,,,,
Massachusetts,1986,1B2A31,,,,,,
Massachusetts,1986,1B2A32,,,,,,
Massachusetts,1986,1B2A33,,,,,,
Massachusetts,1986,1B2A34,,,,,,
Massachusetts,1986,1B2A35,,,,,,
Massachusetts,1986,1B2A36,,,,,,
Massachusetts,1986,1B2B,,,,,,
Massachusetts,1986,1B2B1,,,,,,
Massachusetts,1986,1B2B2,,,,,,
Massachusetts,1986,1B2B3,,,,,,
Massachusetts,1986,1B2B31,,,,,,
Massachusetts,1986,1B2B32,,,,,,
Massachusetts,1986,1B2B33,,,,,,
Massachusetts,1986,1B2B34,,,,,,
Massachusetts,1986,1B2B35,,,,,,
Massachusetts,1986,1B2B36,,,,,,
Massachusetts,1986,1B3,,,,,,
Massachusetts,1986,1C,,,,,,
Massachusetts,1986,1C1,,,,,,
Massachusetts,1986,1C1A,,,,,,
Massachusetts,1986,1C1B,,,,,,
Massachusetts,1986,1C1C,,,,,,
Massachusetts,1986,1C2,,,,,,
Massachusetts,1986,1C2A,,,,,,
Massachusetts,1986,1C2B,,,,,,
Massachusetts,1986,1C3,,,,,,
Massachusetts,1986,2,,,,,,
