Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Yunnan Province,1985,3C8,,,,,,
Yunnan Province,1985,3D,,,,,,
Yunnan Province,1985,3D1,,,,,,
Yunnan Province,1985,3D2,,,,,,
Yunnan Province,1985,4,,,,,,
Yunnan Province,1985,4A,,,,,,
Yunnan Province,1985,4A1,,,,,,
Yunnan Province,1985,4A2,,,,,,
Yunnan Province,1985,4A3,,,,,,
Yunnan Province,1985,4B,,,,,,
Yunnan Province,1985,4C,,,,,,
Yunnan Province,1985,4C1,,,,,,
Yunnan Province,1985,4C2,,,,,,
Yunnan Province,1985,4D,,,,,,
Yunnan Province,1985,4D1,,,,,,
Yunnan Province,1985,4D2,,,,,,
Yunnan Province,1985,4E,,,,,,
Yunnan Province,1985,5,,,,,,
Yunnan Province,1985,5A,,,,,,
Yunnan Province,1985,5A1,,,,,,
Yunnan Province,1985,5A2,,,,,,
Yunnan Province,1985,1A,Coal/peat,,,,,
Yunnan Province,1985,1A,Oil,,,,,
Yunnan Province,1985,1A,Natural gas,,,,,
Yunnan Province,1985,1A1,Coal/peat,,,,,
Yunnan Province,1985,1A1,Oil,,,,,
Yunnan Province,1985,1A1,Natural gas,,,,,
Yunnan Province,1985,1A1A,Coal/peat,,,,,
Yunnan Province,1985,1A1A,Oil,,,,,
Yunnan Province,1985,1A1A,Natural gas,,,,,
Yunnan Province,1985,1A1A1,Coal/peat,,,,,
Yunnan Province,1985,1A1A1,Oil,,,,,
Yunnan Province,1985,1A1A1,Natural gas,,,,,
Yunnan Province,1985,1A1A2,Coal/peat,,,,,
Yunnan Province,1985,1A1A2,Oil,,,,,
Yunnan Province,1985,1A1A2,Natural gas,,,,,
Yunnan Province,1985,1A1A3,Coal/peat,,,,,
Yunnan Province,1985,1A1A3,Oil,,,,,
Yunnan Province,1985,1A1A3,Natural gas,,,,,
Yunnan Province,1985,1A1B,Coal/peat,,,,,
Yunnan Province,1985,1A1B,Oil,,,,,
Yunnan Province,1985,1A1B,Natural gas,,,,,
Yunnan Province,1985,1A1C,Coal/peat,,,,,
Yunnan Province,1985,1A1C,Oil,,,,,
Yunnan Province,1985,1A1C,Natural gas,,,,,
Yunnan Province,1985,1A2,Coal/peat,,,,,
Yunnan Province,1985,1A2,Oil,,,,,
Yunnan Province,1985,1A2,Natural gas,,,,,
Yunnan Province,1985,1A2A,Coal/peat,,,,,
Yunnan Province,1985,1A2A,Oil,,,,,
Yunnan Province,1985,1A2A,Natural gas,,,,,
Yunnan Province,1985,1A2B,Coal/peat,,,,,
Yunnan Province,1985,1A2B,Oil,,,,,
Yunnan Province,1985,1A2B,Natural gas,,,,,
Yunnan Province,1985,1A2C,Coal/peat,,,,,
Yunnan Province,1985,1A2C,Oil,,,,,
Yunnan Province,1985,1A2C,Natural gas,,,,,
Yunnan Province,1985,1A2D,Coal/peat,,,,,
Yunnan Province,1985,1A2D,Oil,,,,,
Yunnan Province,1985,1A2D,Natural gas,,,,,
Yunnan Province,1985,1A2E,Coal/peat,,,,,
Yunnan Province,1985,1A2E,Oil,,,,,
Yunnan Province,1985,1A2E,Natural gas,,,,,
Yunnan Province,1985,1A2F,Coal/peat,,,,,
Yunnan Province,1985,1A2F,Oil,,,,,
Yunnan Province,1985,1A2F,Natural gas,,,,,
Yunnan Province,1985,1A2G,Coal/peat,,,,,
Yunnan Province,1985,1A2G,Oil,,,,,
Yunnan Province,1985,1A2G,Natural gas,,,,,
Yunnan Province,1985,1A2H,Coal/peat,,,,,
Yunnan Province,1985,1A2H,Oil,,,,,
Yunnan Province,1985,1A2H,Natural gas,,,,,
Yunnan Province,1985,1A2I,Coal/peat,,,,,
Yunnan Province,1985,1A2I,Oil,,,,,
Yunnan Province,1985,1A2I,Natural gas,,,,,
Yunnan Province,1985,1A2J,Coal/peat,,,,,
Yunnan Province,1985,1A2J,Oil,,,,,
Yunnan Province,1985,1A2J,Natural gas,,,,,
Yunnan Province,1985,1A2K,Coal/peat,,,,,
Yunnan Province,1985,1A2K,Oil,,,,,
Yunnan Province,1985,1A2K,Natural gas,,,,,
Yunnan Province,1985,1A2L,Coal/peat,,,,,
Yunnan Province,1985,1A2L,Oil,,,,,
Yunnan Province,1985,1A2L,Natural gas,,,,,
Yunnan Province,1985,1A2M,Coal/peat,,,,,
Yunnan Province,1985,1A2M,Oil,,,,,
Yunnan Province,1985,1A2M,Natural gas,,,,,
Yunnan Province,1985,1A3,Coal/peat,,,,,
Yunnan Province,1985,1A3,Oil,,,,,
Yunnan Province,1985,1A3,Natural gas,,,,,
Yunnan Province,1985,1A3A,Coal/peat,,,,,
Yunnan Province,1985,1A3A,Oil,,,,,
Yunnan Province,1985,1A3A,Natural gas,,,,,
Yunnan Province,1985,1A3A1,Coal/peat,,,,,
Yunnan Province,1985,1A3A1,Oil,,,,,
Yunnan Province,1985,1A3A1,Natural gas,,,,,
Yunnan Province,1985,1A3A2,Coal/peat,,,,,
Yunnan Province,1985,1A3A2,Oil,,,,,
Yunnan Province,1985,1A3A2,Natural gas,,,,,
Yunnan Province,1985,1A3B,Coal/peat,,,,,
Yunnan Province,1985,1A3B,Oil,,,,,
Yunnan Province,1985,1A3B,Natural gas,,,,,
Yunnan Province,1985,1A3C,Coal/peat,,,,,
Yunnan Province,1985,1A3C,Oil,,,,,
Yunnan Province,1985,1A3C,Natural gas,,,,,
Yunnan Province,1985,1A3D,Coal/peat,,,,,
Yunnan Province,1985,1A3D,Oil,,,,,
Yunnan Province,1985,1A3D,Natural gas,,,,,
Yunnan Province,1985,1A3D1,Coal/peat,,,,,
Yunnan Province,1985,1A3D1,Oil,,,,,
Yunnan Province,1985,1A3D1,Natural gas,,,,,
Yunnan Province,1985,1A3D2,Coal/peat,,,,,
Yunnan Province,1985,1A3D2,Oil,,,,,
Yunnan Province,1985,1A3D2,Natural gas,,,,,
Yunnan Province,1985,1A3E,Coal/peat,,,,,
Yunnan Province,1985,1A3E,Oil,,,,,
Yunnan Province,1985,1A3E,Natural gas,,,,,
Yunnan Province,1985,1A3E1,Coal/peat,,,,,
Yunnan Province,1985,1A3E1,Oil,,,,,
Yunnan Province,1985,1A3E1,Natural gas,,,,,
Yunnan Province,1985,1A4,Coal/peat,,,,,
Yunnan Province,1985,1A4,Oil,,,,,
Yunnan Province,1985,1A4,Natural gas,,,,,
Yunnan Province,1985,1A4A,Coal/peat,,,,,
Yunnan Province,1985,1A4A,Oil,,,,,
Yunnan Province,1985,1A4A,Natural gas,,,,,
Yunnan Province,1985,1A4B,Coal/peat,,,,,
Yunnan Province,1985,1A4B,Oil,,,,,
Yunnan Province,1985,1A4B,Natural gas,,,,,
Yunnan Province,1985,1A4C,Coal/peat,,,,,
Yunnan Province,1985,1A4C,Oil,,,,,
Yunnan Province,1985,1A4C,Natural gas,,,,,
Yunnan Province,1985,1A4C1,Coal/peat,,,,,
Yunnan Province,1985,1A4C1,Oil,,,,,
Yunnan Province,1985,1A4C1,Natural gas,,,,,
Yunnan Province,1985,1A4C2,Coal/peat,,,,,
Yunnan Province,1985,1A4C2,Oil,,,,,
