Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Zhejiang Province,1985,3C2,,,,,,
Zhejiang Province,1985,3C3,,,,,,
Zhejiang Province,1985,3C4,,,,,,
Zhejiang Province,1985,3C5,,,,,,
Zhejiang Province,1985,3C6,,,,,,
Zhejiang Province,1985,3C7,,,,,,
Zhejiang Province,1985,3C8,,,,,,
Zhejiang Province,1985,3D,,,,,,
Zhejiang Province,1985,3D1,,,,,,
Zhejiang Province,1985,3D2,,,,,,
Zhejiang Province,1985,4,,,,,,
Zhejiang Province,1985,4A,,,,,,
Zhejiang Province,1985,4A1,,,,,,
Zhejiang Province,1985,4A2,,,,,,
Zhejiang Province,1985,4A3,,,,,,
Zhejiang Province,1985,4B,,,,,,
Zhejiang Province,1985,4C,,,,,,
Zhejiang Province,1985,4C1,,,,,,
Zhejiang Province,1985,4C2,,,,,,
Zhejiang Province,1985,4D,,,,,,
Zhejiang Province,1985,4D1,,,,,,
Zhejiang Province,1985,4D2,,,,,,
Zhejiang Province,1985,4E,,,,,,
Zhejiang Province,1985,5,,,,,,
Zhejiang Province,1985,5A,,,,,,
Zhejiang Province,1985,5A1,,,,,,
Zhejiang Province,1985,5A2,,,,,,
Zhejiang Province,1985,1A,Coal/peat,,,,,
Zhejiang Province,1985,1A,Oil,,,,,
Zhejiang Province,1985,1A,Natural gas,,,,,
Zhejiang Province,1985,1A1,Coal/peat,,,,,
Zhejiang Province,1985,1A1,Oil,,,,,
Zhejiang Province,1985,1A1,Natural gas,,,,,
Zhejiang Province,1985,1A1A,Coal/peat,,,,,
Zhejiang Province,1985,1A1A,Oil,,,,,
Zhejiang Province,1985,1A1A,Natural gas,,,,,
Zhejiang Province,1985,1A1A1,Coal/peat,,,,,
Zhejiang Province,1985,1A1A1,Oil,,,,,
Zhejiang Province,1985,1A1A1,Natural gas,,,,,
Zhejiang Province,1985,1A1A2,Coal/peat,,,,,
