Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Uganda,1985,1A1,Coal/peat,,,,,
Uganda,1985,1A1,Oil,,,,,
Uganda,1985,1A1,Natural gas,,,,,
Uganda,1985,1A1A,Coal/peat,,,,,
Uganda,1985,1A1A,Oil,,,,,
Uganda,1985,1A1A,Natural gas,,,,,
Uganda,1985,1A1A1,Coal/peat,,,,,
Uganda,1985,1A1A1,Oil,,,,,
Uganda,1985,1A1A1,Natural gas,,,,,
Uganda,1985,1A1A2,Coal/peat,,,,,
Uganda,1985,1A1A2,Oil,,,,,
Uganda,1985,1A1A2,Natural gas,,,,,
Uganda,1985,1A1A3,Coal/peat,,,,,
Uganda,1985,1A1A3,Oil,,,,,
Uganda,1985,1A1A3,Natural gas,,,,,
Uganda,1985,1A1B,Coal/peat,,,,,
Uganda,1985,1A1B,Oil,,,,,
Uganda,1985,1A1B,Natural gas,,,,,
Uganda,1985,1A1C,Coal/peat,,,,,
Uganda,1985,1A1C,Oil,,,,,
Uganda,1985,1A1C,Natural gas,,,,,
Uganda,1985,1A2,Coal/peat,,,,,
Uganda,1985,1A2,Oil,,,,,
Uganda,1985,1A2,Natural gas,,,,,
Uganda,1985,1A2A,Coal/peat,,,,,
Uganda,1985,1A2A,Oil,,,,,
Uganda,1985,1A2A,Natural gas,,,,,
Uganda,1985,1A2B,Coal/peat,,,,,
Uganda,1985,1A2B,Oil,,,,,
Uganda,1985,1A2B,Natural gas,,,,,
Uganda,1985,1A2C,Coal/peat,,,,,
Uganda,1985,1A2C,Oil,,,,,
Uganda,1985,1A2C,Natural gas,,,,,
Uganda,1985,1A2D,Coal/peat,,,,,
Uganda,1985,1A2D,Oil,,,,,
Uganda,1985,1A2D,Natural gas,,,,,
Uganda,1985,1A2E,Coal/peat,,,,,
Uganda,1985,1A2E,Oil,,,,,
Uganda,1985,1A2E,Natural gas,,,,,
Uganda,1985,1A2F,Coal/peat,,,,,
Uganda,1985,1A2F,Oil,,,,,
Uganda,1985,1A2F,Natural gas,,,,,
Uganda,1985,1A2G,Coal/peat,,,,,
Uganda,1985,1A2G,Oil,,,,,
Uganda,1985,1A2G,Natural gas,,,,,
Uganda,1985,1A2H,Coal/peat,,,,,
Uganda,1985,1A2H,Oil,,,,,
Uganda,1985,1A2H,Natural gas,,,,,
Uganda,1985,1A2I,Coal/peat,,,,,
Uganda,1985,1A2I,Oil,,,,,
Uganda,1985,1A2I,Natural gas,,,,,
Uganda,1985,1A2J,Coal/peat,,,,,
Uganda,1985,1A2J,Oil,,,,,
Uganda,1985,1A2J,Natural gas,,,,,
Uganda,1985,1A2K,Coal/peat,,,,,
Uganda,1985,1A2K,Oil,,,,,
Uganda,1985,1A2K,Natural gas,,,,,
Uganda,1985,1A2L,Coal/peat,,,,,
Uganda,1985,1A2L,Oil,,,,,
Uganda,1985,1A2L,Natural gas,,,,,
Uganda,1985,1A2M,Coal/peat,,,,,
Uganda,1985,1A2M,Oil,,,,,
Uganda,1985,1A2M,Natural gas,,,,,
Uganda,1985,1A3,Coal/peat,,,,,
Uganda,1985,1A3,Oil,,,,,
Uganda,1985,1A3,Natural gas,,,,,
Uganda,1985,1A3A,Coal/peat,,,,,
Uganda,1985,1A3A,Oil,,,,,
Uganda,1985,1A3A,Natural gas,,,,,
Uganda,1985,1A3A1,Coal/peat,,,,,
Uganda,1985,1A3A1,Oil,,,,,
Uganda,1985,1A3A1,Natural gas,,,,,
Uganda,1985,1A3A2,Coal/peat,,,,,
Uganda,1985,1A3A2,Oil,,,,,
Uganda,1985,1A3A2,Natural gas,,,,,
Uganda,1985,1A3B,Coal/peat,,,,,
Uganda,1985,1A3B,Oil,,,,,
Uganda,1985,1A3B,Natural gas,,,,,
Uganda,1985,1A3C,Coal/peat,,,,,
Uganda,1985,1A3C,Oil,,,,,
Uganda,1985,1A3C,Natural gas,,,,,
Uganda,1985,1A3D,Coal/peat,,,,,
Uganda,1985,1A3D,Oil,,,,,
Uganda,1985,1A3D,Natural gas,,,,,
Uganda,1985,1A3D1,Coal/peat,,,,,
Uganda,1985,1A3D1,Oil,,,,,
Uganda,1985,1A3D1,Natural gas,,,,,
Uganda,1985,1A3D2,Coal/peat,,,,,
Uganda,1985,1A3D2,Oil,,,,,
Uganda,1985,1A3D2,Natural gas,,,,,
Uganda,1985,1A3E,Coal/peat,,,,,
Uganda,1985,1A3E,Oil,,,,,
Uganda,1985,1A3E,Natural gas,,,,,
Uganda,1985,1A3E1,Coal/peat,,,,,
Uganda,1985,1A3E1,Oil,,,,,
Uganda,1985,1A3E1,Natural gas,,,,,
Uganda,1985,1A4,Coal/peat,,,,,
Uganda,1985,1A4,Oil,,,,,
Uganda,1985,1A4,Natural gas,,,,,
Uganda,1985,1A4A,Coal/peat,,,,,
Uganda,1985,1A4A,Oil,,,,,
Uganda,1985,1A4A,Natural gas,,,,,
Uganda,1985,1A4B,Coal/peat,,,,,
Uganda,1985,1A4B,Oil,,,,,
Uganda,1985,1A4B,Natural gas,,,,,
Uganda,1985,1A4C,Coal/peat,,,,,
Uganda,1985,1A4C,Oil,,,,,
Uganda,1985,1A4C,Natural gas,,,,,
Uganda,1985,1A4C1,Coal/peat,,,,,
Uganda,1985,1A4C1,Oil,,,,,
Uganda,1985,1A4C1,Natural gas,,,,,
Uganda,1985,1A4C2,Coal/peat,,,,,
Uganda,1985,1A4C2,Oil,,,,,
Uganda,1985,1A4C2,Natural gas,,,,,
Uganda,1985,1A4C3,Coal/peat,,,,,
Uganda,1985,1A4C3,Oil,,,,,
Uganda,1985,1A4C3,Natural gas,,,,,
Uganda,1985,1A5,Coal/peat,,,,,
Uganda,1985,1A5,Oil,,,,,
Uganda,1985,1A5,Natural gas,,,,,
Uganda,1985,1A5A,Coal/peat,,,,,
Uganda,1985,1A5A,Oil,,,,,
Uganda,1985,1A5A,Natural gas,,,,,
Uganda,1985,1A5B,Coal/peat,,,,,
Uganda,1985,1A5B,Oil,,,,,
Uganda,1985,1A5B,Natural gas,,,,,
Uganda,1985,1A5C,Coal/peat,,,,,
Uganda,1985,1A5C,Oil,,,,,
Uganda,1985,1A5C,Natural gas,,,,,
Uganda,1986,0,,,,,,
Uganda,1986,1,,,,,,
Uganda,1986,1B,,,,,,
Uganda,1986,1B1,,,,,,
Uganda,1986,1B1A,,,,,,
Uganda,1986,1B1A1,,,,,,
Uganda,1986,1B1A11,,,,,,
Uganda,1986,1B1A12,,,,,,
Uganda,1986,1B1A13,,,,,,
Uganda,1986,1B1A14,,,,,,
Uganda,1986,1B1A2,,,,,,
Uganda,1986,1B1A21,,,,,,
Uganda,1986,1B1A22,,,,,,
Uganda,1986,1B1B,,,,,,
Uganda,1986,1B2,,,,,,
Uganda,1986,1B2A,,,,,,
Uganda,1986,1B2A1,,,,,,
Uganda,1986,1B2A2,,,,,,
Uganda,1986,1B2A3,,,,,,
Uganda,1986,1B2A31,,,,,,
Uganda,1986,1B2A32,,,,,,
Uganda,1986,1B2A33,,,,,,
Uganda,1986,1B2A34,,,,,,
Uganda,1986,1B2A35,,,,,,
Uganda,1986,1B2A36,,,,,,
Uganda,1986,1B2B,,,,,,
Uganda,1986,1B2B1,,,,,,
Uganda,1986,1B2B2,,,,,,
Uganda,1986,1B2B3,,,,,,
Uganda,1986,1B2B31,,,,,,
Uganda,1986,1B2B32,,,,,,
Uganda,1986,1B2B33,,,,,,
Uganda,1986,1B2B34,,,,,,
Uganda,1986,1B2B35,,,,,,
Uganda,1986,1B2B36,,,,,,
Uganda,1986,1B3,,,,,,
Uganda,1986,1C,,,,,,
Uganda,1986,1C1,,,,,,
Uganda,1986,1C1A,,,,,,
Uganda,1986,1C1B,,,,,,
Uganda,1986,1C1C,,,,,,
Uganda,1986,1C2,,,,,,
Uganda,1986,1C2A,,,,,,
Uganda,1986,1C2B,,,,,,
Uganda,1986,1C3,,,,,,
Uganda,1986,2,,,,,,
Uganda,1986,2A,,,,,,
Uganda,1986,2A1,,,,,,
Uganda,1986,2A2,,,,,,
Uganda,1986,2A3,,,,,,
Uganda,1986,2A4,,,,,,
Uganda,1986,2A4A,,,,,,
Uganda,1986,2A4B,,,,,,
Uganda,1986,2A4C,,,,,,
Uganda,1986,2A4D,,,,,,
Uganda,1986,2B,,,,,,
