Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Samoa,1985,1A1,Coal/peat,,,,,
Samoa,1985,1A1,Oil,,,,,
Samoa,1985,1A1,Natural gas,,,,,
Samoa,1985,1A1A,Coal/peat,,,,,
Samoa,1985,1A1A,Oil,,,,,
Samoa,1985,1A1A,Natural gas,,,,,
Samoa,1985,1A1A1,Coal/peat,,,,,
Samoa,1985,1A1A1,Oil,,,,,
Samoa,1985,1A1A1,Natural gas,,,,,
Samoa,1985,1A1A2,Coal/peat,,,,,
Samoa,1985,1A1A2,Oil,,,,,
Samoa,1985,1A1A2,Natural gas,,,,,
Samoa,1985,1A1A3,Coal/peat,,,,,
Samoa,1985,1A1A3,Oil,,,,,
Samoa,1985,1A1A3,Natural gas,,,,,
Samoa,1985,1A1B,Coal/peat,,,,,
Samoa,1985,1A1B,Oil,,,,,
Samoa,1985,1A1B,Natural gas,,,,,
Samoa,1985,1A1C,Coal/peat,,,,,
Samoa,1985,1A1C,Oil,,,,,
Samoa,1985,1A1C,Natural gas,,,,,
Samoa,1985,1A2,Coal/peat,,,,,
Samoa,1985,1A2,Oil,,,,,
Samoa,1985,1A2,Natural gas,,,,,
Samoa,1985,1A2A,Coal/peat,,,,,
Samoa,1985,1A2A,Oil,,,,,
Samoa,1985,1A2A,Natural gas,,,,,
Samoa,1985,1A2B,Coal/peat,,,,,
Samoa,1985,1A2B,Oil,,,,,
Samoa,1985,1A2B,Natural gas,,,,,
Samoa,1985,1A2C,Coal/peat,,,,,
Samoa,1985,1A2C,Oil,,,,,
Samoa,1985,1A2C,Natural gas,,,,,
Samoa,1985,1A2D,Coal/peat,,,,,
Samoa,1985,1A2D,Oil,,,,,
Samoa,1985,1A2D,Natural gas,,,,,
Samoa,1985,1A2E,Coal/peat,,,,,
Samoa,1985,1A2E,Oil,,,,,
Samoa,1985,1A2E,Natural gas,,,,,
Samoa,1985,1A2F,Coal/peat,,,,,
Samoa,1985,1A2F,Oil,,,,,
Samoa,1985,1A2F,Natural gas,,,,,
Samoa,1985,1A2G,Coal/peat,,,,,
Samoa,1985,1A2G,Oil,,,,,
Samoa,1985,1A2G,Natural gas,,,,,
Samoa,1985,1A2H,Coal/peat,,,,,
Samoa,1985,1A2H,Oil,,,,,
Samoa,1985,1A2H,Natural gas,,,,,
Samoa,1985,1A2I,Coal/peat,,,,,
Samoa,1985,1A2I,Oil,,,,,
Samoa,1985,1A2I,Natural gas,,,,,
Samoa,1985,1A2J,Coal/peat,,,,,
Samoa,1985,1A2J,Oil,,,,,
Samoa,1985,1A2J,Natural gas,,,,,
Samoa,1985,1A2K,Coal/peat,,,,,
Samoa,1985,1A2K,Oil,,,,,
Samoa,1985,1A2K,Natural gas,,,,,
Samoa,1985,1A2L,Coal/peat,,,,,
Samoa,1985,1A2L,Oil,,,,,
Samoa,1985,1A2L,Natural gas,,,,,
Samoa,1985,1A2M,Coal/peat,,,,,
Samoa,1985,1A2M,Oil,,,,,
Samoa,1985,1A2M,Natural gas,,,,,
Samoa,1985,1A3,Coal/peat,,,,,
Samoa,1985,1A3,Oil,,,,,
Samoa,1985,1A3,Natural gas,,,,,
Samoa,1985,1A3A,Coal/peat,,,,,
Samoa,1985,1A3A,Oil,,,,,
Samoa,1985,1A3A,Natural gas,,,,,
Samoa,1985,1A3A1,Coal/peat,,,,,
Samoa,1985,1A3A1,Oil,,,,,
Samoa,1985,1A3A1,Natural gas,,,,,
Samoa,1985,1A3A2,Coal/peat,,,,,
Samoa,1985,1A3A2,Oil,,,,,
Samoa,1985,1A3A2,Natural gas,,,,,
Samoa,1985,1A3B,Coal/peat,,,,,
Samoa,1985,1A3B,Oil,,,,,
Samoa,1985,1A3B,Natural gas,,,,,
Samoa,1985,1A3C,Coal/peat,,,,,
Samoa,1985,1A3C,Oil,,,,,
Samoa,1985,1A3C,Natural gas,,,,,
Samoa,1985,1A3D,Coal/peat,,,,,
Samoa,1985,1A3D,Oil,,,,,
Samoa,1985,1A3D,Natural gas,,,,,
Samoa,1985,1A3D1,Coal/peat,,,,,
Samoa,1985,1A3D1,Oil,,,,,
Samoa,1985,1A3D1,Natural gas,,,,,
Samoa,1985,1A3D2,Coal/peat,,,,,
Samoa,1985,1A3D2,Oil,,,,,
Samoa,1985,1A3D2,Natural gas,,,,,
Samoa,1985,1A3E,Coal/peat,,,,,
Samoa,1985,1A3E,Oil,,,,,
Samoa,1985,1A3E,Natural gas,,,,,
Samoa,1985,1A3E1,Coal/peat,,,,,
Samoa,1985,1A3E1,Oil,,,,,
Samoa,1985,1A3E1,Natural gas,,,,,
Samoa,1985,1A4,Coal/peat,,,,,
Samoa,1985,1A4,Oil,,,,,
Samoa,1985,1A4,Natural gas,,,,,
Samoa,1985,1A4A,Coal/peat,,,,,
Samoa,1985,1A4A,Oil,,,,,
Samoa,1985,1A4A,Natural gas,,,,,
Samoa,1985,1A4B,Coal/peat,,,,,
Samoa,1985,1A4B,Oil,,,,,
Samoa,1985,1A4B,Natural gas,,,,,
Samoa,1985,1A4C,Coal/peat,,,,,
Samoa,1985,1A4C,Oil,,,,,
Samoa,1985,1A4C,Natural gas,,,,,
Samoa,1985,1A4C1,Coal/peat,,,,,
Samoa,1985,1A4C1,Oil,,,,,
Samoa,1985,1A4C1,Natural gas,,,,,
Samoa,1985,1A4C2,Coal/peat,,,,,
Samoa,1985,1A4C2,Oil,,,,,
Samoa,1985,1A4C2,Natural gas,,,,,
Samoa,1985,1A4C3,Coal/peat,,,,,
Samoa,1985,1A4C3,Oil,,,,,
Samoa,1985,1A4C3,Natural gas,,,,,
Samoa,1985,1A5,Coal/peat,,,,,
Samoa,1985,1A5,Oil,,,,,
Samoa,1985,1A5,Natural gas,,,,,
Samoa,1985,1A5A,Coal/peat,,,,,
Samoa,1985,1A5A,Oil,,,,,
Samoa,1985,1A5A,Natural gas,,,,,
Samoa,1985,1A5B,Coal/peat,,,,,
Samoa,1985,1A5B,Oil,,,,,
Samoa,1985,1A5B,Natural gas,,,,,
Samoa,1985,1A5C,Coal/peat,,,,,
Samoa,1985,1A5C,Oil,,,,,
Samoa,1985,1A5C,Natural gas,,,,,
Samoa,1986,0,,,,,,
Samoa,1986,1,,,,,,
Samoa,1986,1B,,,,,,
Samoa,1986,1B1,,,,,,
Samoa,1986,1B1A,,,,,,
Samoa,1986,1B1A1,,,,,,
Samoa,1986,1B1A11,,,,,,
Samoa,1986,1B1A12,,,,,,
Samoa,1986,1B1A13,,,,,,
Samoa,1986,1B1A14,,,,,,
Samoa,1986,1B1A2,,,,,,
Samoa,1986,1B1A21,,,,,,
Samoa,1986,1B1A22,,,,,,
Samoa,1986,1B1B,,,,,,
Samoa,1986,1B2,,,,,,
Samoa,1986,1B2A,,,,,,
Samoa,1986,1B2A1,,,,,,
Samoa,1986,1B2A2,,,,,,
Samoa,1986,1B2A3,,,,,,
Samoa,1986,1B2A31,,,,,,
Samoa,1986,1B2A32,,,,,,
Samoa,1986,1B2A33,,,,,,
Samoa,1986,1B2A34,,,,,,
Samoa,1986,1B2A35,,,,,,
Samoa,1986,1B2A36,,,,,,
Samoa,1986,1B2B,,,,,,
Samoa,1986,1B2B1,,,,,,
Samoa,1986,1B2B2,,,,,,
Samoa,1986,1B2B3,,,,,,
Samoa,1986,1B2B31,,,,,,
Samoa,1986,1B2B32,,,,,,
Samoa,1986,1B2B33,,,,,,
Samoa,1986,1B2B34,,,,,,
Samoa,1986,1B2B35,,,,,,
Samoa,1986,1B2B36,,,,,,
Samoa,1986,1B3,,,,,,
Samoa,1986,1C,,,,,,
Samoa,1986,1C1,,,,,,
Samoa,1986,1C1A,,,,,,
Samoa,1986,1C1B,,,,,,
Samoa,1986,1C1C,,,,,,
Samoa,1986,1C2,,,,,,
Samoa,1986,1C2A,,,,,,
Samoa,1986,1C2B,,,,,,
Samoa,1986,1C3,,,,,,
Samoa,1986,2,,,,,,
Samoa,1986,2A,,,,,,
Samoa,1986,2A1,,,,,,
Samoa,1986,2A2,,,,,,
Samoa,1986,2A3,,,,,,
Samoa,1986,2A4,,,,,,
Samoa,1986,2A4A,,,,,,
Samoa,1986,2A4B,,,,,,
Samoa,1986,2A4C,,,,,,
Samoa,1986,2A4D,,,,,,
Samoa,1986,2B,,,,,,
Samoa,1986,2B1,,,,,,
Samoa,1986,2B2,,,,,,
Samoa,1986,2B3,,,,,,
Samoa,1986,2B4,,,,,,
Samoa,1986,2B5,,,,,,
Samoa,1986,2B6,,,,,,
Samoa,1986,2B7,,,,,,
Samoa,1986,2B8,,,,,,
Samoa,1986,2B8A,,,,,,
Samoa,1986,2B8B,,,,,,
Samoa,1986,2B8C,,,,,,
Samoa,1986,2B8D,,,,,,
Samoa,1986,2B8E,,,,,,
Samoa,1986,2B8F,,,,,,
Samoa,1986,2B9,,,,,,
Samoa,1986,2B9A,,,,,,
Samoa,1986,2B9B,,,,,,
Samoa,1986,2B10,,,,,,
Samoa,1986,2C,,,,,,
Samoa,1986,2C1,,,,,,
Samoa,1986,2C2,,,,,,
Samoa,1986,2C3,,,,,,
Samoa,1986,2C4,,,,,,
Samoa,1986,2C5,,,,,,
Samoa,1986,2C6,,,,,,
Samoa,1986,2C7,,,,,,
Samoa,1986,2D,,,,,,
Samoa,1986,2D1,,,,,,
Samoa,1986,2D2,,,,,,
Samoa,1986,2D3,,,,,,
Samoa,1986,2D4,,,,,,
Samoa,1986,2E,,,,,,
Samoa,1986,20,,,,,,
