Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Mexico,1986,1C3,,,,,,
Mexico,1986,2,,,,,,
Mexico,1986,2A,,,,,,
Mexico,1986,2A1,,,,,,
Mexico,1986,2A2,,,,,,
Mexico,1986,2A3,,,,,,
Mexico,1986,2A4,,,,,,
Mexico,1986,2A4A,,,,,,
Mexico,1986,2A4B,,,,,,
Mexico,1986,2A4C,,,,,,
Mexico,1986,2A4D,,,,,,
Mexico,1986,2B,,,,,,
Mexico,1986,2B1,,,,,,
Mexico,1986,2B2,,,,,,
Mexico,1986,2B3,,,,,,
Mexico,1986,2B4,,,,,,
Mexico,1986,2B5,,,,,,
Mexico,1986,2B6,,,,,,
Mexico,1986,2B7,,,,,,
Mexico,1986,2B8,,,,,,
Mexico,1986,2B8A,,,,,,
Mexico,1986,2B8B,,,,,,
Mexico,1986,2B8C,,,,,,
Mexico,1986,2B8D,,,,,,
Mexico,1986,2B8E,,,,,,
Mexico,1986,2B8F,,,,,,
Mexico,1986,2B9,,,,,,
Mexico,1986,2B9A,,,,,,
Mexico,1986,2B9B,,,,,,
Mexico,1986,2B10,,,,,,
Mexico,1986,2C,,,,,,
Mexico,1986,2C1,,,,,,
Mexico,1986,2C2,,,,,,
Mexico,1986,2C3,,,,,,
Mexico,1986,2C4,,,,,,
Mexico,1986,2C5,,,,,,
Mexico,1986,2C6,,,,,,
Mexico,1986,2C7,,,,,,
Mexico,1986,2D,,,,,,
Mexico,1986,2D1,,,,,,
Mexico,1986,2D2,,,,,,
Mexico,1986,2D3,,,,,,
Mexico,1986,2D4,,,,,,
Mexico,1986,2E,,,,,,
Mexico,1986,20,,,,,,
Mexico,1986,200,,,,,,
Mexico,1986,2000,,,,,,
Mexico,1986,20000,,,,,,
Mexico,1986,200000,,,,,,
Mexico,1986,2F,,,,,,
Mexico,1986,2F1,,,,,,
Mexico,1986,2F2,,,,,,
Mexico,1986,2F3,,,,,,
Mexico,1986,2F4,,,,,,
Mexico,1986,2F5,,,,,,
Mexico,1986,2F6,,,,,,
Mexico,1986,2G,,,,,,
Mexico,1986,2G1,,,,,,
Mexico,1986,2G2,,,,,,
Mexico,1986,2G3,,,,,,
Mexico,1986,2G4,,,,,,
Mexico,1986,2H,,,,,,
Mexico,1986,2H1,,,,,,
Mexico,1986,2H2,,,,,,
Mexico,1986,2H3,,,,,,
Mexico,1986,3,,,,,,
Mexico,1986,3A,,,,,,
Mexico,1986,3A1,,,,,,
Mexico,1986,3A2,,,,,,
Mexico,1986,3B,,,,,,
Mexico,1986,3B1,,,,,,
Mexico,1986,3B1A,,,,,,
Mexico,1986,3B1B,,,,,,
Mexico,1986,3B2,,,,,,
Mexico,1986,3B2A,,,,,,
Mexico,1986,3B2B,,,,,,
Mexico,1986,3B3,,,,,,
Mexico,1986,3B3A,,,,,,
Mexico,1986,3B3B,,,,,,
Mexico,1986,3B4,,,,,,
Mexico,1986,3B4A,,,,,,
Mexico,1986,3B4B,,,,,,
Mexico,1986,3B5,,,,,,
Mexico,1986,3B5A,,,,,,
Mexico,1986,3B5B,,,,,,
Mexico,1986,3B6,,,,,,
Mexico,1986,3B6A,,,,,,
Mexico,1986,3B6B,,,,,,
Mexico,1986,3B6B1,,,,,,
Mexico,1986,3B6B2,,,,,,
Mexico,1986,3B6B3,,,,,,
Mexico,1986,3B6B4,,,,,,
Mexico,1986,3B6B5,,,,,,
Mexico,1986,3C,,,,,,
Mexico,1986,3C1,,,,,,
Mexico,1986,3C2,,,,,,
Mexico,1986,3C3,,,,,,
Mexico,1986,3C4,,,,,,
