Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Ireland,1989,1A4C1,Oil,,,,,
Ireland,1989,1A4C2,Coal/peat,,,,,
Ireland,1989,1A4C2,Natural gas,,,,,
Ireland,1989,1A4C2,Oil,,,,,
Ireland,1989,1A4C3,Coal/peat,,,,,
Ireland,1989,1A4C3,Natural gas,,,,,
Ireland,1989,1A4C3,Oil,,,,,
Ireland,1989,1A5,Coal/peat,,,,,
Ireland,1989,1A5,Natural gas,,,,,
Ireland,1989,1A5,Oil,,,,,
Ireland,1989,1A5A,Coal/peat,,,,,
Ireland,1989,1A5A,Natural gas,,,,,
Ireland,1989,1A5A,Oil,,,,,
Ireland,1989,1A5B,Coal/peat,,,,,
Ireland,1989,1A5B,Natural gas,,,,,
Ireland,1989,1A5B,Oil,,,,,
Ireland,1989,1A5C,Coal/peat,,,,,
Ireland,1989,1A5C,Natural gas,,,,,
Ireland,1989,1A5C,Oil,,,,,
Ireland,1989,1B,,,,,,
Ireland,1989,1B1,,,,,,
Ireland,1989,1B1A,,,,,,
Ireland,1989,1B1A1,,,,,,
Ireland,1989,1B1A11,,,,,,
Ireland,1989,1B1A12,,,,,,
Ireland,1989,1B1A13,,,,,,
Ireland,1989,1B1A14,,,,,,
Ireland,1989,1B1A2,,,,,,
Ireland,1989,1B1A21,,,,,,
Ireland,1989,1B1A22,,,,,,
Ireland,1989,1B1B,,,,,,
Ireland,1989,1B2,,,,,,
Ireland,1989,1B2A,,,,,,
Ireland,1989,1B2A1,,,,,,
Ireland,1989,1B2A2,,,,,,
Ireland,1989,1B2A3,,,,,,
Ireland,1989,1B2A31,,,,,,
Ireland,1989,1B2A32,,,,,,
Ireland,1989,1B2A33,,,,,,
Ireland,1989,1B2A34,,,,,,
Ireland,1989,1B2A35,,,,,,
Ireland,1989,1B2A36,,,,,,
Ireland,1989,1B2B,,,,,,
Ireland,1989,1B2B1,,,,,,
Ireland,1989,1B2B2,,,,,,
Ireland,1989,1B2B3,,,,,,
Ireland,1989,1B2B31,,,,,,
Ireland,1989,1B2B32,,,,,,
Ireland,1989,1B2B33,,,,,,
Ireland,1989,1B2B34,,,,,,
Ireland,1989,1B2B35,,,,,,
Ireland,1989,1B2B36,,,,,,
Ireland,1989,1B3,,,,,,
Ireland,1989,1C,,,,,,
Ireland,1989,1C1,,,,,,
Ireland,1989,1C1A,,,,,,
Ireland,1989,1C1B,,,,,,
Ireland,1989,1C1C,,,,,,
Ireland,1989,1C2,,,,,,
Ireland,1989,1C2A,,,,,,
Ireland,1989,1C2B,,,,,,
Ireland,1989,1C3,,,,,,
Ireland,1989,2,,,,,,
Ireland,1989,20,,,,,,
Ireland,1989,200,,,,,,
Ireland,1989,2000,,,,,,
Ireland,1989,20000,,,,,,
Ireland,1989,200000,,,,,,
Ireland,1989,2A,,,,,,
Ireland,1989,2A1,,,,,,
Ireland,1989,2A2,,,,,,
Ireland,1989,2A3,,,,,,
Ireland,1989,2A4,,,,,,
Ireland,1989,2A4A,,,,,,
Ireland,1989,2A4B,,,,,,
Ireland,1989,2A4C,,,,,,
Ireland,1989,2A4D,,,,,,
Ireland,1989,2B,,,,,,
Ireland,1989,2B1,,,,,,
Ireland,1989,2B10,,,,,,
Ireland,1989,2B2,,,,,,
Ireland,1989,2B3,,,,,,
Ireland,1989,2B4,,,,,,
Ireland,1989,2B5,,,,,,
Ireland,1989,2B6,,,,,,
Ireland,1989,2B7,,,,,,
Ireland,1989,2B8,,,,,,
Ireland,1989,2B8A,,,,,,
Ireland,1989,2B8B,,,,,,
Ireland,1989,2B8C,,,,,,
Ireland,1989,2B8D,,,,,,
Ireland,1989,2B8E,,,,,,
Ireland,1989,2B8F,,,,,,
Ireland,1989,2B9,,,,,,
Ireland,1989,2B9A,,,,,,
Ireland,1989,2B9B,,,,,,
Ireland,1989,2C,,,,,,
Ireland,1989,2C1,,,,,,
Ireland,1989,2C2,,,,,,
Ireland,1989,2C3,,,,,,
Ireland,1989,2C4,,,,,,
Ireland,1989,2C5,,,,,,
Ireland,1989,2C6,,,,,,
Ireland,1989,2C7,,,,,,
Ireland,1989,2D,,,,,,
Ireland,1989,2D1,,,,,,
Ireland,1989,2D2,,,,,,
Ireland,1989,2D3,,,,,,
Ireland,1989,2D4,,,,,,
Ireland,1989,2E,,,,,,
Ireland,1989,2F,,,,,,
Ireland,1989,2F1,,,,,,
Ireland,1989,2F2,,,,,,
Ireland,1989,2F3,,,,,,
Ireland,1989,2F4,,,,,,
Ireland,1989,2F5,,,,,,
Ireland,1989,2F6,,,,,,
Ireland,1989,2G,,,,,,
Ireland,1989,2G1,,,,,,
Ireland,1989,2G2,,,,,,
Ireland,1989,2G3,,,,,,
Ireland,1989,2G4,,,,,,
Ireland,1989,2H,,,,,,
Ireland,1989,2H1,,,,,,
Ireland,1989,2H2,,,,,,
Ireland,1989,2H3,,,,,,
Ireland,1989,3,,,,,,
Ireland,1989,3A,,,,,,
Ireland,1989,3A1,,,,,,
Ireland,1989,3A2,,,,,,
Ireland,1989,3B,,,,,,
Ireland,1989,3B1,,,,,,
Ireland,1989,3B1A,,,,,,
Ireland,1989,3B1B,,,,,,
Ireland,1989,3B2,,,,,,
Ireland,1989,3B2A,,,,,,
Ireland,1989,3B2B,,,,,,
Ireland,1989,3B3,,,,,,
Ireland,1989,3B3A,,,,,,
Ireland,1989,3B3B,,,,,,
Ireland,1989,3B4,,,,,,
Ireland,1989,3B4A,,,,,,
Ireland,1989,3B4B,,,,,,
Ireland,1989,3B5,,,,,,
Ireland,1989,3B5A,,,,,,
Ireland,1989,3B5B,,,,,,
Ireland,1989,3B6,,,,,,
Ireland,1989,3B6A,,,,,,
Ireland,1989,3B6B,,,,,,
Ireland,1989,3B6B1,,,,,,
Ireland,1989,3B6B2,,,,,,
Ireland,1989,3B6B3,,,,,,
Ireland,1989,3B6B4,,,,,,
Ireland,1989,3B6B5,,,,,,
Ireland,1989,3C,,,,,,
Ireland,1989,3C1,,,,,,
Ireland,1989,3C2,,,,,,
Ireland,1989,3C3,,,,,,
Ireland,1989,3C4,,,,,,
Ireland,1989,3C5,,,,,,
Ireland,1989,3C6,,,,,,
Ireland,1989,3C7,,,,,,
Ireland,1989,3C8,,,,,,
Ireland,1989,3D,,,,,,
Ireland,1989,3D1,,,,,,
Ireland,1989,3D2,,,,,,
Ireland,1989,4,,,,,,
Ireland,1989,4A,,,,,,
Ireland,1989,4A1,,,,,,
Ireland,1989,4A2,,,,,,
Ireland,1989,4A3,,,,,,
Ireland,1989,4B,,,,,,
Ireland,1989,4C,,,,,,
Ireland,1989,4C1,,,,,,
Ireland,1989,4C2,,,,,,
Ireland,1989,4D,,,,,,
Ireland,1989,4D1,,,,,,
Ireland,1989,4D2,,,,,,
Ireland,1989,4E,,,,,,
Ireland,1989,5,,,,,,
Ireland,1989,5A,,,,,,
Ireland,1989,5A1,,,,,,
Ireland,1989,5A2,,,,,,
Ireland,1990,0,,,,,,
Ireland,1990,1,,,,,,
Ireland,1990,1A,Coal/peat,,,,,
Ireland,1990,1A,Natural gas,,,,,
Ireland,1990,1A,Oil,,,,,
Ireland,1990,1A1,Coal/peat,,,,,
Ireland,1990,1A1,Natural gas,,,,,
Ireland,1990,1A1,Oil,,,,,
Ireland,1990,1A1A,Coal/peat,,,,,
Ireland,1990,1A1A,Natural gas,,,,,
Ireland,1990,1A1A,Oil,,,,,
Ireland,1990,1A1A1,Coal/peat,,,,,
Ireland,1990,1A1A1,Natural gas,,,,,
Ireland,1990,1A1A1,Oil,,,,,
Ireland,1990,1A1A2,Coal/peat,,,,,
Ireland,1990,1A1A2,Natural gas,,,,,
Ireland,1990,1A1A2,Oil,,,,,
Ireland,1990,1A1A3,Coal/peat,,,,,
Ireland,1990,1A1A3,Natural gas,,,,,
Ireland,1990,1A1A3,Oil,,,,,
Ireland,1990,1A1B,Coal/peat,,,,,
Ireland,1990,1A1B,Natural gas,,,,,
Ireland,1990,1A1B,Oil,,,,,
Ireland,1990,1A1C,Coal/peat,,,,,
Ireland,1990,1A1C,Natural gas,,,,,
Ireland,1990,1A1C,Oil,,,,,
Ireland,1990,1A2,Coal/peat,,,,,
Ireland,1990,1A2,Natural gas,,,,,
Ireland,1990,1A2,Oil,,,,,
Ireland,1990,1A2A,Coal/peat,,,,,
Ireland,1990,1A2A,Natural gas,,,,,
Ireland,1990,1A2A,Oil,,,,,
Ireland,1990,1A2B,Coal/peat,,,,,
Ireland,1990,1A2B,Natural gas,,,,,
Ireland,1990,1A2B,Oil,,,,,
Ireland,1990,1A2C,Coal/peat,,,,,
Ireland,1990,1A2C,Natural gas,,,,,
Ireland,1990,1A2C,Oil,,,,,
Ireland,1990,1A2D,Coal/peat,,,,,
Ireland,1990,1A2D,Natural gas,,,,,
Ireland,1990,1A2D,Oil,,,,,
Ireland,1990,1A2E,Coal/peat,,,,,
Ireland,1990,1A2E,Natural gas,,,,,
Ireland,1990,1A2E,Oil,,,,,
Ireland,1990,1A2F,Coal/peat,,,,,
Ireland,1990,1A2F,Natural gas,,,,,
Ireland,1990,1A2F,Oil,,,,,
Ireland,1990,1A2G,Coal/peat,,,,,
Ireland,1990,1A2G,Natural gas,,,,,
Ireland,1990,1A2G,Oil,,,,,
Ireland,1990,1A2H,Coal/peat,,,,,
Ireland,1990,1A2H,Natural gas,,,,,
Ireland,1990,1A2H,Oil,,,,,
Ireland,1990,1A2I,Coal/peat,,,,,
Ireland,1990,1A2I,Natural gas,,,,,
Ireland,1990,1A2I,Oil,,,,,
Ireland,1990,1A2J,Coal/peat,,,,,
Ireland,1990,1A2J,Natural gas,,,,,
Ireland,1990,1A2J,Oil,,,,,
Ireland,1990,1A2K,Coal/peat,,,,,
Ireland,1990,1A2K,Natural gas,,,,,
Ireland,1990,1A2K,Oil,,,,,
Ireland,1990,1A2L,Coal/peat,,,,,
Ireland,1990,1A2L,Natural gas,,,,,
Ireland,1990,1A2L,Oil,,,,,
Ireland,1990,1A2M,Coal/peat,,,,,
Ireland,1990,1A2M,Natural gas,,,,,
Ireland,1990,1A2M,Oil,,,,,
Ireland,1990,1A3,Coal/peat,,,,,
Ireland,1990,1A3,Natural gas,,,,,
Ireland,1990,1A3,Oil,,,,,
Ireland,1990,1A3A,Coal/peat,,,,,
Ireland,1990,1A3A,Natural gas,,,,,
Ireland,1990,1A3A,Oil,,,,,
Ireland,1990,1A3A1,Coal/peat,,,,,
Ireland,1990,1A3A1,Natural gas,,,,,
Ireland,1990,1A3A1,Oil,,,,,
Ireland,1990,1A3A2,Coal/peat,,,,,
Ireland,1990,1A3A2,Natural gas,,,,,
Ireland,1990,1A3A2,Oil,,,,,
Ireland,1990,1A3B,Coal/peat,,,,,
Ireland,1990,1A3B,Natural gas,,,,,
Ireland,1990,1A3B,Oil,,,,,
Ireland,1990,1A3C,Coal/peat,,,,,
Ireland,1990,1A3C,Natural gas,,,,,
Ireland,1990,1A3C,Oil,,,,,
Ireland,1990,1A3D,Coal/peat,,,,,
Ireland,1990,1A3D,Natural gas,,,,,
Ireland,1990,1A3D,Oil,,,,,
Ireland,1990,1A3D1,Coal/peat,,,,,
Ireland,1990,1A3D1,Natural gas,,,,,
Ireland,1990,1A3D1,Oil,,,,,
Ireland,1990,1A3D2,Coal/peat,,,,,
Ireland,1990,1A3D2,Natural gas,,,,,
Ireland,1990,1A3D2,Oil,,,,,
