Jurisdiction,Year,IPCC_cat_code,Product,Tax_dummy,ETS_dummy,Tax_rate_excl_ex_clc,Tax_ex_rate,ETS_price
Burundi,1989,1A3C,Oil,,,,,
Burundi,1989,1A3D,Coal/peat,,,,,
Burundi,1989,1A3D,Natural gas,,,,,
Burundi,1989,1A3D,Oil,,,,,
Burundi,1989,1A3D1,Coal/peat,,,,,
Burundi,1989,1A3D1,Natural gas,,,,,
Burundi,1989,1A3D1,Oil,,,,,
Burundi,1989,1A3D2,Coal/peat,,,,,
Burundi,1989,1A3D2,Natural gas,,,,,
Burundi,1989,1A3D2,Oil,,,,,
Burundi,1989,1A3E,Coal/peat,,,,,
Burundi,1989,1A3E,Natural gas,,,,,
Burundi,1989,1A3E,Oil,,,,,
Burundi,1989,1A3E1,Coal/peat,,,,,
Burundi,1989,1A3E1,Natural gas,,,,,
Burundi,1989,1A3E1,Oil,,,,,
Burundi,1989,1A4,Coal/peat,,,,,
Burundi,1989,1A4,Natural gas,,,,,
Burundi,1989,1A4,Oil,,,,,
Burundi,1989,1A4A,Coal/peat,,,,,
Burundi,1989,1A4A,Natural gas,,,,,
Burundi,1989,1A4A,Oil,,,,,
Burundi,1989,1A4B,Coal/peat,,,,,
Burundi,1989,1A4B,Natural gas,,,,,
Burundi,1989,1A4B,Oil,,,,,
Burundi,1989,1A4C,Coal/peat,,,,,
Burundi,1989,1A4C,Natural gas,,,,,
Burundi,1989,1A4C,Oil,,,,,
Burundi,1989,1A4C1,Coal/peat,,,,,
Burundi,1989,1A4C1,Natural gas,,,,,
Burundi,1989,1A4C1,Oil,,,,,
Burundi,1989,1A4C2,Coal/peat,,,,,
Burundi,1989,1A4C2,Natural gas,,,,,
Burundi,1989,1A4C2,Oil,,,,,
Burundi,1989,1A4C3,Coal/peat,,,,,
Burundi,1989,1A4C3,Natural gas,,,,,
Burundi,1989,1A4C3,Oil,,,,,
Burundi,1989,1A5,Coal/peat,,,,,
Burundi,1989,1A5,Natural gas,,,,,
Burundi,1989,1A5,Oil,,,,,
Burundi,1989,1A5A,Coal/peat,,,,,
Burundi,1989,1A5A,Natural gas,,,,,
Burundi,1989,1A5A,Oil,,,,,
Burundi,1989,1A5B,Coal/peat,,,,,
Burundi,1989,1A5B,Natural gas,,,,,
Burundi,1989,1A5B,Oil,,,,,
Burundi,1989,1A5C,Coal/peat,,,,,
Burundi,1989,1A5C,Natural gas,,,,,
Burundi,1989,1A5C,Oil,,,,,
Burundi,1989,1B,,,,,,
Burundi,1989,1B1,,,,,,
Burundi,1989,1B1A,,,,,,
Burundi,1989,1B1A1,,,,,,
Burundi,1989,1B1A11,,,,,,
Burundi,1989,1B1A12,,,,,,
Burundi,1989,1B1A13,,,,,,
Burundi,1989,1B1A14,,,,,,
Burundi,1989,1B1A2,,,,,,
Burundi,1989,1B1A21,,,,,,
Burundi,1989,1B1A22,,,,,,
Burundi,1989,1B1B,,,,,,
Burundi,1989,1B2,,,,,,
Burundi,1989,1B2A,,,,,,
Burundi,1989,1B2A1,,,,,,
Burundi,1989,1B2A2,,,,,,
Burundi,1989,1B2A3,,,,,,
Burundi,1989,1B2A31,,,,,,
Burundi,1989,1B2A32,,,,,,
Burundi,1989,1B2A33,,,,,,
Burundi,1989,1B2A34,,,,,,
Burundi,1989,1B2A35,,,,,,
Burundi,1989,1B2A36,,,,,,
Burundi,1989,1B2B,,,,,,
Burundi,1989,1B2B1,,,,,,
Burundi,1989,1B2B2,,,,,,
Burundi,1989,1B2B3,,,,,,
Burundi,1989,1B2B31,,,,,,
Burundi,1989,1B2B32,,,,,,
Burundi,1989,1B2B33,,,,,,
Burundi,1989,1B2B34,,,,,,
Burundi,1989,1B2B35,,,,,,
Burundi,1989,1B2B36,,,,,,
Burundi,1989,1B3,,,,,,
Burundi,1989,1C,,,,,,
Burundi,1989,1C1,,,,,,
Burundi,1989,1C1A,,,,,,
Burundi,1989,1C1B,,,,,,
Burundi,1989,1C1C,,,,,,
Burundi,1989,1C2,,,,,,
Burundi,1989,1C2A,,,,,,
Burundi,1989,1C2B,,,,,,
Burundi,1989,1C3,,,,,,
Burundi,1989,2,,,,,,
Burundi,1989,20,,,,,,
Burundi,1989,200,,,,,,
Burundi,1989,2000,,,,,,
Burundi,1989,20000,,,,,,
Burundi,1989,200000,,,,,,
Burundi,1989,2A,,,,,,
Burundi,1989,2A1,,,,,,
Burundi,1989,2A2,,,,,,
Burundi,1989,2A3,,,,,,
Burundi,1989,2A4,,,,,,
Burundi,1989,2A4A,,,,,,
Burundi,1989,2A4B,,,,,,
Burundi,1989,2A4C,,,,,,
Burundi,1989,2A4D,,,,,,
Burundi,1989,2B,,,,,,
Burundi,1989,2B1,,,,,,
Burundi,1989,2B10,,,,,,
Burundi,1989,2B2,,,,,,
Burundi,1989,2B3,,,,,,
Burundi,1989,2B4,,,,,,
Burundi,1989,2B5,,,,,,
Burundi,1989,2B6,,,,,,
Burundi,1989,2B7,,,,,,
Burundi,1989,2B8,,,,,,
Burundi,1989,2B8A,,,,,,
Burundi,1989,2B8B,,,,,,
Burundi,1989,2B8C,,,,,,
Burundi,1989,2B8D,,,,,,
Burundi,1989,2B8E,,,,,,
Burundi,1989,2B8F,,,,,,
Burundi,1989,2B9,,,,,,
Burundi,1989,2B9A,,,,,,
Burundi,1989,2B9B,,,,,,
Burundi,1989,2C,,,,,,
