jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Saskatchewan,1989,1A4C3,Coal,,,,,
Saskatchewan,1989,1A4C3,Natural gas,,,,,
Saskatchewan,1989,1A4C3,Oil,,,,,
Saskatchewan,1989,1A5,Coal,,,,,
Saskatchewan,1989,1A5,Natural gas,,,,,
Saskatchewan,1989,1A5,Oil,,,,,
Saskatchewan,1989,1A5A,Coal,,,,,
Saskatchewan,1989,1A5A,Natural gas,,,,,
Saskatchewan,1989,1A5A,Oil,,,,,
Saskatchewan,1989,1A5B,Coal,,,,,
Saskatchewan,1989,1A5B,Natural gas,,,,,
Saskatchewan,1989,1A5B,Oil,,,,,
Saskatchewan,1989,1A5C,Coal,,,,,
Saskatchewan,1989,1A5C,Natural gas,,,,,
Saskatchewan,1989,1A5C,Oil,,,,,
Saskatchewan,1989,1B,,,,,,
Saskatchewan,1989,1B1,,,,,,
Saskatchewan,1989,1B1A,,,,,,
Saskatchewan,1989,1B1A1,,,,,,
Saskatchewan,1989,1B1A11,,,,,,
Saskatchewan,1989,1B1A12,,,,,,
Saskatchewan,1989,1B1A13,,,,,,
Saskatchewan,1989,1B1A14,,,,,,
Saskatchewan,1989,1B1A2,,,,,,
Saskatchewan,1989,1B1A21,,,,,,
Saskatchewan,1989,1B1A22,,,,,,
Saskatchewan,1989,1B1B,,,,,,
Saskatchewan,1989,1B2,,,,,,
Saskatchewan,1989,1B2A,,,,,,
Saskatchewan,1989,1B2A1,,,,,,
Saskatchewan,1989,1B2A2,,,,,,
Saskatchewan,1989,1B2A3,,,,,,
Saskatchewan,1989,1B2A31,,,,,,
Saskatchewan,1989,1B2A32,,,,,,
Saskatchewan,1989,1B2A33,,,,,,
Saskatchewan,1989,1B2A34,,,,,,
Saskatchewan,1989,1B2A35,,,,,,
Saskatchewan,1989,1B2A36,,,,,,
Saskatchewan,1989,1B2B,,,,,,
Saskatchewan,1989,1B2B1,,,,,,
Saskatchewan,1989,1B2B2,,,,,,
Saskatchewan,1989,1B2B3,,,,,,
Saskatchewan,1989,1B2B31,,,,,,
Saskatchewan,1989,1B2B32,,,,,,
Saskatchewan,1989,1B2B33,,,,,,
Saskatchewan,1989,1B2B34,,,,,,
Saskatchewan,1989,1B2B35,,,,,,
Saskatchewan,1989,1B2B36,,,,,,
Saskatchewan,1989,1B3,,,,,,
Saskatchewan,1989,1C,,,,,,
Saskatchewan,1989,1C1,,,,,,
Saskatchewan,1989,1C1A,,,,,,
Saskatchewan,1989,1C1B,,,,,,
Saskatchewan,1989,1C1C,,,,,,
Saskatchewan,1989,1C2,,,,,,
Saskatchewan,1989,1C2A,,,,,,
Saskatchewan,1989,1C2B,,,,,,
Saskatchewan,1989,1C3,,,,,,
Saskatchewan,1989,2A,,,,,,
Saskatchewan,1989,2A1,,,,,,
Saskatchewan,1989,2A2,,,,,,
Saskatchewan,1989,2A3,,,,,,
Saskatchewan,1989,2A4,,,,,,
Saskatchewan,1989,2A4A,,,,,,
Saskatchewan,1989,2A4B,,,,,,
Saskatchewan,1989,2A4C,,,,,,
Saskatchewan,1989,2A4D,,,,,,
Saskatchewan,1989,2B,,,,,,
Saskatchewan,1989,2B1,,,,,,
Saskatchewan,1989,2B10,,,,,,
Saskatchewan,1989,2B2,,,,,,
Saskatchewan,1989,2B3,,,,,,
Saskatchewan,1989,2B4,,,,,,
Saskatchewan,1989,2B5,,,,,,
Saskatchewan,1989,2B6,,,,,,
Saskatchewan,1989,2B7,,,,,,
Saskatchewan,1989,2B8,,,,,,
Saskatchewan,1989,2B8A,,,,,,
Saskatchewan,1989,2B8B,,,,,,
Saskatchewan,1989,2B8C,,,,,,
Saskatchewan,1989,2B8D,,,,,,
Saskatchewan,1989,2B8E,,,,,,
Saskatchewan,1989,2B8F,,,,,,
Saskatchewan,1989,2B9,,,,,,
Saskatchewan,1989,2B9A,,,,,,
Saskatchewan,1989,2B9B,,,,,,
Saskatchewan,1989,2C,,,,,,
Saskatchewan,1989,2C1,,,,,,
Saskatchewan,1989,2C2,,,,,,
Saskatchewan,1989,2C3,,,,,,
Saskatchewan,1989,2C4,,,,,,
Saskatchewan,1989,2C5,,,,,,
Saskatchewan,1989,2C6,,,,,,
Saskatchewan,1989,2C7,,,,,,
Saskatchewan,1989,2D,,,,,,
Saskatchewan,1989,2D1,,,,,,
Saskatchewan,1989,2D2,,,,,,
Saskatchewan,1989,2D3,,,,,,
Saskatchewan,1989,2D4,,,,,,
Saskatchewan,1989,2E,,,,,,
Saskatchewan,1989,2E1,,,,,,
Saskatchewan,1989,2E2,,,,,,
Saskatchewan,1989,2E3,,,,,,
Saskatchewan,1989,2E4,,,,,,
Saskatchewan,1989,2E5,,,,,,
Saskatchewan,1989,2F,,,,,,
Saskatchewan,1989,2F1,,,,,,
Saskatchewan,1989,2F2,,,,,,
Saskatchewan,1989,2F3,,,,,,
Saskatchewan,1989,2F4,,,,,,
Saskatchewan,1989,2F5,,,,,,
Saskatchewan,1989,2F6,,,,,,
Saskatchewan,1989,2G,,,,,,
Saskatchewan,1989,2G1,,,,,,
Saskatchewan,1989,2G2,,,,,,
Saskatchewan,1989,2G3,,,,,,
Saskatchewan,1989,2G4,,,,,,
Saskatchewan,1989,2H,,,,,,
Saskatchewan,1989,2H1,,,,,,
Saskatchewan,1989,2H2,,,,,,
Saskatchewan,1989,2H3,,,,,,
Saskatchewan,1989,3A,,,,,,
Saskatchewan,1989,3A1,,,,,,
Saskatchewan,1989,3A2,,,,,,
Saskatchewan,1989,3B,,,,,,
Saskatchewan,1989,3B1,,,,,,
Saskatchewan,1989,3B1A,,,,,,
Saskatchewan,1989,3B1B,,,,,,
Saskatchewan,1989,3B2,,,,,,
Saskatchewan,1989,3B2A,,,,,,
Saskatchewan,1989,3B2B,,,,,,
Saskatchewan,1989,3B3,,,,,,
Saskatchewan,1989,3B3A,,,,,,
Saskatchewan,1989,3B3B,,,,,,
Saskatchewan,1989,3B4,,,,,,
Saskatchewan,1989,3B4A,,,,,,
Saskatchewan,1989,3B4B,,,,,,
Saskatchewan,1989,3B5,,,,,,
Saskatchewan,1989,3B5A,,,,,,
Saskatchewan,1989,3B5B,,,,,,
Saskatchewan,1989,3B6,,,,,,
Saskatchewan,1989,3B6A,,,,,,
Saskatchewan,1989,3B6B,,,,,,
Saskatchewan,1989,3B6B1,,,,,,
Saskatchewan,1989,3B6B2,,,,,,
Saskatchewan,1989,3B6B3,,,,,,
Saskatchewan,1989,3B6B4,,,,,,
Saskatchewan,1989,3B6B5,,,,,,
Saskatchewan,1989,3C,,,,,,
Saskatchewan,1989,3C1,,,,,,
Saskatchewan,1989,3C2,,,,,,
Saskatchewan,1989,3C3,,,,,,
Saskatchewan,1989,3C4,,,,,,
Saskatchewan,1989,3C5,,,,,,
Saskatchewan,1989,3C6,,,,,,
Saskatchewan,1989,3C7,,,,,,
Saskatchewan,1989,3C8,,,,,,
Saskatchewan,1989,3D,,,,,,
Saskatchewan,1989,3D1,,,,,,
Saskatchewan,1989,3D2,,,,,,
Saskatchewan,1989,4A,,,,,,
Saskatchewan,1989,4A1,,,,,,
Saskatchewan,1989,4A2,,,,,,
Saskatchewan,1989,4A3,,,,,,
Saskatchewan,1989,4B,,,,,,
Saskatchewan,1989,4C,,,,,,
Saskatchewan,1989,4C1,,,,,,
Saskatchewan,1989,4C2,,,,,,
Saskatchewan,1989,4D,,,,,,
Saskatchewan,1989,4D1,,,,,,
Saskatchewan,1989,4D2,,,,,,
Saskatchewan,1989,4E,,,,,,
Saskatchewan,1989,5A,,,,,,
Saskatchewan,1989,5A1,,,,,,
Saskatchewan,1989,5A2,,,,,,
Saskatchewan,1990,0,,,,,,
Saskatchewan,1990,1,,,,,,
Saskatchewan,1990,2,,,,,,
Saskatchewan,1990,3,,,,,,
Saskatchewan,1990,4,,,,,,
Saskatchewan,1990,5,,,,,,
Saskatchewan,1990,1A,Coal,,,,,
Saskatchewan,1990,1A,Natural gas,,,,,
Saskatchewan,1990,1A,Oil,,,,,
Saskatchewan,1990,1A1,Coal,,,,,
Saskatchewan,1990,1A1,Natural gas,,,,,
Saskatchewan,1990,1A1,Oil,,,,,
Saskatchewan,1990,1A1A,Coal,,,,,
Saskatchewan,1990,1A1A,Natural gas,,,,,
Saskatchewan,1990,1A1A,Oil,,,,,
Saskatchewan,1990,1A1A1,Coal,,,,,
Saskatchewan,1990,1A1A1,Natural gas,,,,,
Saskatchewan,1990,1A1A1,Oil,,,,,
Saskatchewan,1990,1A1A2,Coal,,,,,
Saskatchewan,1990,1A1A2,Natural gas,,,,,
Saskatchewan,1990,1A1A2,Oil,,,,,
Saskatchewan,1990,1A1A3,Coal,,,,,
Saskatchewan,1990,1A1A3,Natural gas,,,,,
Saskatchewan,1990,1A1A3,Oil,,,,,
Saskatchewan,1990,1A1B,Coal,,,,,
Saskatchewan,1990,1A1B,Natural gas,,,,,
Saskatchewan,1990,1A1B,Oil,,,,,
Saskatchewan,1990,1A1C,Coal,,,,,
Saskatchewan,1990,1A1C,Natural gas,,,,,
Saskatchewan,1990,1A1C,Oil,,,,,
Saskatchewan,1990,1A2,Coal,,,,,
Saskatchewan,1990,1A2,Natural gas,,,,,
Saskatchewan,1990,1A2,Oil,,,,,
Saskatchewan,1990,1A2A,Coal,,,,,
Saskatchewan,1990,1A2A,Natural gas,,,,,
Saskatchewan,1990,1A2A,Oil,,,,,
Saskatchewan,1990,1A2B,Coal,,,,,
Saskatchewan,1990,1A2B,Natural gas,,,,,
Saskatchewan,1990,1A2B,Oil,,,,,
Saskatchewan,1990,1A2C,Coal,,,,,
Saskatchewan,1990,1A2C,Natural gas,,,,,
Saskatchewan,1990,1A2C,Oil,,,,,
Saskatchewan,1990,1A2D,Coal,,,,,
Saskatchewan,1990,1A2D,Natural gas,,,,,
Saskatchewan,1990,1A2D,Oil,,,,,
Saskatchewan,1990,1A2E,Coal,,,,,
Saskatchewan,1990,1A2E,Natural gas,,,,,
Saskatchewan,1990,1A2E,Oil,,,,,
Saskatchewan,1990,1A2F,Coal,,,,,
Saskatchewan,1990,1A2F,Natural gas,,,,,
Saskatchewan,1990,1A2F,Oil,,,,,
Saskatchewan,1990,1A2G,Coal,,,,,
Saskatchewan,1990,1A2G,Natural gas,,,,,
Saskatchewan,1990,1A2G,Oil,,,,,
Saskatchewan,1990,1A2H,Coal,,,,,
Saskatchewan,1990,1A2H,Natural gas,,,,,
Saskatchewan,1990,1A2H,Oil,,,,,
Saskatchewan,1990,1A2I,Coal,,,,,
Saskatchewan,1990,1A2I,Natural gas,,,,,
Saskatchewan,1990,1A2I,Oil,,,,,
Saskatchewan,1990,1A2J,Coal,,,,,
Saskatchewan,1990,1A2J,Natural gas,,,,,
Saskatchewan,1990,1A2J,Oil,,,,,
Saskatchewan,1990,1A2K,Coal,,,,,
Saskatchewan,1990,1A2K,Natural gas,,,,,
Saskatchewan,1990,1A2K,Oil,,,,,
Saskatchewan,1990,1A2L,Coal,,,,,
Saskatchewan,1990,1A2L,Natural gas,,,,,
Saskatchewan,1990,1A2L,Oil,,,,,
Saskatchewan,1990,1A2M,Coal,,,,,
Saskatchewan,1990,1A2M,Natural gas,,,,,
Saskatchewan,1990,1A2M,Oil,,,,,
Saskatchewan,1990,1A3,Coal,,,,,
Saskatchewan,1990,1A3,Natural gas,,,,,
Saskatchewan,1990,1A3,Oil,,,,,
Saskatchewan,1990,1A3A,Coal,,,,,
Saskatchewan,1990,1A3A,Natural gas,,,,,
Saskatchewan,1990,1A3A,Oil,,,,,
Saskatchewan,1990,1A3A1,Coal,,,,,
Saskatchewan,1990,1A3A1,Natural gas,,,,,
Saskatchewan,1990,1A3A1,Oil,,,,,
Saskatchewan,1990,1A3A2,Coal,,,,,
Saskatchewan,1990,1A3A2,Natural gas,,,,,
Saskatchewan,1990,1A3A2,Oil,,,,,
Saskatchewan,1990,1A3B,Coal,,,,,
Saskatchewan,1990,1A3B,Natural gas,,,,,
Saskatchewan,1990,1A3B,Oil,,,,,
Saskatchewan,1990,1A3C,Coal,,,,,
Saskatchewan,1990,1A3C,Natural gas,,,,,
Saskatchewan,1990,1A3C,Oil,,,,,
Saskatchewan,1990,1A3D,Coal,,,,,
Saskatchewan,1990,1A3D,Natural gas,,,,,
Saskatchewan,1990,1A3D,Oil,,,,,
Saskatchewan,1990,1A3D1,Coal,,,,,
Saskatchewan,1990,1A3D1,Natural gas,,,,,
Saskatchewan,1990,1A3D1,Oil,,,,,
Saskatchewan,1990,1A3D2,Coal,,,,,
Saskatchewan,1990,1A3D2,Natural gas,,,,,
Saskatchewan,1990,1A3D2,Oil,,,,,
Saskatchewan,1990,1A3E,Coal,,,,,
Saskatchewan,1990,1A3E,Natural gas,,,,,
Saskatchewan,1990,1A3E,Oil,,,,,
Saskatchewan,1990,1A3E1,Coal,,,,,
Saskatchewan,1990,1A3E1,Natural gas,,,,,
Saskatchewan,1990,1A3E1,Oil,,,,,
Saskatchewan,1990,1A4,Coal,,,,,
Saskatchewan,1990,1A4,Natural gas,,,,,
Saskatchewan,1990,1A4,Oil,,,,,
Saskatchewan,1990,1A4A,Coal,,,,,
Saskatchewan,1990,1A4A,Natural gas,,,,,
