jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Washington,1989,1B1A21,,,,,,
Washington,1989,1B1A22,,,,,,
Washington,1989,1B1B,,,,,,
Washington,1989,1B2,,,,,,
Washington,1989,1B2A,,,,,,
Washington,1989,1B2A1,,,,,,
Washington,1989,1B2A2,,,,,,
Washington,1989,1B2A3,,,,,,
Washington,1989,1B2A31,,,,,,
Washington,1989,1B2A32,,,,,,
Washington,1989,1B2A33,,,,,,
Washington,1989,1B2A34,,,,,,
Washington,1989,1B2A35,,,,,,
Washington,1989,1B2A36,,,,,,
Washington,1989,1B2B,,,,,,
Washington,1989,1B2B1,,,,,,
Washington,1989,1B2B2,,,,,,
Washington,1989,1B2B3,,,,,,
Washington,1989,1B2B31,,,,,,
Washington,1989,1B2B32,,,,,,
Washington,1989,1B2B33,,,,,,
Washington,1989,1B2B34,,,,,,
Washington,1989,1B2B35,,,,,,
Washington,1989,1B2B36,,,,,,
Washington,1989,1B3,,,,,,
Washington,1989,1C,,,,,,
Washington,1989,1C1,,,,,,
Washington,1989,1C1A,,,,,,
Washington,1989,1C1B,,,,,,
Washington,1989,1C1C,,,,,,
Washington,1989,1C2,,,,,,
Washington,1989,1C2A,,,,,,
Washington,1989,1C2B,,,,,,
Washington,1989,1C3,,,,,,
Washington,1989,2A,,,,,,
Washington,1989,2A1,,,,,,
Washington,1989,2A2,,,,,,
Washington,1989,2A3,,,,,,
Washington,1989,2A4,,,,,,
Washington,1989,2A4A,,,,,,
Washington,1989,2A4B,,,,,,
Washington,1989,2A4C,,,,,,
Washington,1989,2A4D,,,,,,
Washington,1989,2B,,,,,,
Washington,1989,2B1,,,,,,
Washington,1989,2B10,,,,,,
Washington,1989,2B2,,,,,,
Washington,1989,2B3,,,,,,
Washington,1989,2B4,,,,,,
Washington,1989,2B5,,,,,,
Washington,1989,2B6,,,,,,
Washington,1989,2B7,,,,,,
Washington,1989,2B8,,,,,,
Washington,1989,2B8A,,,,,,
