jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Tlaxcala,1989,1A4C3,Coal,,,,,
Tlaxcala,1989,1A4C3,Natural gas,,,,,
Tlaxcala,1989,1A4C3,Oil,,,,,
Tlaxcala,1989,1A5,Coal,,,,,
Tlaxcala,1989,1A5,Natural gas,,,,,
Tlaxcala,1989,1A5,Oil,,,,,
Tlaxcala,1989,1A5A,Coal,,,,,
Tlaxcala,1989,1A5A,Natural gas,,,,,
Tlaxcala,1989,1A5A,Oil,,,,,
Tlaxcala,1989,1A5B,Coal,,,,,
Tlaxcala,1989,1A5B,Natural gas,,,,,
Tlaxcala,1989,1A5B,Oil,,,,,
Tlaxcala,1989,1A5C,Coal,,,,,
Tlaxcala,1989,1A5C,Natural gas,,,,,
Tlaxcala,1989,1A5C,Oil,,,,,
Tlaxcala,1989,1B,,,,,,
Tlaxcala,1989,1B1,,,,,,
Tlaxcala,1989,1B1A,,,,,,
Tlaxcala,1989,1B1A1,,,,,,
Tlaxcala,1989,1B1A11,,,,,,
Tlaxcala,1989,1B1A12,,,,,,
Tlaxcala,1989,1B1A13,,,,,,
Tlaxcala,1989,1B1A14,,,,,,
Tlaxcala,1989,1B1A2,,,,,,
Tlaxcala,1989,1B1A21,,,,,,
Tlaxcala,1989,1B1A22,,,,,,
Tlaxcala,1989,1B1B,,,,,,
Tlaxcala,1989,1B2,,,,,,
Tlaxcala,1989,1B2A,,,,,,
Tlaxcala,1989,1B2A1,,,,,,
Tlaxcala,1989,1B2A2,,,,,,
Tlaxcala,1989,1B2A3,,,,,,
Tlaxcala,1989,1B2A31,,,,,,
Tlaxcala,1989,1B2A32,,,,,,
Tlaxcala,1989,1B2A33,,,,,,
Tlaxcala,1989,1B2A34,,,,,,
Tlaxcala,1989,1B2A35,,,,,,
Tlaxcala,1989,1B2A36,,,,,,
Tlaxcala,1989,1B2B,,,,,,
Tlaxcala,1989,1B2B1,,,,,,
Tlaxcala,1989,1B2B2,,,,,,
Tlaxcala,1989,1B2B3,,,,,,
Tlaxcala,1989,1B2B31,,,,,,
Tlaxcala,1989,1B2B32,,,,,,
Tlaxcala,1989,1B2B33,,,,,,
Tlaxcala,1989,1B2B34,,,,,,
Tlaxcala,1989,1B2B35,,,,,,
Tlaxcala,1989,1B2B36,,,,,,
Tlaxcala,1989,1B3,,,,,,
Tlaxcala,1989,1C,,,,,,
Tlaxcala,1989,1C1,,,,,,
Tlaxcala,1989,1C1A,,,,,,
Tlaxcala,1989,1C1B,,,,,,
Tlaxcala,1989,1C1C,,,,,,
Tlaxcala,1989,1C2,,,,,,
Tlaxcala,1989,1C2A,,,,,,
Tlaxcala,1989,1C2B,,,,,,
Tlaxcala,1989,1C3,,,,,,
Tlaxcala,1989,2A,,,,,,
Tlaxcala,1989,2A1,,,,,,
Tlaxcala,1989,2A2,,,,,,
Tlaxcala,1989,2A3,,,,,,
Tlaxcala,1989,2A4,,,,,,
Tlaxcala,1989,2A4A,,,,,,
Tlaxcala,1989,2A4B,,,,,,
Tlaxcala,1989,2A4C,,,,,,
Tlaxcala,1989,2A4D,,,,,,
Tlaxcala,1989,2B,,,,,,
Tlaxcala,1989,2B1,,,,,,
Tlaxcala,1989,2B10,,,,,,
Tlaxcala,1989,2B2,,,,,,
Tlaxcala,1989,2B3,,,,,,
Tlaxcala,1989,2B4,,,,,,
Tlaxcala,1989,2B5,,,,,,
Tlaxcala,1989,2B6,,,,,,
Tlaxcala,1989,2B7,,,,,,
Tlaxcala,1989,2B8,,,,,,
Tlaxcala,1989,2B8A,,,,,,
Tlaxcala,1989,2B8B,,,,,,
Tlaxcala,1989,2B8C,,,,,,
Tlaxcala,1989,2B8D,,,,,,
Tlaxcala,1989,2B8E,,,,,,
Tlaxcala,1989,2B8F,,,,,,
Tlaxcala,1989,2B9,,,,,,
Tlaxcala,1989,2B9A,,,,,,
Tlaxcala,1989,2B9B,,,,,,
Tlaxcala,1989,2C,,,,,,
Tlaxcala,1989,2C1,,,,,,
Tlaxcala,1989,2C2,,,,,,
Tlaxcala,1989,2C3,,,,,,
Tlaxcala,1989,2C4,,,,,,
Tlaxcala,1989,2C5,,,,,,
Tlaxcala,1989,2C6,,,,,,
Tlaxcala,1989,2C7,,,,,,
Tlaxcala,1989,2D,,,,,,
Tlaxcala,1989,2D1,,,,,,
Tlaxcala,1989,2D2,,,,,,
Tlaxcala,1989,2D3,,,,,,
Tlaxcala,1989,2D4,,,,,,
Tlaxcala,1989,2E,,,,,,
Tlaxcala,1989,2E1,,,,,,
Tlaxcala,1989,2E2,,,,,,
Tlaxcala,1989,2E3,,,,,,
