jurisdiction,year,ipcc_code,Product,ets,ets_price,tax,tax_rate_excl_ex_clcu,tax_ex_rate
Hokkaido,1990,1A2L,Oil,,,,,
Hokkaido,1990,1A2M,Coal,,,,,
Hokkaido,1990,1A2M,Natural gas,,,,,
Hokkaido,1990,1A2M,Oil,,,,,
Hokkaido,1990,1A3,Coal,,,,,
Hokkaido,1990,1A3,Natural gas,,,,,
Hokkaido,1990,1A3,Oil,,,,,
Hokkaido,1990,1A3A,Coal,,,,,
Hokkaido,1990,1A3A,Natural gas,,,,,
Hokkaido,1990,1A3A,Oil,,,,,
Hokkaido,1990,1A3A1,Coal,,,,,
Hokkaido,1990,1A3A1,Natural gas,,,,,
Hokkaido,1990,1A3A1,Oil,,,,,
Hokkaido,1990,1A3A2,Coal,,,,,
Hokkaido,1990,1A3A2,Natural gas,,,,,
Hokkaido,1990,1A3A2,Oil,,,,,
Hokkaido,1990,1A3B,Coal,,,,,
Hokkaido,1990,1A3B,Natural gas,,,,,
Hokkaido,1990,1A3B,Oil,,,,,
Hokkaido,1990,1A3C,Coal,,,,,
Hokkaido,1990,1A3C,Natural gas,,,,,
Hokkaido,1990,1A3C,Oil,,,,,
Hokkaido,1990,1A3D,Coal,,,,,
Hokkaido,1990,1A3D,Natural gas,,,,,
Hokkaido,1990,1A3D,Oil,,,,,
Hokkaido,1990,1A3D1,Coal,,,,,
Hokkaido,1990,1A3D1,Natural gas,,,,,
Hokkaido,1990,1A3D1,Oil,,,,,
Hokkaido,1990,1A3D2,Coal,,,,,
Hokkaido,1990,1A3D2,Natural gas,,,,,
Hokkaido,1990,1A3D2,Oil,,,,,
Hokkaido,1990,1A3E,Coal,,,,,
Hokkaido,1990,1A3E,Natural gas,,,,,
Hokkaido,1990,1A3E,Oil,,,,,
Hokkaido,1990,1A3E1,Coal,,,,,
Hokkaido,1990,1A3E1,Natural gas,,,,,
Hokkaido,1990,1A3E1,Oil,,,,,
Hokkaido,1990,1A4,Coal,,,,,
Hokkaido,1990,1A4,Natural gas,,,,,
Hokkaido,1990,1A4,Oil,,,,,
Hokkaido,1990,1A4A,Coal,,,,,
Hokkaido,1990,1A4A,Natural gas,,,,,
Hokkaido,1990,1A4A,Oil,,,,,
Hokkaido,1990,1A4B,Coal,,,,,
Hokkaido,1990,1A4B,Natural gas,,,,,
Hokkaido,1990,1A4B,Oil,,,,,
Hokkaido,1990,1A4C,Coal,,,,,
Hokkaido,1990,1A4C,Natural gas,,,,,
Hokkaido,1990,1A4C,Oil,,,,,
Hokkaido,1990,1A4C1,Coal,,,,,
Hokkaido,1990,1A4C1,Natural gas,,,,,
Hokkaido,1990,1A4C1,Oil,,,,,
Hokkaido,1990,1A4C2,Coal,,,,,
Hokkaido,1990,1A4C2,Natural gas,,,,,
Hokkaido,1990,1A4C2,Oil,,,,,
Hokkaido,1990,1A4C3,Coal,,,,,
Hokkaido,1990,1A4C3,Natural gas,,,,,
Hokkaido,1990,1A4C3,Oil,,,,,
Hokkaido,1990,1A5,Coal,,,,,
Hokkaido,1990,1A5,Natural gas,,,,,
Hokkaido,1990,1A5,Oil,,,,,
Hokkaido,1990,1A5A,Coal,,,,,
Hokkaido,1990,1A5A,Natural gas,,,,,
Hokkaido,1990,1A5A,Oil,,,,,
Hokkaido,1990,1A5B,Coal,,,,,
Hokkaido,1990,1A5B,Natural gas,,,,,
Hokkaido,1990,1A5B,Oil,,,,,
Hokkaido,1990,1A5C,Coal,,,,,
Hokkaido,1990,1A5C,Natural gas,,,,,
