Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_scheme_id,tax_rate_excl_ex_clcu,tax_ex_rate,tax_rate_incl_ex_clcu,tax_curr_code_x,ets_scheme_id_x,ets_price_x,ets_curr_code_x,Unnamed: 0,IPCC_cat_code_1st,IPCC_cat_code_2nd,IPCC_cat_code_3rd,IPCC_cat_code_4th,IPCC_cat_code_5th,IPCC_cat_code_6th,tax_curr_code_y,ets_scheme_id_y,ets_price_y,ets_curr_code_y,tax_dummy_IPCC,ets_dummy_IPCC,tax_IPCC_agg,ets_IPCC_agg
Georgia,2013,1B2B36,NA,0.0,0.0,,,,,,,,,45022.0,1,B,2,B,3,6,,,,,0.0,0.0,0,0
Georgia,2013,1B3,NA,0.0,0.0,,,,,,,,,45024.0,1,B,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,1C,NA,0.0,0.0,,,,,,,,,45026.0,1,C,,,,,,,,,0.0,0.0,0,0
Georgia,2013,1C1,NA,0.0,0.0,,,,,,,,,45028.0,1,C,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,1C1A,NA,0.0,0.0,,,,,,,,,45030.0,1,C,1,A,,,,,,,0.0,0.0,0,0
Georgia,2013,1C1B,NA,0.0,0.0,,,,,,,,,45032.0,1,C,1,B,,,,,,,0.0,0.0,0,0
Georgia,2013,1C1C,NA,0.0,0.0,,,,,,,,,45034.0,1,C,1,C,,,,,,,0.0,0.0,0,0
Georgia,2013,1C2,NA,0.0,0.0,,,,,,,,,45036.0,1,C,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,1C2A,NA,0.0,0.0,,,,,,,,,45038.0,1,C,2,A,,,,,,,0.0,0.0,0,0
Georgia,2013,1C2B,NA,0.0,0.0,,,,,,,,,45040.0,1,C,2,B,,,,,,,0.0,0.0,0,0
Georgia,2013,1C3,NA,0.0,0.0,,,,,,,,,45042.0,1,C,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,2,NA,0.0,0.0,,,,,,,,,45044.0,2,,,,,,,,,,0.0,0.0,0,0
Georgia,2013,20,NA,0.0,0.0,,,,,,,,,45046.0,20,,,,,,,,,,0.0,0.0,0,0
Georgia,2013,200,NA,0.0,0.0,,,,,,,,,45048.0,200,,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2000,NA,0.0,0.0,,,,,,,,,45050.0,2000,,,,,,,,,,0.0,0.0,0,0
Georgia,2013,20000,NA,0.0,0.0,,,,,,,,,45052.0,20000,,,,,,,,,,0.0,0.0,0,0
Georgia,2013,200000,NA,0.0,0.0,,,,,,,,,45054.0,200000,,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2A,NA,0.0,0.0,,,,,,,,,45056.0,2,A,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2A1,NA,0.0,0.0,,,,,,,,,45058.0,2,A,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,2A2,NA,0.0,0.0,,,,,,,,,45074.0,2,A,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,2A3,NA,0.0,0.0,,,,,,,,,45076.0,2,A,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,2A4,NA,0.0,0.0,,,,,,,,,45078.0,2,A,4,,,,,,,,0.0,0.0,0,0
Georgia,2013,2A4A,NA,0.0,0.0,,,,,,,,,45080.0,2,A,4,A,,,,,,,0.0,0.0,0,0
Georgia,2013,2A4B,NA,0.0,0.0,,,,,,,,,45082.0,2,A,4,B,,,,,,,0.0,0.0,0,0
Georgia,2013,2A4C,NA,0.0,0.0,,,,,,,,,45084.0,2,A,4,C,,,,,,,0.0,0.0,0,0
Georgia,2013,2A4D,NA,0.0,0.0,,,,,,,,,45086.0,2,A,4,D,,,,,,,0.0,0.0,0,0
Georgia,2013,2B,NA,0.0,0.0,,,,,,,,,45088.0,2,B,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B1,NA,0.0,0.0,,,,,,,,,45090.0,2,B,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B10,NA,0.0,0.0,,,,,,,,,45092.0,2,B,10,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B2,NA,0.0,0.0,,,,,,,,,45094.0,2,B,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B3,NA,0.0,0.0,,,,,,,,,45096.0,2,B,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B4,NA,0.0,0.0,,,,,,,,,45098.0,2,B,4,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B5,NA,0.0,0.0,,,,,,,,,45100.0,2,B,5,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B6,NA,0.0,0.0,,,,,,,,,45102.0,2,B,6,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B7,NA,0.0,0.0,,,,,,,,,45104.0,2,B,7,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B8,NA,0.0,0.0,,,,,,,,,45106.0,2,B,8,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B8A,NA,0.0,0.0,,,,,,,,,45108.0,2,B,8,A,,,,,,,0.0,0.0,0,0
Georgia,2013,2B8B,NA,0.0,0.0,,,,,,,,,45110.0,2,B,8,B,,,,,,,0.0,0.0,0,0
Georgia,2013,2B8C,NA,0.0,0.0,,,,,,,,,45112.0,2,B,8,C,,,,,,,0.0,0.0,0,0
Georgia,2013,2B8D,NA,0.0,0.0,,,,,,,,,45114.0,2,B,8,D,,,,,,,0.0,0.0,0,0
Georgia,2013,2B8E,NA,0.0,0.0,,,,,,,,,45116.0,2,B,8,E,,,,,,,0.0,0.0,0,0
Georgia,2013,2B8F,NA,0.0,0.0,,,,,,,,,45118.0,2,B,8,F,,,,,,,0.0,0.0,0,0
Georgia,2013,2B9,NA,0.0,0.0,,,,,,,,,45120.0,2,B,9,,,,,,,,0.0,0.0,0,0
Georgia,2013,2B9A,NA,0.0,0.0,,,,,,,,,45122.0,2,B,9,A,,,,,,,0.0,0.0,0,0
Georgia,2013,2B9B,NA,0.0,0.0,,,,,,,,,45124.0,2,B,9,B,,,,,,,0.0,0.0,0,0
Georgia,2013,2C,NA,0.0,0.0,,,,,,,,,45126.0,2,C,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2C1,NA,0.0,0.0,,,,,,,,,45128.0,2,C,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,2C2,NA,0.0,0.0,,,,,,,,,45130.0,2,C,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,2C3,NA,0.0,0.0,,,,,,,,,45132.0,2,C,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,2C4,NA,0.0,0.0,,,,,,,,,45134.0,2,C,4,,,,,,,,0.0,0.0,0,0
Georgia,2013,2C5,NA,0.0,0.0,,,,,,,,,45136.0,2,C,5,,,,,,,,0.0,0.0,0,0
Georgia,2013,2C6,NA,0.0,0.0,,,,,,,,,45138.0,2,C,6,,,,,,,,0.0,0.0,0,0
Georgia,2013,2C7,NA,0.0,0.0,,,,,,,,,45140.0,2,C,7,,,,,,,,0.0,0.0,0,0
Georgia,2013,2D,NA,0.0,0.0,,,,,,,,,45142.0,2,D,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2D1,NA,0.0,0.0,,,,,,,,,45144.0,2,D,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,2D2,NA,0.0,0.0,,,,,,,,,45146.0,2,D,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,2D3,NA,0.0,0.0,,,,,,,,,45148.0,2,D,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,2D4,NA,0.0,0.0,,,,,,,,,45150.0,2,D,4,,,,,,,,0.0,0.0,0,0
Georgia,2013,2E,NA,0.0,0.0,,,,,,,,,45152.0,2,E,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2F,NA,0.0,0.0,,,,,,,,,45154.0,2,F,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2F1,NA,0.0,0.0,,,,,,,,,45156.0,2,F,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,2F2,NA,0.0,0.0,,,,,,,,,45158.0,2,F,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,2F3,NA,0.0,0.0,,,,,,,,,45160.0,2,F,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,2F4,NA,0.0,0.0,,,,,,,,,45162.0,2,F,4,,,,,,,,0.0,0.0,0,0
Georgia,2013,2F5,NA,0.0,0.0,,,,,,,,,45164.0,2,F,5,,,,,,,,0.0,0.0,0,0
Georgia,2013,2F6,NA,0.0,0.0,,,,,,,,,45166.0,2,F,6,,,,,,,,0.0,0.0,0,0
Georgia,2013,2G,NA,0.0,0.0,,,,,,,,,45168.0,2,G,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2G1,NA,0.0,0.0,,,,,,,,,45170.0,2,G,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,2G2,NA,0.0,0.0,,,,,,,,,45172.0,2,G,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,2G3,NA,0.0,0.0,,,,,,,,,45174.0,2,G,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,2G4,NA,0.0,0.0,,,,,,,,,45176.0,2,G,4,,,,,,,,0.0,0.0,0,0
Georgia,2013,2H,NA,0.0,0.0,,,,,,,,,45178.0,2,H,,,,,,,,,0.0,0.0,0,0
Georgia,2013,2H1,NA,0.0,0.0,,,,,,,,,45180.0,2,H,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,2H2,NA,0.0,0.0,,,,,,,,,45182.0,2,H,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,2H3,NA,0.0,0.0,,,,,,,,,45184.0,2,H,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,3,NA,0.0,0.0,,,,,,,,,45186.0,3,,,,,,,,,,0.0,0.0,0,0
Georgia,2013,3A,NA,0.0,0.0,,,,,,,,,45188.0,3,A,,,,,,,,,0.0,0.0,0,0
Georgia,2013,3A1,NA,0.0,0.0,,,,,,,,,45190.0,3,A,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,3A2,NA,0.0,0.0,,,,,,,,,45192.0,3,A,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,3B,NA,0.0,0.0,,,,,,,,,45194.0,3,B,,,,,,,,,0.0,0.0,0,0
Georgia,2013,3B1,NA,0.0,0.0,,,,,,,,,45196.0,3,B,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,3B1A,NA,0.0,0.0,,,,,,,,,45198.0,3,B,1,A,,,,,,,0.0,0.0,0,0
Georgia,2013,3B1B,NA,0.0,0.0,,,,,,,,,45200.0,3,B,1,B,,,,,,,0.0,0.0,0,0
Georgia,2013,3B2,NA,0.0,0.0,,,,,,,,,45202.0,3,B,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,3B2A,NA,0.0,0.0,,,,,,,,,45204.0,3,B,2,A,,,,,,,0.0,0.0,0,0
Georgia,2013,3B2B,NA,0.0,0.0,,,,,,,,,45206.0,3,B,2,B,,,,,,,0.0,0.0,0,0
Georgia,2013,3B3,NA,0.0,0.0,,,,,,,,,45208.0,3,B,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,3B3A,NA,0.0,0.0,,,,,,,,,45210.0,3,B,3,A,,,,,,,0.0,0.0,0,0
Georgia,2013,3B3B,NA,0.0,0.0,,,,,,,,,45212.0,3,B,3,B,,,,,,,0.0,0.0,0,0
Georgia,2013,3B4,NA,0.0,0.0,,,,,,,,,45214.0,3,B,4,,,,,,,,0.0,0.0,0,0
Georgia,2013,3B4A,NA,0.0,0.0,,,,,,,,,45216.0,3,B,4,A,,,,,,,0.0,0.0,0,0
Georgia,2013,3B4B,NA,0.0,0.0,,,,,,,,,45218.0,3,B,4,B,,,,,,,0.0,0.0,0,0
Georgia,2013,3B5,NA,0.0,0.0,,,,,,,,,45220.0,3,B,5,,,,,,,,0.0,0.0,0,0
Georgia,2013,3B5A,NA,0.0,0.0,,,,,,,,,45222.0,3,B,5,A,,,,,,,0.0,0.0,0,0
Georgia,2013,3B5B,NA,0.0,0.0,,,,,,,,,45224.0,3,B,5,B,,,,,,,0.0,0.0,0,0
Georgia,2013,3B6,NA,0.0,0.0,,,,,,,,,45226.0,3,B,6,,,,,,,,0.0,0.0,0,0
Georgia,2013,3B6A,NA,0.0,0.0,,,,,,,,,45228.0,3,B,6,A,,,,,,,0.0,0.0,0,0
Georgia,2013,3B6B,NA,0.0,0.0,,,,,,,,,45230.0,3,B,6,B,,,,,,,0.0,0.0,0,0
Georgia,2013,3B6B1,NA,0.0,0.0,,,,,,,,,45232.0,3,B,6,B,1,,,,,,0.0,0.0,0,0
Georgia,2013,3B6B2,NA,0.0,0.0,,,,,,,,,45234.0,3,B,6,B,2,,,,,,0.0,0.0,0,0
Georgia,2013,3B6B3,NA,0.0,0.0,,,,,,,,,45236.0,3,B,6,B,3,,,,,,0.0,0.0,0,0
Georgia,2013,3B6B4,NA,0.0,0.0,,,,,,,,,45238.0,3,B,6,B,4,,,,,,0.0,0.0,0,0
Georgia,2013,3B6B5,NA,0.0,0.0,,,,,,,,,45240.0,3,B,6,B,5,,,,,,0.0,0.0,0,0
Georgia,2013,3C,NA,0.0,0.0,,,,,,,,,45242.0,3,C,,,,,,,,,0.0,0.0,0,0
Georgia,2013,3C1,NA,0.0,0.0,,,,,,,,,45244.0,3,C,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,3C2,NA,0.0,0.0,,,,,,,,,45246.0,3,C,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,3C3,NA,0.0,0.0,,,,,,,,,45248.0,3,C,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,3C4,NA,0.0,0.0,,,,,,,,,45250.0,3,C,4,,,,,,,,0.0,0.0,0,0
Georgia,2013,3C5,NA,0.0,0.0,,,,,,,,,45252.0,3,C,5,,,,,,,,0.0,0.0,0,0
Georgia,2013,3C6,NA,0.0,0.0,,,,,,,,,45254.0,3,C,6,,,,,,,,0.0,0.0,0,0
Georgia,2013,3C7,NA,0.0,0.0,,,,,,,,,45256.0,3,C,7,,,,,,,,0.0,0.0,0,0
Georgia,2013,3C8,NA,0.0,0.0,,,,,,,,,45258.0,3,C,8,,,,,,,,0.0,0.0,0,0
Georgia,2013,3D,NA,0.0,0.0,,,,,,,,,45260.0,3,D,,,,,,,,,0.0,0.0,0,0
Georgia,2013,3D1,NA,0.0,0.0,,,,,,,,,45262.0,3,D,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,3D2,NA,0.0,0.0,,,,,,,,,45264.0,3,D,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,4,NA,0.0,0.0,,,,,,,,,45266.0,4,,,,,,,,,,0.0,0.0,0,0
Georgia,2013,4A,NA,0.0,0.0,,,,,,,,,45268.0,4,A,,,,,,,,,0.0,0.0,0,0
Georgia,2013,4A1,NA,0.0,0.0,,,,,,,,,45270.0,4,A,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,4A2,NA,0.0,0.0,,,,,,,,,45272.0,4,A,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,4A3,NA,0.0,0.0,,,,,,,,,45274.0,4,A,3,,,,,,,,0.0,0.0,0,0
Georgia,2013,4B,NA,0.0,0.0,,,,,,,,,45276.0,4,B,,,,,,,,,0.0,0.0,0,0
Georgia,2013,4C,NA,0.0,0.0,,,,,,,,,45278.0,4,C,,,,,,,,,0.0,0.0,0,0
Georgia,2013,4C1,NA,0.0,0.0,,,,,,,,,45280.0,4,C,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,4C2,NA,0.0,0.0,,,,,,,,,45282.0,4,C,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,4D,NA,0.0,0.0,,,,,,,,,45284.0,4,D,,,,,,,,,0.0,0.0,0,0
Georgia,2013,4D1,NA,0.0,0.0,,,,,,,,,45286.0,4,D,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,4D2,NA,0.0,0.0,,,,,,,,,45288.0,4,D,2,,,,,,,,0.0,0.0,0,0
Georgia,2013,4E,NA,0.0,0.0,,,,,,,,,45290.0,4,E,,,,,,,,,0.0,0.0,0,0
Georgia,2013,5,NA,0.0,0.0,,,,,,,,,45292.0,5,,,,,,,,,,0.0,0.0,0,0
Georgia,2013,5A,NA,0.0,0.0,,,,,,,,,45294.0,5,A,,,,,,,,,0.0,0.0,0,0
Georgia,2013,5A1,NA,0.0,0.0,,,,,,,,,45296.0,5,A,1,,,,,,,,0.0,0.0,0,0
Georgia,2013,5A2,NA,0.0,0.0,,,,,,,,,45298.0,5,A,2,,,,,,,,0.0,0.0,0,0
Georgia,2014,0,NA,0.0,0.0,,,,,,,,,45300.0,0,,,,,,,,,,0.0,0.0,0,0
Georgia,2014,1,NA,0.0,0.0,,,,,,,,,45302.0,1,,,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A,Coal/peat,0.0,0.0,,,,,,,,,45304.0,1,A,,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A,Natural gas,0.0,0.0,,,,,,,,,45308.0,1,A,,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A,Oil,0.0,0.0,,,,,,,,,45312.0,1,A,,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1,Coal/peat,0.0,0.0,,,,,,,,,45316.0,1,A,1,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1,Natural gas,0.0,0.0,,,,,,,,,45320.0,1,A,1,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1,Oil,0.0,0.0,,,,,,,,,45324.0,1,A,1,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A,Coal/peat,0.0,0.0,,,,,,,,,45328.0,1,A,1,A,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A,Natural gas,0.0,0.0,,,,,,,,,45332.0,1,A,1,A,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A,Oil,0.0,0.0,,,,,,,,,45336.0,1,A,1,A,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A1,Coal/peat,0.0,0.0,,,,,,,,,45340.0,1,A,1,A,1,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A1,Natural gas,0.0,0.0,,,,,,,,,45372.0,1,A,1,A,1,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A1,Oil,0.0,0.0,,,,,,,,,45404.0,1,A,1,A,1,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A2,Coal/peat,0.0,0.0,,,,,,,,,45436.0,1,A,1,A,2,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A2,Natural gas,0.0,0.0,,,,,,,,,45468.0,1,A,1,A,2,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A2,Oil,0.0,0.0,,,,,,,,,45500.0,1,A,1,A,2,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A3,Coal/peat,0.0,0.0,,,,,,,,,45532.0,1,A,1,A,3,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A3,Natural gas,0.0,0.0,,,,,,,,,45564.0,1,A,1,A,3,,,,,,0.0,0.0,0,0
Georgia,2014,1A1A3,Oil,0.0,0.0,,,,,,,,,45596.0,1,A,1,A,3,,,,,,0.0,0.0,0,0
Georgia,2014,1A1B,Coal/peat,0.0,0.0,,,,,,,,,45628.0,1,A,1,B,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1B,Natural gas,0.0,0.0,,,,,,,,,45632.0,1,A,1,B,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1B,Oil,0.0,0.0,,,,,,,,,45636.0,1,A,1,B,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1C,Coal/peat,0.0,0.0,,,,,,,,,45640.0,1,A,1,C,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1C,Natural gas,0.0,0.0,,,,,,,,,45644.0,1,A,1,C,,,,,,,0.0,0.0,0,0
Georgia,2014,1A1C,Oil,0.0,0.0,,,,,,,,,45648.0,1,A,1,C,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2,Coal/peat,0.0,0.0,,,,,,,,,45652.0,1,A,2,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2,Natural gas,0.0,0.0,,,,,,,,,45684.0,1,A,2,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2,Oil,0.0,0.0,,,,,,,,,45716.0,1,A,2,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2A,Coal/peat,0.0,0.0,,,,,,,,,45748.0,1,A,2,A,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2A,Natural gas,0.0,0.0,,,,,,,,,45752.0,1,A,2,A,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2A,Oil,0.0,0.0,,,,,,,,,45756.0,1,A,2,A,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2B,Coal/peat,0.0,0.0,,,,,,,,,45760.0,1,A,2,B,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2B,Natural gas,0.0,0.0,,,,,,,,,45764.0,1,A,2,B,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2B,Oil,0.0,0.0,,,,,,,,,45768.0,1,A,2,B,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2C,Coal/peat,0.0,0.0,,,,,,,,,45772.0,1,A,2,C,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2C,Natural gas,0.0,0.0,,,,,,,,,45776.0,1,A,2,C,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2C,Oil,0.0,0.0,,,,,,,,,45780.0,1,A,2,C,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2D,Coal/peat,0.0,0.0,,,,,,,,,45784.0,1,A,2,D,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2D,Natural gas,0.0,0.0,,,,,,,,,45788.0,1,A,2,D,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2D,Oil,0.0,0.0,,,,,,,,,45792.0,1,A,2,D,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2E,Coal/peat,0.0,0.0,,,,,,,,,45796.0,1,A,2,E,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2E,Natural gas,0.0,0.0,,,,,,,,,45800.0,1,A,2,E,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2E,Oil,0.0,0.0,,,,,,,,,45804.0,1,A,2,E,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2F,Coal/peat,0.0,0.0,,,,,,,,,45808.0,1,A,2,F,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2F,Natural gas,0.0,0.0,,,,,,,,,45812.0,1,A,2,F,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2F,Oil,0.0,0.0,,,,,,,,,45816.0,1,A,2,F,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2G,Coal/peat,0.0,0.0,,,,,,,,,45820.0,1,A,2,G,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2G,Natural gas,0.0,0.0,,,,,,,,,45824.0,1,A,2,G,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2G,Oil,0.0,0.0,,,,,,,,,45828.0,1,A,2,G,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2H,Coal/peat,0.0,0.0,,,,,,,,,45832.0,1,A,2,H,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2H,Natural gas,0.0,0.0,,,,,,,,,45836.0,1,A,2,H,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2H,Oil,0.0,0.0,,,,,,,,,45840.0,1,A,2,H,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2I,Coal/peat,0.0,0.0,,,,,,,,,45844.0,1,A,2,I,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2I,Natural gas,0.0,0.0,,,,,,,,,45848.0,1,A,2,I,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2I,Oil,0.0,0.0,,,,,,,,,45852.0,1,A,2,I,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2J,Coal/peat,0.0,0.0,,,,,,,,,45856.0,1,A,2,J,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2J,Natural gas,0.0,0.0,,,,,,,,,45860.0,1,A,2,J,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2J,Oil,0.0,0.0,,,,,,,,,45864.0,1,A,2,J,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2K,Coal/peat,0.0,0.0,,,,,,,,,45868.0,1,A,2,K,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2K,Natural gas,0.0,0.0,,,,,,,,,45872.0,1,A,2,K,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2K,Oil,0.0,0.0,,,,,,,,,45876.0,1,A,2,K,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2L,Coal/peat,0.0,0.0,,,,,,,,,45880.0,1,A,2,L,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2L,Natural gas,0.0,0.0,,,,,,,,,45884.0,1,A,2,L,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2L,Oil,0.0,0.0,,,,,,,,,45888.0,1,A,2,L,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2M,Coal/peat,0.0,0.0,,,,,,,,,45892.0,1,A,2,M,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2M,Natural gas,0.0,0.0,,,,,,,,,45896.0,1,A,2,M,,,,,,,0.0,0.0,0,0
Georgia,2014,1A2M,Oil,0.0,0.0,,,,,,,,,45900.0,1,A,2,M,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3,Coal/peat,0.0,0.0,,,,,,,,,45904.0,1,A,3,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3,Natural gas,0.0,0.0,,,,,,,,,45908.0,1,A,3,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3,Oil,0.0,0.0,,,,,,,,,45912.0,1,A,3,,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3A,Coal/peat,0.0,0.0,,,,,,,,,45916.0,1,A,3,A,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3A,Natural gas,0.0,0.0,,,,,,,,,45920.0,1,A,3,A,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3A,Oil,0.0,0.0,,,,,,,,,45924.0,1,A,3,A,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3A1,Coal/peat,0.0,0.0,,,,,,,,,45928.0,1,A,3,A,1,,,,,,0.0,0.0,0,0
Georgia,2014,1A3A1,Natural gas,0.0,0.0,,,,,,,,,45960.0,1,A,3,A,1,,,,,,0.0,0.0,0,0
Georgia,2014,1A3A1,Oil,0.0,0.0,,,,,,,,,45992.0,1,A,3,A,1,,,,,,0.0,0.0,0,0
Georgia,2014,1A3A2,Coal/peat,0.0,0.0,,,,,,,,,46024.0,1,A,3,A,2,,,,,,0.0,0.0,0,0
Georgia,2014,1A3A2,Natural gas,0.0,0.0,,,,,,,,,46056.0,1,A,3,A,2,,,,,,0.0,0.0,0,0
Georgia,2014,1A3A2,Oil,0.0,0.0,,,,,,,,,46088.0,1,A,3,A,2,,,,,,0.0,0.0,0,0
Georgia,2014,1A3B,Coal/peat,0.0,0.0,,,,,,,,,46120.0,1,A,3,B,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3B,Natural gas,0.0,0.0,,,,,,,,,46152.0,1,A,3,B,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3B,Oil,0.0,0.0,,,,,,,,,46184.0,1,A,3,B,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3C,Coal/peat,0.0,0.0,,,,,,,,,46216.0,1,A,3,C,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3C,Natural gas,0.0,0.0,,,,,,,,,46220.0,1,A,3,C,,,,,,,0.0,0.0,0,0
Georgia,2014,1A3C,Oil,0.0,0.0,,,,,,,,,46224.0,1,A,3,C,,,,,,,0.0,0.0,0,0
