jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Kyoto,1997,1B1A22,,,
Kyoto,1997,1B1B,,,
Kyoto,1997,1B2,,,
Kyoto,1997,1B2A,,,
Kyoto,1997,1B2A1,,,
Kyoto,1997,1B2A2,,,
Kyoto,1997,1B2A3,,,
Kyoto,1997,1B2A31,,,
Kyoto,1997,1B2A32,,,
Kyoto,1997,1B2A33,,,
Kyoto,1997,1B2A34,,,
Kyoto,1997,1B2A35,,,
Kyoto,1997,1B2A36,,,
Kyoto,1997,1B2B,,,
Kyoto,1997,1B2B1,,,
Kyoto,1997,1B2B2,,,
Kyoto,1997,1B2B3,,,
Kyoto,1997,1B2B31,,,
Kyoto,1997,1B2B32,,,
Kyoto,1997,1B2B33,,,
Kyoto,1997,1B2B34,,,
Kyoto,1997,1B2B35,,,
Kyoto,1997,1B2B36,,,
Kyoto,1997,1B3,,,
Kyoto,1997,1C,,,
Kyoto,1997,1C1,,,
Kyoto,1997,1C1A,,,
Kyoto,1997,1C1B,,,
Kyoto,1997,1C1C,,,
Kyoto,1997,1C2,,,
Kyoto,1997,1C2A,,,
Kyoto,1997,1C2B,,,
Kyoto,1997,1C3,,,
Kyoto,1997,2,,,
Kyoto,1997,20,,,
Kyoto,1997,200,,,
Kyoto,1997,2000,,,
Kyoto,1997,20000,,,
Kyoto,1997,200000,,,
Kyoto,1997,2A,,,
Kyoto,1997,2A1,,,
Kyoto,1997,2A2,,,
Kyoto,1997,2A3,,,
Kyoto,1997,2A4,,,
Kyoto,1997,2A4A,,,
Kyoto,1997,2A4B,,,
Kyoto,1997,2A4C,,,
Kyoto,1997,2A4D,,,
Kyoto,1997,2B,,,
Kyoto,1997,2B1,,,
Kyoto,1997,2B10,,,
Kyoto,1997,2B2,,,
Kyoto,1997,2B3,,,
Kyoto,1997,2B4,,,
Kyoto,1997,2B5,,,
Kyoto,1997,2B6,,,
Kyoto,1997,2B7,,,
Kyoto,1997,2B8,,,
Kyoto,1997,2B8A,,,
Kyoto,1997,2B8B,,,
Kyoto,1997,2B8C,,,
Kyoto,1997,2B8D,,,
Kyoto,1997,2B8E,,,
Kyoto,1997,2B8F,,,
Kyoto,1997,2B9,,,
Kyoto,1997,2B9A,,,
Kyoto,1997,2B9B,,,
Kyoto,1997,2C,,,
Kyoto,1997,2C1,,,
Kyoto,1997,2C2,,,
Kyoto,1997,2C3,,,
Kyoto,1997,2C4,,,
Kyoto,1997,2C5,,,
Kyoto,1997,2C6,,,
Kyoto,1997,2C7,,,
Kyoto,1997,2D,,,
Kyoto,1997,2D1,,,
Kyoto,1997,2D2,,,
Kyoto,1997,2D3,,,
Kyoto,1997,2D4,,,
Kyoto,1997,2E,,,
Kyoto,1997,2F,,,
Kyoto,1997,2F1,,,
Kyoto,1997,2F2,,,
Kyoto,1997,2F3,,,
Kyoto,1997,2F4,,,
Kyoto,1997,2F5,,,
Kyoto,1997,2F6,,,
Kyoto,1997,2G,,,
Kyoto,1997,2G1,,,
Kyoto,1997,2G2,,,
Kyoto,1997,2G3,,,
Kyoto,1997,2G4,,,
Kyoto,1997,2H,,,
Kyoto,1997,2H1,,,
Kyoto,1997,2H2,,,
Kyoto,1997,2H3,,,
Kyoto,1997,3,,,
Kyoto,1997,3A,,,
Kyoto,1997,3A1,,,
Kyoto,1997,3A2,,,
Kyoto,1997,3B,,,
Kyoto,1997,3B1,,,
Kyoto,1997,3B1A,,,
Kyoto,1997,3B1B,,,
Kyoto,1997,3B2,,,
Kyoto,1997,3B2A,,,
Kyoto,1997,3B2B,,,
Kyoto,1997,3B3,,,
Kyoto,1997,3B3A,,,
Kyoto,1997,3B3B,,,
Kyoto,1997,3B4,,,
Kyoto,1997,3B4A,,,
Kyoto,1997,3B4B,,,
Kyoto,1997,3B5,,,
Kyoto,1997,3B5A,,,
Kyoto,1997,3B5B,,,
Kyoto,1997,3B6,,,
Kyoto,1997,3B6A,,,
Kyoto,1997,3B6B,,,
Kyoto,1997,3B6B1,,,
Kyoto,1997,3B6B2,,,
Kyoto,1997,3B6B3,,,
Kyoto,1997,3B6B4,,,
Kyoto,1997,3B6B5,,,
Kyoto,1997,3C,,,
Kyoto,1997,3C1,,,
Kyoto,1997,3C2,,,
Kyoto,1997,3C3,,,
Kyoto,1997,3C4,,,
Kyoto,1997,3C5,,,
Kyoto,1997,3C6,,,
Kyoto,1997,3C7,,,
Kyoto,1997,3C8,,,
Kyoto,1997,3D,,,
Kyoto,1997,3D1,,,
Kyoto,1997,3D2,,,
Kyoto,1997,4,,,
Kyoto,1997,4A,,,
Kyoto,1997,4A1,,,
Kyoto,1997,4A2,,,
Kyoto,1997,4A3,,,
Kyoto,1997,4B,,,
Kyoto,1997,4C,,,
Kyoto,1997,4C1,,,
Kyoto,1997,4C2,,,
Kyoto,1997,4D,,,
Kyoto,1997,4D1,,,
Kyoto,1997,4D2,,,
Kyoto,1997,4E,,,
Kyoto,1997,5,,,
Kyoto,1997,5A,,,
Kyoto,1997,5A1,,,
Kyoto,1997,5A2,,,
Kyoto,1998,0,,,
Kyoto,1998,1,,,
Kyoto,1998,1A,Coal,,
Kyoto,1998,1A,Natural gas,,
Kyoto,1998,1A,Oil,,
Kyoto,1998,1A1,Coal,,
Kyoto,1998,1A1,Natural gas,,
Kyoto,1998,1A1,Oil,,
Kyoto,1998,1A1A,Coal,,
Kyoto,1998,1A1A,Natural gas,,
Kyoto,1998,1A1A,Oil,,
Kyoto,1998,1A1A1,Coal,,
Kyoto,1998,1A1A1,Natural gas,,
Kyoto,1998,1A1A1,Oil,,
Kyoto,1998,1A1A2,Coal,,
Kyoto,1998,1A1A2,Natural gas,,
Kyoto,1998,1A1A2,Oil,,
Kyoto,1998,1A1A3,Coal,,
Kyoto,1998,1A1A3,Natural gas,,
Kyoto,1998,1A1A3,Oil,,
Kyoto,1998,1A1B,Coal,,
Kyoto,1998,1A1B,Natural gas,,
Kyoto,1998,1A1B,Oil,,
Kyoto,1998,1A1C,Coal,,
Kyoto,1998,1A1C,Natural gas,,
Kyoto,1998,1A1C,Oil,,
Kyoto,1998,1A2,Coal,,
Kyoto,1998,1A2,Natural gas,,
Kyoto,1998,1A2,Oil,,
Kyoto,1998,1A2A,Coal,,
Kyoto,1998,1A2A,Natural gas,,
Kyoto,1998,1A2A,Oil,,
Kyoto,1998,1A2B,Coal,,
Kyoto,1998,1A2B,Natural gas,,
Kyoto,1998,1A2B,Oil,,
Kyoto,1998,1A2C,Coal,,
Kyoto,1998,1A2C,Natural gas,,
Kyoto,1998,1A2C,Oil,,
Kyoto,1998,1A2D,Coal,,
Kyoto,1998,1A2D,Natural gas,,
Kyoto,1998,1A2D,Oil,,
Kyoto,1998,1A2E,Coal,,
Kyoto,1998,1A2E,Natural gas,,
Kyoto,1998,1A2E,Oil,,
Kyoto,1998,1A2F,Coal,,
Kyoto,1998,1A2F,Natural gas,,
Kyoto,1998,1A2F,Oil,,
Kyoto,1998,1A2G,Coal,,
Kyoto,1998,1A2G,Natural gas,,
Kyoto,1998,1A2G,Oil,,
Kyoto,1998,1A2H,Coal,,
Kyoto,1998,1A2H,Natural gas,,
Kyoto,1998,1A2H,Oil,,
Kyoto,1998,1A2I,Coal,,
Kyoto,1998,1A2I,Natural gas,,
Kyoto,1998,1A2I,Oil,,
Kyoto,1998,1A2J,Coal,,
Kyoto,1998,1A2J,Natural gas,,
Kyoto,1998,1A2J,Oil,,
Kyoto,1998,1A2K,Coal,,
Kyoto,1998,1A2K,Natural gas,,
Kyoto,1998,1A2K,Oil,,
Kyoto,1998,1A2L,Coal,,
Kyoto,1998,1A2L,Natural gas,,
Kyoto,1998,1A2L,Oil,,
Kyoto,1998,1A2M,Coal,,
Kyoto,1998,1A2M,Natural gas,,
Kyoto,1998,1A2M,Oil,,
Kyoto,1998,1A3,Coal,,
Kyoto,1998,1A3,Natural gas,,
Kyoto,1998,1A3,Oil,,
Kyoto,1998,1A3A,Coal,,
Kyoto,1998,1A3A,Natural gas,,
Kyoto,1998,1A3A,Oil,,
Kyoto,1998,1A3A1,Coal,,
Kyoto,1998,1A3A1,Natural gas,,
Kyoto,1998,1A3A1,Oil,,
Kyoto,1998,1A3A2,Coal,,
Kyoto,1998,1A3A2,Natural gas,,
Kyoto,1998,1A3A2,Oil,,
Kyoto,1998,1A3B,Coal,,
Kyoto,1998,1A3B,Natural gas,,
Kyoto,1998,1A3B,Oil,,
Kyoto,1998,1A3C,Coal,,
Kyoto,1998,1A3C,Natural gas,,
Kyoto,1998,1A3C,Oil,,
Kyoto,1998,1A3D,Coal,,
Kyoto,1998,1A3D,Natural gas,,
Kyoto,1998,1A3D,Oil,,
Kyoto,1998,1A3D1,Coal,,
Kyoto,1998,1A3D1,Natural gas,,
Kyoto,1998,1A3D1,Oil,,
Kyoto,1998,1A3D2,Coal,,
Kyoto,1998,1A3D2,Natural gas,,
Kyoto,1998,1A3D2,Oil,,
Kyoto,1998,1A3E,Coal,,
Kyoto,1998,1A3E,Natural gas,,
Kyoto,1998,1A3E,Oil,,
Kyoto,1998,1A3E1,Coal,,
Kyoto,1998,1A3E1,Natural gas,,
Kyoto,1998,1A3E1,Oil,,
Kyoto,1998,1A4,Coal,,
Kyoto,1998,1A4,Natural gas,,
Kyoto,1998,1A4,Oil,,
Kyoto,1998,1A4A,Coal,,
Kyoto,1998,1A4A,Natural gas,,
Kyoto,1998,1A4A,Oil,,
Kyoto,1998,1A4B,Coal,,
Kyoto,1998,1A4B,Natural gas,,
Kyoto,1998,1A4B,Oil,,
Kyoto,1998,1A4C,Coal,,
Kyoto,1998,1A4C,Natural gas,,
Kyoto,1998,1A4C,Oil,,
Kyoto,1998,1A4C1,Coal,,
Kyoto,1998,1A4C1,Natural gas,,
Kyoto,1998,1A4C1,Oil,,
Kyoto,1998,1A4C2,Coal,,
Kyoto,1998,1A4C2,Natural gas,,
Kyoto,1998,1A4C2,Oil,,
Kyoto,1998,1A4C3,Coal,,
Kyoto,1998,1A4C3,Natural gas,,
Kyoto,1998,1A4C3,Oil,,
Kyoto,1998,1A5,Coal,,
Kyoto,1998,1A5,Natural gas,,
Kyoto,1998,1A5,Oil,,
Kyoto,1998,1A5A,Coal,,
Kyoto,1998,1A5A,Natural gas,,
Kyoto,1998,1A5A,Oil,,
Kyoto,1998,1A5B,Coal,,
Kyoto,1998,1A5B,Natural gas,,
Kyoto,1998,1A5B,Oil,,
Kyoto,1998,1A5C,Coal,,
Kyoto,1998,1A5C,Natural gas,,
Kyoto,1998,1A5C,Oil,,
Kyoto,1998,1B,,,
Kyoto,1998,1B1,,,
Kyoto,1998,1B1A,,,
Kyoto,1998,1B1A1,,,
Kyoto,1998,1B1A11,,,
Kyoto,1998,1B1A12,,,
Kyoto,1998,1B1A13,,,
Kyoto,1998,1B1A14,,,
Kyoto,1998,1B1A2,,,
Kyoto,1998,1B1A21,,,
Kyoto,1998,1B1A22,,,
Kyoto,1998,1B1B,,,
Kyoto,1998,1B2,,,
Kyoto,1998,1B2A,,,
Kyoto,1998,1B2A1,,,
Kyoto,1998,1B2A2,,,
Kyoto,1998,1B2A3,,,
Kyoto,1998,1B2A31,,,
Kyoto,1998,1B2A32,,,
Kyoto,1998,1B2A33,,,
Kyoto,1998,1B2A34,,,
Kyoto,1998,1B2A35,,,
Kyoto,1998,1B2A36,,,
Kyoto,1998,1B2B,,,
Kyoto,1998,1B2B1,,,
Kyoto,1998,1B2B2,,,
Kyoto,1998,1B2B3,,,
Kyoto,1998,1B2B31,,,
Kyoto,1998,1B2B32,,,
Kyoto,1998,1B2B33,,,
Kyoto,1998,1B2B34,,,
Kyoto,1998,1B2B35,,,
Kyoto,1998,1B2B36,,,
Kyoto,1998,1B3,,,
Kyoto,1998,1C,,,
Kyoto,1998,1C1,,,
Kyoto,1998,1C1A,,,
Kyoto,1998,1C1B,,,
Kyoto,1998,1C1C,,,
Kyoto,1998,1C2,,,
Kyoto,1998,1C2A,,,
Kyoto,1998,1C2B,,,
Kyoto,1998,1C3,,,
Kyoto,1998,2,,,
Kyoto,1998,20,,,
Kyoto,1998,200,,,
Kyoto,1998,2000,,,
Kyoto,1998,20000,,,
Kyoto,1998,200000,,,
Kyoto,1998,2A,,,
Kyoto,1998,2A1,,,
Kyoto,1998,2A2,,,
Kyoto,1998,2A3,,,
Kyoto,1998,2A4,,,
Kyoto,1998,2A4A,,,
Kyoto,1998,2A4B,,,
Kyoto,1998,2A4C,,,
Kyoto,1998,2A4D,,,
Kyoto,1998,2B,,,
Kyoto,1998,2B1,,,
Kyoto,1998,2B10,,,
Kyoto,1998,2B2,,,
Kyoto,1998,2B3,,,
Kyoto,1998,2B4,,,
Kyoto,1998,2B5,,,
Kyoto,1998,2B6,,,
Kyoto,1998,2B7,,,
Kyoto,1998,2B8,,,
Kyoto,1998,2B8A,,,
Kyoto,1998,2B8B,,,
Kyoto,1998,2B8C,,,
Kyoto,1998,2B8D,,,
Kyoto,1998,2B8E,,,
Kyoto,1998,2B8F,,,
Kyoto,1998,2B9,,,
Kyoto,1998,2B9A,,,
Kyoto,1998,2B9B,,,
Kyoto,1998,2C,,,
Kyoto,1998,2C1,,,
Kyoto,1998,2C2,,,
Kyoto,1998,2C3,,,
Kyoto,1998,2C4,,,
Kyoto,1998,2C5,,,
Kyoto,1998,2C6,,,
Kyoto,1998,2C7,,,
Kyoto,1998,2D,,,
Kyoto,1998,2D1,,,
Kyoto,1998,2D2,,,
Kyoto,1998,2D3,,,
Kyoto,1998,2D4,,,
Kyoto,1998,2E,,,
Kyoto,1998,2F,,,
Kyoto,1998,2F1,,,
Kyoto,1998,2F2,,,
Kyoto,1998,2F3,,,
Kyoto,1998,2F4,,,
Kyoto,1998,2F5,,,
Kyoto,1998,2F6,,,
Kyoto,1998,2G,,,
Kyoto,1998,2G1,,,
Kyoto,1998,2G2,,,
Kyoto,1998,2G3,,,
Kyoto,1998,2G4,,,
Kyoto,1998,2H,,,
Kyoto,1998,2H1,,,
Kyoto,1998,2H2,,,
Kyoto,1998,2H3,,,
Kyoto,1998,3,,,
Kyoto,1998,3A,,,
Kyoto,1998,3A1,,,
Kyoto,1998,3A2,,,
Kyoto,1998,3B,,,
Kyoto,1998,3B1,,,
Kyoto,1998,3B1A,,,
Kyoto,1998,3B1B,,,
Kyoto,1998,3B2,,,
Kyoto,1998,3B2A,,,
Kyoto,1998,3B2B,,,
Kyoto,1998,3B3,,,
Kyoto,1998,3B3A,,,
Kyoto,1998,3B3B,,,
Kyoto,1998,3B4,,,
Kyoto,1998,3B4A,,,
Kyoto,1998,3B4B,,,
Kyoto,1998,3B5,,,
Kyoto,1998,3B5A,,,
Kyoto,1998,3B5B,,,
Kyoto,1998,3B6,,,
Kyoto,1998,3B6A,,,
Kyoto,1998,3B6B,,,
Kyoto,1998,3B6B1,,,
Kyoto,1998,3B6B2,,,
Kyoto,1998,3B6B3,,,
Kyoto,1998,3B6B4,,,
Kyoto,1998,3B6B5,,,
Kyoto,1998,3C,,,
Kyoto,1998,3C1,,,
Kyoto,1998,3C2,,,
Kyoto,1998,3C3,,,
Kyoto,1998,3C4,,,
Kyoto,1998,3C5,,,
Kyoto,1998,3C6,,,
Kyoto,1998,3C7,,,
Kyoto,1998,3C8,,,
Kyoto,1998,3D,,,
Kyoto,1998,3D1,,,
Kyoto,1998,3D2,,,
Kyoto,1998,4,,,
Kyoto,1998,4A,,,
Kyoto,1998,4A1,,,
Kyoto,1998,4A2,,,
Kyoto,1998,4A3,,,
Kyoto,1998,4B,,,
Kyoto,1998,4C,,,
Kyoto,1998,4C1,,,
Kyoto,1998,4C2,,,
Kyoto,1998,4D,,,
Kyoto,1998,4D1,,,
Kyoto,1998,4D2,,,
Kyoto,1998,4E,,,
Kyoto,1998,5,,,
Kyoto,1998,5A,,,
Kyoto,1998,5A1,,,
Kyoto,1998,5A2,,,
Kyoto,1999,0,,,
Kyoto,1999,1,,,
Kyoto,1999,1A,Coal,,
Kyoto,1999,1A,Natural gas,,
Kyoto,1999,1A,Oil,,
Kyoto,1999,1A1,Coal,,
Kyoto,1999,1A1,Natural gas,,
Kyoto,1999,1A1,Oil,,
Kyoto,1999,1A1A,Coal,,
Kyoto,1999,1A1A,Natural gas,,
Kyoto,1999,1A1A,Oil,,
Kyoto,1999,1A1A1,Coal,,
Kyoto,1999,1A1A1,Natural gas,,
Kyoto,1999,1A1A1,Oil,,
Kyoto,1999,1A1A2,Coal,,
Kyoto,1999,1A1A2,Natural gas,,
Kyoto,1999,1A1A2,Oil,,
Kyoto,1999,1A1A3,Coal,,
Kyoto,1999,1A1A3,Natural gas,,
Kyoto,1999,1A1A3,Oil,,
Kyoto,1999,1A1B,Coal,,
Kyoto,1999,1A1B,Natural gas,,
Kyoto,1999,1A1B,Oil,,
Kyoto,1999,1A1C,Coal,,
Kyoto,1999,1A1C,Natural gas,,
Kyoto,1999,1A1C,Oil,,
Kyoto,1999,1A2,Coal,,
Kyoto,1999,1A2,Natural gas,,
Kyoto,1999,1A2,Oil,,
Kyoto,1999,1A2A,Coal,,
Kyoto,1999,1A2A,Natural gas,,
Kyoto,1999,1A2A,Oil,,
Kyoto,1999,1A2B,Coal,,
Kyoto,1999,1A2B,Natural gas,,
Kyoto,1999,1A2B,Oil,,
Kyoto,1999,1A2C,Coal,,
Kyoto,1999,1A2C,Natural gas,,
Kyoto,1999,1A2C,Oil,,
Kyoto,1999,1A2D,Coal,,
Kyoto,1999,1A2D,Natural gas,,
Kyoto,1999,1A2D,Oil,,
Kyoto,1999,1A2E,Coal,,
Kyoto,1999,1A2E,Natural gas,,
Kyoto,1999,1A2E,Oil,,
Kyoto,1999,1A2F,Coal,,
Kyoto,1999,1A2F,Natural gas,,
Kyoto,1999,1A2F,Oil,,
Kyoto,1999,1A2G,Coal,,
Kyoto,1999,1A2G,Natural gas,,
Kyoto,1999,1A2G,Oil,,
Kyoto,1999,1A2H,Coal,,
Kyoto,1999,1A2H,Natural gas,,
Kyoto,1999,1A2H,Oil,,
Kyoto,1999,1A2I,Coal,,
Kyoto,1999,1A2I,Natural gas,,
Kyoto,1999,1A2I,Oil,,
Kyoto,1999,1A2J,Coal,,
Kyoto,1999,1A2J,Natural gas,,
Kyoto,1999,1A2J,Oil,,
Kyoto,1999,1A2K,Coal,,
Kyoto,1999,1A2K,Natural gas,,
Kyoto,1999,1A2K,Oil,,
Kyoto,1999,1A2L,Coal,,
Kyoto,1999,1A2L,Natural gas,,
Kyoto,1999,1A2L,Oil,,
Kyoto,1999,1A2M,Coal,,
Kyoto,1999,1A2M,Natural gas,,
Kyoto,1999,1A2M,Oil,,
Kyoto,1999,1A3,Coal,,
Kyoto,1999,1A3,Natural gas,,
Kyoto,1999,1A3,Oil,,
Kyoto,1999,1A3A,Coal,,
Kyoto,1999,1A3A,Natural gas,,
Kyoto,1999,1A3A,Oil,,
Kyoto,1999,1A3A1,Coal,,
Kyoto,1999,1A3A1,Natural gas,,
Kyoto,1999,1A3A1,Oil,,
Kyoto,1999,1A3A2,Coal,,
Kyoto,1999,1A3A2,Natural gas,,
Kyoto,1999,1A3A2,Oil,,
Kyoto,1999,1A3B,Coal,,
Kyoto,1999,1A3B,Natural gas,,
Kyoto,1999,1A3B,Oil,,
Kyoto,1999,1A3C,Coal,,
Kyoto,1999,1A3C,Natural gas,,
Kyoto,1999,1A3C,Oil,,
Kyoto,1999,1A3D,Coal,,
Kyoto,1999,1A3D,Natural gas,,
Kyoto,1999,1A3D,Oil,,
Kyoto,1999,1A3D1,Coal,,
Kyoto,1999,1A3D1,Natural gas,,
Kyoto,1999,1A3D1,Oil,,
Kyoto,1999,1A3D2,Coal,,
Kyoto,1999,1A3D2,Natural gas,,
Kyoto,1999,1A3D2,Oil,,
Kyoto,1999,1A3E,Coal,,
Kyoto,1999,1A3E,Natural gas,,
Kyoto,1999,1A3E,Oil,,
Kyoto,1999,1A3E1,Coal,,
Kyoto,1999,1A3E1,Natural gas,,
Kyoto,1999,1A3E1,Oil,,
Kyoto,1999,1A4,Coal,,
Kyoto,1999,1A4,Natural gas,,
Kyoto,1999,1A4,Oil,,
Kyoto,1999,1A4A,Coal,,
Kyoto,1999,1A4A,Natural gas,,
Kyoto,1999,1A4A,Oil,,
Kyoto,1999,1A4B,Coal,,
Kyoto,1999,1A4B,Natural gas,,
Kyoto,1999,1A4B,Oil,,
Kyoto,1999,1A4C,Coal,,
Kyoto,1999,1A4C,Natural gas,,
Kyoto,1999,1A4C,Oil,,
Kyoto,1999,1A4C1,Coal,,
Kyoto,1999,1A4C1,Natural gas,,
Kyoto,1999,1A4C1,Oil,,
Kyoto,1999,1A4C2,Coal,,
Kyoto,1999,1A4C2,Natural gas,,
Kyoto,1999,1A4C2,Oil,,
Kyoto,1999,1A4C3,Coal,,
Kyoto,1999,1A4C3,Natural gas,,
Kyoto,1999,1A4C3,Oil,,
Kyoto,1999,1A5,Coal,,
Kyoto,1999,1A5,Natural gas,,
Kyoto,1999,1A5,Oil,,
Kyoto,1999,1A5A,Coal,,
Kyoto,1999,1A5A,Natural gas,,
Kyoto,1999,1A5A,Oil,,
Kyoto,1999,1A5B,Coal,,
Kyoto,1999,1A5B,Natural gas,,
Kyoto,1999,1A5B,Oil,,
Kyoto,1999,1A5C,Coal,,
Kyoto,1999,1A5C,Natural gas,,
Kyoto,1999,1A5C,Oil,,
Kyoto,1999,1B,,,
Kyoto,1999,1B1,,,
Kyoto,1999,1B1A,,,
Kyoto,1999,1B1A1,,,
Kyoto,1999,1B1A11,,,
Kyoto,1999,1B1A12,,,
Kyoto,1999,1B1A13,,,
Kyoto,1999,1B1A14,,,
Kyoto,1999,1B1A2,,,
Kyoto,1999,1B1A21,,,
Kyoto,1999,1B1A22,,,
Kyoto,1999,1B1B,,,
Kyoto,1999,1B2,,,
Kyoto,1999,1B2A,,,
Kyoto,1999,1B2A1,,,
Kyoto,1999,1B2A2,,,
Kyoto,1999,1B2A3,,,
Kyoto,1999,1B2A31,,,
Kyoto,1999,1B2A32,,,
Kyoto,1999,1B2A33,,,
Kyoto,1999,1B2A34,,,
Kyoto,1999,1B2A35,,,
Kyoto,1999,1B2A36,,,
Kyoto,1999,1B2B,,,
Kyoto,1999,1B2B1,,,
Kyoto,1999,1B2B2,,,
Kyoto,1999,1B2B3,,,
Kyoto,1999,1B2B31,,,
Kyoto,1999,1B2B32,,,
Kyoto,1999,1B2B33,,,
Kyoto,1999,1B2B34,,,
Kyoto,1999,1B2B35,,,
Kyoto,1999,1B2B36,,,
Kyoto,1999,1B3,,,
Kyoto,1999,1C,,,
Kyoto,1999,1C1,,,
Kyoto,1999,1C1A,,,
Kyoto,1999,1C1B,,,
Kyoto,1999,1C1C,,,
Kyoto,1999,1C2,,,
Kyoto,1999,1C2A,,,
Kyoto,1999,1C2B,,,
Kyoto,1999,1C3,,,
Kyoto,1999,2,,,
Kyoto,1999,20,,,
Kyoto,1999,200,,,
Kyoto,1999,2000,,,
Kyoto,1999,20000,,,
Kyoto,1999,200000,,,
Kyoto,1999,2A,,,
Kyoto,1999,2A1,,,
Kyoto,1999,2A2,,,
Kyoto,1999,2A3,,,
Kyoto,1999,2A4,,,
Kyoto,1999,2A4A,,,
Kyoto,1999,2A4B,,,
Kyoto,1999,2A4C,,,
Kyoto,1999,2A4D,,,
Kyoto,1999,2B,,,
Kyoto,1999,2B1,,,
Kyoto,1999,2B10,,,
Kyoto,1999,2B2,,,
Kyoto,1999,2B3,,,
Kyoto,1999,2B4,,,
Kyoto,1999,2B5,,,
Kyoto,1999,2B6,,,
Kyoto,1999,2B7,,,
Kyoto,1999,2B8,,,
Kyoto,1999,2B8A,,,
Kyoto,1999,2B8B,,,
Kyoto,1999,2B8C,,,
Kyoto,1999,2B8D,,,
Kyoto,1999,2B8E,,,
Kyoto,1999,2B8F,,,
Kyoto,1999,2B9,,,
Kyoto,1999,2B9A,,,
Kyoto,1999,2B9B,,,
Kyoto,1999,2C,,,
Kyoto,1999,2C1,,,
Kyoto,1999,2C2,,,
Kyoto,1999,2C3,,,
Kyoto,1999,2C4,,,
Kyoto,1999,2C5,,,
Kyoto,1999,2C6,,,
Kyoto,1999,2C7,,,
Kyoto,1999,2D,,,
Kyoto,1999,2D1,,,
Kyoto,1999,2D2,,,
Kyoto,1999,2D3,,,
Kyoto,1999,2D4,,,
Kyoto,1999,2E,,,
Kyoto,1999,2F,,,
Kyoto,1999,2F1,,,
Kyoto,1999,2F2,,,
Kyoto,1999,2F3,,,
Kyoto,1999,2F4,,,
Kyoto,1999,2F5,,,
Kyoto,1999,2F6,,,
Kyoto,1999,2G,,,
Kyoto,1999,2G1,,,
Kyoto,1999,2G2,,,
Kyoto,1999,2G3,,,
Kyoto,1999,2G4,,,
Kyoto,1999,2H,,,
Kyoto,1999,2H1,,,
Kyoto,1999,2H2,,,
Kyoto,1999,2H3,,,
Kyoto,1999,3,,,
Kyoto,1999,3A,,,
Kyoto,1999,3A1,,,
Kyoto,1999,3A2,,,
Kyoto,1999,3B,,,
Kyoto,1999,3B1,,,
Kyoto,1999,3B1A,,,
Kyoto,1999,3B1B,,,
Kyoto,1999,3B2,,,
Kyoto,1999,3B2A,,,
Kyoto,1999,3B2B,,,
Kyoto,1999,3B3,,,
Kyoto,1999,3B3A,,,
Kyoto,1999,3B3B,,,
Kyoto,1999,3B4,,,
Kyoto,1999,3B4A,,,
Kyoto,1999,3B4B,,,
Kyoto,1999,3B5,,,
Kyoto,1999,3B5A,,,
Kyoto,1999,3B5B,,,
Kyoto,1999,3B6,,,
Kyoto,1999,3B6A,,,
Kyoto,1999,3B6B,,,
Kyoto,1999,3B6B1,,,
Kyoto,1999,3B6B2,,,
Kyoto,1999,3B6B3,,,
Kyoto,1999,3B6B4,,,
Kyoto,1999,3B6B5,,,
Kyoto,1999,3C,,,
Kyoto,1999,3C1,,,
Kyoto,1999,3C2,,,
Kyoto,1999,3C3,,,
Kyoto,1999,3C4,,,
Kyoto,1999,3C5,,,
Kyoto,1999,3C6,,,
Kyoto,1999,3C7,,,
Kyoto,1999,3C8,,,
Kyoto,1999,3D,,,
Kyoto,1999,3D1,,,
Kyoto,1999,3D2,,,
Kyoto,1999,4,,,
Kyoto,1999,4A,,,
Kyoto,1999,4A1,,,
Kyoto,1999,4A2,,,
Kyoto,1999,4A3,,,
Kyoto,1999,4B,,,
Kyoto,1999,4C,,,
Kyoto,1999,4C1,,,
Kyoto,1999,4C2,,,
Kyoto,1999,4D,,,
Kyoto,1999,4D1,,,
Kyoto,1999,4D2,,,
Kyoto,1999,4E,,,
Kyoto,1999,5,,,
Kyoto,1999,5A,,,
Kyoto,1999,5A1,,,
Kyoto,1999,5A2,,,
Kyoto,2000,0,,,
Kyoto,2000,1,,,
Kyoto,2000,1A,Coal,,
Kyoto,2000,1A,Natural gas,,
Kyoto,2000,1A,Oil,,
Kyoto,2000,1A1,Coal,,
Kyoto,2000,1A1,Natural gas,,
Kyoto,2000,1A1,Oil,,
Kyoto,2000,1A1A,Coal,,
Kyoto,2000,1A1A,Natural gas,,
Kyoto,2000,1A1A,Oil,,
Kyoto,2000,1A1A1,Coal,,
Kyoto,2000,1A1A1,Natural gas,,
Kyoto,2000,1A1A1,Oil,,
Kyoto,2000,1A1A2,Coal,,
Kyoto,2000,1A1A2,Natural gas,,
Kyoto,2000,1A1A2,Oil,,
Kyoto,2000,1A1A3,Coal,,
Kyoto,2000,1A1A3,Natural gas,,
Kyoto,2000,1A1A3,Oil,,
Kyoto,2000,1A1B,Coal,,
Kyoto,2000,1A1B,Natural gas,,
Kyoto,2000,1A1B,Oil,,
Kyoto,2000,1A1C,Coal,,
Kyoto,2000,1A1C,Natural gas,,
Kyoto,2000,1A1C,Oil,,
Kyoto,2000,1A2,Coal,,
