jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Tokushima,1996,2B8C,,,
Tokushima,1996,2B8D,,,
Tokushima,1996,2B8E,,,
Tokushima,1996,2B8F,,,
Tokushima,1996,2B9,,,
Tokushima,1996,2B9A,,,
Tokushima,1996,2B9B,,,
Tokushima,1996,2C,,,
Tokushima,1996,2C1,,,
Tokushima,1996,2C2,,,
Tokushima,1996,2C3,,,
Tokushima,1996,2C4,,,
Tokushima,1996,2C5,,,
Tokushima,1996,2C6,,,
Tokushima,1996,2C7,,,
Tokushima,1996,2D,,,
Tokushima,1996,2D1,,,
Tokushima,1996,2D2,,,
Tokushima,1996,2D3,,,
Tokushima,1996,2D4,,,
Tokushima,1996,2E,,,
Tokushima,1996,2F,,,
Tokushima,1996,2F1,,,
Tokushima,1996,2F2,,,
Tokushima,1996,2F3,,,
Tokushima,1996,2F4,,,
Tokushima,1996,2F5,,,
Tokushima,1996,2F6,,,
Tokushima,1996,2G,,,
Tokushima,1996,2G1,,,
Tokushima,1996,2G2,,,
Tokushima,1996,2G3,,,
Tokushima,1996,2G4,,,
Tokushima,1996,2H,,,
Tokushima,1996,2H1,,,
Tokushima,1996,2H2,,,
Tokushima,1996,2H3,,,
Tokushima,1996,3,,,
Tokushima,1996,3A,,,
Tokushima,1996,3A1,,,
Tokushima,1996,3A2,,,
Tokushima,1996,3B,,,
Tokushima,1996,3B1,,,
Tokushima,1996,3B1A,,,
Tokushima,1996,3B1B,,,
Tokushima,1996,3B2,,,
Tokushima,1996,3B2A,,,
Tokushima,1996,3B2B,,,
Tokushima,1996,3B3,,,
Tokushima,1996,3B3A,,,
Tokushima,1996,3B3B,,,
Tokushima,1996,3B4,,,
Tokushima,1996,3B4A,,,
Tokushima,1996,3B4B,,,
Tokushima,1996,3B5,,,
Tokushima,1996,3B5A,,,
Tokushima,1996,3B5B,,,
Tokushima,1996,3B6,,,
Tokushima,1996,3B6A,,,
Tokushima,1996,3B6B,,,
Tokushima,1996,3B6B1,,,
Tokushima,1996,3B6B2,,,
Tokushima,1996,3B6B3,,,
Tokushima,1996,3B6B4,,,
Tokushima,1996,3B6B5,,,
Tokushima,1996,3C,,,
Tokushima,1996,3C1,,,
Tokushima,1996,3C2,,,
Tokushima,1996,3C3,,,
Tokushima,1996,3C4,,,
Tokushima,1996,3C5,,,
Tokushima,1996,3C6,,,
Tokushima,1996,3C7,,,
Tokushima,1996,3C8,,,
Tokushima,1996,3D,,,
Tokushima,1996,3D1,,,
Tokushima,1996,3D2,,,
Tokushima,1996,4,,,
Tokushima,1996,4A,,,
Tokushima,1996,4A1,,,
Tokushima,1996,4A2,,,
Tokushima,1996,4A3,,,
Tokushima,1996,4B,,,
Tokushima,1996,4C,,,
Tokushima,1996,4C1,,,
Tokushima,1996,4C2,,,
Tokushima,1996,4D,,,
Tokushima,1996,4D1,,,
Tokushima,1996,4D2,,,
Tokushima,1996,4E,,,
Tokushima,1996,5,,,
Tokushima,1996,5A,,,
Tokushima,1996,5A1,,,
Tokushima,1996,5A2,,,
Tokushima,1997,0,,,
Tokushima,1997,1,,,
Tokushima,1997,1A,Coal,,
Tokushima,1997,1A,Natural gas,,
Tokushima,1997,1A,Oil,,
Tokushima,1997,1A1,Coal,,
Tokushima,1997,1A1,Natural gas,,
Tokushima,1997,1A1,Oil,,
Tokushima,1997,1A1A,Coal,,
Tokushima,1997,1A1A,Natural gas,,
Tokushima,1997,1A1A,Oil,,
Tokushima,1997,1A1A1,Coal,,
Tokushima,1997,1A1A1,Natural gas,,
Tokushima,1997,1A1A1,Oil,,
Tokushima,1997,1A1A2,Coal,,
Tokushima,1997,1A1A2,Natural gas,,
Tokushima,1997,1A1A2,Oil,,
Tokushima,1997,1A1A3,Coal,,
Tokushima,1997,1A1A3,Natural gas,,
Tokushima,1997,1A1A3,Oil,,
Tokushima,1997,1A1B,Coal,,
Tokushima,1997,1A1B,Natural gas,,
Tokushima,1997,1A1B,Oil,,
Tokushima,1997,1A1C,Coal,,
Tokushima,1997,1A1C,Natural gas,,
Tokushima,1997,1A1C,Oil,,
Tokushima,1997,1A2,Coal,,
Tokushima,1997,1A2,Natural gas,,
Tokushima,1997,1A2,Oil,,
Tokushima,1997,1A2A,Coal,,
Tokushima,1997,1A2A,Natural gas,,
Tokushima,1997,1A2A,Oil,,
Tokushima,1997,1A2B,Coal,,
Tokushima,1997,1A2B,Natural gas,,
Tokushima,1997,1A2B,Oil,,
Tokushima,1997,1A2C,Coal,,
Tokushima,1997,1A2C,Natural gas,,
Tokushima,1997,1A2C,Oil,,
Tokushima,1997,1A2D,Coal,,
Tokushima,1997,1A2D,Natural gas,,
Tokushima,1997,1A2D,Oil,,
Tokushima,1997,1A2E,Coal,,
Tokushima,1997,1A2E,Natural gas,,
Tokushima,1997,1A2E,Oil,,
Tokushima,1997,1A2F,Coal,,
Tokushima,1997,1A2F,Natural gas,,
Tokushima,1997,1A2F,Oil,,
Tokushima,1997,1A2G,Coal,,
Tokushima,1997,1A2G,Natural gas,,
Tokushima,1997,1A2G,Oil,,
Tokushima,1997,1A2H,Coal,,
Tokushima,1997,1A2H,Natural gas,,
Tokushima,1997,1A2H,Oil,,
Tokushima,1997,1A2I,Coal,,
Tokushima,1997,1A2I,Natural gas,,
Tokushima,1997,1A2I,Oil,,
Tokushima,1997,1A2J,Coal,,
Tokushima,1997,1A2J,Natural gas,,
Tokushima,1997,1A2J,Oil,,
Tokushima,1997,1A2K,Coal,,
Tokushima,1997,1A2K,Natural gas,,
Tokushima,1997,1A2K,Oil,,
Tokushima,1997,1A2L,Coal,,
Tokushima,1997,1A2L,Natural gas,,
Tokushima,1997,1A2L,Oil,,
Tokushima,1997,1A2M,Coal,,
Tokushima,1997,1A2M,Natural gas,,
Tokushima,1997,1A2M,Oil,,
Tokushima,1997,1A3,Coal,,
Tokushima,1997,1A3,Natural gas,,
Tokushima,1997,1A3,Oil,,
Tokushima,1997,1A3A,Coal,,
Tokushima,1997,1A3A,Natural gas,,
Tokushima,1997,1A3A,Oil,,
Tokushima,1997,1A3A1,Coal,,
Tokushima,1997,1A3A1,Natural gas,,
Tokushima,1997,1A3A1,Oil,,
Tokushima,1997,1A3A2,Coal,,
Tokushima,1997,1A3A2,Natural gas,,
Tokushima,1997,1A3A2,Oil,,
Tokushima,1997,1A3B,Coal,,
Tokushima,1997,1A3B,Natural gas,,
Tokushima,1997,1A3B,Oil,,
Tokushima,1997,1A3C,Coal,,
Tokushima,1997,1A3C,Natural gas,,
Tokushima,1997,1A3C,Oil,,
Tokushima,1997,1A3D,Coal,,
Tokushima,1997,1A3D,Natural gas,,
Tokushima,1997,1A3D,Oil,,
Tokushima,1997,1A3D1,Coal,,
Tokushima,1997,1A3D1,Natural gas,,
Tokushima,1997,1A3D1,Oil,,
Tokushima,1997,1A3D2,Coal,,
Tokushima,1997,1A3D2,Natural gas,,
Tokushima,1997,1A3D2,Oil,,
Tokushima,1997,1A3E,Coal,,
Tokushima,1997,1A3E,Natural gas,,
Tokushima,1997,1A3E,Oil,,
Tokushima,1997,1A3E1,Coal,,
Tokushima,1997,1A3E1,Natural gas,,
Tokushima,1997,1A3E1,Oil,,
Tokushima,1997,1A4,Coal,,
Tokushima,1997,1A4,Natural gas,,
Tokushima,1997,1A4,Oil,,
Tokushima,1997,1A4A,Coal,,
Tokushima,1997,1A4A,Natural gas,,
Tokushima,1997,1A4A,Oil,,
Tokushima,1997,1A4B,Coal,,
Tokushima,1997,1A4B,Natural gas,,
Tokushima,1997,1A4B,Oil,,
Tokushima,1997,1A4C,Coal,,
Tokushima,1997,1A4C,Natural gas,,
Tokushima,1997,1A4C,Oil,,
Tokushima,1997,1A4C1,Coal,,
Tokushima,1997,1A4C1,Natural gas,,
Tokushima,1997,1A4C1,Oil,,
Tokushima,1997,1A4C2,Coal,,
Tokushima,1997,1A4C2,Natural gas,,
Tokushima,1997,1A4C2,Oil,,
Tokushima,1997,1A4C3,Coal,,
Tokushima,1997,1A4C3,Natural gas,,
Tokushima,1997,1A4C3,Oil,,
Tokushima,1997,1A5,Coal,,
Tokushima,1997,1A5,Natural gas,,
Tokushima,1997,1A5,Oil,,
Tokushima,1997,1A5A,Coal,,
Tokushima,1997,1A5A,Natural gas,,
Tokushima,1997,1A5A,Oil,,
Tokushima,1997,1A5B,Coal,,
Tokushima,1997,1A5B,Natural gas,,
Tokushima,1997,1A5B,Oil,,
Tokushima,1997,1A5C,Coal,,
Tokushima,1997,1A5C,Natural gas,,
Tokushima,1997,1A5C,Oil,,
Tokushima,1997,1B,,,
Tokushima,1997,1B1,,,
Tokushima,1997,1B1A,,,
Tokushima,1997,1B1A1,,,
Tokushima,1997,1B1A11,,,
Tokushima,1997,1B1A12,,,
Tokushima,1997,1B1A13,,,
Tokushima,1997,1B1A14,,,
Tokushima,1997,1B1A2,,,
Tokushima,1997,1B1A21,,,
Tokushima,1997,1B1A22,,,
Tokushima,1997,1B1B,,,
Tokushima,1997,1B2,,,
Tokushima,1997,1B2A,,,
Tokushima,1997,1B2A1,,,
Tokushima,1997,1B2A2,,,
Tokushima,1997,1B2A3,,,
Tokushima,1997,1B2A31,,,
Tokushima,1997,1B2A32,,,
Tokushima,1997,1B2A33,,,
Tokushima,1997,1B2A34,,,
Tokushima,1997,1B2A35,,,
Tokushima,1997,1B2A36,,,
Tokushima,1997,1B2B,,,
Tokushima,1997,1B2B1,,,
Tokushima,1997,1B2B2,,,
Tokushima,1997,1B2B3,,,
Tokushima,1997,1B2B31,,,
Tokushima,1997,1B2B32,,,
Tokushima,1997,1B2B33,,,
Tokushima,1997,1B2B34,,,
Tokushima,1997,1B2B35,,,
Tokushima,1997,1B2B36,,,
Tokushima,1997,1B3,,,
Tokushima,1997,1C,,,
Tokushima,1997,1C1,,,
Tokushima,1997,1C1A,,,
Tokushima,1997,1C1B,,,
Tokushima,1997,1C1C,,,
Tokushima,1997,1C2,,,
Tokushima,1997,1C2A,,,
Tokushima,1997,1C2B,,,
Tokushima,1997,1C3,,,
Tokushima,1997,2,,,
Tokushima,1997,20,,,
Tokushima,1997,200,,,
Tokushima,1997,2000,,,
Tokushima,1997,20000,,,
Tokushima,1997,200000,,,
Tokushima,1997,2A,,,
Tokushima,1997,2A1,,,
Tokushima,1997,2A2,,,
Tokushima,1997,2A3,,,
Tokushima,1997,2A4,,,
Tokushima,1997,2A4A,,,
Tokushima,1997,2A4B,,,
Tokushima,1997,2A4C,,,
Tokushima,1997,2A4D,,,
Tokushima,1997,2B,,,
Tokushima,1997,2B1,,,
Tokushima,1997,2B10,,,
Tokushima,1997,2B2,,,
Tokushima,1997,2B3,,,
Tokushima,1997,2B4,,,
Tokushima,1997,2B5,,,
Tokushima,1997,2B6,,,
Tokushima,1997,2B7,,,
Tokushima,1997,2B8,,,
Tokushima,1997,2B8A,,,
Tokushima,1997,2B8B,,,
Tokushima,1997,2B8C,,,
Tokushima,1997,2B8D,,,
Tokushima,1997,2B8E,,,
Tokushima,1997,2B8F,,,
Tokushima,1997,2B9,,,
Tokushima,1997,2B9A,,,
Tokushima,1997,2B9B,,,
Tokushima,1997,2C,,,
Tokushima,1997,2C1,,,
Tokushima,1997,2C2,,,
Tokushima,1997,2C3,,,
Tokushima,1997,2C4,,,
Tokushima,1997,2C5,,,
Tokushima,1997,2C6,,,
Tokushima,1997,2C7,,,
Tokushima,1997,2D,,,
Tokushima,1997,2D1,,,
Tokushima,1997,2D2,,,
Tokushima,1997,2D3,,,
Tokushima,1997,2D4,,,
Tokushima,1997,2E,,,
Tokushima,1997,2F,,,
Tokushima,1997,2F1,,,
Tokushima,1997,2F2,,,
Tokushima,1997,2F3,,,
Tokushima,1997,2F4,,,
Tokushima,1997,2F5,,,
Tokushima,1997,2F6,,,
Tokushima,1997,2G,,,
Tokushima,1997,2G1,,,
Tokushima,1997,2G2,,,
Tokushima,1997,2G3,,,
Tokushima,1997,2G4,,,
Tokushima,1997,2H,,,
Tokushima,1997,2H1,,,
Tokushima,1997,2H2,,,
Tokushima,1997,2H3,,,
Tokushima,1997,3,,,
Tokushima,1997,3A,,,
Tokushima,1997,3A1,,,
Tokushima,1997,3A2,,,
Tokushima,1997,3B,,,
Tokushima,1997,3B1,,,
Tokushima,1997,3B1A,,,
Tokushima,1997,3B1B,,,
Tokushima,1997,3B2,,,
Tokushima,1997,3B2A,,,
Tokushima,1997,3B2B,,,
Tokushima,1997,3B3,,,
Tokushima,1997,3B3A,,,
Tokushima,1997,3B3B,,,
Tokushima,1997,3B4,,,
Tokushima,1997,3B4A,,,
Tokushima,1997,3B4B,,,
Tokushima,1997,3B5,,,
Tokushima,1997,3B5A,,,
Tokushima,1997,3B5B,,,
Tokushima,1997,3B6,,,
Tokushima,1997,3B6A,,,
Tokushima,1997,3B6B,,,
Tokushima,1997,3B6B1,,,
Tokushima,1997,3B6B2,,,
Tokushima,1997,3B6B3,,,
Tokushima,1997,3B6B4,,,
Tokushima,1997,3B6B5,,,
Tokushima,1997,3C,,,
Tokushima,1997,3C1,,,
Tokushima,1997,3C2,,,
Tokushima,1997,3C3,,,
Tokushima,1997,3C4,,,
Tokushima,1997,3C5,,,
Tokushima,1997,3C6,,,
Tokushima,1997,3C7,,,
Tokushima,1997,3C8,,,
Tokushima,1997,3D,,,
Tokushima,1997,3D1,,,
Tokushima,1997,3D2,,,
Tokushima,1997,4,,,
Tokushima,1997,4A,,,
Tokushima,1997,4A1,,,
Tokushima,1997,4A2,,,
Tokushima,1997,4A3,,,
Tokushima,1997,4B,,,
Tokushima,1997,4C,,,
Tokushima,1997,4C1,,,
Tokushima,1997,4C2,,,
Tokushima,1997,4D,,,
Tokushima,1997,4D1,,,
Tokushima,1997,4D2,,,
Tokushima,1997,4E,,,
Tokushima,1997,5,,,
Tokushima,1997,5A,,,
Tokushima,1997,5A1,,,
Tokushima,1997,5A2,,,
Tokushima,1998,0,,,
Tokushima,1998,1,,,
Tokushima,1998,1A,Coal,,
Tokushima,1998,1A,Natural gas,,
Tokushima,1998,1A,Oil,,
Tokushima,1998,1A1,Coal,,
Tokushima,1998,1A1,Natural gas,,
Tokushima,1998,1A1,Oil,,
Tokushima,1998,1A1A,Coal,,
Tokushima,1998,1A1A,Natural gas,,
Tokushima,1998,1A1A,Oil,,
Tokushima,1998,1A1A1,Coal,,
Tokushima,1998,1A1A1,Natural gas,,
Tokushima,1998,1A1A1,Oil,,
Tokushima,1998,1A1A2,Coal,,
Tokushima,1998,1A1A2,Natural gas,,
Tokushima,1998,1A1A2,Oil,,
Tokushima,1998,1A1A3,Coal,,
Tokushima,1998,1A1A3,Natural gas,,
Tokushima,1998,1A1A3,Oil,,
Tokushima,1998,1A1B,Coal,,
Tokushima,1998,1A1B,Natural gas,,
Tokushima,1998,1A1B,Oil,,
Tokushima,1998,1A1C,Coal,,
Tokushima,1998,1A1C,Natural gas,,
Tokushima,1998,1A1C,Oil,,
Tokushima,1998,1A2,Coal,,
Tokushima,1998,1A2,Natural gas,,
Tokushima,1998,1A2,Oil,,
Tokushima,1998,1A2A,Coal,,
Tokushima,1998,1A2A,Natural gas,,
Tokushima,1998,1A2A,Oil,,
Tokushima,1998,1A2B,Coal,,
Tokushima,1998,1A2B,Natural gas,,
Tokushima,1998,1A2B,Oil,,
Tokushima,1998,1A2C,Coal,,
Tokushima,1998,1A2C,Natural gas,,
Tokushima,1998,1A2C,Oil,,
Tokushima,1998,1A2D,Coal,,
Tokushima,1998,1A2D,Natural gas,,
Tokushima,1998,1A2D,Oil,,
Tokushima,1998,1A2E,Coal,,
Tokushima,1998,1A2E,Natural gas,,
Tokushima,1998,1A2E,Oil,,
Tokushima,1998,1A2F,Coal,,
Tokushima,1998,1A2F,Natural gas,,
Tokushima,1998,1A2F,Oil,,
Tokushima,1998,1A2G,Coal,,
Tokushima,1998,1A2G,Natural gas,,
Tokushima,1998,1A2G,Oil,,
Tokushima,1998,1A2H,Coal,,
Tokushima,1998,1A2H,Natural gas,,
Tokushima,1998,1A2H,Oil,,
Tokushima,1998,1A2I,Coal,,
Tokushima,1998,1A2I,Natural gas,,
Tokushima,1998,1A2I,Oil,,
Tokushima,1998,1A2J,Coal,,
Tokushima,1998,1A2J,Natural gas,,
Tokushima,1998,1A2J,Oil,,
Tokushima,1998,1A2K,Coal,,
Tokushima,1998,1A2K,Natural gas,,
Tokushima,1998,1A2K,Oil,,
Tokushima,1998,1A2L,Coal,,
Tokushima,1998,1A2L,Natural gas,,
Tokushima,1998,1A2L,Oil,,
Tokushima,1998,1A2M,Coal,,
Tokushima,1998,1A2M,Natural gas,,
Tokushima,1998,1A2M,Oil,,
Tokushima,1998,1A3,Coal,,
Tokushima,1998,1A3,Natural gas,,
Tokushima,1998,1A3,Oil,,
Tokushima,1998,1A3A,Coal,,
Tokushima,1998,1A3A,Natural gas,,
Tokushima,1998,1A3A,Oil,,
Tokushima,1998,1A3A1,Coal,,
Tokushima,1998,1A3A1,Natural gas,,
Tokushima,1998,1A3A1,Oil,,
Tokushima,1998,1A3A2,Coal,,
Tokushima,1998,1A3A2,Natural gas,,
Tokushima,1998,1A3A2,Oil,,
Tokushima,1998,1A3B,Coal,,
Tokushima,1998,1A3B,Natural gas,,
Tokushima,1998,1A3B,Oil,,
Tokushima,1998,1A3C,Coal,,
Tokushima,1998,1A3C,Natural gas,,
Tokushima,1998,1A3C,Oil,,
Tokushima,1998,1A3D,Coal,,
Tokushima,1998,1A3D,Natural gas,,
Tokushima,1998,1A3D,Oil,,
Tokushima,1998,1A3D1,Coal,,
Tokushima,1998,1A3D1,Natural gas,,
Tokushima,1998,1A3D1,Oil,,
Tokushima,1998,1A3D2,Coal,,
Tokushima,1998,1A3D2,Natural gas,,
Tokushima,1998,1A3D2,Oil,,
Tokushima,1998,1A3E,Coal,,
Tokushima,1998,1A3E,Natural gas,,
Tokushima,1998,1A3E,Oil,,
Tokushima,1998,1A3E1,Coal,,
Tokushima,1998,1A3E1,Natural gas,,
Tokushima,1998,1A3E1,Oil,,
Tokushima,1998,1A4,Coal,,
Tokushima,1998,1A4,Natural gas,,
Tokushima,1998,1A4,Oil,,
Tokushima,1998,1A4A,Coal,,
Tokushima,1998,1A4A,Natural gas,,
Tokushima,1998,1A4A,Oil,,
Tokushima,1998,1A4B,Coal,,
Tokushima,1998,1A4B,Natural gas,,
Tokushima,1998,1A4B,Oil,,
Tokushima,1998,1A4C,Coal,,
Tokushima,1998,1A4C,Natural gas,,
Tokushima,1998,1A4C,Oil,,
Tokushima,1998,1A4C1,Coal,,
Tokushima,1998,1A4C1,Natural gas,,
Tokushima,1998,1A4C1,Oil,,
Tokushima,1998,1A4C2,Coal,,
Tokushima,1998,1A4C2,Natural gas,,
Tokushima,1998,1A4C2,Oil,,
Tokushima,1998,1A4C3,Coal,,
Tokushima,1998,1A4C3,Natural gas,,
Tokushima,1998,1A4C3,Oil,,
Tokushima,1998,1A5,Coal,,
Tokushima,1998,1A5,Natural gas,,
Tokushima,1998,1A5,Oil,,
Tokushima,1998,1A5A,Coal,,
Tokushima,1998,1A5A,Natural gas,,
Tokushima,1998,1A5A,Oil,,
Tokushima,1998,1A5B,Coal,,
Tokushima,1998,1A5B,Natural gas,,
Tokushima,1998,1A5B,Oil,,
Tokushima,1998,1A5C,Coal,,
Tokushima,1998,1A5C,Natural gas,,
Tokushima,1998,1A5C,Oil,,
Tokushima,1998,1B,,,
Tokushima,1998,1B1,,,
Tokushima,1998,1B1A,,,
Tokushima,1998,1B1A1,,,
Tokushima,1998,1B1A11,,,
Tokushima,1998,1B1A12,,,
Tokushima,1998,1B1A13,,,
Tokushima,1998,1B1A14,,,
Tokushima,1998,1B1A2,,,
Tokushima,1998,1B1A21,,,
Tokushima,1998,1B1A22,,,
Tokushima,1998,1B1B,,,
Tokushima,1998,1B2,,,
Tokushima,1998,1B2A,,,
Tokushima,1998,1B2A1,,,
Tokushima,1998,1B2A2,,,
Tokushima,1998,1B2A3,,,
Tokushima,1998,1B2A31,,,
Tokushima,1998,1B2A32,,,
Tokushima,1998,1B2A33,,,
Tokushima,1998,1B2A34,,,
Tokushima,1998,1B2A35,,,
Tokushima,1998,1B2A36,,,
Tokushima,1998,1B2B,,,
Tokushima,1998,1B2B1,,,
Tokushima,1998,1B2B2,,,
Tokushima,1998,1B2B3,,,
Tokushima,1998,1B2B31,,,
Tokushima,1998,1B2B32,,,
Tokushima,1998,1B2B33,,,
Tokushima,1998,1B2B34,,,
Tokushima,1998,1B2B35,,,
Tokushima,1998,1B2B36,,,
Tokushima,1998,1B3,,,
Tokushima,1998,1C,,,
Tokushima,1998,1C1,,,
Tokushima,1998,1C1A,,,
Tokushima,1998,1C1B,,,
Tokushima,1998,1C1C,,,
Tokushima,1998,1C2,,,
Tokushima,1998,1C2A,,,
Tokushima,1998,1C2B,,,
Tokushima,1998,1C3,,,
Tokushima,1998,2,,,
Tokushima,1998,20,,,
Tokushima,1998,200,,,
Tokushima,1998,2000,,,
Tokushima,1998,20000,,,
Tokushima,1998,200000,,,
Tokushima,1998,2A,,,
Tokushima,1998,2A1,,,
Tokushima,1998,2A2,,,
Tokushima,1998,2A3,,,
Tokushima,1998,2A4,,,
Tokushima,1998,2A4A,,,
Tokushima,1998,2A4B,,,
Tokushima,1998,2A4C,,,
Tokushima,1998,2A4D,,,
Tokushima,1998,2B,,,
Tokushima,1998,2B1,,,
Tokushima,1998,2B10,,,
Tokushima,1998,2B2,,,
Tokushima,1998,2B3,,,
Tokushima,1998,2B4,,,
Tokushima,1998,2B5,,,
Tokushima,1998,2B6,,,
Tokushima,1998,2B7,,,
Tokushima,1998,2B8,,,
Tokushima,1998,2B8A,,,
Tokushima,1998,2B8B,,,
Tokushima,1998,2B8C,,,
Tokushima,1998,2B8D,,,
Tokushima,1998,2B8E,,,
Tokushima,1998,2B8F,,,
Tokushima,1998,2B9,,,
Tokushima,1998,2B9A,,,
Tokushima,1998,2B9B,,,
Tokushima,1998,2C,,,
Tokushima,1998,2C1,,,
Tokushima,1998,2C2,,,
Tokushima,1998,2C3,,,
Tokushima,1998,2C4,,,
Tokushima,1998,2C5,,,
Tokushima,1998,2C6,,,
Tokushima,1998,2C7,,,
Tokushima,1998,2D,,,
Tokushima,1998,2D1,,,
Tokushima,1998,2D2,,,
Tokushima,1998,2D3,,,
Tokushima,1998,2D4,,,
Tokushima,1998,2E,,,
Tokushima,1998,2F,,,
Tokushima,1998,2F1,,,
Tokushima,1998,2F2,,,
Tokushima,1998,2F3,,,
Tokushima,1998,2F4,,,
Tokushima,1998,2F5,,,
Tokushima,1998,2F6,,,
Tokushima,1998,2G,,,
Tokushima,1998,2G1,,,
Tokushima,1998,2G2,,,
Tokushima,1998,2G3,,,
Tokushima,1998,2G4,,,
Tokushima,1998,2H,,,
Tokushima,1998,2H1,,,
Tokushima,1998,2H2,,,
Tokushima,1998,2H3,,,
Tokushima,1998,3,,,
Tokushima,1998,3A,,,
Tokushima,1998,3A1,,,
Tokushima,1998,3A2,,,
Tokushima,1998,3B,,,
Tokushima,1998,3B1,,,
Tokushima,1998,3B1A,,,
Tokushima,1998,3B1B,,,
Tokushima,1998,3B2,,,
Tokushima,1998,3B2A,,,
Tokushima,1998,3B2B,,,
Tokushima,1998,3B3,,,
Tokushima,1998,3B3A,,,
Tokushima,1998,3B3B,,,
Tokushima,1998,3B4,,,
Tokushima,1998,3B4A,,,
Tokushima,1998,3B4B,,,
Tokushima,1998,3B5,,,
Tokushima,1998,3B5A,,,
Tokushima,1998,3B5B,,,
Tokushima,1998,3B6,,,
Tokushima,1998,3B6A,,,
Tokushima,1998,3B6B,,,
Tokushima,1998,3B6B1,,,
Tokushima,1998,3B6B2,,,
Tokushima,1998,3B6B3,,,
Tokushima,1998,3B6B4,,,
Tokushima,1998,3B6B5,,,
Tokushima,1998,3C,,,
Tokushima,1998,3C1,,,
Tokushima,1998,3C2,,,
Tokushima,1998,3C3,,,
Tokushima,1998,3C4,,,
Tokushima,1998,3C5,,,
Tokushima,1998,3C6,,,
Tokushima,1998,3C7,,,
Tokushima,1998,3C8,,,
Tokushima,1998,3D,,,
Tokushima,1998,3D1,,,
Tokushima,1998,3D2,,,
Tokushima,1998,4,,,
Tokushima,1998,4A,,,
Tokushima,1998,4A1,,,
Tokushima,1998,4A2,,,
Tokushima,1998,4A3,,,
Tokushima,1998,4B,,,
Tokushima,1998,4C,,,
Tokushima,1998,4C1,,,
Tokushima,1998,4C2,,,
Tokushima,1998,4D,,,
Tokushima,1998,4D1,,,
Tokushima,1998,4D2,,,
Tokushima,1998,4E,,,
Tokushima,1998,5,,,
Tokushima,1998,5A,,,
Tokushima,1998,5A1,,,
Tokushima,1998,5A2,,,
Tokushima,1999,0,,,
Tokushima,1999,1,,,
Tokushima,1999,1A,Coal,,
Tokushima,1999,1A,Natural gas,,
Tokushima,1999,1A,Oil,,
Tokushima,1999,1A1,Coal,,
Tokushima,1999,1A1,Natural gas,,
Tokushima,1999,1A1,Oil,,
Tokushima,1999,1A1A,Coal,,
Tokushima,1999,1A1A,Natural gas,,
Tokushima,1999,1A1A,Oil,,
Tokushima,1999,1A1A1,Coal,,
Tokushima,1999,1A1A1,Natural gas,,
Tokushima,1999,1A1A1,Oil,,
Tokushima,1999,1A1A2,Coal,,
Tokushima,1999,1A1A2,Natural gas,,
Tokushima,1999,1A1A2,Oil,,
Tokushima,1999,1A1A3,Coal,,
Tokushima,1999,1A1A3,Natural gas,,
Tokushima,1999,1A1A3,Oil,,
Tokushima,1999,1A1B,Coal,,
Tokushima,1999,1A1B,Natural gas,,
Tokushima,1999,1A1B,Oil,,
Tokushima,1999,1A1C,Coal,,
Tokushima,1999,1A1C,Natural gas,,
Tokushima,1999,1A1C,Oil,,
Tokushima,1999,1A2,Coal,,
Tokushima,1999,1A2,Natural gas,,
Tokushima,1999,1A2,Oil,,
Tokushima,1999,1A2A,Coal,,
Tokushima,1999,1A2A,Natural gas,,
Tokushima,1999,1A2A,Oil,,
Tokushima,1999,1A2B,Coal,,
Tokushima,1999,1A2B,Natural gas,,
Tokushima,1999,1A2B,Oil,,
Tokushima,1999,1A2C,Coal,,
Tokushima,1999,1A2C,Natural gas,,
Tokushima,1999,1A2C,Oil,,
Tokushima,1999,1A2D,Coal,,
Tokushima,1999,1A2D,Natural gas,,
Tokushima,1999,1A2D,Oil,,
Tokushima,1999,1A2E,Coal,,
Tokushima,1999,1A2E,Natural gas,,
Tokushima,1999,1A2E,Oil,,
Tokushima,1999,1A2F,Coal,,
Tokushima,1999,1A2F,Natural gas,,
Tokushima,1999,1A2F,Oil,,
Tokushima,1999,1A2G,Coal,,
Tokushima,1999,1A2G,Natural gas,,
Tokushima,1999,1A2G,Oil,,
Tokushima,1999,1A2H,Coal,,
Tokushima,1999,1A2H,Natural gas,,
Tokushima,1999,1A2H,Oil,,
Tokushima,1999,1A2I,Coal,,
Tokushima,1999,1A2I,Natural gas,,
Tokushima,1999,1A2I,Oil,,
Tokushima,1999,1A2J,Coal,,
Tokushima,1999,1A2J,Natural gas,,
Tokushima,1999,1A2J,Oil,,
Tokushima,1999,1A2K,Coal,,
Tokushima,1999,1A2K,Natural gas,,
Tokushima,1999,1A2K,Oil,,
Tokushima,1999,1A2L,Coal,,
Tokushima,1999,1A2L,Natural gas,,
Tokushima,1999,1A2L,Oil,,
Tokushima,1999,1A2M,Coal,,
Tokushima,1999,1A2M,Natural gas,,
Tokushima,1999,1A2M,Oil,,
Tokushima,1999,1A3,Coal,,
Tokushima,1999,1A3,Natural gas,,
Tokushima,1999,1A3,Oil,,
Tokushima,1999,1A3A,Coal,,
Tokushima,1999,1A3A,Natural gas,,
Tokushima,1999,1A3A,Oil,,
Tokushima,1999,1A3A1,Coal,,
