jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Aichi,1989,1A3A2,Natural gas,,
Aichi,1989,1A3A2,Oil,,
Aichi,1989,1A3B,Coal,,
Aichi,1989,1A3B,Natural gas,,
Aichi,1989,1A3B,Oil,,
Aichi,1989,1A3C,Coal,,
Aichi,1989,1A3C,Natural gas,,
Aichi,1989,1A3C,Oil,,
Aichi,1989,1A3D,Coal,,
Aichi,1989,1A3D,Natural gas,,
Aichi,1989,1A3D,Oil,,
Aichi,1989,1A3D1,Coal,,
Aichi,1989,1A3D1,Natural gas,,
Aichi,1989,1A3D1,Oil,,
Aichi,1989,1A3D2,Coal,,
Aichi,1989,1A3D2,Natural gas,,
Aichi,1989,1A3D2,Oil,,
Aichi,1989,1A3E,Coal,,
Aichi,1989,1A3E,Natural gas,,
Aichi,1989,1A3E,Oil,,
Aichi,1989,1A3E1,Coal,,
Aichi,1989,1A3E1,Natural gas,,
Aichi,1989,1A3E1,Oil,,
Aichi,1989,1A4,Coal,,
Aichi,1989,1A4,Natural gas,,
Aichi,1989,1A4,Oil,,
Aichi,1989,1A4A,Coal,,
Aichi,1989,1A4A,Natural gas,,
Aichi,1989,1A4A,Oil,,
Aichi,1989,1A4B,Coal,,
Aichi,1989,1A4B,Natural gas,,
Aichi,1989,1A4B,Oil,,
Aichi,1989,1A4C,Coal,,
Aichi,1989,1A4C,Natural gas,,
Aichi,1989,1A4C,Oil,,
Aichi,1989,1A4C1,Coal,,
Aichi,1989,1A4C1,Natural gas,,
Aichi,1989,1A4C1,Oil,,
Aichi,1989,1A4C2,Coal,,
Aichi,1989,1A4C2,Natural gas,,
Aichi,1989,1A4C2,Oil,,
Aichi,1989,1A4C3,Coal,,
Aichi,1989,1A4C3,Natural gas,,
Aichi,1989,1A4C3,Oil,,
Aichi,1989,1A5,Coal,,
Aichi,1989,1A5,Natural gas,,
Aichi,1989,1A5,Oil,,
Aichi,1989,1A5A,Coal,,
Aichi,1989,1A5A,Natural gas,,
Aichi,1989,1A5A,Oil,,
Aichi,1989,1A5B,Coal,,
Aichi,1989,1A5B,Natural gas,,
Aichi,1989,1A5B,Oil,,
Aichi,1989,1A5C,Coal,,
Aichi,1989,1A5C,Natural gas,,
Aichi,1989,1A5C,Oil,,
Aichi,1989,1B,,,
Aichi,1989,1B1,,,
Aichi,1989,1B1A,,,
Aichi,1989,1B1A1,,,
Aichi,1989,1B1A11,,,
Aichi,1989,1B1A12,,,
Aichi,1989,1B1A13,,,
Aichi,1989,1B1A14,,,
Aichi,1989,1B1A2,,,
Aichi,1989,1B1A21,,,
Aichi,1989,1B1A22,,,
Aichi,1989,1B1B,,,
Aichi,1989,1B2,,,
Aichi,1989,1B2A,,,
Aichi,1989,1B2A1,,,
Aichi,1989,1B2A2,,,
Aichi,1989,1B2A3,,,
Aichi,1989,1B2A31,,,
Aichi,1989,1B2A32,,,
Aichi,1989,1B2A33,,,
Aichi,1989,1B2A34,,,
Aichi,1989,1B2A35,,,
Aichi,1989,1B2A36,,,
Aichi,1989,1B2B,,,
Aichi,1989,1B2B1,,,
Aichi,1989,1B2B2,,,
Aichi,1989,1B2B3,,,
Aichi,1989,1B2B31,,,
Aichi,1989,1B2B32,,,
Aichi,1989,1B2B33,,,
Aichi,1989,1B2B34,,,
Aichi,1989,1B2B35,,,
Aichi,1989,1B2B36,,,
Aichi,1989,1B3,,,
Aichi,1989,1C,,,
Aichi,1989,1C1,,,
Aichi,1989,1C1A,,,
Aichi,1989,1C1B,,,
Aichi,1989,1C1C,,,
Aichi,1989,1C2,,,
Aichi,1989,1C2A,,,
Aichi,1989,1C2B,,,
Aichi,1989,1C3,,,
Aichi,1989,2,,,
Aichi,1989,20,,,
Aichi,1989,200,,,
Aichi,1989,2000,,,
Aichi,1989,20000,,,
Aichi,1989,200000,,,
Aichi,1989,2A,,,
Aichi,1989,2A1,,,
Aichi,1989,2A2,,,
Aichi,1989,2A3,,,
Aichi,1989,2A4,,,
Aichi,1989,2A4A,,,
Aichi,1989,2A4B,,,
Aichi,1989,2A4C,,,
Aichi,1989,2A4D,,,
Aichi,1989,2B,,,
Aichi,1989,2B1,,,
Aichi,1989,2B10,,,
Aichi,1989,2B2,,,
Aichi,1989,2B3,,,
Aichi,1989,2B4,,,
Aichi,1989,2B5,,,
Aichi,1989,2B6,,,
Aichi,1989,2B7,,,
Aichi,1989,2B8,,,
Aichi,1989,2B8A,,,
Aichi,1989,2B8B,,,
Aichi,1989,2B8C,,,
Aichi,1989,2B8D,,,
Aichi,1989,2B8E,,,
Aichi,1989,2B8F,,,
Aichi,1989,2B9,,,
Aichi,1989,2B9A,,,
Aichi,1989,2B9B,,,
Aichi,1989,2C,,,
Aichi,1989,2C1,,,
Aichi,1989,2C2,,,
Aichi,1989,2C3,,,
Aichi,1989,2C4,,,
Aichi,1989,2C5,,,
Aichi,1989,2C6,,,
Aichi,1989,2C7,,,
Aichi,1989,2D,,,
Aichi,1989,2D1,,,
Aichi,1989,2D2,,,
Aichi,1989,2D3,,,
Aichi,1989,2D4,,,
Aichi,1989,2E,,,
Aichi,1989,2F,,,
Aichi,1989,2F1,,,
Aichi,1989,2F2,,,
Aichi,1989,2F3,,,
Aichi,1989,2F4,,,
Aichi,1989,2F5,,,
Aichi,1989,2F6,,,
Aichi,1989,2G,,,
Aichi,1989,2G1,,,
Aichi,1989,2G2,,,
Aichi,1989,2G3,,,
Aichi,1989,2G4,,,
Aichi,1989,2H,,,
Aichi,1989,2H1,,,
Aichi,1989,2H2,,,
Aichi,1989,2H3,,,
Aichi,1989,3,,,
Aichi,1989,3A,,,
Aichi,1989,3A1,,,
Aichi,1989,3A2,,,
Aichi,1989,3B,,,
Aichi,1989,3B1,,,
Aichi,1989,3B1A,,,
Aichi,1989,3B1B,,,
Aichi,1989,3B2,,,
Aichi,1989,3B2A,,,
Aichi,1989,3B2B,,,
Aichi,1989,3B3,,,
Aichi,1989,3B3A,,,
Aichi,1989,3B3B,,,
Aichi,1989,3B4,,,
Aichi,1989,3B4A,,,
Aichi,1989,3B4B,,,
Aichi,1989,3B5,,,
Aichi,1989,3B5A,,,
Aichi,1989,3B5B,,,
Aichi,1989,3B6,,,
Aichi,1989,3B6A,,,
Aichi,1989,3B6B,,,
Aichi,1989,3B6B1,,,
Aichi,1989,3B6B2,,,
Aichi,1989,3B6B3,,,
Aichi,1989,3B6B4,,,
Aichi,1989,3B6B5,,,
Aichi,1989,3C,,,
Aichi,1989,3C1,,,
Aichi,1989,3C2,,,
Aichi,1989,3C3,,,
Aichi,1989,3C4,,,
Aichi,1989,3C5,,,
Aichi,1989,3C6,,,
Aichi,1989,3C7,,,
Aichi,1989,3C8,,,
Aichi,1989,3D,,,
Aichi,1989,3D1,,,
Aichi,1989,3D2,,,
Aichi,1989,4,,,
Aichi,1989,4A,,,
Aichi,1989,4A1,,,
Aichi,1989,4A2,,,
Aichi,1989,4A3,,,
Aichi,1989,4B,,,
Aichi,1989,4C,,,
Aichi,1989,4C1,,,
Aichi,1989,4C2,,,
Aichi,1989,4D,,,
Aichi,1989,4D1,,,
Aichi,1989,4D2,,,
Aichi,1989,4E,,,
Aichi,1989,5,,,
Aichi,1989,5A,,,
Aichi,1989,5A1,,,
Aichi,1989,5A2,,,
Aichi,1990,0,,,
Aichi,1990,1,,,
Aichi,1990,1A,Coal,,
Aichi,1990,1A,Natural gas,,
Aichi,1990,1A,Oil,,
Aichi,1990,1A1,Coal,,
Aichi,1990,1A1,Natural gas,,
Aichi,1990,1A1,Oil,,
Aichi,1990,1A1A,Coal,,
Aichi,1990,1A1A,Natural gas,,
Aichi,1990,1A1A,Oil,,
Aichi,1990,1A1A1,Coal,,
Aichi,1990,1A1A1,Natural gas,,
Aichi,1990,1A1A1,Oil,,
Aichi,1990,1A1A2,Coal,,
Aichi,1990,1A1A2,Natural gas,,
Aichi,1990,1A1A2,Oil,,
Aichi,1990,1A1A3,Coal,,
Aichi,1990,1A1A3,Natural gas,,
Aichi,1990,1A1A3,Oil,,
Aichi,1990,1A1B,Coal,,
Aichi,1990,1A1B,Natural gas,,
Aichi,1990,1A1B,Oil,,
Aichi,1990,1A1C,Coal,,
Aichi,1990,1A1C,Natural gas,,
Aichi,1990,1A1C,Oil,,
Aichi,1990,1A2,Coal,,
Aichi,1990,1A2,Natural gas,,
Aichi,1990,1A2,Oil,,
Aichi,1990,1A2A,Coal,,
Aichi,1990,1A2A,Natural gas,,
Aichi,1990,1A2A,Oil,,
Aichi,1990,1A2B,Coal,,
Aichi,1990,1A2B,Natural gas,,
Aichi,1990,1A2B,Oil,,
Aichi,1990,1A2C,Coal,,
Aichi,1990,1A2C,Natural gas,,
Aichi,1990,1A2C,Oil,,
Aichi,1990,1A2D,Coal,,
Aichi,1990,1A2D,Natural gas,,
Aichi,1990,1A2D,Oil,,
Aichi,1990,1A2E,Coal,,
Aichi,1990,1A2E,Natural gas,,
Aichi,1990,1A2E,Oil,,
Aichi,1990,1A2F,Coal,,
Aichi,1990,1A2F,Natural gas,,
Aichi,1990,1A2F,Oil,,
Aichi,1990,1A2G,Coal,,
Aichi,1990,1A2G,Natural gas,,
Aichi,1990,1A2G,Oil,,
Aichi,1990,1A2H,Coal,,
Aichi,1990,1A2H,Natural gas,,
Aichi,1990,1A2H,Oil,,
Aichi,1990,1A2I,Coal,,
Aichi,1990,1A2I,Natural gas,,
Aichi,1990,1A2I,Oil,,
Aichi,1990,1A2J,Coal,,
Aichi,1990,1A2J,Natural gas,,
Aichi,1990,1A2J,Oil,,
Aichi,1990,1A2K,Coal,,
Aichi,1990,1A2K,Natural gas,,
Aichi,1990,1A2K,Oil,,
Aichi,1990,1A2L,Coal,,
Aichi,1990,1A2L,Natural gas,,
Aichi,1990,1A2L,Oil,,
Aichi,1990,1A2M,Coal,,
Aichi,1990,1A2M,Natural gas,,
Aichi,1990,1A2M,Oil,,
Aichi,1990,1A3,Coal,,
Aichi,1990,1A3,Natural gas,,
Aichi,1990,1A3,Oil,,
Aichi,1990,1A3A,Coal,,
Aichi,1990,1A3A,Natural gas,,
Aichi,1990,1A3A,Oil,,
Aichi,1990,1A3A1,Coal,,
Aichi,1990,1A3A1,Natural gas,,
Aichi,1990,1A3A1,Oil,,
Aichi,1990,1A3A2,Coal,,
Aichi,1990,1A3A2,Natural gas,,
Aichi,1990,1A3A2,Oil,,
Aichi,1990,1A3B,Coal,,
Aichi,1990,1A3B,Natural gas,,
Aichi,1990,1A3B,Oil,,
Aichi,1990,1A3C,Coal,,
Aichi,1990,1A3C,Natural gas,,
Aichi,1990,1A3C,Oil,,
Aichi,1990,1A3D,Coal,,
Aichi,1990,1A3D,Natural gas,,
Aichi,1990,1A3D,Oil,,
Aichi,1990,1A3D1,Coal,,
Aichi,1990,1A3D1,Natural gas,,
Aichi,1990,1A3D1,Oil,,
Aichi,1990,1A3D2,Coal,,
Aichi,1990,1A3D2,Natural gas,,
Aichi,1990,1A3D2,Oil,,
Aichi,1990,1A3E,Coal,,
Aichi,1990,1A3E,Natural gas,,
Aichi,1990,1A3E,Oil,,
Aichi,1990,1A3E1,Coal,,
Aichi,1990,1A3E1,Natural gas,,
Aichi,1990,1A3E1,Oil,,
Aichi,1990,1A4,Coal,,
Aichi,1990,1A4,Natural gas,,
Aichi,1990,1A4,Oil,,
Aichi,1990,1A4A,Coal,,
Aichi,1990,1A4A,Natural gas,,
Aichi,1990,1A4A,Oil,,
Aichi,1990,1A4B,Coal,,
Aichi,1990,1A4B,Natural gas,,
Aichi,1990,1A4B,Oil,,
Aichi,1990,1A4C,Coal,,
Aichi,1990,1A4C,Natural gas,,
Aichi,1990,1A4C,Oil,,
Aichi,1990,1A4C1,Coal,,
Aichi,1990,1A4C1,Natural gas,,
Aichi,1990,1A4C1,Oil,,
Aichi,1990,1A4C2,Coal,,
Aichi,1990,1A4C2,Natural gas,,
Aichi,1990,1A4C2,Oil,,
Aichi,1990,1A4C3,Coal,,
Aichi,1990,1A4C3,Natural gas,,
Aichi,1990,1A4C3,Oil,,
Aichi,1990,1A5,Coal,,
Aichi,1990,1A5,Natural gas,,
Aichi,1990,1A5,Oil,,
Aichi,1990,1A5A,Coal,,
Aichi,1990,1A5A,Natural gas,,
Aichi,1990,1A5A,Oil,,
Aichi,1990,1A5B,Coal,,
Aichi,1990,1A5B,Natural gas,,
Aichi,1990,1A5B,Oil,,
Aichi,1990,1A5C,Coal,,
Aichi,1990,1A5C,Natural gas,,
Aichi,1990,1A5C,Oil,,
Aichi,1990,1B,,,
Aichi,1990,1B1,,,
Aichi,1990,1B1A,,,
Aichi,1990,1B1A1,,,
Aichi,1990,1B1A11,,,
Aichi,1990,1B1A12,,,
Aichi,1990,1B1A13,,,
Aichi,1990,1B1A14,,,
Aichi,1990,1B1A2,,,
Aichi,1990,1B1A21,,,
Aichi,1990,1B1A22,,,
Aichi,1990,1B1B,,,
Aichi,1990,1B2,,,
Aichi,1990,1B2A,,,
Aichi,1990,1B2A1,,,
Aichi,1990,1B2A2,,,
Aichi,1990,1B2A3,,,
Aichi,1990,1B2A31,,,
Aichi,1990,1B2A32,,,
Aichi,1990,1B2A33,,,
Aichi,1990,1B2A34,,,
Aichi,1990,1B2A35,,,
Aichi,1990,1B2A36,,,
Aichi,1990,1B2B,,,
Aichi,1990,1B2B1,,,
Aichi,1990,1B2B2,,,
Aichi,1990,1B2B3,,,
Aichi,1990,1B2B31,,,
Aichi,1990,1B2B32,,,
Aichi,1990,1B2B33,,,
Aichi,1990,1B2B34,,,
Aichi,1990,1B2B35,,,
Aichi,1990,1B2B36,,,
Aichi,1990,1B3,,,
Aichi,1990,1C,,,
Aichi,1990,1C1,,,
Aichi,1990,1C1A,,,
Aichi,1990,1C1B,,,
Aichi,1990,1C1C,,,
Aichi,1990,1C2,,,
Aichi,1990,1C2A,,,
Aichi,1990,1C2B,,,
Aichi,1990,1C3,,,
Aichi,1990,2,,,
Aichi,1990,20,,,
Aichi,1990,200,,,
Aichi,1990,2000,,,
Aichi,1990,20000,,,
Aichi,1990,200000,,,
Aichi,1990,2A,,,
Aichi,1990,2A1,,,
Aichi,1990,2A2,,,
Aichi,1990,2A3,,,
Aichi,1990,2A4,,,
Aichi,1990,2A4A,,,
Aichi,1990,2A4B,,,
Aichi,1990,2A4C,,,
Aichi,1990,2A4D,,,
Aichi,1990,2B,,,
Aichi,1990,2B1,,,
Aichi,1990,2B10,,,
Aichi,1990,2B2,,,
Aichi,1990,2B3,,,
Aichi,1990,2B4,,,
Aichi,1990,2B5,,,
Aichi,1990,2B6,,,
Aichi,1990,2B7,,,
Aichi,1990,2B8,,,
Aichi,1990,2B8A,,,
Aichi,1990,2B8B,,,
Aichi,1990,2B8C,,,
Aichi,1990,2B8D,,,
Aichi,1990,2B8E,,,
Aichi,1990,2B8F,,,
Aichi,1990,2B9,,,
Aichi,1990,2B9A,,,
Aichi,1990,2B9B,,,
Aichi,1990,2C,,,
Aichi,1990,2C1,,,
Aichi,1990,2C2,,,
Aichi,1990,2C3,,,
Aichi,1990,2C4,,,
Aichi,1990,2C5,,,
Aichi,1990,2C6,,,
Aichi,1990,2C7,,,
Aichi,1990,2D,,,
Aichi,1990,2D1,,,
Aichi,1990,2D2,,,
Aichi,1990,2D3,,,
Aichi,1990,2D4,,,
Aichi,1990,2E,,,
Aichi,1990,2F,,,
Aichi,1990,2F1,,,
Aichi,1990,2F2,,,
Aichi,1990,2F3,,,
Aichi,1990,2F4,,,
Aichi,1990,2F5,,,
Aichi,1990,2F6,,,
Aichi,1990,2G,,,
Aichi,1990,2G1,,,
Aichi,1990,2G2,,,
Aichi,1990,2G3,,,
Aichi,1990,2G4,,,
Aichi,1990,2H,,,
Aichi,1990,2H1,,,
Aichi,1990,2H2,,,
Aichi,1990,2H3,,,
Aichi,1990,3,,,
Aichi,1990,3A,,,
Aichi,1990,3A1,,,
Aichi,1990,3A2,,,
Aichi,1990,3B,,,
Aichi,1990,3B1,,,
Aichi,1990,3B1A,,,
Aichi,1990,3B1B,,,
Aichi,1990,3B2,,,
Aichi,1990,3B2A,,,
Aichi,1990,3B2B,,,
Aichi,1990,3B3,,,
Aichi,1990,3B3A,,,
Aichi,1990,3B3B,,,
Aichi,1990,3B4,,,
Aichi,1990,3B4A,,,
Aichi,1990,3B4B,,,
Aichi,1990,3B5,,,
Aichi,1990,3B5A,,,
Aichi,1990,3B5B,,,
Aichi,1990,3B6,,,
Aichi,1990,3B6A,,,
Aichi,1990,3B6B,,,
Aichi,1990,3B6B1,,,
Aichi,1990,3B6B2,,,
Aichi,1990,3B6B3,,,
Aichi,1990,3B6B4,,,
Aichi,1990,3B6B5,,,
Aichi,1990,3C,,,
Aichi,1990,3C1,,,
Aichi,1990,3C2,,,
Aichi,1990,3C3,,,
Aichi,1990,3C4,,,
Aichi,1990,3C5,,,
Aichi,1990,3C6,,,
Aichi,1990,3C7,,,
Aichi,1990,3C8,,,
Aichi,1990,3D,,,
Aichi,1990,3D1,,,
Aichi,1990,3D2,,,
Aichi,1990,4,,,
Aichi,1990,4A,,,
Aichi,1990,4A1,,,
Aichi,1990,4A2,,,
Aichi,1990,4A3,,,
Aichi,1990,4B,,,
Aichi,1990,4C,,,
Aichi,1990,4C1,,,
Aichi,1990,4C2,,,
Aichi,1990,4D,,,
Aichi,1990,4D1,,,
Aichi,1990,4D2,,,
Aichi,1990,4E,,,
Aichi,1990,5,,,
Aichi,1990,5A,,,
Aichi,1990,5A1,,,
Aichi,1990,5A2,,,
Aichi,1991,0,,,
Aichi,1991,1,,,
Aichi,1991,1A,Coal,,
Aichi,1991,1A,Natural gas,,
Aichi,1991,1A,Oil,,
Aichi,1991,1A1,Coal,,
Aichi,1991,1A1,Natural gas,,
Aichi,1991,1A1,Oil,,
Aichi,1991,1A1A,Coal,,
Aichi,1991,1A1A,Natural gas,,
Aichi,1991,1A1A,Oil,,
Aichi,1991,1A1A1,Coal,,
Aichi,1991,1A1A1,Natural gas,,
Aichi,1991,1A1A1,Oil,,
Aichi,1991,1A1A2,Coal,,
Aichi,1991,1A1A2,Natural gas,,
Aichi,1991,1A1A2,Oil,,
Aichi,1991,1A1A3,Coal,,
Aichi,1991,1A1A3,Natural gas,,
Aichi,1991,1A1A3,Oil,,
Aichi,1991,1A1B,Coal,,
Aichi,1991,1A1B,Natural gas,,
Aichi,1991,1A1B,Oil,,
Aichi,1991,1A1C,Coal,,
Aichi,1991,1A1C,Natural gas,,
Aichi,1991,1A1C,Oil,,
Aichi,1991,1A2,Coal,,
Aichi,1991,1A2,Natural gas,,
Aichi,1991,1A2,Oil,,
Aichi,1991,1A2A,Coal,,
Aichi,1991,1A2A,Natural gas,,
Aichi,1991,1A2A,Oil,,
Aichi,1991,1A2B,Coal,,
Aichi,1991,1A2B,Natural gas,,
Aichi,1991,1A2B,Oil,,
Aichi,1991,1A2C,Coal,,
Aichi,1991,1A2C,Natural gas,,
Aichi,1991,1A2C,Oil,,
Aichi,1991,1A2D,Coal,,
Aichi,1991,1A2D,Natural gas,,
Aichi,1991,1A2D,Oil,,
Aichi,1991,1A2E,Coal,,
Aichi,1991,1A2E,Natural gas,,
Aichi,1991,1A2E,Oil,,
Aichi,1991,1A2F,Coal,,
Aichi,1991,1A2F,Natural gas,,
Aichi,1991,1A2F,Oil,,
Aichi,1991,1A2G,Coal,,
Aichi,1991,1A2G,Natural gas,,
Aichi,1991,1A2G,Oil,,
Aichi,1991,1A2H,Coal,,
Aichi,1991,1A2H,Natural gas,,
Aichi,1991,1A2H,Oil,,
Aichi,1991,1A2I,Coal,,
Aichi,1991,1A2I,Natural gas,,
Aichi,1991,1A2I,Oil,,
Aichi,1991,1A2J,Coal,,
Aichi,1991,1A2J,Natural gas,,
Aichi,1991,1A2J,Oil,,
Aichi,1991,1A2K,Coal,,
Aichi,1991,1A2K,Natural gas,,
Aichi,1991,1A2K,Oil,,
Aichi,1991,1A2L,Coal,,
Aichi,1991,1A2L,Natural gas,,
Aichi,1991,1A2L,Oil,,
Aichi,1991,1A2M,Coal,,
Aichi,1991,1A2M,Natural gas,,
Aichi,1991,1A2M,Oil,,
Aichi,1991,1A3,Coal,,
Aichi,1991,1A3,Natural gas,,
Aichi,1991,1A3,Oil,,
Aichi,1991,1A3A,Coal,,
Aichi,1991,1A3A,Natural gas,,
Aichi,1991,1A3A,Oil,,
Aichi,1991,1A3A1,Coal,,
Aichi,1991,1A3A1,Natural gas,,
Aichi,1991,1A3A1,Oil,,
Aichi,1991,1A3A2,Coal,,
Aichi,1991,1A3A2,Natural gas,,
Aichi,1991,1A3A2,Oil,,
Aichi,1991,1A3B,Coal,,
Aichi,1991,1A3B,Natural gas,,
Aichi,1991,1A3B,Oil,,
Aichi,1991,1A3C,Coal,,
Aichi,1991,1A3C,Natural gas,,
Aichi,1991,1A3C,Oil,,
Aichi,1991,1A3D,Coal,,
Aichi,1991,1A3D,Natural gas,,
Aichi,1991,1A3D,Oil,,
Aichi,1991,1A3D1,Coal,,
Aichi,1991,1A3D1,Natural gas,,
Aichi,1991,1A3D1,Oil,,
Aichi,1991,1A3D2,Coal,,
Aichi,1991,1A3D2,Natural gas,,
Aichi,1991,1A3D2,Oil,,
Aichi,1991,1A3E,Coal,,
Aichi,1991,1A3E,Natural gas,,
Aichi,1991,1A3E,Oil,,
Aichi,1991,1A3E1,Coal,,
Aichi,1991,1A3E1,Natural gas,,
Aichi,1991,1A3E1,Oil,,
Aichi,1991,1A4,Coal,,
Aichi,1991,1A4,Natural gas,,
Aichi,1991,1A4,Oil,,
Aichi,1991,1A4A,Coal,,
Aichi,1991,1A4A,Natural gas,,
Aichi,1991,1A4A,Oil,,
Aichi,1991,1A4B,Coal,,
Aichi,1991,1A4B,Natural gas,,
Aichi,1991,1A4B,Oil,,
Aichi,1991,1A4C,Coal,,
Aichi,1991,1A4C,Natural gas,,
Aichi,1991,1A4C,Oil,,
Aichi,1991,1A4C1,Coal,,
Aichi,1991,1A4C1,Natural gas,,
Aichi,1991,1A4C1,Oil,,
Aichi,1991,1A4C2,Coal,,
Aichi,1991,1A4C2,Natural gas,,
Aichi,1991,1A4C2,Oil,,
Aichi,1991,1A4C3,Coal,,
Aichi,1991,1A4C3,Natural gas,,
Aichi,1991,1A4C3,Oil,,
Aichi,1991,1A5,Coal,,
Aichi,1991,1A5,Natural gas,,
Aichi,1991,1A5,Oil,,
Aichi,1991,1A5A,Coal,,
Aichi,1991,1A5A,Natural gas,,
Aichi,1991,1A5A,Oil,,
Aichi,1991,1A5B,Coal,,
Aichi,1991,1A5B,Natural gas,,
Aichi,1991,1A5B,Oil,,
Aichi,1991,1A5C,Coal,,
Aichi,1991,1A5C,Natural gas,,
Aichi,1991,1A5C,Oil,,
Aichi,1991,1B,,,
Aichi,1991,1B1,,,
Aichi,1991,1B1A,,,
Aichi,1991,1B1A1,,,
Aichi,1991,1B1A11,,,
Aichi,1991,1B1A12,,,
Aichi,1991,1B1A13,,,
Aichi,1991,1B1A14,,,
Aichi,1991,1B1A2,,,
Aichi,1991,1B1A21,,,
Aichi,1991,1B1A22,,,
Aichi,1991,1B1B,,,
Aichi,1991,1B2,,,
Aichi,1991,1B2A,,,
Aichi,1991,1B2A1,,,
Aichi,1991,1B2A2,,,
Aichi,1991,1B2A3,,,
Aichi,1991,1B2A31,,,
Aichi,1991,1B2A32,,,
Aichi,1991,1B2A33,,,
Aichi,1991,1B2A34,,,
Aichi,1991,1B2A35,,,
Aichi,1991,1B2A36,,,
Aichi,1991,1B2B,,,
Aichi,1991,1B2B1,,,
Aichi,1991,1B2B2,,,
Aichi,1991,1B2B3,,,
Aichi,1991,1B2B31,,,
Aichi,1991,1B2B32,,,
Aichi,1991,1B2B33,,,
Aichi,1991,1B2B34,,,
Aichi,1991,1B2B35,,,
Aichi,1991,1B2B36,,,
Aichi,1991,1B3,,,
Aichi,1991,1C,,,
Aichi,1991,1C1,,,
Aichi,1991,1C1A,,,
Aichi,1991,1C1B,,,
Aichi,1991,1C1C,,,
Aichi,1991,1C2,,,
Aichi,1991,1C2A,,,
Aichi,1991,1C2B,,,
Aichi,1991,1C3,,,
Aichi,1991,2,,,
Aichi,1991,20,,,
Aichi,1991,200,,,
Aichi,1991,2000,,,
Aichi,1991,20000,,,
Aichi,1991,200000,,,
Aichi,1991,2A,,,
Aichi,1991,2A1,,,
Aichi,1991,2A2,,,
Aichi,1991,2A3,,,
Aichi,1991,2A4,,,
Aichi,1991,2A4A,,,
Aichi,1991,2A4B,,,
Aichi,1991,2A4C,,,
Aichi,1991,2A4D,,,
Aichi,1991,2B,,,
Aichi,1991,2B1,,,
Aichi,1991,2B10,,,
