jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Turkey,1989,1C2B,,,,,,
Turkey,1989,1C3,,,,,,
Turkey,1989,2,,,,,,
Turkey,1989,20,,,,,,
Turkey,1989,200,,,,,,
Turkey,1989,2000,,,,,,
Turkey,1989,20000,,,,,,
Turkey,1989,200000,,,,,,
Turkey,1989,2A,,,,,,
Turkey,1989,2A1,,,,,,
Turkey,1989,2A2,,,,,,
Turkey,1989,2A3,,,,,,
Turkey,1989,2A4,,,,,,
Turkey,1989,2A4A,,,,,,
Turkey,1989,2A4B,,,,,,
Turkey,1989,2A4C,,,,,,
Turkey,1989,2A4D,,,,,,
Turkey,1989,2B,,,,,,
Turkey,1989,2B1,,,,,,
Turkey,1989,2B10,,,,,,
Turkey,1989,2B2,,,,,,
Turkey,1989,2B3,,,,,,
Turkey,1989,2B4,,,,,,
Turkey,1989,2B5,,,,,,
Turkey,1989,2B6,,,,,,
Turkey,1989,2B7,,,,,,
Turkey,1989,2B8,,,,,,
Turkey,1989,2B8A,,,,,,
Turkey,1989,2B8B,,,,,,
Turkey,1989,2B8C,,,,,,
Turkey,1989,2B8D,,,,,,
Turkey,1989,2B8E,,,,,,
Turkey,1989,2B8F,,,,,,
Turkey,1989,2B9,,,,,,
Turkey,1989,2B9A,,,,,,
Turkey,1989,2B9B,,,,,,
Turkey,1989,2C,,,,,,
Turkey,1989,2C1,,,,,,
Turkey,1989,2C2,,,,,,
Turkey,1989,2C3,,,,,,
Turkey,1989,2C4,,,,,,
Turkey,1989,2C5,,,,,,
Turkey,1989,2C6,,,,,,
Turkey,1989,2C7,,,,,,
Turkey,1989,2D,,,,,,
Turkey,1989,2D1,,,,,,
Turkey,1989,2D2,,,,,,
Turkey,1989,2D3,,,,,,
Turkey,1989,2D4,,,,,,
Turkey,1989,2E,,,,,,
Turkey,1989,2F,,,,,,
Turkey,1989,2F1,,,,,,
Turkey,1989,2F2,,,,,,
Turkey,1989,2F3,,,,,,
Turkey,1989,2F4,,,,,,
Turkey,1989,2F5,,,,,,
Turkey,1989,2F6,,,,,,
Turkey,1989,2G,,,,,,
Turkey,1989,2G1,,,,,,
Turkey,1989,2G2,,,,,,
Turkey,1989,2G3,,,,,,
Turkey,1989,2G4,,,,,,
Turkey,1989,2H,,,,,,
Turkey,1989,2H1,,,,,,
Turkey,1989,2H2,,,,,,
Turkey,1989,2H3,,,,,,
Turkey,1989,3,,,,,,
Turkey,1989,3A,,,,,,
Turkey,1989,3A1,,,,,,
Turkey,1989,3A2,,,,,,
Turkey,1989,3B,,,,,,
Turkey,1989,3B1,,,,,,
Turkey,1989,3B1A,,,,,,
Turkey,1989,3B1B,,,,,,
Turkey,1989,3B2,,,,,,
Turkey,1989,3B2A,,,,,,
Turkey,1989,3B2B,,,,,,
Turkey,1989,3B3,,,,,,
Turkey,1989,3B3A,,,,,,
Turkey,1989,3B3B,,,,,,
Turkey,1989,3B4,,,,,,
Turkey,1989,3B4A,,,,,,
Turkey,1989,3B4B,,,,,,
Turkey,1989,3B5,,,,,,
Turkey,1989,3B5A,,,,,,
Turkey,1989,3B5B,,,,,,
Turkey,1989,3B6,,,,,,
Turkey,1989,3B6A,,,,,,
Turkey,1989,3B6B,,,,,,
Turkey,1989,3B6B1,,,,,,
Turkey,1989,3B6B2,,,,,,
Turkey,1989,3B6B3,,,,,,
Turkey,1989,3B6B4,,,,,,
Turkey,1989,3B6B5,,,,,,
Turkey,1989,3C,,,,,,
Turkey,1989,3C1,,,,,,
Turkey,1989,3C2,,,,,,
Turkey,1989,3C3,,,,,,
Turkey,1989,3C4,,,,,,
Turkey,1989,3C5,,,,,,
Turkey,1989,3C6,,,,,,
Turkey,1989,3C7,,,,,,
Turkey,1989,3C8,,,,,,
Turkey,1989,3D,,,,,,
Turkey,1989,3D1,,,,,,
Turkey,1989,3D2,,,,,,
Turkey,1989,4,,,,,,
Turkey,1989,4A,,,,,,
Turkey,1989,4A1,,,,,,
Turkey,1989,4A2,,,,,,
Turkey,1989,4A3,,,,,,
Turkey,1989,4B,,,,,,
Turkey,1989,4C,,,,,,
Turkey,1989,4C1,,,,,,
Turkey,1989,4C2,,,,,,
Turkey,1989,4D,,,,,,
Turkey,1989,4D1,,,,,,
Turkey,1989,4D2,,,,,,
Turkey,1989,4E,,,,,,
Turkey,1989,5,,,,,,
Turkey,1989,5A,,,,,,
Turkey,1989,5A1,,,,,,
Turkey,1989,5A2,,,,,,
Turkey,1990,0,,,,,,
Turkey,1990,1,,,,,,
Turkey,1990,1A,Coal,,,,,
Turkey,1990,1A,Natural gas,,,,,
Turkey,1990,1A,Oil,,,,,
Turkey,1990,1A1,Coal,,,,,
Turkey,1990,1A1,Natural gas,,,,,
Turkey,1990,1A1,Oil,,,,,
Turkey,1990,1A1A,Coal,,,,,
Turkey,1990,1A1A,Natural gas,,,,,
Turkey,1990,1A1A,Oil,,,,,
Turkey,1990,1A1A1,Coal,,,,,
Turkey,1990,1A1A1,Natural gas,,,,,
Turkey,1990,1A1A1,Oil,,,,,
Turkey,1990,1A1A2,Coal,,,,,
Turkey,1990,1A1A2,Natural gas,,,,,
Turkey,1990,1A1A2,Oil,,,,,
Turkey,1990,1A1A3,Coal,,,,,
Turkey,1990,1A1A3,Natural gas,,,,,
Turkey,1990,1A1A3,Oil,,,,,
Turkey,1990,1A1B,Coal,,,,,
Turkey,1990,1A1B,Natural gas,,,,,
Turkey,1990,1A1B,Oil,,,,,
Turkey,1990,1A1C,Coal,,,,,
Turkey,1990,1A1C,Natural gas,,,,,
Turkey,1990,1A1C,Oil,,,,,
Turkey,1990,1A2,Coal,,,,,
Turkey,1990,1A2,Natural gas,,,,,
Turkey,1990,1A2,Oil,,,,,
Turkey,1990,1A2A,Coal,,,,,
Turkey,1990,1A2A,Natural gas,,,,,
Turkey,1990,1A2A,Oil,,,,,
Turkey,1990,1A2B,Coal,,,,,
Turkey,1990,1A2B,Natural gas,,,,,
Turkey,1990,1A2B,Oil,,,,,
Turkey,1990,1A2C,Coal,,,,,
Turkey,1990,1A2C,Natural gas,,,,,
Turkey,1990,1A2C,Oil,,,,,
Turkey,1990,1A2D,Coal,,,,,
Turkey,1990,1A2D,Natural gas,,,,,
Turkey,1990,1A2D,Oil,,,,,
Turkey,1990,1A2E,Coal,,,,,
Turkey,1990,1A2E,Natural gas,,,,,
Turkey,1990,1A2E,Oil,,,,,
Turkey,1990,1A2F,Coal,,,,,
Turkey,1990,1A2F,Natural gas,,,,,
Turkey,1990,1A2F,Oil,,,,,
Turkey,1990,1A2G,Coal,,,,,
Turkey,1990,1A2G,Natural gas,,,,,
Turkey,1990,1A2G,Oil,,,,,
Turkey,1990,1A2H,Coal,,,,,
Turkey,1990,1A2H,Natural gas,,,,,
Turkey,1990,1A2H,Oil,,,,,
Turkey,1990,1A2I,Coal,,,,,
Turkey,1990,1A2I,Natural gas,,,,,
Turkey,1990,1A2I,Oil,,,,,
Turkey,1990,1A2J,Coal,,,,,
Turkey,1990,1A2J,Natural gas,,,,,
Turkey,1990,1A2J,Oil,,,,,
Turkey,1990,1A2K,Coal,,,,,
Turkey,1990,1A2K,Natural gas,,,,,
Turkey,1990,1A2K,Oil,,,,,
Turkey,1990,1A2L,Coal,,,,,
Turkey,1990,1A2L,Natural gas,,,,,
Turkey,1990,1A2L,Oil,,,,,
Turkey,1990,1A2M,Coal,,,,,
Turkey,1990,1A2M,Natural gas,,,,,
Turkey,1990,1A2M,Oil,,,,,
Turkey,1990,1A3,Coal,,,,,
Turkey,1990,1A3,Natural gas,,,,,
Turkey,1990,1A3,Oil,,,,,
Turkey,1990,1A3A,Coal,,,,,
Turkey,1990,1A3A,Natural gas,,,,,
Turkey,1990,1A3A,Oil,,,,,
Turkey,1990,1A3A1,Coal,,,,,
Turkey,1990,1A3A1,Natural gas,,,,,
Turkey,1990,1A3A1,Oil,,,,,
Turkey,1990,1A3A2,Coal,,,,,
Turkey,1990,1A3A2,Natural gas,,,,,
Turkey,1990,1A3A2,Oil,,,,,
Turkey,1990,1A3B,Coal,,,,,
Turkey,1990,1A3B,Natural gas,,,,,
Turkey,1990,1A3B,Oil,,,,,
Turkey,1990,1A3C,Coal,,,,,
Turkey,1990,1A3C,Natural gas,,,,,
Turkey,1990,1A3C,Oil,,,,,
Turkey,1990,1A3D,Coal,,,,,
Turkey,1990,1A3D,Natural gas,,,,,
Turkey,1990,1A3D,Oil,,,,,
Turkey,1990,1A3D1,Coal,,,,,
Turkey,1990,1A3D1,Natural gas,,,,,
Turkey,1990,1A3D1,Oil,,,,,
Turkey,1990,1A3D2,Coal,,,,,
Turkey,1990,1A3D2,Natural gas,,,,,
Turkey,1990,1A3D2,Oil,,,,,
Turkey,1990,1A3E,Coal,,,,,
Turkey,1990,1A3E,Natural gas,,,,,
Turkey,1990,1A3E,Oil,,,,,
Turkey,1990,1A3E1,Coal,,,,,
Turkey,1990,1A3E1,Natural gas,,,,,
Turkey,1990,1A3E1,Oil,,,,,
Turkey,1990,1A4,Coal,,,,,
Turkey,1990,1A4,Natural gas,,,,,
Turkey,1990,1A4,Oil,,,,,
Turkey,1990,1A4A,Coal,,,,,
Turkey,1990,1A4A,Natural gas,,,,,
Turkey,1990,1A4A,Oil,,,,,
Turkey,1990,1A4B,Coal,,,,,
Turkey,1990,1A4B,Natural gas,,,,,
Turkey,1990,1A4B,Oil,,,,,
Turkey,1990,1A4C,Coal,,,,,
Turkey,1990,1A4C,Natural gas,,,,,
Turkey,1990,1A4C,Oil,,,,,
Turkey,1990,1A4C1,Coal,,,,,
Turkey,1990,1A4C1,Natural gas,,,,,
Turkey,1990,1A4C1,Oil,,,,,
Turkey,1990,1A4C2,Coal,,,,,
Turkey,1990,1A4C2,Natural gas,,,,,
Turkey,1990,1A4C2,Oil,,,,,
Turkey,1990,1A4C3,Coal,,,,,
Turkey,1990,1A4C3,Natural gas,,,,,
Turkey,1990,1A4C3,Oil,,,,,
Turkey,1990,1A5,Coal,,,,,
Turkey,1990,1A5,Natural gas,,,,,
Turkey,1990,1A5,Oil,,,,,
Turkey,1990,1A5A,Coal,,,,,
Turkey,1990,1A5A,Natural gas,,,,,
Turkey,1990,1A5A,Oil,,,,,
Turkey,1990,1A5B,Coal,,,,,
Turkey,1990,1A5B,Natural gas,,,,,
Turkey,1990,1A5B,Oil,,,,,
Turkey,1990,1A5C,Coal,,,,,
Turkey,1990,1A5C,Natural gas,,,,,
Turkey,1990,1A5C,Oil,,,,,
Turkey,1990,1B,,,,,,
Turkey,1990,1B1,,,,,,
Turkey,1990,1B1A,,,,,,
Turkey,1990,1B1A1,,,,,,
Turkey,1990,1B1A11,,,,,,
Turkey,1990,1B1A12,,,,,,
Turkey,1990,1B1A13,,,,,,
Turkey,1990,1B1A14,,,,,,
Turkey,1990,1B1A2,,,,,,
Turkey,1990,1B1A21,,,,,,
Turkey,1990,1B1A22,,,,,,
Turkey,1990,1B1B,,,,,,
Turkey,1990,1B2,,,,,,
Turkey,1990,1B2A,,,,,,
Turkey,1990,1B2A1,,,,,,
Turkey,1990,1B2A2,,,,,,
Turkey,1990,1B2A3,,,,,,
Turkey,1990,1B2A31,,,,,,
Turkey,1990,1B2A32,,,,,,
Turkey,1990,1B2A33,,,,,,
Turkey,1990,1B2A34,,,,,,
Turkey,1990,1B2A35,,,,,,
Turkey,1990,1B2A36,,,,,,
Turkey,1990,1B2B,,,,,,
Turkey,1990,1B2B1,,,,,,
Turkey,1990,1B2B2,,,,,,
Turkey,1990,1B2B3,,,,,,
Turkey,1990,1B2B31,,,,,,
Turkey,1990,1B2B32,,,,,,
Turkey,1990,1B2B33,,,,,,
Turkey,1990,1B2B34,,,,,,
Turkey,1990,1B2B35,,,,,,
Turkey,1990,1B2B36,,,,,,
Turkey,1990,1B3,,,,,,
Turkey,1990,1C,,,,,,
Turkey,1990,1C1,,,,,,
Turkey,1990,1C1A,,,,,,
Turkey,1990,1C1B,,,,,,
Turkey,1990,1C1C,,,,,,
Turkey,1990,1C2,,,,,,
Turkey,1990,1C2A,,,,,,
Turkey,1990,1C2B,,,,,,
Turkey,1990,1C3,,,,,,
Turkey,1990,2,,,,,,
Turkey,1990,20,,,,,,
Turkey,1990,200,,,,,,
Turkey,1990,2000,,,,,,
Turkey,1990,20000,,,,,,
Turkey,1990,200000,,,,,,
Turkey,1990,2A,,,,,,
Turkey,1990,2A1,,,,,,
Turkey,1990,2A2,,,,,,
Turkey,1990,2A3,,,,,,
Turkey,1990,2A4,,,,,,
Turkey,1990,2A4A,,,,,,
Turkey,1990,2A4B,,,,,,
Turkey,1990,2A4C,,,,,,
Turkey,1990,2A4D,,,,,,
Turkey,1990,2B,,,,,,
Turkey,1990,2B1,,,,,,
Turkey,1990,2B10,,,,,,
Turkey,1990,2B2,,,,,,
Turkey,1990,2B3,,,,,,
Turkey,1990,2B4,,,,,,
Turkey,1990,2B5,,,,,,
Turkey,1990,2B6,,,,,,
Turkey,1990,2B7,,,,,,
Turkey,1990,2B8,,,,,,
Turkey,1990,2B8A,,,,,,
Turkey,1990,2B8B,,,,,,
Turkey,1990,2B8C,,,,,,
Turkey,1990,2B8D,,,,,,
Turkey,1990,2B8E,,,,,,
Turkey,1990,2B8F,,,,,,
Turkey,1990,2B9,,,,,,
Turkey,1990,2B9A,,,,,,
Turkey,1990,2B9B,,,,,,
Turkey,1990,2C,,,,,,
Turkey,1990,2C1,,,,,,
Turkey,1990,2C2,,,,,,
Turkey,1990,2C3,,,,,,
Turkey,1990,2C4,,,,,,
Turkey,1990,2C5,,,,,,
Turkey,1990,2C6,,,,,,
Turkey,1990,2C7,,,,,,
Turkey,1990,2D,,,,,,
Turkey,1990,2D1,,,,,,
Turkey,1990,2D2,,,,,,
Turkey,1990,2D3,,,,,,
Turkey,1990,2D4,,,,,,
Turkey,1990,2E,,,,,,
Turkey,1990,2F,,,,,,
Turkey,1990,2F1,,,,,,
Turkey,1990,2F2,,,,,,
Turkey,1990,2F3,,,,,,
Turkey,1990,2F4,,,,,,
Turkey,1990,2F5,,,,,,
Turkey,1990,2F6,,,,,,
Turkey,1990,2G,,,,,,
Turkey,1990,2G1,,,,,,
Turkey,1990,2G2,,,,,,
Turkey,1990,2G3,,,,,,
Turkey,1990,2G4,,,,,,
Turkey,1990,2H,,,,,,
Turkey,1990,2H1,,,,,,
Turkey,1990,2H2,,,,,,
Turkey,1990,2H3,,,,,,
Turkey,1990,3,,,,,,
Turkey,1990,3A,,,,,,
Turkey,1990,3A1,,,,,,
Turkey,1990,3A2,,,,,,
Turkey,1990,3B,,,,,,
Turkey,1990,3B1,,,,,,
Turkey,1990,3B1A,,,,,,
Turkey,1990,3B1B,,,,,,
Turkey,1990,3B2,,,,,,
Turkey,1990,3B2A,,,,,,
Turkey,1990,3B2B,,,,,,
Turkey,1990,3B3,,,,,,
Turkey,1990,3B3A,,,,,,
Turkey,1990,3B3B,,,,,,
Turkey,1990,3B4,,,,,,
Turkey,1990,3B4A,,,,,,
Turkey,1990,3B4B,,,,,,
Turkey,1990,3B5,,,,,,
Turkey,1990,3B5A,,,,,,
Turkey,1990,3B5B,,,,,,
Turkey,1990,3B6,,,,,,
Turkey,1990,3B6A,,,,,,
Turkey,1990,3B6B,,,,,,
Turkey,1990,3B6B1,,,,,,
Turkey,1990,3B6B2,,,,,,
Turkey,1990,3B6B3,,,,,,
Turkey,1990,3B6B4,,,,,,
Turkey,1990,3B6B5,,,,,,
Turkey,1990,3C,,,,,,
Turkey,1990,3C1,,,,,,
Turkey,1990,3C2,,,,,,
Turkey,1990,3C3,,,,,,
Turkey,1990,3C4,,,,,,
Turkey,1990,3C5,,,,,,
Turkey,1990,3C6,,,,,,
Turkey,1990,3C7,,,,,,
Turkey,1990,3C8,,,,,,
Turkey,1990,3D,,,,,,
Turkey,1990,3D1,,,,,,
Turkey,1990,3D2,,,,,,
Turkey,1990,4,,,,,,
Turkey,1990,4A,,,,,,
Turkey,1990,4A1,,,,,,
Turkey,1990,4A2,,,,,,
Turkey,1990,4A3,,,,,,
Turkey,1990,4B,,,,,,
Turkey,1990,4C,,,,,,
Turkey,1990,4C1,,,,,,
Turkey,1990,4C2,,,,,,
Turkey,1990,4D,,,,,,
Turkey,1990,4D1,,,,,,
Turkey,1990,4D2,,,,,,
Turkey,1990,4E,,,,,,
Turkey,1990,5,,,,,,
Turkey,1990,5A,,,,,,
Turkey,1990,5A1,,,,,,
Turkey,1990,5A2,,,,,,
Turkey,1991,0,,,,,,
Turkey,1991,1,,,,,,
Turkey,1991,1A,Coal,,,,,
Turkey,1991,1A,Natural gas,,,,,
Turkey,1991,1A,Oil,,,,,
Turkey,1991,1A1,Coal,,,,,
Turkey,1991,1A1,Natural gas,,,,,
Turkey,1991,1A1,Oil,,,,,
Turkey,1991,1A1A,Coal,,,,,
Turkey,1991,1A1A,Natural gas,,,,,
Turkey,1991,1A1A,Oil,,,,,
Turkey,1991,1A1A1,Coal,,,,,
Turkey,1991,1A1A1,Natural gas,,,,,
Turkey,1991,1A1A1,Oil,,,,,
Turkey,1991,1A1A2,Coal,,,,,
Turkey,1991,1A1A2,Natural gas,,,,,
Turkey,1991,1A1A2,Oil,,,,,
Turkey,1991,1A1A3,Coal,,,,,
Turkey,1991,1A1A3,Natural gas,,,,,
Turkey,1991,1A1A3,Oil,,,,,
Turkey,1991,1A1B,Coal,,,,,
Turkey,1991,1A1B,Natural gas,,,,,
Turkey,1991,1A1B,Oil,,,,,
Turkey,1991,1A1C,Coal,,,,,
Turkey,1991,1A1C,Natural gas,,,,,
Turkey,1991,1A1C,Oil,,,,,
Turkey,1991,1A2,Coal,,,,,
Turkey,1991,1A2,Natural gas,,,,,
Turkey,1991,1A2,Oil,,,,,
Turkey,1991,1A2A,Coal,,,,,
Turkey,1991,1A2A,Natural gas,,,,,
Turkey,1991,1A2A,Oil,,,,,
Turkey,1991,1A2B,Coal,,,,,
Turkey,1991,1A2B,Natural gas,,,,,
Turkey,1991,1A2B,Oil,,,,,
Turkey,1991,1A2C,Coal,,,,,
Turkey,1991,1A2C,Natural gas,,,,,
Turkey,1991,1A2C,Oil,,,,,
Turkey,1991,1A2D,Coal,,,,,
Turkey,1991,1A2D,Natural gas,,,,,
Turkey,1991,1A2D,Oil,,,,,
Turkey,1991,1A2E,Coal,,,,,
Turkey,1991,1A2E,Natural gas,,,,,
Turkey,1991,1A2E,Oil,,,,,
Turkey,1991,1A2F,Coal,,,,,
Turkey,1991,1A2F,Natural gas,,,,,
Turkey,1991,1A2F,Oil,,,,,
Turkey,1991,1A2G,Coal,,,,,
Turkey,1991,1A2G,Natural gas,,,,,
Turkey,1991,1A2G,Oil,,,,,
Turkey,1991,1A2H,Coal,,,,,
Turkey,1991,1A2H,Natural gas,,,,,
Turkey,1991,1A2H,Oil,,,,,
Turkey,1991,1A2I,Coal,,,,,
Turkey,1991,1A2I,Natural gas,,,,,
Turkey,1991,1A2I,Oil,,,,,
Turkey,1991,1A2J,Coal,,,,,
Turkey,1991,1A2J,Natural gas,,,,,
Turkey,1991,1A2J,Oil,,,,,
Turkey,1991,1A2K,Coal,,,,,
Turkey,1991,1A2K,Natural gas,,,,,
Turkey,1991,1A2K,Oil,,,,,
Turkey,1991,1A2L,Coal,,,,,
Turkey,1991,1A2L,Natural gas,,,,,
Turkey,1991,1A2L,Oil,,,,,
Turkey,1991,1A2M,Coal,,,,,
Turkey,1991,1A2M,Natural gas,,,,,
Turkey,1991,1A2M,Oil,,,,,
Turkey,1991,1A3,Coal,,,,,
Turkey,1991,1A3,Natural gas,,,,,
Turkey,1991,1A3,Oil,,,,,
Turkey,1991,1A3A,Coal,,,,,
Turkey,1991,1A3A,Natural gas,,,,,
Turkey,1991,1A3A,Oil,,,,,
Turkey,1991,1A3A1,Coal,,,,,
Turkey,1991,1A3A1,Natural gas,,,,,
Turkey,1991,1A3A1,Oil,,,,,
Turkey,1991,1A3A2,Coal,,,,,
Turkey,1991,1A3A2,Natural gas,,,,,
