Jurisdiction,Year,IPCC_cat_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Angola,1997,1A3D,Coal/peat,,,,,
Angola,1997,1A3D,Natural gas,,,,,
Angola,1997,1A3D,Oil,,,,,
Angola,1997,1A3D1,Coal/peat,,,,,
Angola,1997,1A3D1,Natural gas,,,,,
Angola,1997,1A3D1,Oil,,,,,
Angola,1997,1A3D2,Coal/peat,,,,,
Angola,1997,1A3D2,Natural gas,,,,,
Angola,1997,1A3D2,Oil,,,,,
Angola,1997,1A3E,Coal/peat,,,,,
Angola,1997,1A3E,Natural gas,,,,,
Angola,1997,1A3E,Oil,,,,,
Angola,1997,1A3E1,Coal/peat,,,,,
Angola,1997,1A3E1,Natural gas,,,,,
Angola,1997,1A3E1,Oil,,,,,
Angola,1997,1A4,Coal/peat,,,,,
Angola,1997,1A4,Natural gas,,,,,
Angola,1997,1A4,Oil,,,,,
Angola,1997,1A4A,Coal/peat,,,,,
Angola,1997,1A4A,Natural gas,,,,,
Angola,1997,1A4A,Oil,,,,,
Angola,1997,1A4B,Coal/peat,,,,,
Angola,1997,1A4B,Natural gas,,,,,
Angola,1997,1A4B,Oil,,,,,
Angola,1997,1A4C,Coal/peat,,,,,
Angola,1997,1A4C,Natural gas,,,,,
Angola,1997,1A4C,Oil,,,,,
Angola,1997,1A4C1,Coal/peat,,,,,
Angola,1997,1A4C1,Natural gas,,,,,
Angola,1997,1A4C1,Oil,,,,,
Angola,1997,1A4C2,Coal/peat,,,,,
Angola,1997,1A4C2,Natural gas,,,,,
Angola,1997,1A4C2,Oil,,,,,
Angola,1997,1A4C3,Coal/peat,,,,,
Angola,1997,1A4C3,Natural gas,,,,,
Angola,1997,1A4C3,Oil,,,,,
Angola,1997,1A5,Coal/peat,,,,,
Angola,1997,1A5,Natural gas,,,,,
Angola,1997,1A5,Oil,,,,,
Angola,1997,1A5A,Coal/peat,,,,,
Angola,1997,1A5A,Natural gas,,,,,
Angola,1997,1A5A,Oil,,,,,
Angola,1997,1A5B,Coal/peat,,,,,
Angola,1997,1A5B,Natural gas,,,,,
Angola,1997,1A5B,Oil,,,,,
Angola,1997,1A5C,Coal/peat,,,,,
Angola,1997,1A5C,Natural gas,,,,,
Angola,1997,1A5C,Oil,,,,,
Angola,1997,1B,,,,,,
Angola,1997,1B1,,,,,,
Angola,1997,1B1A,,,,,,
Angola,1997,1B1A1,,,,,,
Angola,1997,1B1A11,,,,,,
Angola,1997,1B1A12,,,,,,
Angola,1997,1B1A13,,,,,,
Angola,1997,1B1A14,,,,,,
Angola,1997,1B1A2,,,,,,
Angola,1997,1B1A21,,,,,,
Angola,1997,1B1A22,,,,,,
Angola,1997,1B1B,,,,,,
Angola,1997,1B2,,,,,,
Angola,1997,1B2A,,,,,,
Angola,1997,1B2A1,,,,,,
Angola,1997,1B2A2,,,,,,
Angola,1997,1B2A3,,,,,,
Angola,1997,1B2A31,,,,,,
Angola,1997,1B2A32,,,,,,
Angola,1997,1B2A33,,,,,,
Angola,1997,1B2A34,,,,,,
Angola,1997,1B2A35,,,,,,
Angola,1997,1B2A36,,,,,,
Angola,1997,1B2B,,,,,,
Angola,1997,1B2B1,,,,,,
Angola,1997,1B2B2,,,,,,
Angola,1997,1B2B3,,,,,,
Angola,1997,1B2B31,,,,,,
Angola,1997,1B2B32,,,,,,
Angola,1997,1B2B33,,,,,,
Angola,1997,1B2B34,,,,,,
Angola,1997,1B2B35,,,,,,
Angola,1997,1B2B36,,,,,,
Angola,1997,1B3,,,,,,
Angola,1997,1C,,,,,,
Angola,1997,1C1,,,,,,
Angola,1997,1C1A,,,,,,
Angola,1997,1C1B,,,,,,
Angola,1997,1C1C,,,,,,
Angola,1997,1C2,,,,,,
Angola,1997,1C2A,,,,,,
Angola,1997,1C2B,,,,,,
Angola,1997,1C3,,,,,,
Angola,1997,2,,,,,,
Angola,1997,20,,,,,,
Angola,1997,200,,,,,,
Angola,1997,2000,,,,,,
Angola,1997,20000,,,,,,
Angola,1997,200000,,,,,,
Angola,1997,2A,,,,,,
Angola,1997,2A1,,,,,,
Angola,1997,2A2,,,,,,
Angola,1997,2A3,,,,,,
Angola,1997,2A4,,,,,,
Angola,1997,2A4A,,,,,,
Angola,1997,2A4B,,,,,,
Angola,1997,2A4C,,,,,,
Angola,1997,2A4D,,,,,,
Angola,1997,2B,,,,,,
Angola,1997,2B1,,,,,,
Angola,1997,2B10,,,,,,
Angola,1997,2B2,,,,,,
Angola,1997,2B3,,,,,,
Angola,1997,2B4,,,,,,
Angola,1997,2B5,,,,,,
Angola,1997,2B6,,,,,,
Angola,1997,2B7,,,,,,
Angola,1997,2B8,,,,,,
Angola,1997,2B8A,,,,,,
Angola,1997,2B8B,,,,,,
Angola,1997,2B8C,,,,,,
Angola,1997,2B8D,,,,,,
Angola,1997,2B8E,,,,,,
Angola,1997,2B8F,,,,,,
Angola,1997,2B9,,,,,,
Angola,1997,2B9A,,,,,,
Angola,1997,2B9B,,,,,,
Angola,1997,2C,,,,,,
Angola,1997,2C1,,,,,,
Angola,1997,2C2,,,,,,
Angola,1997,2C3,,,,,,
Angola,1997,2C4,,,,,,
Angola,1997,2C5,,,,,,
Angola,1997,2C6,,,,,,
Angola,1997,2C7,,,,,,
Angola,1997,2D,,,,,,
Angola,1997,2D1,,,,,,
Angola,1997,2D2,,,,,,
Angola,1997,2D3,,,,,,
Angola,1997,2D4,,,,,,
Angola,1997,2E,,,,,,
Angola,1997,2F,,,,,,
Angola,1997,2F1,,,,,,
Angola,1997,2F2,,,,,,
Angola,1997,2F3,,,,,,
Angola,1997,2F4,,,,,,
Angola,1997,2F5,,,,,,
Angola,1997,2F6,,,,,,
Angola,1997,2G,,,,,,
Angola,1997,2G1,,,,,,
Angola,1997,2G2,,,,,,
Angola,1997,2G3,,,,,,
Angola,1997,2G4,,,,,,
Angola,1997,2H,,,,,,
Angola,1997,2H1,,,,,,
Angola,1997,2H2,,,,,,
Angola,1997,2H3,,,,,,
Angola,1997,3,,,,,,
Angola,1997,3A,,,,,,
Angola,1997,3A1,,,,,,
Angola,1997,3A2,,,,,,
Angola,1997,3B,,,,,,
Angola,1997,3B1,,,,,,
Angola,1997,3B1A,,,,,,
Angola,1997,3B1B,,,,,,
Angola,1997,3B2,,,,,,
Angola,1997,3B2A,,,,,,
Angola,1997,3B2B,,,,,,
Angola,1997,3B3,,,,,,
Angola,1997,3B3A,,,,,,
Angola,1997,3B3B,,,,,,
Angola,1997,3B4,,,,,,
Angola,1997,3B4A,,,,,,
Angola,1997,3B4B,,,,,,
Angola,1997,3B5,,,,,,
Angola,1997,3B5A,,,,,,
Angola,1997,3B5B,,,,,,
Angola,1997,3B6,,,,,,
Angola,1997,3B6A,,,,,,
Angola,1997,3B6B,,,,,,
Angola,1997,3B6B1,,,,,,
Angola,1997,3B6B2,,,,,,
Angola,1997,3B6B3,,,,,,
Angola,1997,3B6B4,,,,,,
Angola,1997,3B6B5,,,,,,
Angola,1997,3C,,,,,,
Angola,1997,3C1,,,,,,
Angola,1997,3C2,,,,,,
Angola,1997,3C3,,,,,,
Angola,1997,3C4,,,,,,
Angola,1997,3C5,,,,,,
Angola,1997,3C6,,,,,,
Angola,1997,3C7,,,,,,
Angola,1997,3C8,,,,,,
Angola,1997,3D,,,,,,
Angola,1997,3D1,,,,,,
Angola,1997,3D2,,,,,,
Angola,1997,4,,,,,,
Angola,1997,4A,,,,,,
Angola,1997,4A1,,,,,,
Angola,1997,4A2,,,,,,
Angola,1997,4A3,,,,,,
Angola,1997,4B,,,,,,
Angola,1997,4C,,,,,,
Angola,1997,4C1,,,,,,
Angola,1997,4C2,,,,,,
Angola,1997,4D,,,,,,
Angola,1997,4D1,,,,,,
Angola,1997,4D2,,,,,,
Angola,1997,4E,,,,,,
Angola,1997,5,,,,,,
Angola,1997,5A,,,,,,
Angola,1997,5A1,,,,,,
Angola,1997,5A2,,,,,,
Angola,1998,0,,,,,,
Angola,1998,1,,,,,,
Angola,1998,1A,Coal/peat,,,,,
Angola,1998,1A,Natural gas,,,,,
Angola,1998,1A,Oil,,,,,
Angola,1998,1A1,Coal/peat,,,,,
Angola,1998,1A1,Natural gas,,,,,
Angola,1998,1A1,Oil,,,,,
Angola,1998,1A1A,Coal/peat,,,,,
Angola,1998,1A1A,Natural gas,,,,,
Angola,1998,1A1A,Oil,,,,,
Angola,1998,1A1A1,Coal/peat,,,,,
Angola,1998,1A1A1,Natural gas,,,,,
Angola,1998,1A1A1,Oil,,,,,
Angola,1998,1A1A2,Coal/peat,,,,,
Angola,1998,1A1A2,Natural gas,,,,,
Angola,1998,1A1A2,Oil,,,,,
Angola,1998,1A1A3,Coal/peat,,,,,
Angola,1998,1A1A3,Natural gas,,,,,
Angola,1998,1A1A3,Oil,,,,,
Angola,1998,1A1B,Coal/peat,,,,,
Angola,1998,1A1B,Natural gas,,,,,
Angola,1998,1A1B,Oil,,,,,
Angola,1998,1A1C,Coal/peat,,,,,
Angola,1998,1A1C,Natural gas,,,,,
Angola,1998,1A1C,Oil,,,,,
Angola,1998,1A2,Coal/peat,,,,,
Angola,1998,1A2,Natural gas,,,,,
Angola,1998,1A2,Oil,,,,,
Angola,1998,1A2A,Coal/peat,,,,,
Angola,1998,1A2A,Natural gas,,,,,
Angola,1998,1A2A,Oil,,,,,
Angola,1998,1A2B,Coal/peat,,,,,
Angola,1998,1A2B,Natural gas,,,,,
Angola,1998,1A2B,Oil,,,,,
Angola,1998,1A2C,Coal/peat,,,,,
Angola,1998,1A2C,Natural gas,,,,,
Angola,1998,1A2C,Oil,,,,,
Angola,1998,1A2D,Coal/peat,,,,,
Angola,1998,1A2D,Natural gas,,,,,
Angola,1998,1A2D,Oil,,,,,
Angola,1998,1A2E,Coal/peat,,,,,
Angola,1998,1A2E,Natural gas,,,,,
Angola,1998,1A2E,Oil,,,,,
Angola,1998,1A2F,Coal/peat,,,,,
Angola,1998,1A2F,Natural gas,,,,,
Angola,1998,1A2F,Oil,,,,,
Angola,1998,1A2G,Coal/peat,,,,,
Angola,1998,1A2G,Natural gas,,,,,
Angola,1998,1A2G,Oil,,,,,
Angola,1998,1A2H,Coal/peat,,,,,
Angola,1998,1A2H,Natural gas,,,,,
Angola,1998,1A2H,Oil,,,,,
Angola,1998,1A2I,Coal/peat,,,,,
Angola,1998,1A2I,Natural gas,,,,,
Angola,1998,1A2I,Oil,,,,,
Angola,1998,1A2J,Coal/peat,,,,,
Angola,1998,1A2J,Natural gas,,,,,
Angola,1998,1A2J,Oil,,,,,
Angola,1998,1A2K,Coal/peat,,,,,
Angola,1998,1A2K,Natural gas,,,,,
Angola,1998,1A2K,Oil,,,,,
Angola,1998,1A2L,Coal/peat,,,,,
Angola,1998,1A2L,Natural gas,,,,,
Angola,1998,1A2L,Oil,,,,,
Angola,1998,1A2M,Coal/peat,,,,,
Angola,1998,1A2M,Natural gas,,,,,
Angola,1998,1A2M,Oil,,,,,
Angola,1998,1A3,Coal/peat,,,,,
Angola,1998,1A3,Natural gas,,,,,
Angola,1998,1A3,Oil,,,,,
Angola,1998,1A3A,Coal/peat,,,,,
Angola,1998,1A3A,Natural gas,,,,,
Angola,1998,1A3A,Oil,,,,,
Angola,1998,1A3A1,Coal/peat,,,,,
Angola,1998,1A3A1,Natural gas,,,,,
Angola,1998,1A3A1,Oil,,,,,
Angola,1998,1A3A2,Coal/peat,,,,,
Angola,1998,1A3A2,Natural gas,,,,,
Angola,1998,1A3A2,Oil,,,,,
Angola,1998,1A3B,Coal/peat,,,,,
Angola,1998,1A3B,Natural gas,,,,,
Angola,1998,1A3B,Oil,,,,,
Angola,1998,1A3C,Coal/peat,,,,,
Angola,1998,1A3C,Natural gas,,,,,
Angola,1998,1A3C,Oil,,,,,
Angola,1998,1A3D,Coal/peat,,,,,
Angola,1998,1A3D,Natural gas,,,,,
Angola,1998,1A3D,Oil,,,,,
Angola,1998,1A3D1,Coal/peat,,,,,
Angola,1998,1A3D1,Natural gas,,,,,
Angola,1998,1A3D1,Oil,,,,,
Angola,1998,1A3D2,Coal/peat,,,,,
Angola,1998,1A3D2,Natural gas,,,,,
Angola,1998,1A3D2,Oil,,,,,
Angola,1998,1A3E,Coal/peat,,,,,
Angola,1998,1A3E,Natural gas,,,,,
Angola,1998,1A3E,Oil,,,,,
Angola,1998,1A3E1,Coal/peat,,,,,
Angola,1998,1A3E1,Natural gas,,,,,
Angola,1998,1A3E1,Oil,,,,,
Angola,1998,1A4,Coal/peat,,,,,
Angola,1998,1A4,Natural gas,,,,,
Angola,1998,1A4,Oil,,,,,
Angola,1998,1A4A,Coal/peat,,,,,
Angola,1998,1A4A,Natural gas,,,,,
Angola,1998,1A4A,Oil,,,,,
Angola,1998,1A4B,Coal/peat,,,,,
Angola,1998,1A4B,Natural gas,,,,,
Angola,1998,1A4B,Oil,,,,,
Angola,1998,1A4C,Coal/peat,,,,,
Angola,1998,1A4C,Natural gas,,,,,
Angola,1998,1A4C,Oil,,,,,
Angola,1998,1A4C1,Coal/peat,,,,,
Angola,1998,1A4C1,Natural gas,,,,,
Angola,1998,1A4C1,Oil,,,,,
Angola,1998,1A4C2,Coal/peat,,,,,
Angola,1998,1A4C2,Natural gas,,,,,
Angola,1998,1A4C2,Oil,,,,,
Angola,1998,1A4C3,Coal/peat,,,,,
Angola,1998,1A4C3,Natural gas,,,,,
Angola,1998,1A4C3,Oil,,,,,
Angola,1998,1A5,Coal/peat,,,,,
Angola,1998,1A5,Natural gas,,,,,
Angola,1998,1A5,Oil,,,,,
Angola,1998,1A5A,Coal/peat,,,,,
Angola,1998,1A5A,Natural gas,,,,,
Angola,1998,1A5A,Oil,,,,,
Angola,1998,1A5B,Coal/peat,,,,,
Angola,1998,1A5B,Natural gas,,,,,
Angola,1998,1A5B,Oil,,,,,
Angola,1998,1A5C,Coal/peat,,,,,
Angola,1998,1A5C,Natural gas,,,,,
Angola,1998,1A5C,Oil,,,,,
Angola,1998,1B,,,,,,
Angola,1998,1B1,,,,,,
Angola,1998,1B1A,,,,,,
Angola,1998,1B1A1,,,,,,
Angola,1998,1B1A11,,,,,,
Angola,1998,1B1A12,,,,,,
Angola,1998,1B1A13,,,,,,
Angola,1998,1B1A14,,,,,,
Angola,1998,1B1A2,,,,,,
Angola,1998,1B1A21,,,,,,
Angola,1998,1B1A22,,,,,,
Angola,1998,1B1B,,,,,,
Angola,1998,1B2,,,,,,
Angola,1998,1B2A,,,,,,
Angola,1998,1B2A1,,,,,,
Angola,1998,1B2A2,,,,,,
Angola,1998,1B2A3,,,,,,
Angola,1998,1B2A31,,,,,,
Angola,1998,1B2A32,,,,,,
Angola,1998,1B2A33,,,,,,
Angola,1998,1B2A34,,,,,,
Angola,1998,1B2A35,,,,,,
Angola,1998,1B2A36,,,,,,
Angola,1998,1B2B,,,,,,
Angola,1998,1B2B1,,,,,,
Angola,1998,1B2B2,,,,,,
Angola,1998,1B2B3,,,,,,
Angola,1998,1B2B31,,,,,,
Angola,1998,1B2B32,,,,,,
Angola,1998,1B2B33,,,,,,
Angola,1998,1B2B34,,,,,,
Angola,1998,1B2B35,,,,,,
Angola,1998,1B2B36,,,,,,
Angola,1998,1B3,,,,,,
Angola,1998,1C,,,,,,
Angola,1998,1C1,,,,,,
Angola,1998,1C1A,,,,,,
Angola,1998,1C1B,,,,,,
Angola,1998,1C1C,,,,,,
Angola,1998,1C2,,,,,,
Angola,1998,1C2A,,,,,,
Angola,1998,1C2B,,,,,,
Angola,1998,1C3,,,,,,
Angola,1998,2,,,,,,
Angola,1998,20,,,,,,
Angola,1998,200,,,,,,
Angola,1998,2000,,,,,,
Angola,1998,20000,,,,,,
Angola,1998,200000,,,,,,
Angola,1998,2A,,,,,,
Angola,1998,2A1,,,,,,
Angola,1998,2A2,,,,,,
Angola,1998,2A3,,,,,,
Angola,1998,2A4,,,,,,
Angola,1998,2A4A,,,,,,
Angola,1998,2A4B,,,,,,
Angola,1998,2A4C,,,,,,
Angola,1998,2A4D,,,,,,
Angola,1998,2B,,,,,,
Angola,1998,2B1,,,,,,
Angola,1998,2B10,,,,,,
Angola,1998,2B2,,,,,,
Angola,1998,2B3,,,,,,
Angola,1998,2B4,,,,,,
Angola,1998,2B5,,,,,,
Angola,1998,2B6,,,,,,
Angola,1998,2B7,,,,,,
Angola,1998,2B8,,,,,,
Angola,1998,2B8A,,,,,,
Angola,1998,2B8B,,,,,,
Angola,1998,2B8C,,,,,,
Angola,1998,2B8D,,,,,,
Angola,1998,2B8E,,,,,,
Angola,1998,2B8F,,,,,,
Angola,1998,2B9,,,,,,
Angola,1998,2B9A,,,,,,
Angola,1998,2B9B,,,,,,
Angola,1998,2C,,,,,,
Angola,1998,2C1,,,,,,
Angola,1998,2C2,,,,,,
Angola,1998,2C3,,,,,,
Angola,1998,2C4,,,,,,
Angola,1998,2C5,,,,,,
Angola,1998,2C6,,,,,,
Angola,1998,2C7,,,,,,
Angola,1998,2D,,,,,,
Angola,1998,2D1,,,,,,
Angola,1998,2D2,,,,,,
Angola,1998,2D3,,,,,,
Angola,1998,2D4,,,,,,
Angola,1998,2E,,,,,,
Angola,1998,2F,,,,,,
Angola,1998,2F1,,,,,,
Angola,1998,2F2,,,,,,
Angola,1998,2F3,,,,,,
Angola,1998,2F4,,,,,,
Angola,1998,2F5,,,,,,
Angola,1998,2F6,,,,,,
Angola,1998,2G,,,,,,
Angola,1998,2G1,,,,,,
Angola,1998,2G2,,,,,,
Angola,1998,2G3,,,,,,
Angola,1998,2G4,,,,,,
Angola,1998,2H,,,,,,
Angola,1998,2H1,,,,,,
Angola,1998,2H2,,,,,,
Angola,1998,2H3,,,,,,
Angola,1998,3,,,,,,
Angola,1998,3A,,,,,,
Angola,1998,3A1,,,,,,
Angola,1998,3A2,,,,,,
Angola,1998,3B,,,,,,
Angola,1998,3B1,,,,,,
Angola,1998,3B1A,,,,,,
Angola,1998,3B1B,,,,,,
Angola,1998,3B2,,,,,,
Angola,1998,3B2A,,,,,,
Angola,1998,3B2B,,,,,,
Angola,1998,3B3,,,,,,
Angola,1998,3B3A,,,,,,
Angola,1998,3B3B,,,,,,
Angola,1998,3B4,,,,,,
Angola,1998,3B4A,,,,,,
Angola,1998,3B4B,,,,,,
Angola,1998,3B5,,,,,,
Angola,1998,3B5A,,,,,,
Angola,1998,3B5B,,,,,,
Angola,1998,3B6,,,,,,
Angola,1998,3B6A,,,,,,
Angola,1998,3B6B,,,,,,
Angola,1998,3B6B1,,,,,,
Angola,1998,3B6B2,,,,,,
Angola,1998,3B6B3,,,,,,
Angola,1998,3B6B4,,,,,,
Angola,1998,3B6B5,,,,,,
Angola,1998,3C,,,,,,
Angola,1998,3C1,,,,,,
Angola,1998,3C2,,,,,,
Angola,1998,3C3,,,,,,
Angola,1998,3C4,,,,,,
Angola,1998,3C5,,,,,,
Angola,1998,3C6,,,,,,
Angola,1998,3C7,,,,,,
Angola,1998,3C8,,,,,,
Angola,1998,3D,,,,,,
Angola,1998,3D1,,,,,,
Angola,1998,3D2,,,,,,
Angola,1998,4,,,,,,
Angola,1998,4A,,,,,,
Angola,1998,4A1,,,,,,
Angola,1998,4A2,,,,,,
Angola,1998,4A3,,,,,,
Angola,1998,4B,,,,,,
Angola,1998,4C,,,,,,
Angola,1998,4C1,,,,,,
Angola,1998,4C2,,,,,,
Angola,1998,4D,,,,,,
Angola,1998,4D1,,,,,,
Angola,1998,4D2,,,,,,
Angola,1998,4E,,,,,,
Angola,1998,5,,,,,,
Angola,1998,5A,,,,,,
Angola,1998,5A1,,,,,,
Angola,1998,5A2,,,,,,
Angola,1999,0,,,,,,
Angola,1999,1,,,,,,
Angola,1999,1A,Coal/peat,,,,,
Angola,1999,1A,Natural gas,,,,,
Angola,1999,1A,Oil,,,,,
Angola,1999,1A1,Coal/peat,,,,,
Angola,1999,1A1,Natural gas,,,,,
Angola,1999,1A1,Oil,,,,,
Angola,1999,1A1A,Coal/peat,,,,,
Angola,1999,1A1A,Natural gas,,,,,
Angola,1999,1A1A,Oil,,,,,
Angola,1999,1A1A1,Coal/peat,,,,,
Angola,1999,1A1A1,Natural gas,,,,,
Angola,1999,1A1A1,Oil,,,,,
Angola,1999,1A1A2,Coal/peat,,,,,
Angola,1999,1A1A2,Natural gas,,,,,
Angola,1999,1A1A2,Oil,,,,,
Angola,1999,1A1A3,Coal/peat,,,,,
Angola,1999,1A1A3,Natural gas,,,,,
Angola,1999,1A1A3,Oil,,,,,
Angola,1999,1A1B,Coal/peat,,,,,
Angola,1999,1A1B,Natural gas,,,,,
Angola,1999,1A1B,Oil,,,,,
Angola,1999,1A1C,Coal/peat,,,,,
Angola,1999,1A1C,Natural gas,,,,,
Angola,1999,1A1C,Oil,,,,,
Angola,1999,1A2,Coal/peat,,,,,
Angola,1999,1A2,Natural gas,,,,,
Angola,1999,1A2,Oil,,,,,
Angola,1999,1A2A,Coal/peat,,,,,
Angola,1999,1A2A,Natural gas,,,,,
Angola,1999,1A2A,Oil,,,,,
Angola,1999,1A2B,Coal/peat,,,,,
Angola,1999,1A2B,Natural gas,,,,,
Angola,1999,1A2B,Oil,,,,,
Angola,1999,1A2C,Coal/peat,,,,,
Angola,1999,1A2C,Natural gas,,,,,
Angola,1999,1A2C,Oil,,,,,
Angola,1999,1A2D,Coal/peat,,,,,
Angola,1999,1A2D,Natural gas,,,,,
Angola,1999,1A2D,Oil,,,,,
Angola,1999,1A2E,Coal/peat,,,,,
Angola,1999,1A2E,Natural gas,,,,,
Angola,1999,1A2E,Oil,,,,,
Angola,1999,1A2F,Coal/peat,,,,,
Angola,1999,1A2F,Natural gas,,,,,
Angola,1999,1A2F,Oil,,,,,
Angola,1999,1A2G,Coal/peat,,,,,
Angola,1999,1A2G,Natural gas,,,,,
Angola,1999,1A2G,Oil,,,,,
Angola,1999,1A2H,Coal/peat,,,,,
Angola,1999,1A2H,Natural gas,,,,,
Angola,1999,1A2H,Oil,,,,,
Angola,1999,1A2I,Coal/peat,,,,,
Angola,1999,1A2I,Natural gas,,,,,
Angola,1999,1A2I,Oil,,,,,
Angola,1999,1A2J,Coal/peat,,,,,
Angola,1999,1A2J,Natural gas,,,,,
Angola,1999,1A2J,Oil,,,,,
Angola,1999,1A2K,Coal/peat,,,,,
Angola,1999,1A2K,Natural gas,,,,,
Angola,1999,1A2K,Oil,,,,,
Angola,1999,1A2L,Coal/peat,,,,,
Angola,1999,1A2L,Natural gas,,,,,
Angola,1999,1A2L,Oil,,,,,
Angola,1999,1A2M,Coal/peat,,,,,
Angola,1999,1A2M,Natural gas,,,,,
Angola,1999,1A2M,Oil,,,,,
Angola,1999,1A3,Coal/peat,,,,,
Angola,1999,1A3,Natural gas,,,,,
Angola,1999,1A3,Oil,,,,,
Angola,1999,1A3A,Coal/peat,,,,,
Angola,1999,1A3A,Natural gas,,,,,
Angola,1999,1A3A,Oil,,,,,
Angola,1999,1A3A1,Coal/peat,,,,,
Angola,1999,1A3A1,Natural gas,,,,,
Angola,1999,1A3A1,Oil,,,,,
Angola,1999,1A3A2,Coal/peat,,,,,
Angola,1999,1A3A2,Natural gas,,,,,
Angola,1999,1A3A2,Oil,,,,,
Angola,1999,1A3B,Coal/peat,,,,,
Angola,1999,1A3B,Natural gas,,,,,
Angola,1999,1A3B,Oil,,,,,
Angola,1999,1A3C,Coal/peat,,,,,
Angola,1999,1A3C,Natural gas,,,,,
Angola,1999,1A3C,Oil,,,,,
Angola,1999,1A3D,Coal/peat,,,,,
Angola,1999,1A3D,Natural gas,,,,,
Angola,1999,1A3D,Oil,,,,,
Angola,1999,1A3D1,Coal/peat,,,,,
Angola,1999,1A3D1,Natural gas,,,,,
Angola,1999,1A3D1,Oil,,,,,
Angola,1999,1A3D2,Coal/peat,,,,,
Angola,1999,1A3D2,Natural gas,,,,,
Angola,1999,1A3D2,Oil,,,,,
Angola,1999,1A3E,Coal/peat,,,,,
Angola,1999,1A3E,Natural gas,,,,,
Angola,1999,1A3E,Oil,,,,,
Angola,1999,1A3E1,Coal/peat,,,,,
Angola,1999,1A3E1,Natural gas,,,,,
Angola,1999,1A3E1,Oil,,,,,
Angola,1999,1A4,Coal/peat,,,,,
Angola,1999,1A4,Natural gas,,,,,
Angola,1999,1A4,Oil,,,,,
Angola,1999,1A4A,Coal/peat,,,,,
Angola,1999,1A4A,Natural gas,,,,,
Angola,1999,1A4A,Oil,,,,,
Angola,1999,1A4B,Coal/peat,,,,,
Angola,1999,1A4B,Natural gas,,,,,
Angola,1999,1A4B,Oil,,,,,
Angola,1999,1A4C,Coal/peat,,,,,
Angola,1999,1A4C,Natural gas,,,,,
Angola,1999,1A4C,Oil,,,,,
Angola,1999,1A4C1,Coal/peat,,,,,
Angola,1999,1A4C1,Natural gas,,,,,
Angola,1999,1A4C1,Oil,,,,,
Angola,1999,1A4C2,Coal/peat,,,,,
Angola,1999,1A4C2,Natural gas,,,,,
Angola,1999,1A4C2,Oil,,,,,
Angola,1999,1A4C3,Coal/peat,,,,,
Angola,1999,1A4C3,Natural gas,,,,,
Angola,1999,1A4C3,Oil,,,,,
Angola,1999,1A5,Coal/peat,,,,,
Angola,1999,1A5,Natural gas,,,,,
Angola,1999,1A5,Oil,,,,,
Angola,1999,1A5A,Coal/peat,,,,,
Angola,1999,1A5A,Natural gas,,,,,
Angola,1999,1A5A,Oil,,,,,
Angola,1999,1A5B,Coal/peat,,,,,
Angola,1999,1A5B,Natural gas,,,,,
Angola,1999,1A5B,Oil,,,,,
Angola,1999,1A5C,Coal/peat,,,,,
Angola,1999,1A5C,Natural gas,,,,,
Angola,1999,1A5C,Oil,,,,,
Angola,1999,1B,,,,,,
Angola,1999,1B1,,,,,,
Angola,1999,1B1A,,,,,,
Angola,1999,1B1A1,,,,,,
Angola,1999,1B1A11,,,,,,
Angola,1999,1B1A12,,,,,,
Angola,1999,1B1A13,,,,,,
Angola,1999,1B1A14,,,,,,
Angola,1999,1B1A2,,,,,,
Angola,1999,1B1A21,,,,,,
Angola,1999,1B1A22,,,,,,
Angola,1999,1B1B,,,,,,
Angola,1999,1B2,,,,,,
Angola,1999,1B2A,,,,,,
Angola,1999,1B2A1,,,,,,
Angola,1999,1B2A2,,,,,,
Angola,1999,1B2A3,,,,,,
Angola,1999,1B2A31,,,,,,
Angola,1999,1B2A32,,,,,,
Angola,1999,1B2A33,,,,,,
Angola,1999,1B2A34,,,,,,
Angola,1999,1B2A35,,,,,,
Angola,1999,1B2A36,,,,,,
Angola,1999,1B2B,,,,,,
Angola,1999,1B2B1,,,,,,
Angola,1999,1B2B2,,,,,,
Angola,1999,1B2B3,,,,,,
Angola,1999,1B2B31,,,,,,
Angola,1999,1B2B32,,,,,,
Angola,1999,1B2B33,,,,,,
Angola,1999,1B2B34,,,,,,
Angola,1999,1B2B35,,,,,,
Angola,1999,1B2B36,,,,,,
Angola,1999,1B3,,,,,,
Angola,1999,1C,,,,,,
Angola,1999,1C1,,,,,,
Angola,1999,1C1A,,,,,,
Angola,1999,1C1B,,,,,,
Angola,1999,1C1C,,,,,,
Angola,1999,1C2,,,,,,
Angola,1999,1C2A,,,,,,
Angola,1999,1C2B,,,,,,
Angola,1999,1C3,,,,,,
Angola,1999,2,,,,,,
Angola,1999,20,,,,,,
Angola,1999,200,,,,,,
Angola,1999,2000,,,,,,
Angola,1999,20000,,,,,,
Angola,1999,200000,,,,,,
Angola,1999,2A,,,,,,
Angola,1999,2A1,,,,,,
Angola,1999,2A2,,,,,,
Angola,1999,2A3,,,,,,
Angola,1999,2A4,,,,,,
Angola,1999,2A4A,,,,,,
Angola,1999,2A4B,,,,,,
Angola,1999,2A4C,,,,,,
Angola,1999,2A4D,,,,,,
Angola,1999,2B,,,,,,
Angola,1999,2B1,,,,,,
