jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Japan,1989,1A5C,Coal/peat,,,,,
Japan,1989,1A5C,Natural gas,,,,,
Japan,1989,1A5C,Oil,,,,,
Japan,1989,1B,,,,,,
Japan,1989,1B1,,,,,,
Japan,1989,1B1A,,,,,,
Japan,1989,1B1A1,,,,,,
Japan,1989,1B1A11,,,,,,
Japan,1989,1B1A12,,,,,,
Japan,1989,1B1A13,,,,,,
Japan,1989,1B1A14,,,,,,
Japan,1989,1B1A2,,,,,,
Japan,1989,1B1A21,,,,,,
Japan,1989,1B1A22,,,,,,
Japan,1989,1B1B,,,,,,
Japan,1989,1B2,,,,,,
Japan,1989,1B2A,,,,,,
Japan,1989,1B2A1,,,,,,
Japan,1989,1B2A2,,,,,,
Japan,1989,1B2A3,,,,,,
Japan,1989,1B2A31,,,,,,
Japan,1989,1B2A32,,,,,,
Japan,1989,1B2A33,,,,,,
Japan,1989,1B2A34,,,,,,
Japan,1989,1B2A35,,,,,,
Japan,1989,1B2A36,,,,,,
Japan,1989,1B2B,,,,,,
Japan,1989,1B2B1,,,,,,
Japan,1989,1B2B2,,,,,,
Japan,1989,1B2B3,,,,,,
Japan,1989,1B2B31,,,,,,
Japan,1989,1B2B32,,,,,,
Japan,1989,1B2B33,,,,,,
Japan,1989,1B2B34,,,,,,
Japan,1989,1B2B35,,,,,,
Japan,1989,1B2B36,,,,,,
Japan,1989,1B3,,,,,,
Japan,1989,1C,,,,,,
Japan,1989,1C1,,,,,,
Japan,1989,1C1A,,,,,,
Japan,1989,1C1B,,,,,,
Japan,1989,1C1C,,,,,,
Japan,1989,1C2,,,,,,
Japan,1989,1C2A,,,,,,
Japan,1989,1C2B,,,,,,
Japan,1989,1C3,,,,,,
Japan,1989,2,,,,,,
Japan,1989,20,,,,,,
Japan,1989,200,,,,,,
Japan,1989,2000,,,,,,
Japan,1989,20000,,,,,,
Japan,1989,200000,,,,,,
Japan,1989,2A,,,,,,
Japan,1989,2A1,,,,,,
Japan,1989,2A2,,,,,,
Japan,1989,2A3,,,,,,
Japan,1989,2A4,,,,,,
Japan,1989,2A4A,,,,,,
Japan,1989,2A4B,,,,,,
Japan,1989,2A4C,,,,,,
Japan,1989,2A4D,,,,,,
Japan,1989,2B,,,,,,
Japan,1989,2B1,,,,,,
Japan,1989,2B10,,,,,,
Japan,1989,2B2,,,,,,
Japan,1989,2B3,,,,,,
Japan,1989,2B4,,,,,,
Japan,1989,2B5,,,,,,
Japan,1989,2B6,,,,,,
Japan,1989,2B7,,,,,,
Japan,1989,2B8,,,,,,
Japan,1989,2B8A,,,,,,
Japan,1989,2B8B,,,,,,
Japan,1989,2B8C,,,,,,
Japan,1989,2B8D,,,,,,
Japan,1989,2B8E,,,,,,
Japan,1989,2B8F,,,,,,
Japan,1989,2B9,,,,,,
Japan,1989,2B9A,,,,,,
Japan,1989,2B9B,,,,,,
Japan,1989,2C,,,,,,
Japan,1989,2C1,,,,,,
Japan,1989,2C2,,,,,,
Japan,1989,2C3,,,,,,
Japan,1989,2C4,,,,,,
Japan,1989,2C5,,,,,,
Japan,1989,2C6,,,,,,
Japan,1989,2C7,,,,,,
Japan,1989,2D,,,,,,
Japan,1989,2D1,,,,,,
Japan,1989,2D2,,,,,,
Japan,1989,2D3,,,,,,
Japan,1989,2D4,,,,,,
Japan,1989,2E,,,,,,
Japan,1989,2F,,,,,,
Japan,1989,2F1,,,,,,
Japan,1989,2F2,,,,,,
Japan,1989,2F3,,,,,,
Japan,1989,2F4,,,,,,
Japan,1989,2F5,,,,,,
Japan,1989,2F6,,,,,,
Japan,1989,2G,,,,,,
Japan,1989,2G1,,,,,,
Japan,1989,2G2,,,,,,
Japan,1989,2G3,,,,,,
Japan,1989,2G4,,,,,,
Japan,1989,2H,,,,,,
Japan,1989,2H1,,,,,,
Japan,1989,2H2,,,,,,
Japan,1989,2H3,,,,,,
Japan,1989,3,,,,,,
Japan,1989,3A,,,,,,
Japan,1989,3A1,,,,,,
Japan,1989,3A2,,,,,,
Japan,1989,3B,,,,,,
Japan,1989,3B1,,,,,,
Japan,1989,3B1A,,,,,,
Japan,1989,3B1B,,,,,,
Japan,1989,3B2,,,,,,
Japan,1989,3B2A,,,,,,
Japan,1989,3B2B,,,,,,
Japan,1989,3B3,,,,,,
Japan,1989,3B3A,,,,,,
Japan,1989,3B3B,,,,,,
Japan,1989,3B4,,,,,,
Japan,1989,3B4A,,,,,,
Japan,1989,3B4B,,,,,,
Japan,1989,3B5,,,,,,
Japan,1989,3B5A,,,,,,
Japan,1989,3B5B,,,,,,
Japan,1989,3B6,,,,,,
Japan,1989,3B6A,,,,,,
Japan,1989,3B6B,,,,,,
Japan,1989,3B6B1,,,,,,
Japan,1989,3B6B2,,,,,,
Japan,1989,3B6B3,,,,,,
Japan,1989,3B6B4,,,,,,
Japan,1989,3B6B5,,,,,,
Japan,1989,3C,,,,,,
Japan,1989,3C1,,,,,,
Japan,1989,3C2,,,,,,
Japan,1989,3C3,,,,,,
Japan,1989,3C4,,,,,,
Japan,1989,3C5,,,,,,
Japan,1989,3C6,,,,,,
Japan,1989,3C7,,,,,,
Japan,1989,3C8,,,,,,
Japan,1989,3D,,,,,,
Japan,1989,3D1,,,,,,
Japan,1989,3D2,,,,,,
Japan,1989,4,,,,,,
Japan,1989,4A,,,,,,
Japan,1989,4A1,,,,,,
Japan,1989,4A2,,,,,,
Japan,1989,4A3,,,,,,
Japan,1989,4B,,,,,,
Japan,1989,4C,,,,,,
Japan,1989,4C1,,,,,,
Japan,1989,4C2,,,,,,
Japan,1989,4D,,,,,,
Japan,1989,4D1,,,,,,
Japan,1989,4D2,,,,,,
Japan,1989,4E,,,,,,
Japan,1989,5,,,,,,
Japan,1989,5A,,,,,,
Japan,1989,5A1,,,,,,
Japan,1989,5A2,,,,,,
Japan,1990,0,,,,,,
Japan,1990,1,,,,,,
Japan,1990,1A,Coal/peat,,,,,
Japan,1990,1A,Natural gas,,,,,
Japan,1990,1A,Oil,,,,,
Japan,1990,1A1,Coal/peat,,,,,
Japan,1990,1A1,Natural gas,,,,,
Japan,1990,1A1,Oil,,,,,
Japan,1990,1A1A,Coal/peat,,,,,
Japan,1990,1A1A,Natural gas,,,,,
Japan,1990,1A1A,Oil,,,,,
Japan,1990,1A1A1,Coal/peat,,,,,
Japan,1990,1A1A1,Natural gas,,,,,
Japan,1990,1A1A1,Oil,,,,,
Japan,1990,1A1A2,Coal/peat,,,,,
Japan,1990,1A1A2,Natural gas,,,,,
Japan,1990,1A1A2,Oil,,,,,
Japan,1990,1A1A3,Coal/peat,,,,,
Japan,1990,1A1A3,Natural gas,,,,,
Japan,1990,1A1A3,Oil,,,,,
Japan,1990,1A1B,Coal/peat,,,,,
Japan,1990,1A1B,Natural gas,,,,,
Japan,1990,1A1B,Oil,,,,,
Japan,1990,1A1C,Coal/peat,,,,,
Japan,1990,1A1C,Natural gas,,,,,
Japan,1990,1A1C,Oil,,,,,
Japan,1990,1A2,Coal/peat,,,,,
Japan,1990,1A2,Natural gas,,,,,
Japan,1990,1A2,Oil,,,,,
Japan,1990,1A2A,Coal/peat,,,,,
Japan,1990,1A2A,Natural gas,,,,,
Japan,1990,1A2A,Oil,,,,,
Japan,1990,1A2B,Coal/peat,,,,,
Japan,1990,1A2B,Natural gas,,,,,
Japan,1990,1A2B,Oil,,,,,
Japan,1990,1A2C,Coal/peat,,,,,
Japan,1990,1A2C,Natural gas,,,,,
Japan,1990,1A2C,Oil,,,,,
Japan,1990,1A2D,Coal/peat,,,,,
Japan,1990,1A2D,Natural gas,,,,,
Japan,1990,1A2D,Oil,,,,,
Japan,1990,1A2E,Coal/peat,,,,,
Japan,1990,1A2E,Natural gas,,,,,
Japan,1990,1A2E,Oil,,,,,
Japan,1990,1A2F,Coal/peat,,,,,
Japan,1990,1A2F,Natural gas,,,,,
Japan,1990,1A2F,Oil,,,,,
Japan,1990,1A2G,Coal/peat,,,,,
Japan,1990,1A2G,Natural gas,,,,,
Japan,1990,1A2G,Oil,,,,,
Japan,1990,1A2H,Coal/peat,,,,,
Japan,1990,1A2H,Natural gas,,,,,
Japan,1990,1A2H,Oil,,,,,
Japan,1990,1A2I,Coal/peat,,,,,
Japan,1990,1A2I,Natural gas,,,,,
Japan,1990,1A2I,Oil,,,,,
Japan,1990,1A2J,Coal/peat,,,,,
Japan,1990,1A2J,Natural gas,,,,,
Japan,1990,1A2J,Oil,,,,,
Japan,1990,1A2K,Coal/peat,,,,,
Japan,1990,1A2K,Natural gas,,,,,
Japan,1990,1A2K,Oil,,,,,
Japan,1990,1A2L,Coal/peat,,,,,
Japan,1990,1A2L,Natural gas,,,,,
Japan,1990,1A2L,Oil,,,,,
Japan,1990,1A2M,Coal/peat,,,,,
Japan,1990,1A2M,Natural gas,,,,,
Japan,1990,1A2M,Oil,,,,,
Japan,1990,1A3,Coal/peat,,,,,
Japan,1990,1A3,Natural gas,,,,,
Japan,1990,1A3,Oil,,,,,
Japan,1990,1A3A,Coal/peat,,,,,
Japan,1990,1A3A,Natural gas,,,,,
Japan,1990,1A3A,Oil,,,,,
Japan,1990,1A3A1,Coal/peat,,,,,
Japan,1990,1A3A1,Natural gas,,,,,
Japan,1990,1A3A1,Oil,,,,,
Japan,1990,1A3A2,Coal/peat,,,,,
Japan,1990,1A3A2,Natural gas,,,,,
Japan,1990,1A3A2,Oil,,,,,
Japan,1990,1A3B,Coal/peat,,,,,
Japan,1990,1A3B,Natural gas,,,,,
Japan,1990,1A3B,Oil,,,,,
Japan,1990,1A3C,Coal/peat,,,,,
Japan,1990,1A3C,Natural gas,,,,,
Japan,1990,1A3C,Oil,,,,,
Japan,1990,1A3D,Coal/peat,,,,,
Japan,1990,1A3D,Natural gas,,,,,
Japan,1990,1A3D,Oil,,,,,
Japan,1990,1A3D1,Coal/peat,,,,,
Japan,1990,1A3D1,Natural gas,,,,,
Japan,1990,1A3D1,Oil,,,,,
Japan,1990,1A3D2,Coal/peat,,,,,
Japan,1990,1A3D2,Natural gas,,,,,
Japan,1990,1A3D2,Oil,,,,,
Japan,1990,1A3E,Coal/peat,,,,,
Japan,1990,1A3E,Natural gas,,,,,
Japan,1990,1A3E,Oil,,,,,
Japan,1990,1A3E1,Coal/peat,,,,,
Japan,1990,1A3E1,Natural gas,,,,,
Japan,1990,1A3E1,Oil,,,,,
Japan,1990,1A4,Coal/peat,,,,,
Japan,1990,1A4,Natural gas,,,,,
Japan,1990,1A4,Oil,,,,,
Japan,1990,1A4A,Coal/peat,,,,,
Japan,1990,1A4A,Natural gas,,,,,
Japan,1990,1A4A,Oil,,,,,
Japan,1990,1A4B,Coal/peat,,,,,
Japan,1990,1A4B,Natural gas,,,,,
Japan,1990,1A4B,Oil,,,,,
Japan,1990,1A4C,Coal/peat,,,,,
Japan,1990,1A4C,Natural gas,,,,,
Japan,1990,1A4C,Oil,,,,,
Japan,1990,1A4C1,Coal/peat,,,,,
Japan,1990,1A4C1,Natural gas,,,,,
Japan,1990,1A4C1,Oil,,,,,
Japan,1990,1A4C2,Coal/peat,,,,,
Japan,1990,1A4C2,Natural gas,,,,,
Japan,1990,1A4C2,Oil,,,,,
Japan,1990,1A4C3,Coal/peat,,,,,
Japan,1990,1A4C3,Natural gas,,,,,
Japan,1990,1A4C3,Oil,,,,,
Japan,1990,1A5,Coal/peat,,,,,
Japan,1990,1A5,Natural gas,,,,,
Japan,1990,1A5,Oil,,,,,
Japan,1990,1A5A,Coal/peat,,,,,
Japan,1990,1A5A,Natural gas,,,,,
Japan,1990,1A5A,Oil,,,,,
Japan,1990,1A5B,Coal/peat,,,,,
Japan,1990,1A5B,Natural gas,,,,,
Japan,1990,1A5B,Oil,,,,,
Japan,1990,1A5C,Coal/peat,,,,,
Japan,1990,1A5C,Natural gas,,,,,
Japan,1990,1A5C,Oil,,,,,
Japan,1990,1B,,,,,,
Japan,1990,1B1,,,,,,
Japan,1990,1B1A,,,,,,
Japan,1990,1B1A1,,,,,,
Japan,1990,1B1A11,,,,,,
Japan,1990,1B1A12,,,,,,
Japan,1990,1B1A13,,,,,,
Japan,1990,1B1A14,,,,,,
Japan,1990,1B1A2,,,,,,
Japan,1990,1B1A21,,,,,,
Japan,1990,1B1A22,,,,,,
Japan,1990,1B1B,,,,,,
Japan,1990,1B2,,,,,,
Japan,1990,1B2A,,,,,,
Japan,1990,1B2A1,,,,,,
Japan,1990,1B2A2,,,,,,
Japan,1990,1B2A3,,,,,,
Japan,1990,1B2A31,,,,,,
Japan,1990,1B2A32,,,,,,
Japan,1990,1B2A33,,,,,,
Japan,1990,1B2A34,,,,,,
Japan,1990,1B2A35,,,,,,
Japan,1990,1B2A36,,,,,,
Japan,1990,1B2B,,,,,,
Japan,1990,1B2B1,,,,,,
Japan,1990,1B2B2,,,,,,
Japan,1990,1B2B3,,,,,,
Japan,1990,1B2B31,,,,,,
Japan,1990,1B2B32,,,,,,
Japan,1990,1B2B33,,,,,,
Japan,1990,1B2B34,,,,,,
Japan,1990,1B2B35,,,,,,
Japan,1990,1B2B36,,,,,,
Japan,1990,1B3,,,,,,
Japan,1990,1C,,,,,,
Japan,1990,1C1,,,,,,
Japan,1990,1C1A,,,,,,
Japan,1990,1C1B,,,,,,
Japan,1990,1C1C,,,,,,
Japan,1990,1C2,,,,,,
Japan,1990,1C2A,,,,,,
Japan,1990,1C2B,,,,,,
Japan,1990,1C3,,,,,,
Japan,1990,2,,,,,,
Japan,1990,20,,,,,,
Japan,1990,200,,,,,,
Japan,1990,2000,,,,,,
Japan,1990,20000,,,,,,
Japan,1990,200000,,,,,,
Japan,1990,2A,,,,,,
Japan,1990,2A1,,,,,,
Japan,1990,2A2,,,,,,
Japan,1990,2A3,,,,,,
Japan,1990,2A4,,,,,,
Japan,1990,2A4A,,,,,,
Japan,1990,2A4B,,,,,,
Japan,1990,2A4C,,,,,,
Japan,1990,2A4D,,,,,,
Japan,1990,2B,,,,,,
Japan,1990,2B1,,,,,,
Japan,1990,2B10,,,,,,
Japan,1990,2B2,,,,,,
Japan,1990,2B3,,,,,,
Japan,1990,2B4,,,,,,
Japan,1990,2B5,,,,,,
Japan,1990,2B6,,,,,,
Japan,1990,2B7,,,,,,
Japan,1990,2B8,,,,,,
Japan,1990,2B8A,,,,,,
Japan,1990,2B8B,,,,,,
Japan,1990,2B8C,,,,,,
Japan,1990,2B8D,,,,,,
Japan,1990,2B8E,,,,,,
Japan,1990,2B8F,,,,,,
Japan,1990,2B9,,,,,,
Japan,1990,2B9A,,,,,,
Japan,1990,2B9B,,,,,,
Japan,1990,2C,,,,,,
Japan,1990,2C1,,,,,,
Japan,1990,2C2,,,,,,
Japan,1990,2C3,,,,,,
Japan,1990,2C4,,,,,,
Japan,1990,2C5,,,,,,
Japan,1990,2C6,,,,,,
Japan,1990,2C7,,,,,,
Japan,1990,2D,,,,,,
Japan,1990,2D1,,,,,,
Japan,1990,2D2,,,,,,
Japan,1990,2D3,,,,,,
Japan,1990,2D4,,,,,,
Japan,1990,2E,,,,,,
Japan,1990,2F,,,,,,
Japan,1990,2F1,,,,,,
Japan,1990,2F2,,,,,,
Japan,1990,2F3,,,,,,
Japan,1990,2F4,,,,,,
Japan,1990,2F5,,,,,,
Japan,1990,2F6,,,,,,
Japan,1990,2G,,,,,,
Japan,1990,2G1,,,,,,
Japan,1990,2G2,,,,,,
Japan,1990,2G3,,,,,,
Japan,1990,2G4,,,,,,
Japan,1990,2H,,,,,,
Japan,1990,2H1,,,,,,
Japan,1990,2H2,,,,,,
Japan,1990,2H3,,,,,,
Japan,1990,3,,,,,,
Japan,1990,3A,,,,,,
Japan,1990,3A1,,,,,,
Japan,1990,3A2,,,,,,
Japan,1990,3B,,,,,,
Japan,1990,3B1,,,,,,
Japan,1990,3B1A,,,,,,
Japan,1990,3B1B,,,,,,
Japan,1990,3B2,,,,,,
Japan,1990,3B2A,,,,,,
Japan,1990,3B2B,,,,,,
Japan,1990,3B3,,,,,,
Japan,1990,3B3A,,,,,,
Japan,1990,3B3B,,,,,,
Japan,1990,3B4,,,,,,
Japan,1990,3B4A,,,,,,
Japan,1990,3B4B,,,,,,
Japan,1990,3B5,,,,,,
Japan,1990,3B5A,,,,,,
Japan,1990,3B5B,,,,,,
Japan,1990,3B6,,,,,,
Japan,1990,3B6A,,,,,,
Japan,1990,3B6B,,,,,,
Japan,1990,3B6B1,,,,,,
Japan,1990,3B6B2,,,,,,
Japan,1990,3B6B3,,,,,,
Japan,1990,3B6B4,,,,,,
Japan,1990,3B6B5,,,,,,
Japan,1990,3C,,,,,,
Japan,1990,3C1,,,,,,
Japan,1990,3C2,,,,,,
Japan,1990,3C3,,,,,,
Japan,1990,3C4,,,,,,
Japan,1990,3C5,,,,,,
Japan,1990,3C6,,,,,,
Japan,1990,3C7,,,,,,
Japan,1990,3C8,,,,,,
Japan,1990,3D,,,,,,
Japan,1990,3D1,,,,,,
Japan,1990,3D2,,,,,,
Japan,1990,4,,,,,,
Japan,1990,4A,,,,,,
Japan,1990,4A1,,,,,,
Japan,1990,4A2,,,,,,
Japan,1990,4A3,,,,,,
Japan,1990,4B,,,,,,
Japan,1990,4C,,,,,,
Japan,1990,4C1,,,,,,
Japan,1990,4C2,,,,,,
Japan,1990,4D,,,,,,
Japan,1990,4D1,,,,,,
Japan,1990,4D2,,,,,,
Japan,1990,4E,,,,,,
Japan,1990,5,,,,,,
Japan,1990,5A,,,,,,
Japan,1990,5A1,,,,,,
Japan,1990,5A2,,,,,,
Japan,1991,0,,,,,,
Japan,1991,1,,,,,,
Japan,1991,1A,Coal/peat,,,,,
Japan,1991,1A,Natural gas,,,,,
Japan,1991,1A,Oil,,,,,
Japan,1991,1A1,Coal/peat,,,,,
Japan,1991,1A1,Natural gas,,,,,
Japan,1991,1A1,Oil,,,,,
Japan,1991,1A1A,Coal/peat,,,,,
Japan,1991,1A1A,Natural gas,,,,,
Japan,1991,1A1A,Oil,,,,,
Japan,1991,1A1A1,Coal/peat,,,,,
Japan,1991,1A1A1,Natural gas,,,,,
Japan,1991,1A1A1,Oil,,,,,
Japan,1991,1A1A2,Coal/peat,,,,,
Japan,1991,1A1A2,Natural gas,,,,,
Japan,1991,1A1A2,Oil,,,,,
Japan,1991,1A1A3,Coal/peat,,,,,
Japan,1991,1A1A3,Natural gas,,,,,
Japan,1991,1A1A3,Oil,,,,,
Japan,1991,1A1B,Coal/peat,,,,,
Japan,1991,1A1B,Natural gas,,,,,
Japan,1991,1A1B,Oil,,,,,
Japan,1991,1A1C,Coal/peat,,,,,
Japan,1991,1A1C,Natural gas,,,,,
Japan,1991,1A1C,Oil,,,,,
Japan,1991,1A2,Coal/peat,,,,,
Japan,1991,1A2,Natural gas,,,,,
Japan,1991,1A2,Oil,,,,,
Japan,1991,1A2A,Coal/peat,,,,,
Japan,1991,1A2A,Natural gas,,,,,
Japan,1991,1A2A,Oil,,,,,
Japan,1991,1A2B,Coal/peat,,,,,
Japan,1991,1A2B,Natural gas,,,,,
Japan,1991,1A2B,Oil,,,,,
Japan,1991,1A2C,Coal/peat,,,,,
Japan,1991,1A2C,Natural gas,,,,,
Japan,1991,1A2C,Oil,,,,,
Japan,1991,1A2D,Coal/peat,,,,,
Japan,1991,1A2D,Natural gas,,,,,
Japan,1991,1A2D,Oil,,,,,
Japan,1991,1A2E,Coal/peat,,,,,
Japan,1991,1A2E,Natural gas,,,,,
Japan,1991,1A2E,Oil,,,,,
Japan,1991,1A2F,Coal/peat,,,,,
Japan,1991,1A2F,Natural gas,,,,,
Japan,1991,1A2F,Oil,,,,,
Japan,1991,1A2G,Coal/peat,,,,,
Japan,1991,1A2G,Natural gas,,,,,
Japan,1991,1A2G,Oil,,,,,
Japan,1991,1A2H,Coal/peat,,,,,
Japan,1991,1A2H,Natural gas,,,,,
Japan,1991,1A2H,Oil,,,,,
Japan,1991,1A2I,Coal/peat,,,,,
Japan,1991,1A2I,Natural gas,,,,,
Japan,1991,1A2I,Oil,,,,,
Japan,1991,1A2J,Coal/peat,,,,,
Japan,1991,1A2J,Natural gas,,,,,
Japan,1991,1A2J,Oil,,,,,
Japan,1991,1A2K,Coal/peat,,,,,
Japan,1991,1A2K,Natural gas,,,,,
Japan,1991,1A2K,Oil,,,,,
Japan,1991,1A2L,Coal/peat,,,,,
Japan,1991,1A2L,Natural gas,,,,,
Japan,1991,1A2L,Oil,,,,,
Japan,1991,1A2M,Coal/peat,,,,,
Japan,1991,1A2M,Natural gas,,,,,
Japan,1991,1A2M,Oil,,,,,
Japan,1991,1A3,Coal/peat,,,,,
Japan,1991,1A3,Natural gas,,,,,
Japan,1991,1A3,Oil,,,,,
Japan,1991,1A3A,Coal/peat,,,,,
Japan,1991,1A3A,Natural gas,,,,,
Japan,1991,1A3A,Oil,,,,,
Japan,1991,1A3A1,Coal/peat,,,,,
Japan,1991,1A3A1,Natural gas,,,,,
Japan,1991,1A3A1,Oil,,,,,
Japan,1991,1A3A2,Coal/peat,,,,,
Japan,1991,1A3A2,Natural gas,,,,,
Japan,1991,1A3A2,Oil,,,,,
Japan,1991,1A3B,Coal/peat,,,,,
Japan,1991,1A3B,Natural gas,,,,,
Japan,1991,1A3B,Oil,,,,,
Japan,1991,1A3C,Coal/peat,,,,,
Japan,1991,1A3C,Natural gas,,,,,
Japan,1991,1A3C,Oil,,,,,
Japan,1991,1A3D,Coal/peat,,,,,
Japan,1991,1A3D,Natural gas,,,,,
Japan,1991,1A3D,Oil,,,,,
Japan,1991,1A3D1,Coal/peat,,,,,
Japan,1991,1A3D1,Natural gas,,,,,
Japan,1991,1A3D1,Oil,,,,,
Japan,1991,1A3D2,Coal/peat,,,,,
Japan,1991,1A3D2,Natural gas,,,,,
