Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
South Sudan,1989,1A3A,Coal/peat,,,,,
South Sudan,1989,1A3A,Natural gas,,,,,
South Sudan,1989,1A3A,Oil,,,,,
South Sudan,1989,1A3A1,Coal/peat,,,,,
South Sudan,1989,1A3A1,Natural gas,,,,,
South Sudan,1989,1A3A1,Oil,,,,,
South Sudan,1989,1A3A2,Coal/peat,,,,,
South Sudan,1989,1A3A2,Natural gas,,,,,
South Sudan,1989,1A3A2,Oil,,,,,
South Sudan,1989,1A3B,Coal/peat,,,,,
South Sudan,1989,1A3B,Natural gas,,,,,
South Sudan,1989,1A3B,Oil,,,,,
South Sudan,1989,1A3C,Coal/peat,,,,,
South Sudan,1989,1A3C,Natural gas,,,,,
South Sudan,1989,1A3C,Oil,,,,,
South Sudan,1989,1A3D,Coal/peat,,,,,
South Sudan,1989,1A3D,Natural gas,,,,,
South Sudan,1989,1A3D,Oil,,,,,
South Sudan,1989,1A3D1,Coal/peat,,,,,
South Sudan,1989,1A3D1,Natural gas,,,,,
South Sudan,1989,1A3D1,Oil,,,,,
South Sudan,1989,1A3D2,Coal/peat,,,,,
South Sudan,1989,1A3D2,Natural gas,,,,,
South Sudan,1989,1A3D2,Oil,,,,,
South Sudan,1989,1A3E,Coal/peat,,,,,
South Sudan,1989,1A3E,Natural gas,,,,,
South Sudan,1989,1A3E,Oil,,,,,
South Sudan,1989,1A3E1,Coal/peat,,,,,
South Sudan,1989,1A3E1,Natural gas,,,,,
South Sudan,1989,1A3E1,Oil,,,,,
South Sudan,1989,1A4,Coal/peat,,,,,
South Sudan,1989,1A4,Natural gas,,,,,
South Sudan,1989,1A4,Oil,,,,,
South Sudan,1989,1A4A,Coal/peat,,,,,
South Sudan,1989,1A4A,Natural gas,,,,,
South Sudan,1989,1A4A,Oil,,,,,
South Sudan,1989,1A4B,Coal/peat,,,,,
South Sudan,1989,1A4B,Natural gas,,,,,
South Sudan,1989,1A4B,Oil,,,,,
South Sudan,1989,1A4C,Coal/peat,,,,,
South Sudan,1989,1A4C,Natural gas,,,,,
South Sudan,1989,1A4C,Oil,,,,,
South Sudan,1989,1A4C1,Coal/peat,,,,,
South Sudan,1989,1A4C1,Natural gas,,,,,
South Sudan,1989,1A4C1,Oil,,,,,
South Sudan,1989,1A4C2,Coal/peat,,,,,
South Sudan,1989,1A4C2,Natural gas,,,,,
South Sudan,1989,1A4C2,Oil,,,,,
South Sudan,1989,1A4C3,Coal/peat,,,,,
South Sudan,1989,1A4C3,Natural gas,,,,,
South Sudan,1989,1A4C3,Oil,,,,,
South Sudan,1989,1A5,Coal/peat,,,,,
South Sudan,1989,1A5,Natural gas,,,,,
South Sudan,1989,1A5,Oil,,,,,
South Sudan,1989,1A5A,Coal/peat,,,,,
South Sudan,1989,1A5A,Natural gas,,,,,
South Sudan,1989,1A5A,Oil,,,,,
South Sudan,1989,1A5B,Coal/peat,,,,,
South Sudan,1989,1A5B,Natural gas,,,,,
South Sudan,1989,1A5B,Oil,,,,,
South Sudan,1989,1A5C,Coal/peat,,,,,
South Sudan,1989,1A5C,Natural gas,,,,,
South Sudan,1989,1A5C,Oil,,,,,
South Sudan,1989,1B,,,,,,
South Sudan,1989,1B1,,,,,,
South Sudan,1989,1B1A,,,,,,
South Sudan,1989,1B1A1,,,,,,
South Sudan,1989,1B1A11,,,,,,
South Sudan,1989,1B1A12,,,,,,
South Sudan,1989,1B1A13,,,,,,
South Sudan,1989,1B1A14,,,,,,
South Sudan,1989,1B1A2,,,,,,
South Sudan,1989,1B1A21,,,,,,
South Sudan,1989,1B1A22,,,,,,
South Sudan,1989,1B1B,,,,,,
South Sudan,1989,1B2,,,,,,
South Sudan,1989,1B2A,,,,,,
South Sudan,1989,1B2A1,,,,,,
South Sudan,1989,1B2A2,,,,,,
South Sudan,1989,1B2A3,,,,,,
South Sudan,1989,1B2A31,,,,,,
South Sudan,1989,1B2A32,,,,,,
South Sudan,1989,1B2A33,,,,,,
South Sudan,1989,1B2A34,,,,,,
South Sudan,1989,1B2A35,,,,,,
South Sudan,1989,1B2A36,,,,,,
South Sudan,1989,1B2B,,,,,,
South Sudan,1989,1B2B1,,,,,,
South Sudan,1989,1B2B2,,,,,,
South Sudan,1989,1B2B3,,,,,,
South Sudan,1989,1B2B31,,,,,,
South Sudan,1989,1B2B32,,,,,,
South Sudan,1989,1B2B33,,,,,,
South Sudan,1989,1B2B34,,,,,,
South Sudan,1989,1B2B35,,,,,,
South Sudan,1989,1B2B36,,,,,,
South Sudan,1989,1B3,,,,,,
South Sudan,1989,1C,,,,,,
South Sudan,1989,1C1,,,,,,
South Sudan,1989,1C1A,,,,,,
South Sudan,1989,1C1B,,,,,,
South Sudan,1989,1C1C,,,,,,
South Sudan,1989,1C2,,,,,,
South Sudan,1989,1C2A,,,,,,
South Sudan,1989,1C2B,,,,,,
South Sudan,1989,1C3,,,,,,
South Sudan,1989,2,,,,,,
South Sudan,1989,20,,,,,,
South Sudan,1989,200,,,,,,
South Sudan,1989,2000,,,,,,
South Sudan,1989,20000,,,,,,
South Sudan,1989,200000,,,,,,
South Sudan,1989,2A,,,,,,
South Sudan,1989,2A1,,,,,,
South Sudan,1989,2A2,,,,,,
South Sudan,1989,2A3,,,,,,
South Sudan,1989,2A4,,,,,,
South Sudan,1989,2A4A,,,,,,
South Sudan,1989,2A4B,,,,,,
South Sudan,1989,2A4C,,,,,,
South Sudan,1989,2A4D,,,,,,
South Sudan,1989,2B,,,,,,
South Sudan,1989,2B1,,,,,,
South Sudan,1989,2B10,,,,,,
South Sudan,1989,2B2,,,,,,
South Sudan,1989,2B3,,,,,,
South Sudan,1989,2B4,,,,,,
South Sudan,1989,2B5,,,,,,
South Sudan,1989,2B6,,,,,,
South Sudan,1989,2B7,,,,,,
South Sudan,1989,2B8,,,,,,
South Sudan,1989,2B8A,,,,,,
South Sudan,1989,2B8B,,,,,,
South Sudan,1989,2B8C,,,,,,
South Sudan,1989,2B8D,,,,,,
South Sudan,1989,2B8E,,,,,,
South Sudan,1989,2B8F,,,,,,
South Sudan,1989,2B9,,,,,,
South Sudan,1989,2B9A,,,,,,
South Sudan,1989,2B9B,,,,,,
South Sudan,1989,2C,,,,,,
South Sudan,1989,2C1,,,,,,
South Sudan,1989,2C2,,,,,,
South Sudan,1989,2C3,,,,,,
South Sudan,1989,2C4,,,,,,
South Sudan,1989,2C5,,,,,,
South Sudan,1989,2C6,,,,,,
South Sudan,1989,2C7,,,,,,
South Sudan,1989,2D,,,,,,
South Sudan,1989,2D1,,,,,,
South Sudan,1989,2D2,,,,,,
South Sudan,1989,2D3,,,,,,
South Sudan,1989,2D4,,,,,,
South Sudan,1989,2E,,,,,,
South Sudan,1989,2F,,,,,,
South Sudan,1989,2F1,,,,,,
South Sudan,1989,2F2,,,,,,
South Sudan,1989,2F3,,,,,,
South Sudan,1989,2F4,,,,,,
South Sudan,1989,2F5,,,,,,
South Sudan,1989,2F6,,,,,,
South Sudan,1989,2G,,,,,,
South Sudan,1989,2G1,,,,,,
South Sudan,1989,2G2,,,,,,
South Sudan,1989,2G3,,,,,,
South Sudan,1989,2G4,,,,,,
South Sudan,1989,2H,,,,,,
South Sudan,1989,2H1,,,,,,
South Sudan,1989,2H2,,,,,,
South Sudan,1989,2H3,,,,,,
South Sudan,1989,3,,,,,,
South Sudan,1989,3A,,,,,,
South Sudan,1989,3A1,,,,,,
South Sudan,1989,3A2,,,,,,
South Sudan,1989,3B,,,,,,
South Sudan,1989,3B1,,,,,,
South Sudan,1989,3B1A,,,,,,
South Sudan,1989,3B1B,,,,,,
South Sudan,1989,3B2,,,,,,
South Sudan,1989,3B2A,,,,,,
South Sudan,1989,3B2B,,,,,,
South Sudan,1989,3B3,,,,,,
South Sudan,1989,3B3A,,,,,,
South Sudan,1989,3B3B,,,,,,
South Sudan,1989,3B4,,,,,,
South Sudan,1989,3B4A,,,,,,
South Sudan,1989,3B4B,,,,,,
South Sudan,1989,3B5,,,,,,
South Sudan,1989,3B5A,,,,,,
South Sudan,1989,3B5B,,,,,,
South Sudan,1989,3B6,,,,,,
South Sudan,1989,3B6A,,,,,,
South Sudan,1989,3B6B,,,,,,
South Sudan,1989,3B6B1,,,,,,
South Sudan,1989,3B6B2,,,,,,
South Sudan,1989,3B6B3,,,,,,
South Sudan,1989,3B6B4,,,,,,
South Sudan,1989,3B6B5,,,,,,
South Sudan,1989,3C,,,,,,
South Sudan,1989,3C1,,,,,,
South Sudan,1989,3C2,,,,,,
South Sudan,1989,3C3,,,,,,
South Sudan,1989,3C4,,,,,,
South Sudan,1989,3C5,,,,,,
South Sudan,1989,3C6,,,,,,
South Sudan,1989,3C7,,,,,,
South Sudan,1989,3C8,,,,,,
South Sudan,1989,3D,,,,,,
South Sudan,1989,3D1,,,,,,
South Sudan,1989,3D2,,,,,,
South Sudan,1989,4,,,,,,
South Sudan,1989,4A,,,,,,
South Sudan,1989,4A1,,,,,,
South Sudan,1989,4A2,,,,,,
South Sudan,1989,4A3,,,,,,
South Sudan,1989,4B,,,,,,
South Sudan,1989,4C,,,,,,
South Sudan,1989,4C1,,,,,,
South Sudan,1989,4C2,,,,,,
South Sudan,1989,4D,,,,,,
South Sudan,1989,4D1,,,,,,
South Sudan,1989,4D2,,,,,,
South Sudan,1989,4E,,,,,,
South Sudan,1989,5,,,,,,
South Sudan,1989,5A,,,,,,
South Sudan,1989,5A1,,,,,,
South Sudan,1989,5A2,,,,,,
South Sudan,1990,0,,,,,,
South Sudan,1990,1,,,,,,
South Sudan,1990,1A,Coal/peat,,,,,
South Sudan,1990,1A,Natural gas,,,,,
South Sudan,1990,1A,Oil,,,,,
South Sudan,1990,1A1,Coal/peat,,,,,
South Sudan,1990,1A1,Natural gas,,,,,
South Sudan,1990,1A1,Oil,,,,,
South Sudan,1990,1A1A,Coal/peat,,,,,
South Sudan,1990,1A1A,Natural gas,,,,,
South Sudan,1990,1A1A,Oil,,,,,
South Sudan,1990,1A1A1,Coal/peat,,,,,
South Sudan,1990,1A1A1,Natural gas,,,,,
South Sudan,1990,1A1A1,Oil,,,,,
South Sudan,1990,1A1A2,Coal/peat,,,,,
South Sudan,1990,1A1A2,Natural gas,,,,,
South Sudan,1990,1A1A2,Oil,,,,,
South Sudan,1990,1A1A3,Coal/peat,,,,,
South Sudan,1990,1A1A3,Natural gas,,,,,
South Sudan,1990,1A1A3,Oil,,,,,
South Sudan,1990,1A1B,Coal/peat,,,,,
South Sudan,1990,1A1B,Natural gas,,,,,
South Sudan,1990,1A1B,Oil,,,,,
South Sudan,1990,1A1C,Coal/peat,,,,,
South Sudan,1990,1A1C,Natural gas,,,,,
South Sudan,1990,1A1C,Oil,,,,,
South Sudan,1990,1A2,Coal/peat,,,,,
South Sudan,1990,1A2,Natural gas,,,,,
South Sudan,1990,1A2,Oil,,,,,
South Sudan,1990,1A2A,Coal/peat,,,,,
South Sudan,1990,1A2A,Natural gas,,,,,
South Sudan,1990,1A2A,Oil,,,,,
South Sudan,1990,1A2B,Coal/peat,,,,,
South Sudan,1990,1A2B,Natural gas,,,,,
South Sudan,1990,1A2B,Oil,,,,,
South Sudan,1990,1A2C,Coal/peat,,,,,
South Sudan,1990,1A2C,Natural gas,,,,,
South Sudan,1990,1A2C,Oil,,,,,
South Sudan,1990,1A2D,Coal/peat,,,,,
South Sudan,1990,1A2D,Natural gas,,,,,
South Sudan,1990,1A2D,Oil,,,,,
South Sudan,1990,1A2E,Coal/peat,,,,,
South Sudan,1990,1A2E,Natural gas,,,,,
South Sudan,1990,1A2E,Oil,,,,,
South Sudan,1990,1A2F,Coal/peat,,,,,
South Sudan,1990,1A2F,Natural gas,,,,,
South Sudan,1990,1A2F,Oil,,,,,
South Sudan,1990,1A2G,Coal/peat,,,,,
South Sudan,1990,1A2G,Natural gas,,,,,
South Sudan,1990,1A2G,Oil,,,,,
South Sudan,1990,1A2H,Coal/peat,,,,,
South Sudan,1990,1A2H,Natural gas,,,,,
South Sudan,1990,1A2H,Oil,,,,,
South Sudan,1990,1A2I,Coal/peat,,,,,
South Sudan,1990,1A2I,Natural gas,,,,,
South Sudan,1990,1A2I,Oil,,,,,
South Sudan,1990,1A2J,Coal/peat,,,,,
South Sudan,1990,1A2J,Natural gas,,,,,
South Sudan,1990,1A2J,Oil,,,,,
South Sudan,1990,1A2K,Coal/peat,,,,,
South Sudan,1990,1A2K,Natural gas,,,,,
South Sudan,1990,1A2K,Oil,,,,,
South Sudan,1990,1A2L,Coal/peat,,,,,
South Sudan,1990,1A2L,Natural gas,,,,,
South Sudan,1990,1A2L,Oil,,,,,
South Sudan,1990,1A2M,Coal/peat,,,,,
South Sudan,1990,1A2M,Natural gas,,,,,
South Sudan,1990,1A2M,Oil,,,,,
South Sudan,1990,1A3,Coal/peat,,,,,
South Sudan,1990,1A3,Natural gas,,,,,
South Sudan,1990,1A3,Oil,,,,,
South Sudan,1990,1A3A,Coal/peat,,,,,
South Sudan,1990,1A3A,Natural gas,,,,,
South Sudan,1990,1A3A,Oil,,,,,
South Sudan,1990,1A3A1,Coal/peat,,,,,
South Sudan,1990,1A3A1,Natural gas,,,,,
South Sudan,1990,1A3A1,Oil,,,,,
South Sudan,1990,1A3A2,Coal/peat,,,,,
South Sudan,1990,1A3A2,Natural gas,,,,,
South Sudan,1990,1A3A2,Oil,,,,,
South Sudan,1990,1A3B,Coal/peat,,,,,
South Sudan,1990,1A3B,Natural gas,,,,,
South Sudan,1990,1A3B,Oil,,,,,
South Sudan,1990,1A3C,Coal/peat,,,,,
South Sudan,1990,1A3C,Natural gas,,,,,
South Sudan,1990,1A3C,Oil,,,,,
South Sudan,1990,1A3D,Coal/peat,,,,,
South Sudan,1990,1A3D,Natural gas,,,,,
South Sudan,1990,1A3D,Oil,,,,,
South Sudan,1990,1A3D1,Coal/peat,,,,,
South Sudan,1990,1A3D1,Natural gas,,,,,
South Sudan,1990,1A3D1,Oil,,,,,
South Sudan,1990,1A3D2,Coal/peat,,,,,
South Sudan,1990,1A3D2,Natural gas,,,,,
South Sudan,1990,1A3D2,Oil,,,,,
South Sudan,1990,1A3E,Coal/peat,,,,,
South Sudan,1990,1A3E,Natural gas,,,,,
South Sudan,1990,1A3E,Oil,,,,,
South Sudan,1990,1A3E1,Coal/peat,,,,,
South Sudan,1990,1A3E1,Natural gas,,,,,
South Sudan,1990,1A3E1,Oil,,,,,
South Sudan,1990,1A4,Coal/peat,,,,,
South Sudan,1990,1A4,Natural gas,,,,,
South Sudan,1990,1A4,Oil,,,,,
South Sudan,1990,1A4A,Coal/peat,,,,,
South Sudan,1990,1A4A,Natural gas,,,,,
South Sudan,1990,1A4A,Oil,,,,,
South Sudan,1990,1A4B,Coal/peat,,,,,
South Sudan,1990,1A4B,Natural gas,,,,,
South Sudan,1990,1A4B,Oil,,,,,
South Sudan,1990,1A4C,Coal/peat,,,,,
South Sudan,1990,1A4C,Natural gas,,,,,
South Sudan,1990,1A4C,Oil,,,,,
South Sudan,1990,1A4C1,Coal/peat,,,,,
South Sudan,1990,1A4C1,Natural gas,,,,,
South Sudan,1990,1A4C1,Oil,,,,,
South Sudan,1990,1A4C2,Coal/peat,,,,,
South Sudan,1990,1A4C2,Natural gas,,,,,
South Sudan,1990,1A4C2,Oil,,,,,
South Sudan,1990,1A4C3,Coal/peat,,,,,
South Sudan,1990,1A4C3,Natural gas,,,,,
South Sudan,1990,1A4C3,Oil,,,,,
South Sudan,1990,1A5,Coal/peat,,,,,
South Sudan,1990,1A5,Natural gas,,,,,
South Sudan,1990,1A5,Oil,,,,,
South Sudan,1990,1A5A,Coal/peat,,,,,
South Sudan,1990,1A5A,Natural gas,,,,,
South Sudan,1990,1A5A,Oil,,,,,
South Sudan,1990,1A5B,Coal/peat,,,,,
South Sudan,1990,1A5B,Natural gas,,,,,
South Sudan,1990,1A5B,Oil,,,,,
South Sudan,1990,1A5C,Coal/peat,,,,,
South Sudan,1990,1A5C,Natural gas,,,,,
South Sudan,1990,1A5C,Oil,,,,,
South Sudan,1990,1B,,,,,,
South Sudan,1990,1B1,,,,,,
South Sudan,1990,1B1A,,,,,,
South Sudan,1990,1B1A1,,,,,,
South Sudan,1990,1B1A11,,,,,,
South Sudan,1990,1B1A12,,,,,,
South Sudan,1990,1B1A13,,,,,,
South Sudan,1990,1B1A14,,,,,,
South Sudan,1990,1B1A2,,,,,,
South Sudan,1990,1B1A21,,,,,,
South Sudan,1990,1B1A22,,,,,,
South Sudan,1990,1B1B,,,,,,
South Sudan,1990,1B2,,,,,,
South Sudan,1990,1B2A,,,,,,
South Sudan,1990,1B2A1,,,,,,
South Sudan,1990,1B2A2,,,,,,
South Sudan,1990,1B2A3,,,,,,
South Sudan,1990,1B2A31,,,,,,
South Sudan,1990,1B2A32,,,,,,
South Sudan,1990,1B2A33,,,,,,
South Sudan,1990,1B2A34,,,,,,
South Sudan,1990,1B2A35,,,,,,
South Sudan,1990,1B2A36,,,,,,
South Sudan,1990,1B2B,,,,,,
South Sudan,1990,1B2B1,,,,,,
South Sudan,1990,1B2B2,,,,,,
South Sudan,1990,1B2B3,,,,,,
South Sudan,1990,1B2B31,,,,,,
South Sudan,1990,1B2B32,,,,,,
South Sudan,1990,1B2B33,,,,,,
South Sudan,1990,1B2B34,,,,,,
South Sudan,1990,1B2B35,,,,,,
South Sudan,1990,1B2B36,,,,,,
South Sudan,1990,1B3,,,,,,
South Sudan,1990,1C,,,,,,
South Sudan,1990,1C1,,,,,,
South Sudan,1990,1C1A,,,,,,
South Sudan,1990,1C1B,,,,,,
South Sudan,1990,1C1C,,,,,,
South Sudan,1990,1C2,,,,,,
South Sudan,1990,1C2A,,,,,,
South Sudan,1990,1C2B,,,,,,
South Sudan,1990,1C3,,,,,,
South Sudan,1990,2,,,,,,
South Sudan,1990,20,,,,,,
South Sudan,1990,200,,,,,,
South Sudan,1990,2000,,,,,,
South Sudan,1990,20000,,,,,,
South Sudan,1990,200000,,,,,,
South Sudan,1990,2A,,,,,,
South Sudan,1990,2A1,,,,,,
South Sudan,1990,2A2,,,,,,
South Sudan,1990,2A3,,,,,,
South Sudan,1990,2A4,,,,,,
South Sudan,1990,2A4A,,,,,,
South Sudan,1990,2A4B,,,,,,
South Sudan,1990,2A4C,,,,,,
South Sudan,1990,2A4D,,,,,,
South Sudan,1990,2B,,,,,,
South Sudan,1990,2B1,,,,,,
South Sudan,1990,2B10,,,,,,
South Sudan,1990,2B2,,,,,,
South Sudan,1990,2B3,,,,,,
South Sudan,1990,2B4,,,,,,
South Sudan,1990,2B5,,,,,,
South Sudan,1990,2B6,,,,,,
South Sudan,1990,2B7,,,,,,
South Sudan,1990,2B8,,,,,,
South Sudan,1990,2B8A,,,,,,
South Sudan,1990,2B8B,,,,,,
South Sudan,1990,2B8C,,,,,,
South Sudan,1990,2B8D,,,,,,
South Sudan,1990,2B8E,,,,,,
South Sudan,1990,2B8F,,,,,,
South Sudan,1990,2B9,,,,,,
South Sudan,1990,2B9A,,,,,,
South Sudan,1990,2B9B,,,,,,
South Sudan,1990,2C,,,,,,
South Sudan,1990,2C1,,,,,,
South Sudan,1990,2C2,,,,,,
South Sudan,1990,2C3,,,,,,
South Sudan,1990,2C4,,,,,,
South Sudan,1990,2C5,,,,,,
South Sudan,1990,2C6,,,,,,
South Sudan,1990,2C7,,,,,,
South Sudan,1990,2D,,,,,,
South Sudan,1990,2D1,,,,,,
South Sudan,1990,2D2,,,,,,
South Sudan,1990,2D3,,,,,,
South Sudan,1990,2D4,,,,,,
South Sudan,1990,2E,,,,,,
South Sudan,1990,2F,,,,,,
South Sudan,1990,2F1,,,,,,
South Sudan,1990,2F2,,,,,,
South Sudan,1990,2F3,,,,,,
South Sudan,1990,2F4,,,,,,
South Sudan,1990,2F5,,,,,,
South Sudan,1990,2F6,,,,,,
South Sudan,1990,2G,,,,,,
South Sudan,1990,2G1,,,,,,
South Sudan,1990,2G2,,,,,,
South Sudan,1990,2G3,,,,,,
South Sudan,1990,2G4,,,,,,
South Sudan,1990,2H,,,,,,
South Sudan,1990,2H1,,,,,,
South Sudan,1990,2H2,,,,,,
South Sudan,1990,2H3,,,,,,
South Sudan,1990,3,,,,,,
South Sudan,1990,3A,,,,,,
South Sudan,1990,3A1,,,,,,
South Sudan,1990,3A2,,,,,,
South Sudan,1990,3B,,,,,,
South Sudan,1990,3B1,,,,,,
South Sudan,1990,3B1A,,,,,,
South Sudan,1990,3B1B,,,,,,
South Sudan,1990,3B2,,,,,,
South Sudan,1990,3B2A,,,,,,
South Sudan,1990,3B2B,,,,,,
South Sudan,1990,3B3,,,,,,
South Sudan,1990,3B3A,,,,,,
South Sudan,1990,3B3B,,,,,,
South Sudan,1990,3B4,,,,,,
South Sudan,1990,3B4A,,,,,,
South Sudan,1990,3B4B,,,,,,
South Sudan,1990,3B5,,,,,,
South Sudan,1990,3B5A,,,,,,
South Sudan,1990,3B5B,,,,,,
South Sudan,1990,3B6,,,,,,
South Sudan,1990,3B6A,,,,,,
South Sudan,1990,3B6B,,,,,,
South Sudan,1990,3B6B1,,,,,,
South Sudan,1990,3B6B2,,,,,,
South Sudan,1990,3B6B3,,,,,,
South Sudan,1990,3B6B4,,,,,,
South Sudan,1990,3B6B5,,,,,,
South Sudan,1990,3C,,,,,,
South Sudan,1990,3C1,,,,,,
South Sudan,1990,3C2,,,,,,
South Sudan,1990,3C3,,,,,,
South Sudan,1990,3C4,,,,,,
South Sudan,1990,3C5,,,,,,
South Sudan,1990,3C6,,,,,,
South Sudan,1990,3C7,,,,,,
South Sudan,1990,3C8,,,,,,
South Sudan,1990,3D,,,,,,
South Sudan,1990,3D1,,,,,,
South Sudan,1990,3D2,,,,,,
South Sudan,1990,4,,,,,,
South Sudan,1990,4A,,,,,,
South Sudan,1990,4A1,,,,,,
South Sudan,1990,4A2,,,,,,
South Sudan,1990,4A3,,,,,,
South Sudan,1990,4B,,,,,,
South Sudan,1990,4C,,,,,,
South Sudan,1990,4C1,,,,,,
South Sudan,1990,4C2,,,,,,
South Sudan,1990,4D,,,,,,
South Sudan,1990,4D1,,,,,,
South Sudan,1990,4D2,,,,,,
South Sudan,1990,4E,,,,,,
South Sudan,1990,5,,,,,,
South Sudan,1990,5A,,,,,,
South Sudan,1990,5A1,,,,,,
South Sudan,1990,5A2,,,,,,
South Sudan,1991,0,,,,,,
South Sudan,1991,1,,,,,,
South Sudan,1991,1A,Coal/peat,,,,,
South Sudan,1991,1A,Natural gas,,,,,
South Sudan,1991,1A,Oil,,,,,
South Sudan,1991,1A1,Coal/peat,,,,,
South Sudan,1991,1A1,Natural gas,,,,,
South Sudan,1991,1A1,Oil,,,,,
South Sudan,1991,1A1A,Coal/peat,,,,,
South Sudan,1991,1A1A,Natural gas,,,,,
South Sudan,1991,1A1A,Oil,,,,,
South Sudan,1991,1A1A1,Coal/peat,,,,,
South Sudan,1991,1A1A1,Natural gas,,,,,
South Sudan,1991,1A1A1,Oil,,,,,
South Sudan,1991,1A1A2,Coal/peat,,,,,
South Sudan,1991,1A1A2,Natural gas,,,,,
South Sudan,1991,1A1A2,Oil,,,,,
South Sudan,1991,1A1A3,Coal/peat,,,,,
South Sudan,1991,1A1A3,Natural gas,,,,,
South Sudan,1991,1A1A3,Oil,,,,,
South Sudan,1991,1A1B,Coal/peat,,,,,
South Sudan,1991,1A1B,Natural gas,,,,,
South Sudan,1991,1A1B,Oil,,,,,
South Sudan,1991,1A1C,Coal/peat,,,,,
South Sudan,1991,1A1C,Natural gas,,,,,
South Sudan,1991,1A1C,Oil,,,,,
South Sudan,1991,1A2,Coal/peat,,,,,
South Sudan,1991,1A2,Natural gas,,,,,
South Sudan,1991,1A2,Oil,,,,,
South Sudan,1991,1A2A,Coal/peat,,,,,
South Sudan,1991,1A2A,Natural gas,,,,,
South Sudan,1991,1A2A,Oil,,,,,
South Sudan,1991,1A2B,Coal/peat,,,,,
South Sudan,1991,1A2B,Natural gas,,,,,
South Sudan,1991,1A2B,Oil,,,,,
South Sudan,1991,1A2C,Coal/peat,,,,,
South Sudan,1991,1A2C,Natural gas,,,,,
