jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Italy,1989,1B2A,,,,,,
Italy,1989,1B2A1,,,,,,
Italy,1989,1B2A2,,,,,,
Italy,1989,1B2A3,,,,,,
Italy,1989,1B2A31,,,,,,
Italy,1989,1B2A32,,,,,,
Italy,1989,1B2A33,,,,,,
Italy,1989,1B2A34,,,,,,
Italy,1989,1B2A35,,,,,,
Italy,1989,1B2A36,,,,,,
Italy,1989,1B2B,,,,,,
Italy,1989,1B2B1,,,,,,
Italy,1989,1B2B2,,,,,,
Italy,1989,1B2B3,,,,,,
Italy,1989,1B2B31,,,,,,
Italy,1989,1B2B32,,,,,,
Italy,1989,1B2B33,,,,,,
Italy,1989,1B2B34,,,,,,
Italy,1989,1B2B35,,,,,,
Italy,1989,1B2B36,,,,,,
Italy,1989,1B3,,,,,,
Italy,1989,1C,,,,,,
Italy,1989,1C1,,,,,,
Italy,1989,1C1A,,,,,,
Italy,1989,1C1B,,,,,,
Italy,1989,1C1C,,,,,,
Italy,1989,1C2,,,,,,
Italy,1989,1C2A,,,,,,
Italy,1989,1C2B,,,,,,
Italy,1989,1C3,,,,,,
Italy,1989,2,,,,,,
Italy,1989,20,,,,,,
Italy,1989,200,,,,,,
Italy,1989,2000,,,,,,
Italy,1989,20000,,,,,,
Italy,1989,200000,,,,,,
Italy,1989,2A,,,,,,
Italy,1989,2A1,,,,,,
Italy,1989,2A2,,,,,,
Italy,1989,2A3,,,,,,
Italy,1989,2A4,,,,,,
Italy,1989,2A4A,,,,,,
Italy,1989,2A4B,,,,,,
Italy,1989,2A4C,,,,,,
Italy,1989,2A4D,,,,,,
Italy,1989,2B,,,,,,
Italy,1989,2B1,,,,,,
Italy,1989,2B10,,,,,,
Italy,1989,2B2,,,,,,
Italy,1989,2B3,,,,,,
Italy,1989,2B4,,,,,,
Italy,1989,2B5,,,,,,
Italy,1989,2B6,,,,,,
Italy,1989,2B7,,,,,,
Italy,1989,2B8,,,,,,
Italy,1989,2B8A,,,,,,
Italy,1989,2B8B,,,,,,
Italy,1989,2B8C,,,,,,
Italy,1989,2B8D,,,,,,
Italy,1989,2B8E,,,,,,
Italy,1989,2B8F,,,,,,
Italy,1989,2B9,,,,,,
Italy,1989,2B9A,,,,,,
Italy,1989,2B9B,,,,,,
Italy,1989,2C,,,,,,
Italy,1989,2C1,,,,,,
Italy,1989,2C2,,,,,,
Italy,1989,2C3,,,,,,
Italy,1989,2C4,,,,,,
Italy,1989,2C5,,,,,,
Italy,1989,2C6,,,,,,
Italy,1989,2C7,,,,,,
Italy,1989,2D,,,,,,
Italy,1989,2D1,,,,,,
Italy,1989,2D2,,,,,,
Italy,1989,2D3,,,,,,
Italy,1989,2D4,,,,,,
Italy,1989,2E,,,,,,
Italy,1989,2F,,,,,,
Italy,1989,2F1,,,,,,
Italy,1989,2F2,,,,,,
Italy,1989,2F3,,,,,,
Italy,1989,2F4,,,,,,
Italy,1989,2F5,,,,,,
Italy,1989,2F6,,,,,,
Italy,1989,2G,,,,,,
Italy,1989,2G1,,,,,,
Italy,1989,2G2,,,,,,
Italy,1989,2G3,,,,,,
Italy,1989,2G4,,,,,,
Italy,1989,2H,,,,,,
Italy,1989,2H1,,,,,,
Italy,1989,2H2,,,,,,
Italy,1989,2H3,,,,,,
Italy,1989,3,,,,,,
Italy,1989,3A,,,,,,
Italy,1989,3A1,,,,,,
Italy,1989,3A2,,,,,,
Italy,1989,3B,,,,,,
Italy,1989,3B1,,,,,,
Italy,1989,3B1A,,,,,,
Italy,1989,3B1B,,,,,,
Italy,1989,3B2,,,,,,
Italy,1989,3B2A,,,,,,
Italy,1989,3B2B,,,,,,
Italy,1989,3B3,,,,,,
Italy,1989,3B3A,,,,,,
Italy,1989,3B3B,,,,,,
Italy,1989,3B4,,,,,,
Italy,1989,3B4A,,,,,,
Italy,1989,3B4B,,,,,,
Italy,1989,3B5,,,,,,
Italy,1989,3B5A,,,,,,
Italy,1989,3B5B,,,,,,
Italy,1989,3B6,,,,,,
Italy,1989,3B6A,,,,,,
Italy,1989,3B6B,,,,,,
Italy,1989,3B6B1,,,,,,
Italy,1989,3B6B2,,,,,,
Italy,1989,3B6B3,,,,,,
Italy,1989,3B6B4,,,,,,
Italy,1989,3B6B5,,,,,,
Italy,1989,3C,,,,,,
Italy,1989,3C1,,,,,,
Italy,1989,3C2,,,,,,
Italy,1989,3C3,,,,,,
Italy,1989,3C4,,,,,,
Italy,1989,3C5,,,,,,
Italy,1989,3C6,,,,,,
Italy,1989,3C7,,,,,,
Italy,1989,3C8,,,,,,
Italy,1989,3D,,,,,,
Italy,1989,3D1,,,,,,
Italy,1989,3D2,,,,,,
Italy,1989,4,,,,,,
Italy,1989,4A,,,,,,
Italy,1989,4A1,,,,,,
Italy,1989,4A2,,,,,,
Italy,1989,4A3,,,,,,
Italy,1989,4B,,,,,,
Italy,1989,4C,,,,,,
Italy,1989,4C1,,,,,,
Italy,1989,4C2,,,,,,
Italy,1989,4D,,,,,,
Italy,1989,4D1,,,,,,
Italy,1989,4D2,,,,,,
Italy,1989,4E,,,,,,
Italy,1989,5,,,,,,
Italy,1989,5A,,,,,,
Italy,1989,5A1,,,,,,
Italy,1989,5A2,,,,,,
Italy,1990,0,,,,,,
Italy,1990,1,,,,,,
Italy,1990,1A,Coal,,,,,
Italy,1990,1A,Natural gas,,,,,
Italy,1990,1A,Oil,,,,,
Italy,1990,1A1,Coal,,,,,
Italy,1990,1A1,Natural gas,,,,,
Italy,1990,1A1,Oil,,,,,
Italy,1990,1A1A,Coal,,,,,
Italy,1990,1A1A,Natural gas,,,,,
Italy,1990,1A1A,Oil,,,,,
Italy,1990,1A1A1,Coal,,,,,
Italy,1990,1A1A1,Natural gas,,,,,
Italy,1990,1A1A1,Oil,,,,,
Italy,1990,1A1A2,Coal,,,,,
Italy,1990,1A1A2,Natural gas,,,,,
Italy,1990,1A1A2,Oil,,,,,
Italy,1990,1A1A3,Coal,,,,,
Italy,1990,1A1A3,Natural gas,,,,,
Italy,1990,1A1A3,Oil,,,,,
Italy,1990,1A1B,Coal,,,,,
Italy,1990,1A1B,Natural gas,,,,,
Italy,1990,1A1B,Oil,,,,,
Italy,1990,1A1C,Coal,,,,,
Italy,1990,1A1C,Natural gas,,,,,
Italy,1990,1A1C,Oil,,,,,
Italy,1990,1A2,Coal,,,,,
Italy,1990,1A2,Natural gas,,,,,
Italy,1990,1A2,Oil,,,,,
Italy,1990,1A2A,Coal,,,,,
Italy,1990,1A2A,Natural gas,,,,,
Italy,1990,1A2A,Oil,,,,,
Italy,1990,1A2B,Coal,,,,,
Italy,1990,1A2B,Natural gas,,,,,
Italy,1990,1A2B,Oil,,,,,
Italy,1990,1A2C,Coal,,,,,
Italy,1990,1A2C,Natural gas,,,,,
Italy,1990,1A2C,Oil,,,,,
Italy,1990,1A2D,Coal,,,,,
Italy,1990,1A2D,Natural gas,,,,,
Italy,1990,1A2D,Oil,,,,,
Italy,1990,1A2E,Coal,,,,,
Italy,1990,1A2E,Natural gas,,,,,
Italy,1990,1A2E,Oil,,,,,
Italy,1990,1A2F,Coal,,,,,
Italy,1990,1A2F,Natural gas,,,,,
Italy,1990,1A2F,Oil,,,,,
Italy,1990,1A2G,Coal,,,,,
Italy,1990,1A2G,Natural gas,,,,,
Italy,1990,1A2G,Oil,,,,,
Italy,1990,1A2H,Coal,,,,,
Italy,1990,1A2H,Natural gas,,,,,
Italy,1990,1A2H,Oil,,,,,
Italy,1990,1A2I,Coal,,,,,
Italy,1990,1A2I,Natural gas,,,,,
Italy,1990,1A2I,Oil,,,,,
Italy,1990,1A2J,Coal,,,,,
Italy,1990,1A2J,Natural gas,,,,,
Italy,1990,1A2J,Oil,,,,,
Italy,1990,1A2K,Coal,,,,,
Italy,1990,1A2K,Natural gas,,,,,
Italy,1990,1A2K,Oil,,,,,
Italy,1990,1A2L,Coal,,,,,
Italy,1990,1A2L,Natural gas,,,,,
Italy,1990,1A2L,Oil,,,,,
Italy,1990,1A2M,Coal,,,,,
Italy,1990,1A2M,Natural gas,,,,,
Italy,1990,1A2M,Oil,,,,,
Italy,1990,1A3,Coal,,,,,
Italy,1990,1A3,Natural gas,,,,,
Italy,1990,1A3,Oil,,,,,
Italy,1990,1A3A,Coal,,,,,
Italy,1990,1A3A,Natural gas,,,,,
Italy,1990,1A3A,Oil,,,,,
Italy,1990,1A3A1,Coal,,,,,
Italy,1990,1A3A1,Natural gas,,,,,
Italy,1990,1A3A1,Oil,,,,,
Italy,1990,1A3A2,Coal,,,,,
Italy,1990,1A3A2,Natural gas,,,,,
Italy,1990,1A3A2,Oil,,,,,
Italy,1990,1A3B,Coal,,,,,
Italy,1990,1A3B,Natural gas,,,,,
Italy,1990,1A3B,Oil,,,,,
Italy,1990,1A3C,Coal,,,,,
Italy,1990,1A3C,Natural gas,,,,,
Italy,1990,1A3C,Oil,,,,,
Italy,1990,1A3D,Coal,,,,,
Italy,1990,1A3D,Natural gas,,,,,
Italy,1990,1A3D,Oil,,,,,
Italy,1990,1A3D1,Coal,,,,,
Italy,1990,1A3D1,Natural gas,,,,,
Italy,1990,1A3D1,Oil,,,,,
Italy,1990,1A3D2,Coal,,,,,
Italy,1990,1A3D2,Natural gas,,,,,
Italy,1990,1A3D2,Oil,,,,,
Italy,1990,1A3E,Coal,,,,,
Italy,1990,1A3E,Natural gas,,,,,
Italy,1990,1A3E,Oil,,,,,
Italy,1990,1A3E1,Coal,,,,,
