jurisdiction,year,ipcc_code,Product,tax,ets,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Pakistan,1989,1A5C,Natural gas,,,,,
Pakistan,1989,1A5C,Oil,,,,,
Pakistan,1989,1B,,,,,,
Pakistan,1989,1B1,,,,,,
Pakistan,1989,1B1A,,,,,,
Pakistan,1989,1B1A1,,,,,,
Pakistan,1989,1B1A11,,,,,,
Pakistan,1989,1B1A12,,,,,,
Pakistan,1989,1B1A13,,,,,,
Pakistan,1989,1B1A14,,,,,,
Pakistan,1989,1B1A2,,,,,,
Pakistan,1989,1B1A21,,,,,,
Pakistan,1989,1B1A22,,,,,,
Pakistan,1989,1B1B,,,,,,
Pakistan,1989,1B2,,,,,,
Pakistan,1989,1B2A,,,,,,
Pakistan,1989,1B2A1,,,,,,
Pakistan,1989,1B2A2,,,,,,
Pakistan,1989,1B2A3,,,,,,
Pakistan,1989,1B2A31,,,,,,
Pakistan,1989,1B2A32,,,,,,
Pakistan,1989,1B2A33,,,,,,
Pakistan,1989,1B2A34,,,,,,
Pakistan,1989,1B2A35,,,,,,
Pakistan,1989,1B2A36,,,,,,
Pakistan,1989,1B2B,,,,,,
Pakistan,1989,1B2B1,,,,,,
Pakistan,1989,1B2B2,,,,,,
Pakistan,1989,1B2B3,,,,,,
Pakistan,1989,1B2B31,,,,,,
Pakistan,1989,1B2B32,,,,,,
Pakistan,1989,1B2B33,,,,,,
Pakistan,1989,1B2B34,,,,,,
Pakistan,1989,1B2B35,,,,,,
Pakistan,1989,1B2B36,,,,,,
Pakistan,1989,1B3,,,,,,
Pakistan,1989,1C,,,,,,
Pakistan,1989,1C1,,,,,,
Pakistan,1989,1C1A,,,,,,
Pakistan,1989,1C1B,,,,,,
Pakistan,1989,1C1C,,,,,,
Pakistan,1989,1C2,,,,,,
Pakistan,1989,1C2A,,,,,,
Pakistan,1989,1C2B,,,,,,
Pakistan,1989,1C3,,,,,,
Pakistan,1989,2,,,,,,
Pakistan,1989,20,,,,,,
Pakistan,1989,200,,,,,,
Pakistan,1989,2000,,,,,,
Pakistan,1989,20000,,,,,,
Pakistan,1989,200000,,,,,,
Pakistan,1989,2A,,,,,,
Pakistan,1989,2A1,,,,,,
Pakistan,1989,2A2,,,,,,
Pakistan,1989,2A3,,,,,,
Pakistan,1989,2A4,,,,,,
Pakistan,1989,2A4A,,,,,,
Pakistan,1989,2A4B,,,,,,
Pakistan,1989,2A4C,,,,,,
Pakistan,1989,2A4D,,,,,,
Pakistan,1989,2B,,,,,,
Pakistan,1989,2B1,,,,,,
Pakistan,1989,2B10,,,,,,
Pakistan,1989,2B2,,,,,,
Pakistan,1989,2B3,,,,,,
Pakistan,1989,2B4,,,,,,
Pakistan,1989,2B5,,,,,,
Pakistan,1989,2B6,,,,,,
Pakistan,1989,2B7,,,,,,
Pakistan,1989,2B8,,,,,,
Pakistan,1989,2B8A,,,,,,
Pakistan,1989,2B8B,,,,,,
Pakistan,1989,2B8C,,,,,,
Pakistan,1989,2B8D,,,,,,
Pakistan,1989,2B8E,,,,,,
Pakistan,1989,2B8F,,,,,,
Pakistan,1989,2B9,,,,,,
Pakistan,1989,2B9A,,,,,,
Pakistan,1989,2B9B,,,,,,
Pakistan,1989,2C,,,,,,
Pakistan,1989,2C1,,,,,,
Pakistan,1989,2C2,,,,,,
Pakistan,1989,2C3,,,,,,
Pakistan,1989,2C4,,,,,,
Pakistan,1989,2C5,,,,,,
Pakistan,1989,2C6,,,,,,
Pakistan,1989,2C7,,,,,,
Pakistan,1989,2D,,,,,,
Pakistan,1989,2D1,,,,,,
