jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Tokyo,1989,1A4C3,Natural gas,,
Tokyo,1989,1A4C3,Oil,,
Tokyo,1989,1A5,Coal,,
Tokyo,1989,1A5,Natural gas,,
Tokyo,1989,1A5,Oil,,
Tokyo,1989,1A5A,Coal,,
Tokyo,1989,1A5A,Natural gas,,
Tokyo,1989,1A5A,Oil,,
Tokyo,1989,1A5B,Coal,,
Tokyo,1989,1A5B,Natural gas,,
Tokyo,1989,1A5B,Oil,,
Tokyo,1989,1A5C,Coal,,
Tokyo,1989,1A5C,Natural gas,,
Tokyo,1989,1A5C,Oil,,
Tokyo,1989,1B,,,
Tokyo,1989,1B1,,,
Tokyo,1989,1B1A,,,
Tokyo,1989,1B1A1,,,
Tokyo,1989,1B1A11,,,
Tokyo,1989,1B1A12,,,
Tokyo,1989,1B1A13,,,
Tokyo,1989,1B1A14,,,
Tokyo,1989,1B1A2,,,
Tokyo,1989,1B1A21,,,
Tokyo,1989,1B1A22,,,
Tokyo,1989,1B1B,,,
Tokyo,1989,1B2,,,
Tokyo,1989,1B2A,,,
Tokyo,1989,1B2A1,,,
Tokyo,1989,1B2A2,,,
Tokyo,1989,1B2A3,,,
Tokyo,1989,1B2A31,,,
Tokyo,1989,1B2A32,,,
Tokyo,1989,1B2A33,,,
Tokyo,1989,1B2A34,,,
Tokyo,1989,1B2A35,,,
Tokyo,1989,1B2A36,,,
Tokyo,1989,1B2B,,,
Tokyo,1989,1B2B1,,,
Tokyo,1989,1B2B2,,,
Tokyo,1989,1B2B3,,,
Tokyo,1989,1B2B31,,,
Tokyo,1989,1B2B32,,,
Tokyo,1989,1B2B33,,,
Tokyo,1989,1B2B34,,,
Tokyo,1989,1B2B35,,,
Tokyo,1989,1B2B36,,,
Tokyo,1989,1B3,,,
Tokyo,1989,1C,,,
Tokyo,1989,1C1,,,
Tokyo,1989,1C1A,,,
Tokyo,1989,1C1B,,,
Tokyo,1989,1C1C,,,
Tokyo,1989,1C2,,,
Tokyo,1989,1C2A,,,
Tokyo,1989,1C2B,,,
Tokyo,1989,1C3,,,
Tokyo,1989,2,,,
Tokyo,1989,20,,,
Tokyo,1989,200,,,
Tokyo,1989,2000,,,
Tokyo,1989,20000,,,
Tokyo,1989,200000,,,
Tokyo,1989,2A,,,
Tokyo,1989,2A1,,,
Tokyo,1989,2A2,,,
Tokyo,1989,2A3,,,
Tokyo,1989,2A4,,,
Tokyo,1989,2A4A,,,
Tokyo,1989,2A4B,,,
Tokyo,1989,2A4C,,,
Tokyo,1989,2A4D,,,
Tokyo,1989,2B,,,
Tokyo,1989,2B1,,,
Tokyo,1989,2B10,,,
Tokyo,1989,2B2,,,
Tokyo,1989,2B3,,,
Tokyo,1989,2B4,,,
Tokyo,1989,2B5,,,
Tokyo,1989,2B6,,,
Tokyo,1989,2B7,,,
Tokyo,1989,2B8,,,
Tokyo,1989,2B8A,,,
Tokyo,1989,2B8B,,,
Tokyo,1989,2B8C,,,
Tokyo,1989,2B8D,,,
Tokyo,1989,2B8E,,,
Tokyo,1989,2B8F,,,
Tokyo,1989,2B9,,,
Tokyo,1989,2B9A,,,
Tokyo,1989,2B9B,,,
Tokyo,1989,2C,,,
Tokyo,1989,2C1,,,
Tokyo,1989,2C2,,,
Tokyo,1989,2C3,,,
Tokyo,1989,2C4,,,
Tokyo,1989,2C5,,,
Tokyo,1989,2C6,,,
Tokyo,1989,2C7,,,
Tokyo,1989,2D,,,
Tokyo,1989,2D1,,,
Tokyo,1989,2D2,,,
Tokyo,1989,2D3,,,
Tokyo,1989,2D4,,,
Tokyo,1989,2E,,,
Tokyo,1989,2F,,,
Tokyo,1989,2F1,,,
Tokyo,1989,2F2,,,
Tokyo,1989,2F3,,,
Tokyo,1989,2F4,,,
Tokyo,1989,2F5,,,
Tokyo,1989,2F6,,,
Tokyo,1989,2G,,,
Tokyo,1989,2G1,,,
Tokyo,1989,2G2,,,
Tokyo,1989,2G3,,,
Tokyo,1989,2G4,,,
Tokyo,1989,2H,,,
Tokyo,1989,2H1,,,
Tokyo,1989,2H2,,,
Tokyo,1989,2H3,,,
Tokyo,1989,3,,,
Tokyo,1989,3A,,,
Tokyo,1989,3A1,,,
Tokyo,1989,3A2,,,
Tokyo,1989,3B,,,
Tokyo,1989,3B1,,,
Tokyo,1989,3B1A,,,
Tokyo,1989,3B1B,,,
Tokyo,1989,3B2,,,
Tokyo,1989,3B2A,,,
Tokyo,1989,3B2B,,,
Tokyo,1989,3B3,,,
Tokyo,1989,3B3A,,,
Tokyo,1989,3B3B,,,
Tokyo,1989,3B4,,,
Tokyo,1989,3B4A,,,
Tokyo,1989,3B4B,,,
Tokyo,1989,3B5,,,
Tokyo,1989,3B5A,,,
Tokyo,1989,3B5B,,,
Tokyo,1989,3B6,,,
Tokyo,1989,3B6A,,,
Tokyo,1989,3B6B,,,
Tokyo,1989,3B6B1,,,
Tokyo,1989,3B6B2,,,
Tokyo,1989,3B6B3,,,
Tokyo,1989,3B6B4,,,
Tokyo,1989,3B6B5,,,
Tokyo,1989,3C,,,
Tokyo,1989,3C1,,,
Tokyo,1989,3C2,,,
Tokyo,1989,3C3,,,
Tokyo,1989,3C4,,,
Tokyo,1989,3C5,,,
Tokyo,1989,3C6,,,
Tokyo,1989,3C7,,,
Tokyo,1989,3C8,,,
Tokyo,1989,3D,,,
Tokyo,1989,3D1,,,
Tokyo,1989,3D2,,,
Tokyo,1989,4,,,
Tokyo,1989,4A,,,
Tokyo,1989,4A1,,,
Tokyo,1989,4A2,,,
Tokyo,1989,4A3,,,
Tokyo,1989,4B,,,
Tokyo,1989,4C,,,
Tokyo,1989,4C1,,,
Tokyo,1989,4C2,,,
Tokyo,1989,4D,,,
Tokyo,1989,4D1,,,
Tokyo,1989,4D2,,,
Tokyo,1989,4E,,,
Tokyo,1989,5,,,
Tokyo,1989,5A,,,
Tokyo,1989,5A1,,,
Tokyo,1989,5A2,,,
Tokyo,1990,0,,,
Tokyo,1990,1,,,
Tokyo,1990,1A,Coal,,
Tokyo,1990,1A,Natural gas,,
Tokyo,1990,1A,Oil,,
Tokyo,1990,1A1,Coal,,
Tokyo,1990,1A1,Natural gas,,
Tokyo,1990,1A1,Oil,,
Tokyo,1990,1A1A,Coal,,
Tokyo,1990,1A1A,Natural gas,,
Tokyo,1990,1A1A,Oil,,
Tokyo,1990,1A1A1,Coal,,
Tokyo,1990,1A1A1,Natural gas,,
Tokyo,1990,1A1A1,Oil,,
Tokyo,1990,1A1A2,Coal,,
Tokyo,1990,1A1A2,Natural gas,,
Tokyo,1990,1A1A2,Oil,,
Tokyo,1990,1A1A3,Coal,,
Tokyo,1990,1A1A3,Natural gas,,
Tokyo,1990,1A1A3,Oil,,
Tokyo,1990,1A1B,Coal,,
Tokyo,1990,1A1B,Natural gas,,
Tokyo,1990,1A1B,Oil,,
Tokyo,1990,1A1C,Coal,,
Tokyo,1990,1A1C,Natural gas,,
Tokyo,1990,1A1C,Oil,,
Tokyo,1990,1A2,Coal,,
Tokyo,1990,1A2,Natural gas,,
Tokyo,1990,1A2,Oil,,
Tokyo,1990,1A2A,Coal,,
Tokyo,1990,1A2A,Natural gas,,
Tokyo,1990,1A2A,Oil,,
Tokyo,1990,1A2B,Coal,,
Tokyo,1990,1A2B,Natural gas,,
Tokyo,1990,1A2B,Oil,,
Tokyo,1990,1A2C,Coal,,
Tokyo,1990,1A2C,Natural gas,,
Tokyo,1990,1A2C,Oil,,
Tokyo,1990,1A2D,Coal,,
Tokyo,1990,1A2D,Natural gas,,
Tokyo,1990,1A2D,Oil,,
Tokyo,1990,1A2E,Coal,,
Tokyo,1990,1A2E,Natural gas,,
Tokyo,1990,1A2E,Oil,,
Tokyo,1990,1A2F,Coal,,
Tokyo,1990,1A2F,Natural gas,,
Tokyo,1990,1A2F,Oil,,
Tokyo,1990,1A2G,Coal,,
Tokyo,1990,1A2G,Natural gas,,
Tokyo,1990,1A2G,Oil,,
Tokyo,1990,1A2H,Coal,,
Tokyo,1990,1A2H,Natural gas,,
Tokyo,1990,1A2H,Oil,,
Tokyo,1990,1A2I,Coal,,
Tokyo,1990,1A2I,Natural gas,,
Tokyo,1990,1A2I,Oil,,
Tokyo,1990,1A2J,Coal,,
Tokyo,1990,1A2J,Natural gas,,
Tokyo,1990,1A2J,Oil,,
Tokyo,1990,1A2K,Coal,,
Tokyo,1990,1A2K,Natural gas,,
Tokyo,1990,1A2K,Oil,,
Tokyo,1990,1A2L,Coal,,
Tokyo,1990,1A2L,Natural gas,,
Tokyo,1990,1A2L,Oil,,
Tokyo,1990,1A2M,Coal,,
Tokyo,1990,1A2M,Natural gas,,
Tokyo,1990,1A2M,Oil,,
Tokyo,1990,1A3,Coal,,
Tokyo,1990,1A3,Natural gas,,
Tokyo,1990,1A3,Oil,,
Tokyo,1990,1A3A,Coal,,
Tokyo,1990,1A3A,Natural gas,,
Tokyo,1990,1A3A,Oil,,
Tokyo,1990,1A3A1,Coal,,
Tokyo,1990,1A3A1,Natural gas,,
Tokyo,1990,1A3A1,Oil,,
Tokyo,1990,1A3A2,Coal,,
Tokyo,1990,1A3A2,Natural gas,,
Tokyo,1990,1A3A2,Oil,,
Tokyo,1990,1A3B,Coal,,
Tokyo,1990,1A3B,Natural gas,,
Tokyo,1990,1A3B,Oil,,
Tokyo,1990,1A3C,Coal,,
Tokyo,1990,1A3C,Natural gas,,
Tokyo,1990,1A3C,Oil,,
Tokyo,1990,1A3D,Coal,,
Tokyo,1990,1A3D,Natural gas,,
Tokyo,1990,1A3D,Oil,,
Tokyo,1990,1A3D1,Coal,,
Tokyo,1990,1A3D1,Natural gas,,
Tokyo,1990,1A3D1,Oil,,
Tokyo,1990,1A3D2,Coal,,
Tokyo,1990,1A3D2,Natural gas,,
Tokyo,1990,1A3D2,Oil,,
Tokyo,1990,1A3E,Coal,,
Tokyo,1990,1A3E,Natural gas,,
Tokyo,1990,1A3E,Oil,,
Tokyo,1990,1A3E1,Coal,,
Tokyo,1990,1A3E1,Natural gas,,
Tokyo,1990,1A3E1,Oil,,
Tokyo,1990,1A4,Coal,,
Tokyo,1990,1A4,Natural gas,,
Tokyo,1990,1A4,Oil,,
Tokyo,1990,1A4A,Coal,,
Tokyo,1990,1A4A,Natural gas,,
Tokyo,1990,1A4A,Oil,,
Tokyo,1990,1A4B,Coal,,
Tokyo,1990,1A4B,Natural gas,,
Tokyo,1990,1A4B,Oil,,
Tokyo,1990,1A4C,Coal,,
Tokyo,1990,1A4C,Natural gas,,
Tokyo,1990,1A4C,Oil,,
Tokyo,1990,1A4C1,Coal,,
Tokyo,1990,1A4C1,Natural gas,,
Tokyo,1990,1A4C1,Oil,,
Tokyo,1990,1A4C2,Coal,,
Tokyo,1990,1A4C2,Natural gas,,
Tokyo,1990,1A4C2,Oil,,
Tokyo,1990,1A4C3,Coal,,
Tokyo,1990,1A4C3,Natural gas,,
Tokyo,1990,1A4C3,Oil,,
Tokyo,1990,1A5,Coal,,
Tokyo,1990,1A5,Natural gas,,
Tokyo,1990,1A5,Oil,,
Tokyo,1990,1A5A,Coal,,
Tokyo,1990,1A5A,Natural gas,,
Tokyo,1990,1A5A,Oil,,
Tokyo,1990,1A5B,Coal,,
Tokyo,1990,1A5B,Natural gas,,
Tokyo,1990,1A5B,Oil,,
Tokyo,1990,1A5C,Coal,,
Tokyo,1990,1A5C,Natural gas,,
Tokyo,1990,1A5C,Oil,,
Tokyo,1990,1B,,,
Tokyo,1990,1B1,,,
Tokyo,1990,1B1A,,,
Tokyo,1990,1B1A1,,,
Tokyo,1990,1B1A11,,,
Tokyo,1990,1B1A12,,,
Tokyo,1990,1B1A13,,,
Tokyo,1990,1B1A14,,,
Tokyo,1990,1B1A2,,,
Tokyo,1990,1B1A21,,,
Tokyo,1990,1B1A22,,,
Tokyo,1990,1B1B,,,
Tokyo,1990,1B2,,,
Tokyo,1990,1B2A,,,
Tokyo,1990,1B2A1,,,
Tokyo,1990,1B2A2,,,
Tokyo,1990,1B2A3,,,
Tokyo,1990,1B2A31,,,
Tokyo,1990,1B2A32,,,
Tokyo,1990,1B2A33,,,
Tokyo,1990,1B2A34,,,
Tokyo,1990,1B2A35,,,
Tokyo,1990,1B2A36,,,
Tokyo,1990,1B2B,,,
Tokyo,1990,1B2B1,,,
Tokyo,1990,1B2B2,,,
Tokyo,1990,1B2B3,,,
Tokyo,1990,1B2B31,,,
Tokyo,1990,1B2B32,,,
Tokyo,1990,1B2B33,,,
Tokyo,1990,1B2B34,,,
Tokyo,1990,1B2B35,,,
Tokyo,1990,1B2B36,,,
Tokyo,1990,1B3,,,
Tokyo,1990,1C,,,
Tokyo,1990,1C1,,,
Tokyo,1990,1C1A,,,
Tokyo,1990,1C1B,,,
Tokyo,1990,1C1C,,,
Tokyo,1990,1C2,,,
Tokyo,1990,1C2A,,,
Tokyo,1990,1C2B,,,
Tokyo,1990,1C3,,,
Tokyo,1990,2,,,
Tokyo,1990,20,,,
Tokyo,1990,200,,,
Tokyo,1990,2000,,,
Tokyo,1990,20000,,,
Tokyo,1990,200000,,,
Tokyo,1990,2A,,,
Tokyo,1990,2A1,,,
Tokyo,1990,2A2,,,
Tokyo,1990,2A3,,,
Tokyo,1990,2A4,,,
Tokyo,1990,2A4A,,,
Tokyo,1990,2A4B,,,
Tokyo,1990,2A4C,,,
Tokyo,1990,2A4D,,,
Tokyo,1990,2B,,,
Tokyo,1990,2B1,,,
Tokyo,1990,2B10,,,
Tokyo,1990,2B2,,,
Tokyo,1990,2B3,,,
Tokyo,1990,2B4,,,
Tokyo,1990,2B5,,,
Tokyo,1990,2B6,,,
Tokyo,1990,2B7,,,
Tokyo,1990,2B8,,,
Tokyo,1990,2B8A,,,
Tokyo,1990,2B8B,,,
Tokyo,1990,2B8C,,,
Tokyo,1990,2B8D,,,
Tokyo,1990,2B8E,,,
Tokyo,1990,2B8F,,,
Tokyo,1990,2B9,,,
Tokyo,1990,2B9A,,,
Tokyo,1990,2B9B,,,
Tokyo,1990,2C,,,
Tokyo,1990,2C1,,,
Tokyo,1990,2C2,,,
Tokyo,1990,2C3,,,
Tokyo,1990,2C4,,,
Tokyo,1990,2C5,,,
Tokyo,1990,2C6,,,
Tokyo,1990,2C7,,,
Tokyo,1990,2D,,,
Tokyo,1990,2D1,,,
Tokyo,1990,2D2,,,
Tokyo,1990,2D3,,,
Tokyo,1990,2D4,,,
Tokyo,1990,2E,,,
Tokyo,1990,2F,,,
Tokyo,1990,2F1,,,
Tokyo,1990,2F2,,,
Tokyo,1990,2F3,,,
Tokyo,1990,2F4,,,
Tokyo,1990,2F5,,,
Tokyo,1990,2F6,,,
Tokyo,1990,2G,,,
Tokyo,1990,2G1,,,
Tokyo,1990,2G2,,,
Tokyo,1990,2G3,,,
Tokyo,1990,2G4,,,
Tokyo,1990,2H,,,
Tokyo,1990,2H1,,,
Tokyo,1990,2H2,,,
Tokyo,1990,2H3,,,
Tokyo,1990,3,,,
Tokyo,1990,3A,,,
Tokyo,1990,3A1,,,
Tokyo,1990,3A2,,,
Tokyo,1990,3B,,,
Tokyo,1990,3B1,,,
Tokyo,1990,3B1A,,,
Tokyo,1990,3B1B,,,
Tokyo,1990,3B2,,,
Tokyo,1990,3B2A,,,
Tokyo,1990,3B2B,,,
Tokyo,1990,3B3,,,
Tokyo,1990,3B3A,,,
Tokyo,1990,3B3B,,,
Tokyo,1990,3B4,,,
Tokyo,1990,3B4A,,,
Tokyo,1990,3B4B,,,
Tokyo,1990,3B5,,,
Tokyo,1990,3B5A,,,
Tokyo,1990,3B5B,,,
Tokyo,1990,3B6,,,
Tokyo,1990,3B6A,,,
Tokyo,1990,3B6B,,,
Tokyo,1990,3B6B1,,,
Tokyo,1990,3B6B2,,,
Tokyo,1990,3B6B3,,,
Tokyo,1990,3B6B4,,,
Tokyo,1990,3B6B5,,,
Tokyo,1990,3C,,,
Tokyo,1990,3C1,,,
Tokyo,1990,3C2,,,
Tokyo,1990,3C3,,,
Tokyo,1990,3C4,,,
Tokyo,1990,3C5,,,
Tokyo,1990,3C6,,,
Tokyo,1990,3C7,,,
Tokyo,1990,3C8,,,
Tokyo,1990,3D,,,
Tokyo,1990,3D1,,,
Tokyo,1990,3D2,,,
Tokyo,1990,4,,,
Tokyo,1990,4A,,,
Tokyo,1990,4A1,,,
Tokyo,1990,4A2,,,
Tokyo,1990,4A3,,,
Tokyo,1990,4B,,,
Tokyo,1990,4C,,,
Tokyo,1990,4C1,,,
Tokyo,1990,4C2,,,
Tokyo,1990,4D,,,
Tokyo,1990,4D1,,,
Tokyo,1990,4D2,,,
Tokyo,1990,4E,,,
Tokyo,1990,5,,,
Tokyo,1990,5A,,,
Tokyo,1990,5A1,,,
Tokyo,1990,5A2,,,
Tokyo,1991,0,,,
Tokyo,1991,1,,,
Tokyo,1991,1A,Coal,,
Tokyo,1991,1A,Natural gas,,
Tokyo,1991,1A,Oil,,
Tokyo,1991,1A1,Coal,,
Tokyo,1991,1A1,Natural gas,,
Tokyo,1991,1A1,Oil,,
Tokyo,1991,1A1A,Coal,,
Tokyo,1991,1A1A,Natural gas,,
Tokyo,1991,1A1A,Oil,,
Tokyo,1991,1A1A1,Coal,,
Tokyo,1991,1A1A1,Natural gas,,
Tokyo,1991,1A1A1,Oil,,
Tokyo,1991,1A1A2,Coal,,
Tokyo,1991,1A1A2,Natural gas,,
Tokyo,1991,1A1A2,Oil,,
Tokyo,1991,1A1A3,Coal,,
Tokyo,1991,1A1A3,Natural gas,,
Tokyo,1991,1A1A3,Oil,,
Tokyo,1991,1A1B,Coal,,
Tokyo,1991,1A1B,Natural gas,,
Tokyo,1991,1A1B,Oil,,
Tokyo,1991,1A1C,Coal,,
Tokyo,1991,1A1C,Natural gas,,
Tokyo,1991,1A1C,Oil,,
Tokyo,1991,1A2,Coal,,
Tokyo,1991,1A2,Natural gas,,
Tokyo,1991,1A2,Oil,,
Tokyo,1991,1A2A,Coal,,
Tokyo,1991,1A2A,Natural gas,,
Tokyo,1991,1A2A,Oil,,
Tokyo,1991,1A2B,Coal,,
Tokyo,1991,1A2B,Natural gas,,
Tokyo,1991,1A2B,Oil,,
Tokyo,1991,1A2C,Coal,,
Tokyo,1991,1A2C,Natural gas,,
Tokyo,1991,1A2C,Oil,,
Tokyo,1991,1A2D,Coal,,
Tokyo,1991,1A2D,Natural gas,,
Tokyo,1991,1A2D,Oil,,
Tokyo,1991,1A2E,Coal,,
Tokyo,1991,1A2E,Natural gas,,
Tokyo,1991,1A2E,Oil,,
Tokyo,1991,1A2F,Coal,,
Tokyo,1991,1A2F,Natural gas,,
Tokyo,1991,1A2F,Oil,,
Tokyo,1991,1A2G,Coal,,
Tokyo,1991,1A2G,Natural gas,,
Tokyo,1991,1A2G,Oil,,
Tokyo,1991,1A2H,Coal,,
Tokyo,1991,1A2H,Natural gas,,
Tokyo,1991,1A2H,Oil,,
Tokyo,1991,1A2I,Coal,,
Tokyo,1991,1A2I,Natural gas,,
Tokyo,1991,1A2I,Oil,,
Tokyo,1991,1A2J,Coal,,
Tokyo,1991,1A2J,Natural gas,,
Tokyo,1991,1A2J,Oil,,
Tokyo,1991,1A2K,Coal,,
Tokyo,1991,1A2K,Natural gas,,
Tokyo,1991,1A2K,Oil,,
Tokyo,1991,1A2L,Coal,,
Tokyo,1991,1A2L,Natural gas,,
Tokyo,1991,1A2L,Oil,,
Tokyo,1991,1A2M,Coal,,
Tokyo,1991,1A2M,Natural gas,,
Tokyo,1991,1A2M,Oil,,
Tokyo,1991,1A3,Coal,,
Tokyo,1991,1A3,Natural gas,,
Tokyo,1991,1A3,Oil,,
Tokyo,1991,1A3A,Coal,,
Tokyo,1991,1A3A,Natural gas,,
Tokyo,1991,1A3A,Oil,,
Tokyo,1991,1A3A1,Coal,,
Tokyo,1991,1A3A1,Natural gas,,
Tokyo,1991,1A3A1,Oil,,
Tokyo,1991,1A3A2,Coal,,
Tokyo,1991,1A3A2,Natural gas,,
Tokyo,1991,1A3A2,Oil,,
Tokyo,1991,1A3B,Coal,,
Tokyo,1991,1A3B,Natural gas,,
Tokyo,1991,1A3B,Oil,,
Tokyo,1991,1A3C,Coal,,
Tokyo,1991,1A3C,Natural gas,,
Tokyo,1991,1A3C,Oil,,
Tokyo,1991,1A3D,Coal,,
Tokyo,1991,1A3D,Natural gas,,
Tokyo,1991,1A3D,Oil,,
Tokyo,1991,1A3D1,Coal,,
Tokyo,1991,1A3D1,Natural gas,,
Tokyo,1991,1A3D1,Oil,,
Tokyo,1991,1A3D2,Coal,,
Tokyo,1991,1A3D2,Natural gas,,
Tokyo,1991,1A3D2,Oil,,
Tokyo,1991,1A3E,Coal,,
Tokyo,1991,1A3E,Natural gas,,
Tokyo,1991,1A3E,Oil,,
Tokyo,1991,1A3E1,Coal,,
Tokyo,1991,1A3E1,Natural gas,,
Tokyo,1991,1A3E1,Oil,,
Tokyo,1991,1A4,Coal,,
Tokyo,1991,1A4,Natural gas,,
Tokyo,1991,1A4,Oil,,
Tokyo,1991,1A4A,Coal,,
Tokyo,1991,1A4A,Natural gas,,
Tokyo,1991,1A4A,Oil,,
Tokyo,1991,1A4B,Coal,,
Tokyo,1991,1A4B,Natural gas,,
Tokyo,1991,1A4B,Oil,,
Tokyo,1991,1A4C,Coal,,
Tokyo,1991,1A4C,Natural gas,,
Tokyo,1991,1A4C,Oil,,
Tokyo,1991,1A4C1,Coal,,
Tokyo,1991,1A4C1,Natural gas,,
Tokyo,1991,1A4C1,Oil,,
Tokyo,1991,1A4C2,Coal,,
Tokyo,1991,1A4C2,Natural gas,,
Tokyo,1991,1A4C2,Oil,,
Tokyo,1991,1A4C3,Coal,,
Tokyo,1991,1A4C3,Natural gas,,
Tokyo,1991,1A4C3,Oil,,
Tokyo,1991,1A5,Coal,,
Tokyo,1991,1A5,Natural gas,,
Tokyo,1991,1A5,Oil,,
Tokyo,1991,1A5A,Coal,,
Tokyo,1991,1A5A,Natural gas,,
Tokyo,1991,1A5A,Oil,,
Tokyo,1991,1A5B,Coal,,
Tokyo,1991,1A5B,Natural gas,,
Tokyo,1991,1A5B,Oil,,
Tokyo,1991,1A5C,Coal,,
Tokyo,1991,1A5C,Natural gas,,
Tokyo,1991,1A5C,Oil,,
Tokyo,1991,1B,,,
Tokyo,1991,1B1,,,
Tokyo,1991,1B1A,,,
Tokyo,1991,1B1A1,,,
Tokyo,1991,1B1A11,,,
Tokyo,1991,1B1A12,,,
Tokyo,1991,1B1A13,,,
Tokyo,1991,1B1A14,,,
Tokyo,1991,1B1A2,,,
Tokyo,1991,1B1A21,,,
Tokyo,1991,1B1A22,,,
Tokyo,1991,1B1B,,,
Tokyo,1991,1B2,,,
Tokyo,1991,1B2A,,,
