jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Oita,1997,1A1C,Oil,,
Oita,1997,1A2,Coal,,
Oita,1997,1A2,Natural gas,,
Oita,1997,1A2,Oil,,
Oita,1997,1A2A,Coal,,
Oita,1997,1A2A,Natural gas,,
Oita,1997,1A2A,Oil,,
Oita,1997,1A2B,Coal,,
Oita,1997,1A2B,Natural gas,,
Oita,1997,1A2B,Oil,,
Oita,1997,1A2C,Coal,,
Oita,1997,1A2C,Natural gas,,
Oita,1997,1A2C,Oil,,
Oita,1997,1A2D,Coal,,
Oita,1997,1A2D,Natural gas,,
Oita,1997,1A2D,Oil,,
Oita,1997,1A2E,Coal,,
Oita,1997,1A2E,Natural gas,,
Oita,1997,1A2E,Oil,,
Oita,1997,1A2F,Coal,,
Oita,1997,1A2F,Natural gas,,
Oita,1997,1A2F,Oil,,
Oita,1997,1A2G,Coal,,
Oita,1997,1A2G,Natural gas,,
Oita,1997,1A2G,Oil,,
Oita,1997,1A2H,Coal,,
Oita,1997,1A2H,Natural gas,,
Oita,1997,1A2H,Oil,,
Oita,1997,1A2I,Coal,,
Oita,1997,1A2I,Natural gas,,
Oita,1997,1A2I,Oil,,
Oita,1997,1A2J,Coal,,
Oita,1997,1A2J,Natural gas,,
Oita,1997,1A2J,Oil,,
Oita,1997,1A2K,Coal,,
Oita,1997,1A2K,Natural gas,,
Oita,1997,1A2K,Oil,,
Oita,1997,1A2L,Coal,,
Oita,1997,1A2L,Natural gas,,
Oita,1997,1A2L,Oil,,
Oita,1997,1A2M,Coal,,
Oita,1997,1A2M,Natural gas,,
Oita,1997,1A2M,Oil,,
Oita,1997,1A3,Coal,,
Oita,1997,1A3,Natural gas,,
Oita,1997,1A3,Oil,,
Oita,1997,1A3A,Coal,,
Oita,1997,1A3A,Natural gas,,
Oita,1997,1A3A,Oil,,
Oita,1997,1A3A1,Coal,,
Oita,1997,1A3A1,Natural gas,,
Oita,1997,1A3A1,Oil,,
Oita,1997,1A3A2,Coal,,
Oita,1997,1A3A2,Natural gas,,
Oita,1997,1A3A2,Oil,,
Oita,1997,1A3B,Coal,,
Oita,1997,1A3B,Natural gas,,
Oita,1997,1A3B,Oil,,
Oita,1997,1A3C,Coal,,
Oita,1997,1A3C,Natural gas,,
Oita,1997,1A3C,Oil,,
Oita,1997,1A3D,Coal,,
Oita,1997,1A3D,Natural gas,,
Oita,1997,1A3D,Oil,,
Oita,1997,1A3D1,Coal,,
Oita,1997,1A3D1,Natural gas,,
Oita,1997,1A3D1,Oil,,
Oita,1997,1A3D2,Coal,,
Oita,1997,1A3D2,Natural gas,,
Oita,1997,1A3D2,Oil,,
Oita,1997,1A3E,Coal,,
Oita,1997,1A3E,Natural gas,,
Oita,1997,1A3E,Oil,,
Oita,1997,1A3E1,Coal,,
Oita,1997,1A3E1,Natural gas,,
Oita,1997,1A3E1,Oil,,
Oita,1997,1A4,Coal,,
Oita,1997,1A4,Natural gas,,
Oita,1997,1A4,Oil,,
Oita,1997,1A4A,Coal,,
Oita,1997,1A4A,Natural gas,,
Oita,1997,1A4A,Oil,,
Oita,1997,1A4B,Coal,,
Oita,1997,1A4B,Natural gas,,
Oita,1997,1A4B,Oil,,
Oita,1997,1A4C,Coal,,
Oita,1997,1A4C,Natural gas,,
Oita,1997,1A4C,Oil,,
Oita,1997,1A4C1,Coal,,
Oita,1997,1A4C1,Natural gas,,
Oita,1997,1A4C1,Oil,,
Oita,1997,1A4C2,Coal,,
Oita,1997,1A4C2,Natural gas,,
Oita,1997,1A4C2,Oil,,
Oita,1997,1A4C3,Coal,,
Oita,1997,1A4C3,Natural gas,,
Oita,1997,1A4C3,Oil,,
Oita,1997,1A5,Coal,,
Oita,1997,1A5,Natural gas,,
Oita,1997,1A5,Oil,,
Oita,1997,1A5A,Coal,,
Oita,1997,1A5A,Natural gas,,
Oita,1997,1A5A,Oil,,
Oita,1997,1A5B,Coal,,
Oita,1997,1A5B,Natural gas,,
Oita,1997,1A5B,Oil,,
Oita,1997,1A5C,Coal,,
Oita,1997,1A5C,Natural gas,,
Oita,1997,1A5C,Oil,,
Oita,1997,1B,,,
Oita,1997,1B1,,,
Oita,1997,1B1A,,,
Oita,1997,1B1A1,,,
Oita,1997,1B1A11,,,
Oita,1997,1B1A12,,,
Oita,1997,1B1A13,,,
Oita,1997,1B1A14,,,
Oita,1997,1B1A2,,,
Oita,1997,1B1A21,,,
Oita,1997,1B1A22,,,
Oita,1997,1B1B,,,
Oita,1997,1B2,,,
Oita,1997,1B2A,,,
Oita,1997,1B2A1,,,
Oita,1997,1B2A2,,,
Oita,1997,1B2A3,,,
Oita,1997,1B2A31,,,
Oita,1997,1B2A32,,,
Oita,1997,1B2A33,,,
Oita,1997,1B2A34,,,
Oita,1997,1B2A35,,,
Oita,1997,1B2A36,,,
Oita,1997,1B2B,,,
Oita,1997,1B2B1,,,
Oita,1997,1B2B2,,,
Oita,1997,1B2B3,,,
Oita,1997,1B2B31,,,
Oita,1997,1B2B32,,,
Oita,1997,1B2B33,,,
Oita,1997,1B2B34,,,
Oita,1997,1B2B35,,,
Oita,1997,1B2B36,,,
Oita,1997,1B3,,,
Oita,1997,1C,,,
Oita,1997,1C1,,,
Oita,1997,1C1A,,,
Oita,1997,1C1B,,,
Oita,1997,1C1C,,,
Oita,1997,1C2,,,
Oita,1997,1C2A,,,
Oita,1997,1C2B,,,
Oita,1997,1C3,,,
Oita,1997,2,,,
Oita,1997,20,,,
Oita,1997,200,,,
Oita,1997,2000,,,
Oita,1997,20000,,,
Oita,1997,200000,,,
Oita,1997,2A,,,
Oita,1997,2A1,,,
Oita,1997,2A2,,,
Oita,1997,2A3,,,
Oita,1997,2A4,,,
Oita,1997,2A4A,,,
Oita,1997,2A4B,,,
Oita,1997,2A4C,,,
Oita,1997,2A4D,,,
Oita,1997,2B,,,
Oita,1997,2B1,,,
Oita,1997,2B10,,,
Oita,1997,2B2,,,
Oita,1997,2B3,,,
Oita,1997,2B4,,,
Oita,1997,2B5,,,
Oita,1997,2B6,,,
Oita,1997,2B7,,,
Oita,1997,2B8,,,
Oita,1997,2B8A,,,
Oita,1997,2B8B,,,
Oita,1997,2B8C,,,
Oita,1997,2B8D,,,
Oita,1997,2B8E,,,
Oita,1997,2B8F,,,
Oita,1997,2B9,,,
Oita,1997,2B9A,,,
Oita,1997,2B9B,,,
Oita,1997,2C,,,
Oita,1997,2C1,,,
Oita,1997,2C2,,,
Oita,1997,2C3,,,
Oita,1997,2C4,,,
Oita,1997,2C5,,,
Oita,1997,2C6,,,
Oita,1997,2C7,,,
Oita,1997,2D,,,
Oita,1997,2D1,,,
Oita,1997,2D2,,,
Oita,1997,2D3,,,
Oita,1997,2D4,,,
Oita,1997,2E,,,
Oita,1997,2F,,,
Oita,1997,2F1,,,
Oita,1997,2F2,,,
Oita,1997,2F3,,,
Oita,1997,2F4,,,
Oita,1997,2F5,,,
Oita,1997,2F6,,,
Oita,1997,2G,,,
Oita,1997,2G1,,,
Oita,1997,2G2,,,
Oita,1997,2G3,,,
Oita,1997,2G4,,,
Oita,1997,2H,,,
Oita,1997,2H1,,,
Oita,1997,2H2,,,
Oita,1997,2H3,,,
Oita,1997,3,,,
Oita,1997,3A,,,
Oita,1997,3A1,,,
Oita,1997,3A2,,,
Oita,1997,3B,,,
Oita,1997,3B1,,,
Oita,1997,3B1A,,,
Oita,1997,3B1B,,,
Oita,1997,3B2,,,
Oita,1997,3B2A,,,
Oita,1997,3B2B,,,
Oita,1997,3B3,,,
Oita,1997,3B3A,,,
Oita,1997,3B3B,,,
Oita,1997,3B4,,,
Oita,1997,3B4A,,,
Oita,1997,3B4B,,,
Oita,1997,3B5,,,
Oita,1997,3B5A,,,
Oita,1997,3B5B,,,
Oita,1997,3B6,,,
Oita,1997,3B6A,,,
Oita,1997,3B6B,,,
Oita,1997,3B6B1,,,
Oita,1997,3B6B2,,,
Oita,1997,3B6B3,,,
Oita,1997,3B6B4,,,
Oita,1997,3B6B5,,,
Oita,1997,3C,,,
Oita,1997,3C1,,,
Oita,1997,3C2,,,
Oita,1997,3C3,,,
Oita,1997,3C4,,,
Oita,1997,3C5,,,
Oita,1997,3C6,,,
Oita,1997,3C7,,,
Oita,1997,3C8,,,
Oita,1997,3D,,,
Oita,1997,3D1,,,
Oita,1997,3D2,,,
Oita,1997,4,,,
Oita,1997,4A,,,
Oita,1997,4A1,,,
Oita,1997,4A2,,,
Oita,1997,4A3,,,
Oita,1997,4B,,,
Oita,1997,4C,,,
Oita,1997,4C1,,,
Oita,1997,4C2,,,
Oita,1997,4D,,,
Oita,1997,4D1,,,
Oita,1997,4D2,,,
Oita,1997,4E,,,
Oita,1997,5,,,
Oita,1997,5A,,,
Oita,1997,5A1,,,
Oita,1997,5A2,,,
Oita,1998,0,,,
Oita,1998,1,,,
Oita,1998,1A,Coal,,
Oita,1998,1A,Natural gas,,
Oita,1998,1A,Oil,,
Oita,1998,1A1,Coal,,
Oita,1998,1A1,Natural gas,,
Oita,1998,1A1,Oil,,
Oita,1998,1A1A,Coal,,
Oita,1998,1A1A,Natural gas,,
Oita,1998,1A1A,Oil,,
Oita,1998,1A1A1,Coal,,
Oita,1998,1A1A1,Natural gas,,
Oita,1998,1A1A1,Oil,,
Oita,1998,1A1A2,Coal,,
Oita,1998,1A1A2,Natural gas,,
Oita,1998,1A1A2,Oil,,
Oita,1998,1A1A3,Coal,,
Oita,1998,1A1A3,Natural gas,,
Oita,1998,1A1A3,Oil,,
Oita,1998,1A1B,Coal,,
Oita,1998,1A1B,Natural gas,,
Oita,1998,1A1B,Oil,,
Oita,1998,1A1C,Coal,,
Oita,1998,1A1C,Natural gas,,
Oita,1998,1A1C,Oil,,
Oita,1998,1A2,Coal,,
Oita,1998,1A2,Natural gas,,
Oita,1998,1A2,Oil,,
Oita,1998,1A2A,Coal,,
Oita,1998,1A2A,Natural gas,,
Oita,1998,1A2A,Oil,,
Oita,1998,1A2B,Coal,,
Oita,1998,1A2B,Natural gas,,
Oita,1998,1A2B,Oil,,
Oita,1998,1A2C,Coal,,
Oita,1998,1A2C,Natural gas,,
Oita,1998,1A2C,Oil,,
Oita,1998,1A2D,Coal,,
Oita,1998,1A2D,Natural gas,,
Oita,1998,1A2D,Oil,,
Oita,1998,1A2E,Coal,,
Oita,1998,1A2E,Natural gas,,
Oita,1998,1A2E,Oil,,
Oita,1998,1A2F,Coal,,
Oita,1998,1A2F,Natural gas,,
Oita,1998,1A2F,Oil,,
Oita,1998,1A2G,Coal,,
Oita,1998,1A2G,Natural gas,,
Oita,1998,1A2G,Oil,,
Oita,1998,1A2H,Coal,,
Oita,1998,1A2H,Natural gas,,
Oita,1998,1A2H,Oil,,
Oita,1998,1A2I,Coal,,
Oita,1998,1A2I,Natural gas,,
Oita,1998,1A2I,Oil,,
Oita,1998,1A2J,Coal,,
Oita,1998,1A2J,Natural gas,,
Oita,1998,1A2J,Oil,,
Oita,1998,1A2K,Coal,,
Oita,1998,1A2K,Natural gas,,
Oita,1998,1A2K,Oil,,
Oita,1998,1A2L,Coal,,
Oita,1998,1A2L,Natural gas,,
Oita,1998,1A2L,Oil,,
Oita,1998,1A2M,Coal,,
Oita,1998,1A2M,Natural gas,,
Oita,1998,1A2M,Oil,,
Oita,1998,1A3,Coal,,
Oita,1998,1A3,Natural gas,,
Oita,1998,1A3,Oil,,
Oita,1998,1A3A,Coal,,
Oita,1998,1A3A,Natural gas,,
Oita,1998,1A3A,Oil,,
Oita,1998,1A3A1,Coal,,
Oita,1998,1A3A1,Natural gas,,
Oita,1998,1A3A1,Oil,,
Oita,1998,1A3A2,Coal,,
Oita,1998,1A3A2,Natural gas,,
Oita,1998,1A3A2,Oil,,
Oita,1998,1A3B,Coal,,
Oita,1998,1A3B,Natural gas,,
Oita,1998,1A3B,Oil,,
Oita,1998,1A3C,Coal,,
Oita,1998,1A3C,Natural gas,,
Oita,1998,1A3C,Oil,,
Oita,1998,1A3D,Coal,,
Oita,1998,1A3D,Natural gas,,
Oita,1998,1A3D,Oil,,
Oita,1998,1A3D1,Coal,,
Oita,1998,1A3D1,Natural gas,,
Oita,1998,1A3D1,Oil,,
Oita,1998,1A3D2,Coal,,
Oita,1998,1A3D2,Natural gas,,
Oita,1998,1A3D2,Oil,,
Oita,1998,1A3E,Coal,,
Oita,1998,1A3E,Natural gas,,
Oita,1998,1A3E,Oil,,
Oita,1998,1A3E1,Coal,,
Oita,1998,1A3E1,Natural gas,,
Oita,1998,1A3E1,Oil,,
Oita,1998,1A4,Coal,,
Oita,1998,1A4,Natural gas,,
Oita,1998,1A4,Oil,,
Oita,1998,1A4A,Coal,,
Oita,1998,1A4A,Natural gas,,
Oita,1998,1A4A,Oil,,
Oita,1998,1A4B,Coal,,
Oita,1998,1A4B,Natural gas,,
Oita,1998,1A4B,Oil,,
Oita,1998,1A4C,Coal,,
Oita,1998,1A4C,Natural gas,,
Oita,1998,1A4C,Oil,,
Oita,1998,1A4C1,Coal,,
Oita,1998,1A4C1,Natural gas,,
Oita,1998,1A4C1,Oil,,
Oita,1998,1A4C2,Coal,,
Oita,1998,1A4C2,Natural gas,,
Oita,1998,1A4C2,Oil,,
Oita,1998,1A4C3,Coal,,
Oita,1998,1A4C3,Natural gas,,
Oita,1998,1A4C3,Oil,,
Oita,1998,1A5,Coal,,
Oita,1998,1A5,Natural gas,,
Oita,1998,1A5,Oil,,
Oita,1998,1A5A,Coal,,
Oita,1998,1A5A,Natural gas,,
Oita,1998,1A5A,Oil,,
Oita,1998,1A5B,Coal,,
Oita,1998,1A5B,Natural gas,,
Oita,1998,1A5B,Oil,,
Oita,1998,1A5C,Coal,,
Oita,1998,1A5C,Natural gas,,
Oita,1998,1A5C,Oil,,
Oita,1998,1B,,,
Oita,1998,1B1,,,
Oita,1998,1B1A,,,
Oita,1998,1B1A1,,,
Oita,1998,1B1A11,,,
Oita,1998,1B1A12,,,
Oita,1998,1B1A13,,,
Oita,1998,1B1A14,,,
Oita,1998,1B1A2,,,
Oita,1998,1B1A21,,,
Oita,1998,1B1A22,,,
Oita,1998,1B1B,,,
Oita,1998,1B2,,,
Oita,1998,1B2A,,,
Oita,1998,1B2A1,,,
Oita,1998,1B2A2,,,
Oita,1998,1B2A3,,,
Oita,1998,1B2A31,,,
Oita,1998,1B2A32,,,
Oita,1998,1B2A33,,,
Oita,1998,1B2A34,,,
Oita,1998,1B2A35,,,
Oita,1998,1B2A36,,,
Oita,1998,1B2B,,,
Oita,1998,1B2B1,,,
Oita,1998,1B2B2,,,
Oita,1998,1B2B3,,,
Oita,1998,1B2B31,,,
Oita,1998,1B2B32,,,
Oita,1998,1B2B33,,,
Oita,1998,1B2B34,,,
Oita,1998,1B2B35,,,
Oita,1998,1B2B36,,,
Oita,1998,1B3,,,
Oita,1998,1C,,,
Oita,1998,1C1,,,
Oita,1998,1C1A,,,
Oita,1998,1C1B,,,
Oita,1998,1C1C,,,
Oita,1998,1C2,,,
Oita,1998,1C2A,,,
Oita,1998,1C2B,,,
Oita,1998,1C3,,,
Oita,1998,2,,,
Oita,1998,20,,,
Oita,1998,200,,,
Oita,1998,2000,,,
Oita,1998,20000,,,
Oita,1998,200000,,,
Oita,1998,2A,,,
Oita,1998,2A1,,,
Oita,1998,2A2,,,
Oita,1998,2A3,,,
Oita,1998,2A4,,,
Oita,1998,2A4A,,,
Oita,1998,2A4B,,,
Oita,1998,2A4C,,,
Oita,1998,2A4D,,,
Oita,1998,2B,,,
Oita,1998,2B1,,,
Oita,1998,2B10,,,
Oita,1998,2B2,,,
Oita,1998,2B3,,,
Oita,1998,2B4,,,
Oita,1998,2B5,,,
Oita,1998,2B6,,,
Oita,1998,2B7,,,
Oita,1998,2B8,,,
Oita,1998,2B8A,,,
Oita,1998,2B8B,,,
Oita,1998,2B8C,,,
Oita,1998,2B8D,,,
Oita,1998,2B8E,,,
Oita,1998,2B8F,,,
Oita,1998,2B9,,,
Oita,1998,2B9A,,,
Oita,1998,2B9B,,,
Oita,1998,2C,,,
Oita,1998,2C1,,,
Oita,1998,2C2,,,
Oita,1998,2C3,,,
Oita,1998,2C4,,,
Oita,1998,2C5,,,
Oita,1998,2C6,,,
Oita,1998,2C7,,,
Oita,1998,2D,,,
Oita,1998,2D1,,,
Oita,1998,2D2,,,
Oita,1998,2D3,,,
Oita,1998,2D4,,,
Oita,1998,2E,,,
Oita,1998,2F,,,
Oita,1998,2F1,,,
Oita,1998,2F2,,,
Oita,1998,2F3,,,
Oita,1998,2F4,,,
Oita,1998,2F5,,,
Oita,1998,2F6,,,
Oita,1998,2G,,,
Oita,1998,2G1,,,
Oita,1998,2G2,,,
Oita,1998,2G3,,,
Oita,1998,2G4,,,
Oita,1998,2H,,,
Oita,1998,2H1,,,
Oita,1998,2H2,,,
Oita,1998,2H3,,,
Oita,1998,3,,,
Oita,1998,3A,,,
Oita,1998,3A1,,,
Oita,1998,3A2,,,
Oita,1998,3B,,,
Oita,1998,3B1,,,
Oita,1998,3B1A,,,
Oita,1998,3B1B,,,
Oita,1998,3B2,,,
Oita,1998,3B2A,,,
Oita,1998,3B2B,,,
Oita,1998,3B3,,,
Oita,1998,3B3A,,,
Oita,1998,3B3B,,,
Oita,1998,3B4,,,
Oita,1998,3B4A,,,
Oita,1998,3B4B,,,
Oita,1998,3B5,,,
Oita,1998,3B5A,,,
Oita,1998,3B5B,,,
Oita,1998,3B6,,,
Oita,1998,3B6A,,,
Oita,1998,3B6B,,,
Oita,1998,3B6B1,,,
Oita,1998,3B6B2,,,
Oita,1998,3B6B3,,,
Oita,1998,3B6B4,,,
Oita,1998,3B6B5,,,
Oita,1998,3C,,,
Oita,1998,3C1,,,
Oita,1998,3C2,,,
Oita,1998,3C3,,,
Oita,1998,3C4,,,
Oita,1998,3C5,,,
Oita,1998,3C6,,,
Oita,1998,3C7,,,
Oita,1998,3C8,,,
Oita,1998,3D,,,
Oita,1998,3D1,,,
Oita,1998,3D2,,,
Oita,1998,4,,,
Oita,1998,4A,,,
Oita,1998,4A1,,,
Oita,1998,4A2,,,
Oita,1998,4A3,,,
Oita,1998,4B,,,
Oita,1998,4C,,,
Oita,1998,4C1,,,
Oita,1998,4C2,,,
Oita,1998,4D,,,
Oita,1998,4D1,,,
Oita,1998,4D2,,,
Oita,1998,4E,,,
Oita,1998,5,,,
Oita,1998,5A,,,
Oita,1998,5A1,,,
Oita,1998,5A2,,,
Oita,1999,0,,,
Oita,1999,1,,,
Oita,1999,1A,Coal,,
Oita,1999,1A,Natural gas,,
Oita,1999,1A,Oil,,
Oita,1999,1A1,Coal,,
Oita,1999,1A1,Natural gas,,
Oita,1999,1A1,Oil,,
Oita,1999,1A1A,Coal,,
Oita,1999,1A1A,Natural gas,,
Oita,1999,1A1A,Oil,,
Oita,1999,1A1A1,Coal,,
Oita,1999,1A1A1,Natural gas,,
Oita,1999,1A1A1,Oil,,
Oita,1999,1A1A2,Coal,,
Oita,1999,1A1A2,Natural gas,,
Oita,1999,1A1A2,Oil,,
Oita,1999,1A1A3,Coal,,
Oita,1999,1A1A3,Natural gas,,
Oita,1999,1A1A3,Oil,,
Oita,1999,1A1B,Coal,,
Oita,1999,1A1B,Natural gas,,
Oita,1999,1A1B,Oil,,
Oita,1999,1A1C,Coal,,
Oita,1999,1A1C,Natural gas,,
Oita,1999,1A1C,Oil,,
Oita,1999,1A2,Coal,,
Oita,1999,1A2,Natural gas,,
Oita,1999,1A2,Oil,,
Oita,1999,1A2A,Coal,,
Oita,1999,1A2A,Natural gas,,
Oita,1999,1A2A,Oil,,
Oita,1999,1A2B,Coal,,
Oita,1999,1A2B,Natural gas,,
Oita,1999,1A2B,Oil,,
Oita,1999,1A2C,Coal,,
Oita,1999,1A2C,Natural gas,,
Oita,1999,1A2C,Oil,,
Oita,1999,1A2D,Coal,,
Oita,1999,1A2D,Natural gas,,
Oita,1999,1A2D,Oil,,
Oita,1999,1A2E,Coal,,
Oita,1999,1A2E,Natural gas,,
Oita,1999,1A2E,Oil,,
Oita,1999,1A2F,Coal,,
Oita,1999,1A2F,Natural gas,,
Oita,1999,1A2F,Oil,,
Oita,1999,1A2G,Coal,,
Oita,1999,1A2G,Natural gas,,
Oita,1999,1A2G,Oil,,
Oita,1999,1A2H,Coal,,
Oita,1999,1A2H,Natural gas,,
Oita,1999,1A2H,Oil,,
Oita,1999,1A2I,Coal,,
Oita,1999,1A2I,Natural gas,,
Oita,1999,1A2I,Oil,,
Oita,1999,1A2J,Coal,,
Oita,1999,1A2J,Natural gas,,
Oita,1999,1A2J,Oil,,
Oita,1999,1A2K,Coal,,
Oita,1999,1A2K,Natural gas,,
Oita,1999,1A2K,Oil,,
Oita,1999,1A2L,Coal,,
Oita,1999,1A2L,Natural gas,,
Oita,1999,1A2L,Oil,,
Oita,1999,1A2M,Coal,,
Oita,1999,1A2M,Natural gas,,
Oita,1999,1A2M,Oil,,
Oita,1999,1A3,Coal,,
Oita,1999,1A3,Natural gas,,
Oita,1999,1A3,Oil,,
Oita,1999,1A3A,Coal,,
Oita,1999,1A3A,Natural gas,,
Oita,1999,1A3A,Oil,,
Oita,1999,1A3A1,Coal,,
Oita,1999,1A3A1,Natural gas,,
Oita,1999,1A3A1,Oil,,
Oita,1999,1A3A2,Coal,,
Oita,1999,1A3A2,Natural gas,,
Oita,1999,1A3A2,Oil,,
Oita,1999,1A3B,Coal,,
Oita,1999,1A3B,Natural gas,,
Oita,1999,1A3B,Oil,,
Oita,1999,1A3C,Coal,,
Oita,1999,1A3C,Natural gas,,
Oita,1999,1A3C,Oil,,
Oita,1999,1A3D,Coal,,
Oita,1999,1A3D,Natural gas,,
Oita,1999,1A3D,Oil,,
Oita,1999,1A3D1,Coal,,
Oita,1999,1A3D1,Natural gas,,
Oita,1999,1A3D1,Oil,,
Oita,1999,1A3D2,Coal,,
Oita,1999,1A3D2,Natural gas,,
Oita,1999,1A3D2,Oil,,
Oita,1999,1A3E,Coal,,
Oita,1999,1A3E,Natural gas,,
Oita,1999,1A3E,Oil,,
Oita,1999,1A3E1,Coal,,
Oita,1999,1A3E1,Natural gas,,
Oita,1999,1A3E1,Oil,,
Oita,1999,1A4,Coal,,
Oita,1999,1A4,Natural gas,,
Oita,1999,1A4,Oil,,
Oita,1999,1A4A,Coal,,
Oita,1999,1A4A,Natural gas,,
Oita,1999,1A4A,Oil,,
Oita,1999,1A4B,Coal,,
Oita,1999,1A4B,Natural gas,,
Oita,1999,1A4B,Oil,,
Oita,1999,1A4C,Coal,,
Oita,1999,1A4C,Natural gas,,
Oita,1999,1A4C,Oil,,
Oita,1999,1A4C1,Coal,,
Oita,1999,1A4C1,Natural gas,,
Oita,1999,1A4C1,Oil,,
Oita,1999,1A4C2,Coal,,
Oita,1999,1A4C2,Natural gas,,
Oita,1999,1A4C2,Oil,,
Oita,1999,1A4C3,Coal,,
Oita,1999,1A4C3,Natural gas,,
Oita,1999,1A4C3,Oil,,
Oita,1999,1A5,Coal,,
Oita,1999,1A5,Natural gas,,
Oita,1999,1A5,Oil,,
Oita,1999,1A5A,Coal,,
Oita,1999,1A5A,Natural gas,,
Oita,1999,1A5A,Oil,,
Oita,1999,1A5B,Coal,,
Oita,1999,1A5B,Natural gas,,
Oita,1999,1A5B,Oil,,
Oita,1999,1A5C,Coal,,
Oita,1999,1A5C,Natural gas,,
Oita,1999,1A5C,Oil,,
Oita,1999,1B,,,
Oita,1999,1B1,,,
Oita,1999,1B1A,,,
Oita,1999,1B1A1,,,
Oita,1999,1B1A11,,,
Oita,1999,1B1A12,,,
Oita,1999,1B1A13,,,
Oita,1999,1B1A14,,,
Oita,1999,1B1A2,,,
Oita,1999,1B1A21,,,
Oita,1999,1B1A22,,,
Oita,1999,1B1B,,,
Oita,1999,1B2,,,
Oita,1999,1B2A,,,
Oita,1999,1B2A1,,,
Oita,1999,1B2A2,,,
Oita,1999,1B2A3,,,
Oita,1999,1B2A31,,,
Oita,1999,1B2A32,,,
Oita,1999,1B2A33,,,
Oita,1999,1B2A34,,,
Oita,1999,1B2A35,,,
Oita,1999,1B2A36,,,
Oita,1999,1B2B,,,
Oita,1999,1B2B1,,,
Oita,1999,1B2B2,,,
Oita,1999,1B2B3,,,
Oita,1999,1B2B31,,,
Oita,1999,1B2B32,,,
Oita,1999,1B2B33,,,
Oita,1999,1B2B34,,,
Oita,1999,1B2B35,,,
Oita,1999,1B2B36,,,
Oita,1999,1B3,,,
Oita,1999,1C,,,
Oita,1999,1C1,,,
Oita,1999,1C1A,,,
Oita,1999,1C1B,,,
Oita,1999,1C1C,,,
Oita,1999,1C2,,,
Oita,1999,1C2A,,,
Oita,1999,1C2B,,,
Oita,1999,1C3,,,
Oita,1999,2,,,
Oita,1999,20,,,
Oita,1999,200,,,
Oita,1999,2000,,,
Oita,1999,20000,,,
Oita,1999,200000,,,
Oita,1999,2A,,,
Oita,1999,2A1,,,
Oita,1999,2A2,,,
Oita,1999,2A3,,,
Oita,1999,2A4,,,
Oita,1999,2A4A,,,
Oita,1999,2A4B,,,
Oita,1999,2A4C,,,
Oita,1999,2A4D,,,
Oita,1999,2B,,,
Oita,1999,2B1,,,
Oita,1999,2B10,,,
Oita,1999,2B2,,,
Oita,1999,2B3,,,
Oita,1999,2B4,,,
Oita,1999,2B5,,,
Oita,1999,2B6,,,
Oita,1999,2B7,,,
Oita,1999,2B8,,,
Oita,1999,2B8A,,,
Oita,1999,2B8B,,,
Oita,1999,2B8C,,,
Oita,1999,2B8D,,,
Oita,1999,2B8E,,,
Oita,1999,2B8F,,,
Oita,1999,2B9,,,
Oita,1999,2B9A,,,
Oita,1999,2B9B,,,
Oita,1999,2C,,,
Oita,1999,2C1,,,
Oita,1999,2C2,,,
Oita,1999,2C3,,,
Oita,1999,2C4,,,
Oita,1999,2C5,,,
Oita,1999,2C6,,,
Oita,1999,2C7,,,
Oita,1999,2D,,,
Oita,1999,2D1,,,
Oita,1999,2D2,,,
Oita,1999,2D3,,,
Oita,1999,2D4,,,
Oita,1999,2E,,,
Oita,1999,2F,,,
Oita,1999,2F1,,,
Oita,1999,2F2,,,
Oita,1999,2F3,,,
Oita,1999,2F4,,,
Oita,1999,2F5,,,
Oita,1999,2F6,,,
Oita,1999,2G,,,
Oita,1999,2G1,,,
Oita,1999,2G2,,,
Oita,1999,2G3,,,
Oita,1999,2G4,,,
Oita,1999,2H,,,
Oita,1999,2H1,,,
Oita,1999,2H2,,,
Oita,1999,2H3,,,
Oita,1999,3,,,
Oita,1999,3A,,,
Oita,1999,3A1,,,
Oita,1999,3A2,,,
Oita,1999,3B,,,
Oita,1999,3B1,,,
Oita,1999,3B1A,,,
Oita,1999,3B1B,,,
Oita,1999,3B2,,,
Oita,1999,3B2A,,,
Oita,1999,3B2B,,,
Oita,1999,3B3,,,
Oita,1999,3B3A,,,
Oita,1999,3B3B,,,
Oita,1999,3B4,,,
Oita,1999,3B4A,,,
Oita,1999,3B4B,,,
Oita,1999,3B5,,,
Oita,1999,3B5A,,,
Oita,1999,3B5B,,,
Oita,1999,3B6,,,
Oita,1999,3B6A,,,
Oita,1999,3B6B,,,
Oita,1999,3B6B1,,,
Oita,1999,3B6B2,,,
Oita,1999,3B6B3,,,
Oita,1999,3B6B4,,,
Oita,1999,3B6B5,,,
Oita,1999,3C,,,
Oita,1999,3C1,,,
Oita,1999,3C2,,,
Oita,1999,3C3,,,
Oita,1999,3C4,,,
Oita,1999,3C5,,,
Oita,1999,3C6,,,
Oita,1999,3C7,,,
Oita,1999,3C8,,,
Oita,1999,3D,,,
Oita,1999,3D1,,,
Oita,1999,3D2,,,
Oita,1999,4,,,
Oita,1999,4A,,,
Oita,1999,4A1,,,
Oita,1999,4A2,,,
Oita,1999,4A3,,,
