jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Morelos,1997,1A4A,Natural gas,,
Morelos,1997,1A4A,Oil,,
Morelos,1997,1A4B,Coal,,
Morelos,1997,1A4B,Natural gas,,
Morelos,1997,1A4B,Oil,,
Morelos,1997,1A4C,Coal,,
Morelos,1997,1A4C,Natural gas,,
Morelos,1997,1A4C,Oil,,
Morelos,1997,1A4C1,Coal,,
Morelos,1997,1A4C1,Natural gas,,
Morelos,1997,1A4C1,Oil,,
Morelos,1997,1A4C2,Coal,,
Morelos,1997,1A4C2,Natural gas,,
Morelos,1997,1A4C2,Oil,,
Morelos,1997,1A4C3,Coal,,
Morelos,1997,1A4C3,Natural gas,,
Morelos,1997,1A4C3,Oil,,
Morelos,1997,1A5,Coal,,
Morelos,1997,1A5,Natural gas,,
Morelos,1997,1A5,Oil,,
Morelos,1997,1A5A,Coal,,
Morelos,1997,1A5A,Natural gas,,
Morelos,1997,1A5A,Oil,,
Morelos,1997,1A5B,Coal,,
Morelos,1997,1A5B,Natural gas,,
Morelos,1997,1A5B,Oil,,
Morelos,1997,1A5C,Coal,,
Morelos,1997,1A5C,Natural gas,,
Morelos,1997,1A5C,Oil,,
Morelos,1997,1B,,,
Morelos,1997,1B1,,,
Morelos,1997,1B1A,,,
Morelos,1997,1B1A1,,,
Morelos,1997,1B1A11,,,
Morelos,1997,1B1A12,,,
Morelos,1997,1B1A13,,,
Morelos,1997,1B1A14,,,
Morelos,1997,1B1A2,,,
Morelos,1997,1B1A21,,,
Morelos,1997,1B1A22,,,
Morelos,1997,1B1B,,,
Morelos,1997,1B2,,,
Morelos,1997,1B2A,,,
Morelos,1997,1B2A1,,,
Morelos,1997,1B2A2,,,
Morelos,1997,1B2A3,,,
Morelos,1997,1B2A31,,,
Morelos,1997,1B2A32,,,
Morelos,1997,1B2A33,,,
Morelos,1997,1B2A34,,,
Morelos,1997,1B2A35,,,
Morelos,1997,1B2A36,,,
Morelos,1997,1B2B,,,
Morelos,1997,1B2B1,,,
Morelos,1997,1B2B2,,,
Morelos,1997,1B2B3,,,
Morelos,1997,1B2B31,,,
Morelos,1997,1B2B32,,,
Morelos,1997,1B2B33,,,
Morelos,1997,1B2B34,,,
Morelos,1997,1B2B35,,,
Morelos,1997,1B2B36,,,
Morelos,1997,1B3,,,
Morelos,1997,1C,,,
Morelos,1997,1C1,,,
Morelos,1997,1C1A,,,
Morelos,1997,1C1B,,,
Morelos,1997,1C1C,,,
Morelos,1997,1C2,,,
Morelos,1997,1C2A,,,
Morelos,1997,1C2B,,,
Morelos,1997,1C3,,,
Morelos,1997,2,,,
Morelos,1997,20,,,
Morelos,1997,200,,,
Morelos,1997,2000,,,
Morelos,1997,20000,,,
Morelos,1997,200000,,,
Morelos,1997,2A,,,
Morelos,1997,2A1,,,
Morelos,1997,2A2,,,
Morelos,1997,2A3,,,
Morelos,1997,2A4,,,
Morelos,1997,2A4A,,,
Morelos,1997,2A4B,,,
Morelos,1997,2A4C,,,
Morelos,1997,2A4D,,,
Morelos,1997,2B,,,
Morelos,1997,2B1,,,
Morelos,1997,2B10,,,
Morelos,1997,2B2,,,
Morelos,1997,2B3,,,
Morelos,1997,2B4,,,
Morelos,1997,2B5,,,
Morelos,1997,2B6,,,
Morelos,1997,2B7,,,
Morelos,1997,2B8,,,
Morelos,1997,2B8A,,,
Morelos,1997,2B8B,,,
Morelos,1997,2B8C,,,
Morelos,1997,2B8D,,,
Morelos,1997,2B8E,,,
Morelos,1997,2B8F,,,
Morelos,1997,2B9,,,
Morelos,1997,2B9A,,,
Morelos,1997,2B9B,,,
Morelos,1997,2C,,,
Morelos,1997,2C1,,,
Morelos,1997,2C2,,,
Morelos,1997,2C3,,,
Morelos,1997,2C4,,,
Morelos,1997,2C5,,,
Morelos,1997,2C6,,,
Morelos,1997,2C7,,,
Morelos,1997,2D,,,
Morelos,1997,2D1,,,
Morelos,1997,2D2,,,
Morelos,1997,2D3,,,
Morelos,1997,2D4,,,
Morelos,1997,2E,,,
Morelos,1997,2F,,,
Morelos,1997,2F1,,,
Morelos,1997,2F2,,,
Morelos,1997,2F3,,,
Morelos,1997,2F4,,,
Morelos,1997,2F5,,,
Morelos,1997,2F6,,,
Morelos,1997,2G,,,
Morelos,1997,2G1,,,
Morelos,1997,2G2,,,
Morelos,1997,2G3,,,
Morelos,1997,2G4,,,
Morelos,1997,2H,,,
Morelos,1997,2H1,,,
Morelos,1997,2H2,,,
Morelos,1997,2H3,,,
Morelos,1997,3,,,
Morelos,1997,3A,,,
Morelos,1997,3A1,,,
Morelos,1997,3A2,,,
Morelos,1997,3B,,,
Morelos,1997,3B1,,,
Morelos,1997,3B1A,,,
Morelos,1997,3B1B,,,
Morelos,1997,3B2,,,
Morelos,1997,3B2A,,,
Morelos,1997,3B2B,,,
Morelos,1997,3B3,,,
Morelos,1997,3B3A,,,
Morelos,1997,3B3B,,,
Morelos,1997,3B4,,,
Morelos,1997,3B4A,,,
Morelos,1997,3B4B,,,
Morelos,1997,3B5,,,
Morelos,1997,3B5A,,,
Morelos,1997,3B5B,,,
Morelos,1997,3B6,,,
Morelos,1997,3B6A,,,
Morelos,1997,3B6B,,,
Morelos,1997,3B6B1,,,
Morelos,1997,3B6B2,,,
Morelos,1997,3B6B3,,,
Morelos,1997,3B6B4,,,
Morelos,1997,3B6B5,,,
Morelos,1997,3C,,,
Morelos,1997,3C1,,,
Morelos,1997,3C2,,,
Morelos,1997,3C3,,,
Morelos,1997,3C4,,,
Morelos,1997,3C5,,,
Morelos,1997,3C6,,,
Morelos,1997,3C7,,,
Morelos,1997,3C8,,,
Morelos,1997,3D,,,
Morelos,1997,3D1,,,
Morelos,1997,3D2,,,
Morelos,1997,4,,,
Morelos,1997,4A,,,
Morelos,1997,4A1,,,
Morelos,1997,4A2,,,
Morelos,1997,4A3,,,
Morelos,1997,4B,,,
Morelos,1997,4C,,,
Morelos,1997,4C1,,,
Morelos,1997,4C2,,,
Morelos,1997,4D,,,
Morelos,1997,4D1,,,
Morelos,1997,4D2,,,
Morelos,1997,4E,,,
Morelos,1997,5,,,
Morelos,1997,5A,,,
Morelos,1997,5A1,,,
Morelos,1997,5A2,,,
Morelos,1998,0,,,
Morelos,1998,1,,,
Morelos,1998,1A,Coal,,
Morelos,1998,1A,Natural gas,,
Morelos,1998,1A,Oil,,
Morelos,1998,1A1,Coal,,
Morelos,1998,1A1,Natural gas,,
Morelos,1998,1A1,Oil,,
Morelos,1998,1A1A,Coal,,
Morelos,1998,1A1A,Natural gas,,
Morelos,1998,1A1A,Oil,,
Morelos,1998,1A1A1,Coal,,
Morelos,1998,1A1A1,Natural gas,,
Morelos,1998,1A1A1,Oil,,
Morelos,1998,1A1A2,Coal,,
Morelos,1998,1A1A2,Natural gas,,
Morelos,1998,1A1A2,Oil,,
Morelos,1998,1A1A3,Coal,,
Morelos,1998,1A1A3,Natural gas,,
Morelos,1998,1A1A3,Oil,,
Morelos,1998,1A1B,Coal,,
Morelos,1998,1A1B,Natural gas,,
Morelos,1998,1A1B,Oil,,
Morelos,1998,1A1C,Coal,,
Morelos,1998,1A1C,Natural gas,,
Morelos,1998,1A1C,Oil,,
Morelos,1998,1A2,Coal,,
Morelos,1998,1A2,Natural gas,,
Morelos,1998,1A2,Oil,,
Morelos,1998,1A2A,Coal,,
Morelos,1998,1A2A,Natural gas,,
Morelos,1998,1A2A,Oil,,
Morelos,1998,1A2B,Coal,,
Morelos,1998,1A2B,Natural gas,,
Morelos,1998,1A2B,Oil,,
Morelos,1998,1A2C,Coal,,
Morelos,1998,1A2C,Natural gas,,
Morelos,1998,1A2C,Oil,,
Morelos,1998,1A2D,Coal,,
Morelos,1998,1A2D,Natural gas,,
Morelos,1998,1A2D,Oil,,
Morelos,1998,1A2E,Coal,,
Morelos,1998,1A2E,Natural gas,,
Morelos,1998,1A2E,Oil,,
Morelos,1998,1A2F,Coal,,
Morelos,1998,1A2F,Natural gas,,
Morelos,1998,1A2F,Oil,,
Morelos,1998,1A2G,Coal,,
Morelos,1998,1A2G,Natural gas,,
Morelos,1998,1A2G,Oil,,
Morelos,1998,1A2H,Coal,,
Morelos,1998,1A2H,Natural gas,,
Morelos,1998,1A2H,Oil,,
Morelos,1998,1A2I,Coal,,
Morelos,1998,1A2I,Natural gas,,
Morelos,1998,1A2I,Oil,,
Morelos,1998,1A2J,Coal,,
Morelos,1998,1A2J,Natural gas,,
Morelos,1998,1A2J,Oil,,
Morelos,1998,1A2K,Coal,,
Morelos,1998,1A2K,Natural gas,,
Morelos,1998,1A2K,Oil,,
Morelos,1998,1A2L,Coal,,
Morelos,1998,1A2L,Natural gas,,
Morelos,1998,1A2L,Oil,,
Morelos,1998,1A2M,Coal,,
Morelos,1998,1A2M,Natural gas,,
Morelos,1998,1A2M,Oil,,
Morelos,1998,1A3,Coal,,
Morelos,1998,1A3,Natural gas,,
Morelos,1998,1A3,Oil,,
Morelos,1998,1A3A,Coal,,
Morelos,1998,1A3A,Natural gas,,
Morelos,1998,1A3A,Oil,,
Morelos,1998,1A3A1,Coal,,
Morelos,1998,1A3A1,Natural gas,,
Morelos,1998,1A3A1,Oil,,
Morelos,1998,1A3A2,Coal,,
Morelos,1998,1A3A2,Natural gas,,
Morelos,1998,1A3A2,Oil,,
Morelos,1998,1A3B,Coal,,
Morelos,1998,1A3B,Natural gas,,
Morelos,1998,1A3B,Oil,,
Morelos,1998,1A3C,Coal,,
Morelos,1998,1A3C,Natural gas,,
Morelos,1998,1A3C,Oil,,
Morelos,1998,1A3D,Coal,,
Morelos,1998,1A3D,Natural gas,,
Morelos,1998,1A3D,Oil,,
Morelos,1998,1A3D1,Coal,,
Morelos,1998,1A3D1,Natural gas,,
Morelos,1998,1A3D1,Oil,,
Morelos,1998,1A3D2,Coal,,
Morelos,1998,1A3D2,Natural gas,,
Morelos,1998,1A3D2,Oil,,
Morelos,1998,1A3E,Coal,,
Morelos,1998,1A3E,Natural gas,,
Morelos,1998,1A3E,Oil,,
Morelos,1998,1A3E1,Coal,,
Morelos,1998,1A3E1,Natural gas,,
Morelos,1998,1A3E1,Oil,,
Morelos,1998,1A4,Coal,,
Morelos,1998,1A4,Natural gas,,
Morelos,1998,1A4,Oil,,
Morelos,1998,1A4A,Coal,,
Morelos,1998,1A4A,Natural gas,,
Morelos,1998,1A4A,Oil,,
Morelos,1998,1A4B,Coal,,
Morelos,1998,1A4B,Natural gas,,
Morelos,1998,1A4B,Oil,,
Morelos,1998,1A4C,Coal,,
Morelos,1998,1A4C,Natural gas,,
Morelos,1998,1A4C,Oil,,
Morelos,1998,1A4C1,Coal,,
Morelos,1998,1A4C1,Natural gas,,
Morelos,1998,1A4C1,Oil,,
Morelos,1998,1A4C2,Coal,,
Morelos,1998,1A4C2,Natural gas,,
Morelos,1998,1A4C2,Oil,,
Morelos,1998,1A4C3,Coal,,
Morelos,1998,1A4C3,Natural gas,,
Morelos,1998,1A4C3,Oil,,
Morelos,1998,1A5,Coal,,
Morelos,1998,1A5,Natural gas,,
Morelos,1998,1A5,Oil,,
Morelos,1998,1A5A,Coal,,
Morelos,1998,1A5A,Natural gas,,
Morelos,1998,1A5A,Oil,,
Morelos,1998,1A5B,Coal,,
Morelos,1998,1A5B,Natural gas,,
Morelos,1998,1A5B,Oil,,
Morelos,1998,1A5C,Coal,,
Morelos,1998,1A5C,Natural gas,,
Morelos,1998,1A5C,Oil,,
Morelos,1998,1B,,,
Morelos,1998,1B1,,,
Morelos,1998,1B1A,,,
Morelos,1998,1B1A1,,,
Morelos,1998,1B1A11,,,
Morelos,1998,1B1A12,,,
Morelos,1998,1B1A13,,,
Morelos,1998,1B1A14,,,
Morelos,1998,1B1A2,,,
Morelos,1998,1B1A21,,,
Morelos,1998,1B1A22,,,
Morelos,1998,1B1B,,,
Morelos,1998,1B2,,,
Morelos,1998,1B2A,,,
Morelos,1998,1B2A1,,,
Morelos,1998,1B2A2,,,
Morelos,1998,1B2A3,,,
Morelos,1998,1B2A31,,,
Morelos,1998,1B2A32,,,
Morelos,1998,1B2A33,,,
Morelos,1998,1B2A34,,,
Morelos,1998,1B2A35,,,
Morelos,1998,1B2A36,,,
Morelos,1998,1B2B,,,
Morelos,1998,1B2B1,,,
Morelos,1998,1B2B2,,,
Morelos,1998,1B2B3,,,
Morelos,1998,1B2B31,,,
Morelos,1998,1B2B32,,,
Morelos,1998,1B2B33,,,
Morelos,1998,1B2B34,,,
Morelos,1998,1B2B35,,,
Morelos,1998,1B2B36,,,
Morelos,1998,1B3,,,
Morelos,1998,1C,,,
Morelos,1998,1C1,,,
Morelos,1998,1C1A,,,
Morelos,1998,1C1B,,,
Morelos,1998,1C1C,,,
Morelos,1998,1C2,,,
Morelos,1998,1C2A,,,
Morelos,1998,1C2B,,,
Morelos,1998,1C3,,,
Morelos,1998,2,,,
Morelos,1998,20,,,
Morelos,1998,200,,,
Morelos,1998,2000,,,
Morelos,1998,20000,,,
Morelos,1998,200000,,,
Morelos,1998,2A,,,
Morelos,1998,2A1,,,
Morelos,1998,2A2,,,
Morelos,1998,2A3,,,
Morelos,1998,2A4,,,
Morelos,1998,2A4A,,,
Morelos,1998,2A4B,,,
Morelos,1998,2A4C,,,
Morelos,1998,2A4D,,,
Morelos,1998,2B,,,
Morelos,1998,2B1,,,
Morelos,1998,2B10,,,
Morelos,1998,2B2,,,
Morelos,1998,2B3,,,
Morelos,1998,2B4,,,
Morelos,1998,2B5,,,
Morelos,1998,2B6,,,
Morelos,1998,2B7,,,
Morelos,1998,2B8,,,
Morelos,1998,2B8A,,,
Morelos,1998,2B8B,,,
Morelos,1998,2B8C,,,
Morelos,1998,2B8D,,,
Morelos,1998,2B8E,,,
Morelos,1998,2B8F,,,
Morelos,1998,2B9,,,
Morelos,1998,2B9A,,,
Morelos,1998,2B9B,,,
Morelos,1998,2C,,,
Morelos,1998,2C1,,,
Morelos,1998,2C2,,,
Morelos,1998,2C3,,,
Morelos,1998,2C4,,,
Morelos,1998,2C5,,,
Morelos,1998,2C6,,,
Morelos,1998,2C7,,,
Morelos,1998,2D,,,
Morelos,1998,2D1,,,
Morelos,1998,2D2,,,
Morelos,1998,2D3,,,
Morelos,1998,2D4,,,
Morelos,1998,2E,,,
Morelos,1998,2F,,,
Morelos,1998,2F1,,,
Morelos,1998,2F2,,,
Morelos,1998,2F3,,,
Morelos,1998,2F4,,,
Morelos,1998,2F5,,,
Morelos,1998,2F6,,,
Morelos,1998,2G,,,
Morelos,1998,2G1,,,
Morelos,1998,2G2,,,
Morelos,1998,2G3,,,
Morelos,1998,2G4,,,
Morelos,1998,2H,,,
Morelos,1998,2H1,,,
Morelos,1998,2H2,,,
Morelos,1998,2H3,,,
Morelos,1998,3,,,
Morelos,1998,3A,,,
Morelos,1998,3A1,,,
Morelos,1998,3A2,,,
Morelos,1998,3B,,,
Morelos,1998,3B1,,,
Morelos,1998,3B1A,,,
Morelos,1998,3B1B,,,
Morelos,1998,3B2,,,
Morelos,1998,3B2A,,,
Morelos,1998,3B2B,,,
Morelos,1998,3B3,,,
Morelos,1998,3B3A,,,
Morelos,1998,3B3B,,,
Morelos,1998,3B4,,,
Morelos,1998,3B4A,,,
Morelos,1998,3B4B,,,
Morelos,1998,3B5,,,
Morelos,1998,3B5A,,,
Morelos,1998,3B5B,,,
Morelos,1998,3B6,,,
Morelos,1998,3B6A,,,
Morelos,1998,3B6B,,,
Morelos,1998,3B6B1,,,
Morelos,1998,3B6B2,,,
Morelos,1998,3B6B3,,,
Morelos,1998,3B6B4,,,
Morelos,1998,3B6B5,,,
Morelos,1998,3C,,,
Morelos,1998,3C1,,,
Morelos,1998,3C2,,,
Morelos,1998,3C3,,,
Morelos,1998,3C4,,,
Morelos,1998,3C5,,,
Morelos,1998,3C6,,,
Morelos,1998,3C7,,,
Morelos,1998,3C8,,,
Morelos,1998,3D,,,
Morelos,1998,3D1,,,
Morelos,1998,3D2,,,
Morelos,1998,4,,,
Morelos,1998,4A,,,
Morelos,1998,4A1,,,
Morelos,1998,4A2,,,
Morelos,1998,4A3,,,
Morelos,1998,4B,,,
Morelos,1998,4C,,,
Morelos,1998,4C1,,,
Morelos,1998,4C2,,,
Morelos,1998,4D,,,
Morelos,1998,4D1,,,
Morelos,1998,4D2,,,
Morelos,1998,4E,,,
Morelos,1998,5,,,
Morelos,1998,5A,,,
Morelos,1998,5A1,,,
Morelos,1998,5A2,,,
Morelos,1999,0,,,
Morelos,1999,1,,,
Morelos,1999,1A,Coal,,
Morelos,1999,1A,Natural gas,,
Morelos,1999,1A,Oil,,
Morelos,1999,1A1,Coal,,
Morelos,1999,1A1,Natural gas,,
Morelos,1999,1A1,Oil,,
Morelos,1999,1A1A,Coal,,
Morelos,1999,1A1A,Natural gas,,
Morelos,1999,1A1A,Oil,,
Morelos,1999,1A1A1,Coal,,
Morelos,1999,1A1A1,Natural gas,,
Morelos,1999,1A1A1,Oil,,
Morelos,1999,1A1A2,Coal,,
Morelos,1999,1A1A2,Natural gas,,
Morelos,1999,1A1A2,Oil,,
Morelos,1999,1A1A3,Coal,,
Morelos,1999,1A1A3,Natural gas,,
Morelos,1999,1A1A3,Oil,,
Morelos,1999,1A1B,Coal,,
Morelos,1999,1A1B,Natural gas,,
Morelos,1999,1A1B,Oil,,
Morelos,1999,1A1C,Coal,,
Morelos,1999,1A1C,Natural gas,,
Morelos,1999,1A1C,Oil,,
Morelos,1999,1A2,Coal,,
Morelos,1999,1A2,Natural gas,,
Morelos,1999,1A2,Oil,,
Morelos,1999,1A2A,Coal,,
Morelos,1999,1A2A,Natural gas,,
Morelos,1999,1A2A,Oil,,
Morelos,1999,1A2B,Coal,,
Morelos,1999,1A2B,Natural gas,,
Morelos,1999,1A2B,Oil,,
Morelos,1999,1A2C,Coal,,
Morelos,1999,1A2C,Natural gas,,
Morelos,1999,1A2C,Oil,,
Morelos,1999,1A2D,Coal,,
Morelos,1999,1A2D,Natural gas,,
Morelos,1999,1A2D,Oil,,
Morelos,1999,1A2E,Coal,,
Morelos,1999,1A2E,Natural gas,,
Morelos,1999,1A2E,Oil,,
Morelos,1999,1A2F,Coal,,
Morelos,1999,1A2F,Natural gas,,
Morelos,1999,1A2F,Oil,,
Morelos,1999,1A2G,Coal,,
Morelos,1999,1A2G,Natural gas,,
Morelos,1999,1A2G,Oil,,
Morelos,1999,1A2H,Coal,,
Morelos,1999,1A2H,Natural gas,,
Morelos,1999,1A2H,Oil,,
Morelos,1999,1A2I,Coal,,
Morelos,1999,1A2I,Natural gas,,
Morelos,1999,1A2I,Oil,,
Morelos,1999,1A2J,Coal,,
Morelos,1999,1A2J,Natural gas,,
Morelos,1999,1A2J,Oil,,
Morelos,1999,1A2K,Coal,,
Morelos,1999,1A2K,Natural gas,,
Morelos,1999,1A2K,Oil,,
Morelos,1999,1A2L,Coal,,
Morelos,1999,1A2L,Natural gas,,
Morelos,1999,1A2L,Oil,,
Morelos,1999,1A2M,Coal,,
Morelos,1999,1A2M,Natural gas,,
Morelos,1999,1A2M,Oil,,
Morelos,1999,1A3,Coal,,
Morelos,1999,1A3,Natural gas,,
Morelos,1999,1A3,Oil,,
Morelos,1999,1A3A,Coal,,
Morelos,1999,1A3A,Natural gas,,
Morelos,1999,1A3A,Oil,,
Morelos,1999,1A3A1,Coal,,
Morelos,1999,1A3A1,Natural gas,,
Morelos,1999,1A3A1,Oil,,
Morelos,1999,1A3A2,Coal,,
Morelos,1999,1A3A2,Natural gas,,
Morelos,1999,1A3A2,Oil,,
Morelos,1999,1A3B,Coal,,
Morelos,1999,1A3B,Natural gas,,
Morelos,1999,1A3B,Oil,,
Morelos,1999,1A3C,Coal,,
Morelos,1999,1A3C,Natural gas,,
Morelos,1999,1A3C,Oil,,
Morelos,1999,1A3D,Coal,,
Morelos,1999,1A3D,Natural gas,,
Morelos,1999,1A3D,Oil,,
Morelos,1999,1A3D1,Coal,,
Morelos,1999,1A3D1,Natural gas,,
Morelos,1999,1A3D1,Oil,,
Morelos,1999,1A3D2,Coal,,
Morelos,1999,1A3D2,Natural gas,,
Morelos,1999,1A3D2,Oil,,
Morelos,1999,1A3E,Coal,,
Morelos,1999,1A3E,Natural gas,,
Morelos,1999,1A3E,Oil,,
Morelos,1999,1A3E1,Coal,,
Morelos,1999,1A3E1,Natural gas,,
Morelos,1999,1A3E1,Oil,,
Morelos,1999,1A4,Coal,,
Morelos,1999,1A4,Natural gas,,
Morelos,1999,1A4,Oil,,
Morelos,1999,1A4A,Coal,,
Morelos,1999,1A4A,Natural gas,,
Morelos,1999,1A4A,Oil,,
Morelos,1999,1A4B,Coal,,
Morelos,1999,1A4B,Natural gas,,
Morelos,1999,1A4B,Oil,,
Morelos,1999,1A4C,Coal,,
Morelos,1999,1A4C,Natural gas,,
Morelos,1999,1A4C,Oil,,
Morelos,1999,1A4C1,Coal,,
Morelos,1999,1A4C1,Natural gas,,
Morelos,1999,1A4C1,Oil,,
Morelos,1999,1A4C2,Coal,,
Morelos,1999,1A4C2,Natural gas,,
Morelos,1999,1A4C2,Oil,,
Morelos,1999,1A4C3,Coal,,
Morelos,1999,1A4C3,Natural gas,,
Morelos,1999,1A4C3,Oil,,
Morelos,1999,1A5,Coal,,
Morelos,1999,1A5,Natural gas,,
Morelos,1999,1A5,Oil,,
Morelos,1999,1A5A,Coal,,
Morelos,1999,1A5A,Natural gas,,
Morelos,1999,1A5A,Oil,,
Morelos,1999,1A5B,Coal,,
Morelos,1999,1A5B,Natural gas,,
Morelos,1999,1A5B,Oil,,
Morelos,1999,1A5C,Coal,,
Morelos,1999,1A5C,Natural gas,,
Morelos,1999,1A5C,Oil,,
Morelos,1999,1B,,,
Morelos,1999,1B1,,,
Morelos,1999,1B1A,,,
Morelos,1999,1B1A1,,,
Morelos,1999,1B1A11,,,
Morelos,1999,1B1A12,,,
Morelos,1999,1B1A13,,,
Morelos,1999,1B1A14,,,
Morelos,1999,1B1A2,,,
Morelos,1999,1B1A21,,,
Morelos,1999,1B1A22,,,
Morelos,1999,1B1B,,,
Morelos,1999,1B2,,,
Morelos,1999,1B2A,,,
Morelos,1999,1B2A1,,,
Morelos,1999,1B2A2,,,
Morelos,1999,1B2A3,,,
Morelos,1999,1B2A31,,,
Morelos,1999,1B2A32,,,
Morelos,1999,1B2A33,,,
Morelos,1999,1B2A34,,,
Morelos,1999,1B2A35,,,
Morelos,1999,1B2A36,,,
Morelos,1999,1B2B,,,
Morelos,1999,1B2B1,,,
Morelos,1999,1B2B2,,,
Morelos,1999,1B2B3,,,
Morelos,1999,1B2B31,,,
Morelos,1999,1B2B32,,,
Morelos,1999,1B2B33,,,
Morelos,1999,1B2B34,,,
Morelos,1999,1B2B35,,,
Morelos,1999,1B2B36,,,
Morelos,1999,1B3,,,
Morelos,1999,1C,,,
Morelos,1999,1C1,,,
Morelos,1999,1C1A,,,
Morelos,1999,1C1B,,,
Morelos,1999,1C1C,,,
Morelos,1999,1C2,,,
Morelos,1999,1C2A,,,
Morelos,1999,1C2B,,,
Morelos,1999,1C3,,,
Morelos,1999,2,,,
Morelos,1999,20,,,
Morelos,1999,200,,,
Morelos,1999,2000,,,
Morelos,1999,20000,,,
Morelos,1999,200000,,,
Morelos,1999,2A,,,
Morelos,1999,2A1,,,
Morelos,1999,2A2,,,
Morelos,1999,2A3,,,
Morelos,1999,2A4,,,
Morelos,1999,2A4A,,,
Morelos,1999,2A4B,,,
Morelos,1999,2A4C,,,
Morelos,1999,2A4D,,,
Morelos,1999,2B,,,
Morelos,1999,2B1,,,
Morelos,1999,2B10,,,
Morelos,1999,2B2,,,
Morelos,1999,2B3,,,
Morelos,1999,2B4,,,
Morelos,1999,2B5,,,
Morelos,1999,2B6,,,
Morelos,1999,2B7,,,
Morelos,1999,2B8,,,
Morelos,1999,2B8A,,,
Morelos,1999,2B8B,,,
Morelos,1999,2B8C,,,
Morelos,1999,2B8D,,,
Morelos,1999,2B8E,,,
Morelos,1999,2B8F,,,
Morelos,1999,2B9,,,
Morelos,1999,2B9A,,,
Morelos,1999,2B9B,,,
Morelos,1999,2C,,,
Morelos,1999,2C1,,,
Morelos,1999,2C2,,,
Morelos,1999,2C3,,,
Morelos,1999,2C4,,,
Morelos,1999,2C5,,,
Morelos,1999,2C6,,,
Morelos,1999,2C7,,,
Morelos,1999,2D,,,
Morelos,1999,2D1,,,
Morelos,1999,2D2,,,
Morelos,1999,2D3,,,
Morelos,1999,2D4,,,
Morelos,1999,2E,,,
Morelos,1999,2F,,,
Morelos,1999,2F1,,,
Morelos,1999,2F2,,,
Morelos,1999,2F3,,,
Morelos,1999,2F4,,,
Morelos,1999,2F5,,,
Morelos,1999,2F6,,,
Morelos,1999,2G,,,
Morelos,1999,2G1,,,
Morelos,1999,2G2,,,
Morelos,1999,2G3,,,
Morelos,1999,2G4,,,
Morelos,1999,2H,,,
Morelos,1999,2H1,,,
Morelos,1999,2H2,,,
Morelos,1999,2H3,,,
Morelos,1999,3,,,
Morelos,1999,3A,,,
Morelos,1999,3A1,,,
Morelos,1999,3A2,,,
Morelos,1999,3B,,,
Morelos,1999,3B1,,,
Morelos,1999,3B1A,,,
Morelos,1999,3B1B,,,
Morelos,1999,3B2,,,
Morelos,1999,3B2A,,,
Morelos,1999,3B2B,,,
Morelos,1999,3B3,,,
Morelos,1999,3B3A,,,
Morelos,1999,3B3B,,,
Morelos,1999,3B4,,,
Morelos,1999,3B4A,,,
Morelos,1999,3B4B,,,
Morelos,1999,3B5,,,
Morelos,1999,3B5A,,,
Morelos,1999,3B5B,,,
Morelos,1999,3B6,,,
Morelos,1999,3B6A,,,
Morelos,1999,3B6B,,,
Morelos,1999,3B6B1,,,
Morelos,1999,3B6B2,,,
Morelos,1999,3B6B3,,,
Morelos,1999,3B6B4,,,
Morelos,1999,3B6B5,,,
Morelos,1999,3C,,,
Morelos,1999,3C1,,,
Morelos,1999,3C2,,,
Morelos,1999,3C3,,,
Morelos,1999,3C4,,,
Morelos,1999,3C5,,,
Morelos,1999,3C6,,,
Morelos,1999,3C7,,,
Morelos,1999,3C8,,,
Morelos,1999,3D,,,
Morelos,1999,3D1,,,
Morelos,1999,3D2,,,
Morelos,1999,4,,,
Morelos,1999,4A,,,
Morelos,1999,4A1,,,
Morelos,1999,4A2,,,
Morelos,1999,4A3,,,
Morelos,1999,4B,,,
Morelos,1999,4C,,,
Morelos,1999,4C1,,,
Morelos,1999,4C2,,,
Morelos,1999,4D,,,
Morelos,1999,4D1,,,
Morelos,1999,4D2,,,
Morelos,1999,4E,,,
Morelos,1999,5,,,
Morelos,1999,5A,,,
Morelos,1999,5A1,,,
Morelos,1999,5A2,,,
Morelos,2000,0,,,
Morelos,2000,1,,,
Morelos,2000,1A,Coal,,
Morelos,2000,1A,Natural gas,,
Morelos,2000,1A,Oil,,
Morelos,2000,1A1,Coal,,
Morelos,2000,1A1,Natural gas,,
Morelos,2000,1A1,Oil,,
Morelos,2000,1A1A,Coal,,
Morelos,2000,1A1A,Natural gas,,
Morelos,2000,1A1A,Oil,,
Morelos,2000,1A1A1,Coal,,
Morelos,2000,1A1A1,Natural gas,,
Morelos,2000,1A1A1,Oil,,
Morelos,2000,1A1A2,Coal,,
Morelos,2000,1A1A2,Natural gas,,
Morelos,2000,1A1A2,Oil,,
Morelos,2000,1A1A3,Coal,,
Morelos,2000,1A1A3,Natural gas,,
Morelos,2000,1A1A3,Oil,,
Morelos,2000,1A1B,Coal,,
Morelos,2000,1A1B,Natural gas,,
Morelos,2000,1A1B,Oil,,
Morelos,2000,1A1C,Coal,,
Morelos,2000,1A1C,Natural gas,,
Morelos,2000,1A1C,Oil,,
Morelos,2000,1A2,Coal,,
Morelos,2000,1A2,Natural gas,,
Morelos,2000,1A2,Oil,,
