jurisdiction,year,ipcc_code,Product,tax_ex_rate,tax_ex_rate_sources
Miyagi,1989,1A3A1,Oil,,
Miyagi,1989,1A3A2,Coal,,
Miyagi,1989,1A3A2,Natural gas,,
Miyagi,1989,1A3A2,Oil,,
Miyagi,1989,1A3B,Coal,,
Miyagi,1989,1A3B,Natural gas,,
Miyagi,1989,1A3B,Oil,,
Miyagi,1989,1A3C,Coal,,
Miyagi,1989,1A3C,Natural gas,,
Miyagi,1989,1A3C,Oil,,
Miyagi,1989,1A3D,Coal,,
Miyagi,1989,1A3D,Natural gas,,
Miyagi,1989,1A3D,Oil,,
Miyagi,1989,1A3D1,Coal,,
Miyagi,1989,1A3D1,Natural gas,,
Miyagi,1989,1A3D1,Oil,,
Miyagi,1989,1A3D2,Coal,,
Miyagi,1989,1A3D2,Natural gas,,
Miyagi,1989,1A3D2,Oil,,
Miyagi,1989,1A3E,Coal,,
Miyagi,1989,1A3E,Natural gas,,
Miyagi,1989,1A3E,Oil,,
Miyagi,1989,1A3E1,Coal,,
Miyagi,1989,1A3E1,Natural gas,,
Miyagi,1989,1A3E1,Oil,,
Miyagi,1989,1A4,Coal,,
Miyagi,1989,1A4,Natural gas,,
Miyagi,1989,1A4,Oil,,
Miyagi,1989,1A4A,Coal,,
Miyagi,1989,1A4A,Natural gas,,
Miyagi,1989,1A4A,Oil,,
Miyagi,1989,1A4B,Coal,,
Miyagi,1989,1A4B,Natural gas,,
Miyagi,1989,1A4B,Oil,,
Miyagi,1989,1A4C,Coal,,
Miyagi,1989,1A4C,Natural gas,,
Miyagi,1989,1A4C,Oil,,
Miyagi,1989,1A4C1,Coal,,
Miyagi,1989,1A4C1,Natural gas,,
Miyagi,1989,1A4C1,Oil,,
Miyagi,1989,1A4C2,Coal,,
Miyagi,1989,1A4C2,Natural gas,,
Miyagi,1989,1A4C2,Oil,,
Miyagi,1989,1A4C3,Coal,,
Miyagi,1989,1A4C3,Natural gas,,
Miyagi,1989,1A4C3,Oil,,
Miyagi,1989,1A5,Coal,,
Miyagi,1989,1A5,Natural gas,,
Miyagi,1989,1A5,Oil,,
Miyagi,1989,1A5A,Coal,,
Miyagi,1989,1A5A,Natural gas,,
Miyagi,1989,1A5A,Oil,,
Miyagi,1989,1A5B,Coal,,
Miyagi,1989,1A5B,Natural gas,,
Miyagi,1989,1A5B,Oil,,
Miyagi,1989,1A5C,Coal,,
Miyagi,1989,1A5C,Natural gas,,
Miyagi,1989,1A5C,Oil,,
Miyagi,1989,1B,,,
Miyagi,1989,1B1,,,
Miyagi,1989,1B1A,,,
Miyagi,1989,1B1A1,,,
Miyagi,1989,1B1A11,,,
Miyagi,1989,1B1A12,,,
Miyagi,1989,1B1A13,,,
Miyagi,1989,1B1A14,,,
Miyagi,1989,1B1A2,,,
Miyagi,1989,1B1A21,,,
Miyagi,1989,1B1A22,,,
Miyagi,1989,1B1B,,,
Miyagi,1989,1B2,,,
Miyagi,1989,1B2A,,,
Miyagi,1989,1B2A1,,,
Miyagi,1989,1B2A2,,,
Miyagi,1989,1B2A3,,,
Miyagi,1989,1B2A31,,,
Miyagi,1989,1B2A32,,,
Miyagi,1989,1B2A33,,,
Miyagi,1989,1B2A34,,,
Miyagi,1989,1B2A35,,,
Miyagi,1989,1B2A36,,,
Miyagi,1989,1B2B,,,
Miyagi,1989,1B2B1,,,
Miyagi,1989,1B2B2,,,
Miyagi,1989,1B2B3,,,
Miyagi,1989,1B2B31,,,
Miyagi,1989,1B2B32,,,
Miyagi,1989,1B2B33,,,
Miyagi,1989,1B2B34,,,
Miyagi,1989,1B2B35,,,
Miyagi,1989,1B2B36,,,
Miyagi,1989,1B3,,,
Miyagi,1989,1C,,,
Miyagi,1989,1C1,,,
Miyagi,1989,1C1A,,,
Miyagi,1989,1C1B,,,
Miyagi,1989,1C1C,,,
Miyagi,1989,1C2,,,
Miyagi,1989,1C2A,,,
Miyagi,1989,1C2B,,,
Miyagi,1989,1C3,,,
Miyagi,1989,2,,,
Miyagi,1989,20,,,
Miyagi,1989,200,,,
Miyagi,1989,2000,,,
Miyagi,1989,20000,,,
Miyagi,1989,200000,,,
Miyagi,1989,2A,,,
Miyagi,1989,2A1,,,
Miyagi,1989,2A2,,,
Miyagi,1989,2A3,,,
Miyagi,1989,2A4,,,
Miyagi,1989,2A4A,,,
Miyagi,1989,2A4B,,,
Miyagi,1989,2A4C,,,
Miyagi,1989,2A4D,,,
Miyagi,1989,2B,,,
Miyagi,1989,2B1,,,
Miyagi,1989,2B10,,,
Miyagi,1989,2B2,,,
Miyagi,1989,2B3,,,
Miyagi,1989,2B4,,,
Miyagi,1989,2B5,,,
Miyagi,1989,2B6,,,
Miyagi,1989,2B7,,,
Miyagi,1989,2B8,,,
Miyagi,1989,2B8A,,,
Miyagi,1989,2B8B,,,
Miyagi,1989,2B8C,,,
Miyagi,1989,2B8D,,,
Miyagi,1989,2B8E,,,
Miyagi,1989,2B8F,,,
Miyagi,1989,2B9,,,
Miyagi,1989,2B9A,,,
Miyagi,1989,2B9B,,,
Miyagi,1989,2C,,,
Miyagi,1989,2C1,,,
Miyagi,1989,2C2,,,
Miyagi,1989,2C3,,,
Miyagi,1989,2C4,,,
Miyagi,1989,2C5,,,
Miyagi,1989,2C6,,,
Miyagi,1989,2C7,,,
Miyagi,1989,2D,,,
Miyagi,1989,2D1,,,
Miyagi,1989,2D2,,,
Miyagi,1989,2D3,,,
Miyagi,1989,2D4,,,
Miyagi,1989,2E,,,
Miyagi,1989,2F,,,
Miyagi,1989,2F1,,,
Miyagi,1989,2F2,,,
Miyagi,1989,2F3,,,
Miyagi,1989,2F4,,,
Miyagi,1989,2F5,,,
Miyagi,1989,2F6,,,
Miyagi,1989,2G,,,
Miyagi,1989,2G1,,,
Miyagi,1989,2G2,,,
Miyagi,1989,2G3,,,
Miyagi,1989,2G4,,,
Miyagi,1989,2H,,,
Miyagi,1989,2H1,,,
Miyagi,1989,2H2,,,
Miyagi,1989,2H3,,,
Miyagi,1989,3,,,
Miyagi,1989,3A,,,
Miyagi,1989,3A1,,,
Miyagi,1989,3A2,,,
Miyagi,1989,3B,,,
Miyagi,1989,3B1,,,
Miyagi,1989,3B1A,,,
Miyagi,1989,3B1B,,,
Miyagi,1989,3B2,,,
Miyagi,1989,3B2A,,,
Miyagi,1989,3B2B,,,
Miyagi,1989,3B3,,,
Miyagi,1989,3B3A,,,
Miyagi,1989,3B3B,,,
Miyagi,1989,3B4,,,
Miyagi,1989,3B4A,,,
Miyagi,1989,3B4B,,,
Miyagi,1989,3B5,,,
Miyagi,1989,3B5A,,,
Miyagi,1989,3B5B,,,
Miyagi,1989,3B6,,,
Miyagi,1989,3B6A,,,
Miyagi,1989,3B6B,,,
Miyagi,1989,3B6B1,,,
Miyagi,1989,3B6B2,,,
Miyagi,1989,3B6B3,,,
Miyagi,1989,3B6B4,,,
Miyagi,1989,3B6B5,,,
Miyagi,1989,3C,,,
Miyagi,1989,3C1,,,
Miyagi,1989,3C2,,,
Miyagi,1989,3C3,,,
Miyagi,1989,3C4,,,
Miyagi,1989,3C5,,,
Miyagi,1989,3C6,,,
Miyagi,1989,3C7,,,
Miyagi,1989,3C8,,,
Miyagi,1989,3D,,,
Miyagi,1989,3D1,,,
Miyagi,1989,3D2,,,
Miyagi,1989,4,,,
Miyagi,1989,4A,,,
Miyagi,1989,4A1,,,
Miyagi,1989,4A2,,,
Miyagi,1989,4A3,,,
Miyagi,1989,4B,,,
Miyagi,1989,4C,,,
Miyagi,1989,4C1,,,
Miyagi,1989,4C2,,,
Miyagi,1989,4D,,,
Miyagi,1989,4D1,,,
Miyagi,1989,4D2,,,
Miyagi,1989,4E,,,
Miyagi,1989,5,,,
Miyagi,1989,5A,,,
Miyagi,1989,5A1,,,
Miyagi,1989,5A2,,,
Miyagi,1990,0,,,
Miyagi,1990,1,,,
Miyagi,1990,1A,Coal,,
Miyagi,1990,1A,Natural gas,,
Miyagi,1990,1A,Oil,,
Miyagi,1990,1A1,Coal,,
Miyagi,1990,1A1,Natural gas,,
Miyagi,1990,1A1,Oil,,
Miyagi,1990,1A1A,Coal,,
Miyagi,1990,1A1A,Natural gas,,
Miyagi,1990,1A1A,Oil,,
Miyagi,1990,1A1A1,Coal,,
Miyagi,1990,1A1A1,Natural gas,,
Miyagi,1990,1A1A1,Oil,,
Miyagi,1990,1A1A2,Coal,,
Miyagi,1990,1A1A2,Natural gas,,
Miyagi,1990,1A1A2,Oil,,
Miyagi,1990,1A1A3,Coal,,
Miyagi,1990,1A1A3,Natural gas,,
Miyagi,1990,1A1A3,Oil,,
Miyagi,1990,1A1B,Coal,,
Miyagi,1990,1A1B,Natural gas,,
Miyagi,1990,1A1B,Oil,,
Miyagi,1990,1A1C,Coal,,
Miyagi,1990,1A1C,Natural gas,,
Miyagi,1990,1A1C,Oil,,
Miyagi,1990,1A2,Coal,,
Miyagi,1990,1A2,Natural gas,,
Miyagi,1990,1A2,Oil,,
Miyagi,1990,1A2A,Coal,,
Miyagi,1990,1A2A,Natural gas,,
Miyagi,1990,1A2A,Oil,,
Miyagi,1990,1A2B,Coal,,
Miyagi,1990,1A2B,Natural gas,,
Miyagi,1990,1A2B,Oil,,
Miyagi,1990,1A2C,Coal,,
Miyagi,1990,1A2C,Natural gas,,
Miyagi,1990,1A2C,Oil,,
Miyagi,1990,1A2D,Coal,,
Miyagi,1990,1A2D,Natural gas,,
Miyagi,1990,1A2D,Oil,,
Miyagi,1990,1A2E,Coal,,
Miyagi,1990,1A2E,Natural gas,,
Miyagi,1990,1A2E,Oil,,
Miyagi,1990,1A2F,Coal,,
Miyagi,1990,1A2F,Natural gas,,
Miyagi,1990,1A2F,Oil,,
Miyagi,1990,1A2G,Coal,,
Miyagi,1990,1A2G,Natural gas,,
Miyagi,1990,1A2G,Oil,,
Miyagi,1990,1A2H,Coal,,
Miyagi,1990,1A2H,Natural gas,,
Miyagi,1990,1A2H,Oil,,
Miyagi,1990,1A2I,Coal,,
Miyagi,1990,1A2I,Natural gas,,
Miyagi,1990,1A2I,Oil,,
Miyagi,1990,1A2J,Coal,,
Miyagi,1990,1A2J,Natural gas,,
Miyagi,1990,1A2J,Oil,,
Miyagi,1990,1A2K,Coal,,
Miyagi,1990,1A2K,Natural gas,,
Miyagi,1990,1A2K,Oil,,
Miyagi,1990,1A2L,Coal,,
Miyagi,1990,1A2L,Natural gas,,
Miyagi,1990,1A2L,Oil,,
Miyagi,1990,1A2M,Coal,,
Miyagi,1990,1A2M,Natural gas,,
Miyagi,1990,1A2M,Oil,,
Miyagi,1990,1A3,Coal,,
Miyagi,1990,1A3,Natural gas,,
Miyagi,1990,1A3,Oil,,
Miyagi,1990,1A3A,Coal,,
Miyagi,1990,1A3A,Natural gas,,
Miyagi,1990,1A3A,Oil,,
Miyagi,1990,1A3A1,Coal,,
Miyagi,1990,1A3A1,Natural gas,,
Miyagi,1990,1A3A1,Oil,,
Miyagi,1990,1A3A2,Coal,,
Miyagi,1990,1A3A2,Natural gas,,
Miyagi,1990,1A3A2,Oil,,
Miyagi,1990,1A3B,Coal,,
Miyagi,1990,1A3B,Natural gas,,
Miyagi,1990,1A3B,Oil,,
Miyagi,1990,1A3C,Coal,,
Miyagi,1990,1A3C,Natural gas,,
Miyagi,1990,1A3C,Oil,,
Miyagi,1990,1A3D,Coal,,
Miyagi,1990,1A3D,Natural gas,,
Miyagi,1990,1A3D,Oil,,
Miyagi,1990,1A3D1,Coal,,
Miyagi,1990,1A3D1,Natural gas,,
Miyagi,1990,1A3D1,Oil,,
Miyagi,1990,1A3D2,Coal,,
Miyagi,1990,1A3D2,Natural gas,,
Miyagi,1990,1A3D2,Oil,,
Miyagi,1990,1A3E,Coal,,
Miyagi,1990,1A3E,Natural gas,,
Miyagi,1990,1A3E,Oil,,
Miyagi,1990,1A3E1,Coal,,
Miyagi,1990,1A3E1,Natural gas,,
Miyagi,1990,1A3E1,Oil,,
Miyagi,1990,1A4,Coal,,
Miyagi,1990,1A4,Natural gas,,
Miyagi,1990,1A4,Oil,,
Miyagi,1990,1A4A,Coal,,
Miyagi,1990,1A4A,Natural gas,,
Miyagi,1990,1A4A,Oil,,
Miyagi,1990,1A4B,Coal,,
Miyagi,1990,1A4B,Natural gas,,
Miyagi,1990,1A4B,Oil,,
Miyagi,1990,1A4C,Coal,,
Miyagi,1990,1A4C,Natural gas,,
Miyagi,1990,1A4C,Oil,,
Miyagi,1990,1A4C1,Coal,,
Miyagi,1990,1A4C1,Natural gas,,
Miyagi,1990,1A4C1,Oil,,
Miyagi,1990,1A4C2,Coal,,
Miyagi,1990,1A4C2,Natural gas,,
Miyagi,1990,1A4C2,Oil,,
Miyagi,1990,1A4C3,Coal,,
Miyagi,1990,1A4C3,Natural gas,,
Miyagi,1990,1A4C3,Oil,,
Miyagi,1990,1A5,Coal,,
Miyagi,1990,1A5,Natural gas,,
Miyagi,1990,1A5,Oil,,
Miyagi,1990,1A5A,Coal,,
Miyagi,1990,1A5A,Natural gas,,
Miyagi,1990,1A5A,Oil,,
Miyagi,1990,1A5B,Coal,,
Miyagi,1990,1A5B,Natural gas,,
Miyagi,1990,1A5B,Oil,,
Miyagi,1990,1A5C,Coal,,
Miyagi,1990,1A5C,Natural gas,,
Miyagi,1990,1A5C,Oil,,
Miyagi,1990,1B,,,
Miyagi,1990,1B1,,,
Miyagi,1990,1B1A,,,
Miyagi,1990,1B1A1,,,
Miyagi,1990,1B1A11,,,
Miyagi,1990,1B1A12,,,
Miyagi,1990,1B1A13,,,
Miyagi,1990,1B1A14,,,
Miyagi,1990,1B1A2,,,
Miyagi,1990,1B1A21,,,
Miyagi,1990,1B1A22,,,
Miyagi,1990,1B1B,,,
Miyagi,1990,1B2,,,
Miyagi,1990,1B2A,,,
Miyagi,1990,1B2A1,,,
Miyagi,1990,1B2A2,,,
Miyagi,1990,1B2A3,,,
Miyagi,1990,1B2A31,,,
Miyagi,1990,1B2A32,,,
Miyagi,1990,1B2A33,,,
Miyagi,1990,1B2A34,,,
Miyagi,1990,1B2A35,,,
Miyagi,1990,1B2A36,,,
Miyagi,1990,1B2B,,,
Miyagi,1990,1B2B1,,,
Miyagi,1990,1B2B2,,,
Miyagi,1990,1B2B3,,,
Miyagi,1990,1B2B31,,,
Miyagi,1990,1B2B32,,,
Miyagi,1990,1B2B33,,,
Miyagi,1990,1B2B34,,,
Miyagi,1990,1B2B35,,,
Miyagi,1990,1B2B36,,,
Miyagi,1990,1B3,,,
Miyagi,1990,1C,,,
Miyagi,1990,1C1,,,
Miyagi,1990,1C1A,,,
Miyagi,1990,1C1B,,,
Miyagi,1990,1C1C,,,
Miyagi,1990,1C2,,,
Miyagi,1990,1C2A,,,
Miyagi,1990,1C2B,,,
Miyagi,1990,1C3,,,
Miyagi,1990,2,,,
Miyagi,1990,20,,,
Miyagi,1990,200,,,
Miyagi,1990,2000,,,
Miyagi,1990,20000,,,
Miyagi,1990,200000,,,
Miyagi,1990,2A,,,
Miyagi,1990,2A1,,,
Miyagi,1990,2A2,,,
Miyagi,1990,2A3,,,
Miyagi,1990,2A4,,,
Miyagi,1990,2A4A,,,
Miyagi,1990,2A4B,,,
Miyagi,1990,2A4C,,,
Miyagi,1990,2A4D,,,
Miyagi,1990,2B,,,
Miyagi,1990,2B1,,,
Miyagi,1990,2B10,,,
Miyagi,1990,2B2,,,
Miyagi,1990,2B3,,,
Miyagi,1990,2B4,,,
Miyagi,1990,2B5,,,
Miyagi,1990,2B6,,,
Miyagi,1990,2B7,,,
Miyagi,1990,2B8,,,
Miyagi,1990,2B8A,,,
Miyagi,1990,2B8B,,,
Miyagi,1990,2B8C,,,
Miyagi,1990,2B8D,,,
Miyagi,1990,2B8E,,,
Miyagi,1990,2B8F,,,
Miyagi,1990,2B9,,,
Miyagi,1990,2B9A,,,
Miyagi,1990,2B9B,,,
Miyagi,1990,2C,,,
Miyagi,1990,2C1,,,
Miyagi,1990,2C2,,,
Miyagi,1990,2C3,,,
Miyagi,1990,2C4,,,
Miyagi,1990,2C5,,,
Miyagi,1990,2C6,,,
Miyagi,1990,2C7,,,
Miyagi,1990,2D,,,
Miyagi,1990,2D1,,,
Miyagi,1990,2D2,,,
Miyagi,1990,2D3,,,
Miyagi,1990,2D4,,,
Miyagi,1990,2E,,,
Miyagi,1990,2F,,,
Miyagi,1990,2F1,,,
Miyagi,1990,2F2,,,
Miyagi,1990,2F3,,,
Miyagi,1990,2F4,,,
Miyagi,1990,2F5,,,
Miyagi,1990,2F6,,,
Miyagi,1990,2G,,,
Miyagi,1990,2G1,,,
Miyagi,1990,2G2,,,
Miyagi,1990,2G3,,,
Miyagi,1990,2G4,,,
Miyagi,1990,2H,,,
Miyagi,1990,2H1,,,
Miyagi,1990,2H2,,,
Miyagi,1990,2H3,,,
Miyagi,1990,3,,,
Miyagi,1990,3A,,,
Miyagi,1990,3A1,,,
Miyagi,1990,3A2,,,
Miyagi,1990,3B,,,
Miyagi,1990,3B1,,,
Miyagi,1990,3B1A,,,
Miyagi,1990,3B1B,,,
Miyagi,1990,3B2,,,
Miyagi,1990,3B2A,,,
Miyagi,1990,3B2B,,,
Miyagi,1990,3B3,,,
Miyagi,1990,3B3A,,,
Miyagi,1990,3B3B,,,
Miyagi,1990,3B4,,,
Miyagi,1990,3B4A,,,
Miyagi,1990,3B4B,,,
Miyagi,1990,3B5,,,
Miyagi,1990,3B5A,,,
Miyagi,1990,3B5B,,,
Miyagi,1990,3B6,,,
Miyagi,1990,3B6A,,,
Miyagi,1990,3B6B,,,
Miyagi,1990,3B6B1,,,
Miyagi,1990,3B6B2,,,
Miyagi,1990,3B6B3,,,
Miyagi,1990,3B6B4,,,
Miyagi,1990,3B6B5,,,
Miyagi,1990,3C,,,
Miyagi,1990,3C1,,,
Miyagi,1990,3C2,,,
Miyagi,1990,3C3,,,
Miyagi,1990,3C4,,,
Miyagi,1990,3C5,,,
Miyagi,1990,3C6,,,
Miyagi,1990,3C7,,,
Miyagi,1990,3C8,,,
Miyagi,1990,3D,,,
Miyagi,1990,3D1,,,
Miyagi,1990,3D2,,,
Miyagi,1990,4,,,
Miyagi,1990,4A,,,
Miyagi,1990,4A1,,,
Miyagi,1990,4A2,,,
Miyagi,1990,4A3,,,
Miyagi,1990,4B,,,
Miyagi,1990,4C,,,
Miyagi,1990,4C1,,,
Miyagi,1990,4C2,,,
Miyagi,1990,4D,,,
Miyagi,1990,4D1,,,
Miyagi,1990,4D2,,,
Miyagi,1990,4E,,,
Miyagi,1990,5,,,
Miyagi,1990,5A,,,
Miyagi,1990,5A1,,,
Miyagi,1990,5A2,,,
Miyagi,1991,0,,,
Miyagi,1991,1,,,
Miyagi,1991,1A,Coal,,
Miyagi,1991,1A,Natural gas,,
Miyagi,1991,1A,Oil,,
Miyagi,1991,1A1,Coal,,
Miyagi,1991,1A1,Natural gas,,
Miyagi,1991,1A1,Oil,,
Miyagi,1991,1A1A,Coal,,
Miyagi,1991,1A1A,Natural gas,,
Miyagi,1991,1A1A,Oil,,
Miyagi,1991,1A1A1,Coal,,
Miyagi,1991,1A1A1,Natural gas,,
Miyagi,1991,1A1A1,Oil,,
Miyagi,1991,1A1A2,Coal,,
Miyagi,1991,1A1A2,Natural gas,,
Miyagi,1991,1A1A2,Oil,,
Miyagi,1991,1A1A3,Coal,,
Miyagi,1991,1A1A3,Natural gas,,
Miyagi,1991,1A1A3,Oil,,
Miyagi,1991,1A1B,Coal,,
Miyagi,1991,1A1B,Natural gas,,
Miyagi,1991,1A1B,Oil,,
Miyagi,1991,1A1C,Coal,,
Miyagi,1991,1A1C,Natural gas,,
Miyagi,1991,1A1C,Oil,,
Miyagi,1991,1A2,Coal,,
Miyagi,1991,1A2,Natural gas,,
Miyagi,1991,1A2,Oil,,
Miyagi,1991,1A2A,Coal,,
Miyagi,1991,1A2A,Natural gas,,
Miyagi,1991,1A2A,Oil,,
Miyagi,1991,1A2B,Coal,,
Miyagi,1991,1A2B,Natural gas,,
Miyagi,1991,1A2B,Oil,,
Miyagi,1991,1A2C,Coal,,
Miyagi,1991,1A2C,Natural gas,,
Miyagi,1991,1A2C,Oil,,
Miyagi,1991,1A2D,Coal,,
Miyagi,1991,1A2D,Natural gas,,
Miyagi,1991,1A2D,Oil,,
Miyagi,1991,1A2E,Coal,,
Miyagi,1991,1A2E,Natural gas,,
Miyagi,1991,1A2E,Oil,,
Miyagi,1991,1A2F,Coal,,
Miyagi,1991,1A2F,Natural gas,,
Miyagi,1991,1A2F,Oil,,
Miyagi,1991,1A2G,Coal,,
Miyagi,1991,1A2G,Natural gas,,
Miyagi,1991,1A2G,Oil,,
Miyagi,1991,1A2H,Coal,,
Miyagi,1991,1A2H,Natural gas,,
Miyagi,1991,1A2H,Oil,,
Miyagi,1991,1A2I,Coal,,
Miyagi,1991,1A2I,Natural gas,,
Miyagi,1991,1A2I,Oil,,
Miyagi,1991,1A2J,Coal,,
Miyagi,1991,1A2J,Natural gas,,
Miyagi,1991,1A2J,Oil,,
Miyagi,1991,1A2K,Coal,,
Miyagi,1991,1A2K,Natural gas,,
Miyagi,1991,1A2K,Oil,,
Miyagi,1991,1A2L,Coal,,
Miyagi,1991,1A2L,Natural gas,,
Miyagi,1991,1A2L,Oil,,
Miyagi,1991,1A2M,Coal,,
Miyagi,1991,1A2M,Natural gas,,
Miyagi,1991,1A2M,Oil,,
Miyagi,1991,1A3,Coal,,
Miyagi,1991,1A3,Natural gas,,
Miyagi,1991,1A3,Oil,,
Miyagi,1991,1A3A,Coal,,
Miyagi,1991,1A3A,Natural gas,,
Miyagi,1991,1A3A,Oil,,
Miyagi,1991,1A3A1,Coal,,
Miyagi,1991,1A3A1,Natural gas,,
Miyagi,1991,1A3A1,Oil,,
Miyagi,1991,1A3A2,Coal,,
Miyagi,1991,1A3A2,Natural gas,,
Miyagi,1991,1A3A2,Oil,,
Miyagi,1991,1A3B,Coal,,
Miyagi,1991,1A3B,Natural gas,,
Miyagi,1991,1A3B,Oil,,
Miyagi,1991,1A3C,Coal,,
Miyagi,1991,1A3C,Natural gas,,
Miyagi,1991,1A3C,Oil,,
Miyagi,1991,1A3D,Coal,,
Miyagi,1991,1A3D,Natural gas,,
Miyagi,1991,1A3D,Oil,,
Miyagi,1991,1A3D1,Coal,,
Miyagi,1991,1A3D1,Natural gas,,
Miyagi,1991,1A3D1,Oil,,
Miyagi,1991,1A3D2,Coal,,
Miyagi,1991,1A3D2,Natural gas,,
Miyagi,1991,1A3D2,Oil,,
Miyagi,1991,1A3E,Coal,,
Miyagi,1991,1A3E,Natural gas,,
Miyagi,1991,1A3E,Oil,,
Miyagi,1991,1A3E1,Coal,,
Miyagi,1991,1A3E1,Natural gas,,
Miyagi,1991,1A3E1,Oil,,
Miyagi,1991,1A4,Coal,,
Miyagi,1991,1A4,Natural gas,,
Miyagi,1991,1A4,Oil,,
Miyagi,1991,1A4A,Coal,,
Miyagi,1991,1A4A,Natural gas,,
Miyagi,1991,1A4A,Oil,,
Miyagi,1991,1A4B,Coal,,
Miyagi,1991,1A4B,Natural gas,,
Miyagi,1991,1A4B,Oil,,
Miyagi,1991,1A4C,Coal,,
Miyagi,1991,1A4C,Natural gas,,
Miyagi,1991,1A4C,Oil,,
Miyagi,1991,1A4C1,Coal,,
Miyagi,1991,1A4C1,Natural gas,,
Miyagi,1991,1A4C1,Oil,,
Miyagi,1991,1A4C2,Coal,,
Miyagi,1991,1A4C2,Natural gas,,
Miyagi,1991,1A4C2,Oil,,
Miyagi,1991,1A4C3,Coal,,
Miyagi,1991,1A4C3,Natural gas,,
Miyagi,1991,1A4C3,Oil,,
Miyagi,1991,1A5,Coal,,
Miyagi,1991,1A5,Natural gas,,
Miyagi,1991,1A5,Oil,,
Miyagi,1991,1A5A,Coal,,
Miyagi,1991,1A5A,Natural gas,,
Miyagi,1991,1A5A,Oil,,
Miyagi,1991,1A5B,Coal,,
Miyagi,1991,1A5B,Natural gas,,
Miyagi,1991,1A5B,Oil,,
Miyagi,1991,1A5C,Coal,,
Miyagi,1991,1A5C,Natural gas,,
Miyagi,1991,1A5C,Oil,,
Miyagi,1991,1B,,,
Miyagi,1991,1B1,,,
Miyagi,1991,1B1A,,,
Miyagi,1991,1B1A1,,,
Miyagi,1991,1B1A11,,,
Miyagi,1991,1B1A12,,,
Miyagi,1991,1B1A13,,,
Miyagi,1991,1B1A14,,,
Miyagi,1991,1B1A2,,,
Miyagi,1991,1B1A21,,,
Miyagi,1991,1B1A22,,,
Miyagi,1991,1B1B,,,
Miyagi,1991,1B2,,,
Miyagi,1991,1B2A,,,
