Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Somalia,1989,1A2E,Natural gas,,,,,
Somalia,1989,1A2E,Oil,,,,,
Somalia,1989,1A2F,Coal/peat,,,,,
Somalia,1989,1A2F,Natural gas,,,,,
Somalia,1989,1A2F,Oil,,,,,
Somalia,1989,1A2G,Coal/peat,,,,,
Somalia,1989,1A2G,Natural gas,,,,,
Somalia,1989,1A2G,Oil,,,,,
Somalia,1989,1A2H,Coal/peat,,,,,
Somalia,1989,1A2H,Natural gas,,,,,
Somalia,1989,1A2H,Oil,,,,,
Somalia,1989,1A2I,Coal/peat,,,,,
Somalia,1989,1A2I,Natural gas,,,,,
Somalia,1989,1A2I,Oil,,,,,
Somalia,1989,1A2J,Coal/peat,,,,,
Somalia,1989,1A2J,Natural gas,,,,,
Somalia,1989,1A2J,Oil,,,,,
Somalia,1989,1A2K,Coal/peat,,,,,
Somalia,1989,1A2K,Natural gas,,,,,
Somalia,1989,1A2K,Oil,,,,,
Somalia,1989,1A2L,Coal/peat,,,,,
Somalia,1989,1A2L,Natural gas,,,,,
Somalia,1989,1A2L,Oil,,,,,
Somalia,1989,1A2M,Coal/peat,,,,,
Somalia,1989,1A2M,Natural gas,,,,,
Somalia,1989,1A2M,Oil,,,,,
Somalia,1989,1A3,Coal/peat,,,,,
Somalia,1989,1A3,Natural gas,,,,,
Somalia,1989,1A3,Oil,,,,,
Somalia,1989,1A3A,Coal/peat,,,,,
Somalia,1989,1A3A,Natural gas,,,,,
Somalia,1989,1A3A,Oil,,,,,
Somalia,1989,1A3A1,Coal/peat,,,,,
Somalia,1989,1A3A1,Natural gas,,,,,
Somalia,1989,1A3A1,Oil,,,,,
Somalia,1989,1A3A2,Coal/peat,,,,,
Somalia,1989,1A3A2,Natural gas,,,,,
Somalia,1989,1A3A2,Oil,,,,,
Somalia,1989,1A3B,Coal/peat,,,,,
Somalia,1989,1A3B,Natural gas,,,,,
Somalia,1989,1A3B,Oil,,,,,
Somalia,1989,1A3C,Coal/peat,,,,,
Somalia,1989,1A3C,Natural gas,,,,,
Somalia,1989,1A3C,Oil,,,,,
Somalia,1989,1A3D,Coal/peat,,,,,
Somalia,1989,1A3D,Natural gas,,,,,
Somalia,1989,1A3D,Oil,,,,,
Somalia,1989,1A3D1,Coal/peat,,,,,
Somalia,1989,1A3D1,Natural gas,,,,,
Somalia,1989,1A3D1,Oil,,,,,
Somalia,1989,1A3D2,Coal/peat,,,,,
Somalia,1989,1A3D2,Natural gas,,,,,
Somalia,1989,1A3D2,Oil,,,,,
Somalia,1989,1A3E,Coal/peat,,,,,
Somalia,1989,1A3E,Natural gas,,,,,
Somalia,1989,1A3E,Oil,,,,,
Somalia,1989,1A3E1,Coal/peat,,,,,
Somalia,1989,1A3E1,Natural gas,,,,,
Somalia,1989,1A3E1,Oil,,,,,
Somalia,1989,1A4,Coal/peat,,,,,
Somalia,1989,1A4,Natural gas,,,,,
Somalia,1989,1A4,Oil,,,,,
Somalia,1989,1A4A,Coal/peat,,,,,
Somalia,1989,1A4A,Natural gas,,,,,
Somalia,1989,1A4A,Oil,,,,,
Somalia,1989,1A4B,Coal/peat,,,,,
Somalia,1989,1A4B,Natural gas,,,,,
Somalia,1989,1A4B,Oil,,,,,
Somalia,1989,1A4C,Coal/peat,,,,,
Somalia,1989,1A4C,Natural gas,,,,,
Somalia,1989,1A4C,Oil,,,,,
Somalia,1989,1A4C1,Coal/peat,,,,,
Somalia,1989,1A4C1,Natural gas,,,,,
Somalia,1989,1A4C1,Oil,,,,,
Somalia,1989,1A4C2,Coal/peat,,,,,
Somalia,1989,1A4C2,Natural gas,,,,,
Somalia,1989,1A4C2,Oil,,,,,
Somalia,1989,1A4C3,Coal/peat,,,,,
Somalia,1989,1A4C3,Natural gas,,,,,
Somalia,1989,1A4C3,Oil,,,,,
Somalia,1989,1A5,Coal/peat,,,,,
Somalia,1989,1A5,Natural gas,,,,,
Somalia,1989,1A5,Oil,,,,,
Somalia,1989,1A5A,Coal/peat,,,,,
Somalia,1989,1A5A,Natural gas,,,,,
Somalia,1989,1A5A,Oil,,,,,
Somalia,1989,1A5B,Coal/peat,,,,,
Somalia,1989,1A5B,Natural gas,,,,,
Somalia,1989,1A5B,Oil,,,,,
Somalia,1989,1A5C,Coal/peat,,,,,
Somalia,1989,1A5C,Natural gas,,,,,
Somalia,1989,1A5C,Oil,,,,,
Somalia,1989,1B,,,,,,
Somalia,1989,1B1,,,,,,
Somalia,1989,1B1A,,,,,,
Somalia,1989,1B1A1,,,,,,
Somalia,1989,1B1A11,,,,,,
Somalia,1989,1B1A12,,,,,,
Somalia,1989,1B1A13,,,,,,
Somalia,1989,1B1A14,,,,,,
Somalia,1989,1B1A2,,,,,,
Somalia,1989,1B1A21,,,,,,
Somalia,1989,1B1A22,,,,,,
Somalia,1989,1B1B,,,,,,
Somalia,1989,1B2,,,,,,
Somalia,1989,1B2A,,,,,,
Somalia,1989,1B2A1,,,,,,
Somalia,1989,1B2A2,,,,,,
Somalia,1989,1B2A3,,,,,,
Somalia,1989,1B2A31,,,,,,
Somalia,1989,1B2A32,,,,,,
Somalia,1989,1B2A33,,,,,,
Somalia,1989,1B2A34,,,,,,
Somalia,1989,1B2A35,,,,,,
Somalia,1989,1B2A36,,,,,,
Somalia,1989,1B2B,,,,,,
Somalia,1989,1B2B1,,,,,,
Somalia,1989,1B2B2,,,,,,
Somalia,1989,1B2B3,,,,,,
Somalia,1989,1B2B31,,,,,,
Somalia,1989,1B2B32,,,,,,
Somalia,1989,1B2B33,,,,,,
Somalia,1989,1B2B34,,,,,,
Somalia,1989,1B2B35,,,,,,
Somalia,1989,1B2B36,,,,,,
Somalia,1989,1B3,,,,,,
Somalia,1989,1C,,,,,,
Somalia,1989,1C1,,,,,,
Somalia,1989,1C1A,,,,,,
Somalia,1989,1C1B,,,,,,
Somalia,1989,1C1C,,,,,,
Somalia,1989,1C2,,,,,,
Somalia,1989,1C2A,,,,,,
Somalia,1989,1C2B,,,,,,
Somalia,1989,1C3,,,,,,
Somalia,1989,2,,,,,,
Somalia,1989,20,,,,,,
Somalia,1989,200,,,,,,
Somalia,1989,2000,,,,,,
Somalia,1989,20000,,,,,,
Somalia,1989,200000,,,,,,
Somalia,1989,2A,,,,,,
Somalia,1989,2A1,,,,,,
Somalia,1989,2A2,,,,,,
Somalia,1989,2A3,,,,,,
Somalia,1989,2A4,,,,,,
Somalia,1989,2A4A,,,,,,
Somalia,1989,2A4B,,,,,,
Somalia,1989,2A4C,,,,,,
Somalia,1989,2A4D,,,,,,
Somalia,1989,2B,,,,,,
Somalia,1989,2B1,,,,,,
Somalia,1989,2B10,,,,,,
Somalia,1989,2B2,,,,,,
Somalia,1989,2B3,,,,,,
Somalia,1989,2B4,,,,,,
Somalia,1989,2B5,,,,,,
Somalia,1989,2B6,,,,,,
Somalia,1989,2B7,,,,,,
Somalia,1989,2B8,,,,,,
Somalia,1989,2B8A,,,,,,
Somalia,1989,2B8B,,,,,,
Somalia,1989,2B8C,,,,,,
Somalia,1989,2B8D,,,,,,
Somalia,1989,2B8E,,,,,,
Somalia,1989,2B8F,,,,,,
Somalia,1989,2B9,,,,,,
Somalia,1989,2B9A,,,,,,
Somalia,1989,2B9B,,,,,,
Somalia,1989,2C,,,,,,
Somalia,1989,2C1,,,,,,
Somalia,1989,2C2,,,,,,
Somalia,1989,2C3,,,,,,
Somalia,1989,2C4,,,,,,
Somalia,1989,2C5,,,,,,
Somalia,1989,2C6,,,,,,
Somalia,1989,2C7,,,,,,
Somalia,1989,2D,,,,,,
Somalia,1989,2D1,,,,,,
Somalia,1989,2D2,,,,,,
Somalia,1989,2D3,,,,,,
Somalia,1989,2D4,,,,,,
Somalia,1989,2E,,,,,,
Somalia,1989,2F,,,,,,
Somalia,1989,2F1,,,,,,
Somalia,1989,2F2,,,,,,
Somalia,1989,2F3,,,,,,
Somalia,1989,2F4,,,,,,
Somalia,1989,2F5,,,,,,
Somalia,1989,2F6,,,,,,
Somalia,1989,2G,,,,,,
Somalia,1989,2G1,,,,,,
Somalia,1989,2G2,,,,,,
Somalia,1989,2G3,,,,,,
Somalia,1989,2G4,,,,,,
Somalia,1989,2H,,,,,,
Somalia,1989,2H1,,,,,,
Somalia,1989,2H2,,,,,,
Somalia,1989,2H3,,,,,,
Somalia,1989,3,,,,,,
Somalia,1989,3A,,,,,,
Somalia,1989,3A1,,,,,,
Somalia,1989,3A2,,,,,,
Somalia,1989,3B,,,,,,
Somalia,1989,3B1,,,,,,
Somalia,1989,3B1A,,,,,,
Somalia,1989,3B1B,,,,,,
Somalia,1989,3B2,,,,,,
Somalia,1989,3B2A,,,,,,
Somalia,1989,3B2B,,,,,,
Somalia,1989,3B3,,,,,,
Somalia,1989,3B3A,,,,,,
Somalia,1989,3B3B,,,,,,
Somalia,1989,3B4,,,,,,
Somalia,1989,3B4A,,,,,,
Somalia,1989,3B4B,,,,,,
Somalia,1989,3B5,,,,,,
Somalia,1989,3B5A,,,,,,
Somalia,1989,3B5B,,,,,,
Somalia,1989,3B6,,,,,,
Somalia,1989,3B6A,,,,,,
Somalia,1989,3B6B,,,,,,
Somalia,1989,3B6B1,,,,,,
Somalia,1989,3B6B2,,,,,,
Somalia,1989,3B6B3,,,,,,
Somalia,1989,3B6B4,,,,,,
Somalia,1989,3B6B5,,,,,,
Somalia,1989,3C,,,,,,
Somalia,1989,3C1,,,,,,
Somalia,1989,3C2,,,,,,
Somalia,1989,3C3,,,,,,
Somalia,1989,3C4,,,,,,
Somalia,1989,3C5,,,,,,
Somalia,1989,3C6,,,,,,
Somalia,1989,3C7,,,,,,
Somalia,1989,3C8,,,,,,
Somalia,1989,3D,,,,,,
Somalia,1989,3D1,,,,,,
Somalia,1989,3D2,,,,,,
Somalia,1989,4,,,,,,
Somalia,1989,4A,,,,,,
Somalia,1989,4A1,,,,,,
Somalia,1989,4A2,,,,,,
Somalia,1989,4A3,,,,,,
Somalia,1989,4B,,,,,,
Somalia,1989,4C,,,,,,
Somalia,1989,4C1,,,,,,
Somalia,1989,4C2,,,,,,
Somalia,1989,4D,,,,,,
Somalia,1989,4D1,,,,,,
Somalia,1989,4D2,,,,,,
Somalia,1989,4E,,,,,,
Somalia,1989,5,,,,,,
Somalia,1989,5A,,,,,,
Somalia,1989,5A1,,,,,,
Somalia,1989,5A2,,,,,,
Somalia,1990,0,,,,,,
Somalia,1990,1,,,,,,
Somalia,1990,1A,Coal/peat,,,,,
Somalia,1990,1A,Natural gas,,,,,
Somalia,1990,1A,Oil,,,,,
Somalia,1990,1A1,Coal/peat,,,,,
Somalia,1990,1A1,Natural gas,,,,,
Somalia,1990,1A1,Oil,,,,,
Somalia,1990,1A1A,Coal/peat,,,,,
Somalia,1990,1A1A,Natural gas,,,,,
Somalia,1990,1A1A,Oil,,,,,
Somalia,1990,1A1A1,Coal/peat,,,,,
Somalia,1990,1A1A1,Natural gas,,,,,
Somalia,1990,1A1A1,Oil,,,,,
Somalia,1990,1A1A2,Coal/peat,,,,,
Somalia,1990,1A1A2,Natural gas,,,,,
Somalia,1990,1A1A2,Oil,,,,,
Somalia,1990,1A1A3,Coal/peat,,,,,
Somalia,1990,1A1A3,Natural gas,,,,,
Somalia,1990,1A1A3,Oil,,,,,
Somalia,1990,1A1B,Coal/peat,,,,,
Somalia,1990,1A1B,Natural gas,,,,,
Somalia,1990,1A1B,Oil,,,,,
Somalia,1990,1A1C,Coal/peat,,,,,
Somalia,1990,1A1C,Natural gas,,,,,
Somalia,1990,1A1C,Oil,,,,,
Somalia,1990,1A2,Coal/peat,,,,,
Somalia,1990,1A2,Natural gas,,,,,
Somalia,1990,1A2,Oil,,,,,
Somalia,1990,1A2A,Coal/peat,,,,,
Somalia,1990,1A2A,Natural gas,,,,,
Somalia,1990,1A2A,Oil,,,,,
Somalia,1990,1A2B,Coal/peat,,,,,
Somalia,1990,1A2B,Natural gas,,,,,
Somalia,1990,1A2B,Oil,,,,,
Somalia,1990,1A2C,Coal/peat,,,,,
Somalia,1990,1A2C,Natural gas,,,,,
Somalia,1990,1A2C,Oil,,,,,
Somalia,1990,1A2D,Coal/peat,,,,,
Somalia,1990,1A2D,Natural gas,,,,,
Somalia,1990,1A2D,Oil,,,,,
Somalia,1990,1A2E,Coal/peat,,,,,
Somalia,1990,1A2E,Natural gas,,,,,
Somalia,1990,1A2E,Oil,,,,,
Somalia,1990,1A2F,Coal/peat,,,,,
Somalia,1990,1A2F,Natural gas,,,,,
Somalia,1990,1A2F,Oil,,,,,
Somalia,1990,1A2G,Coal/peat,,,,,
Somalia,1990,1A2G,Natural gas,,,,,
Somalia,1990,1A2G,Oil,,,,,
Somalia,1990,1A2H,Coal/peat,,,,,
Somalia,1990,1A2H,Natural gas,,,,,
Somalia,1990,1A2H,Oil,,,,,
Somalia,1990,1A2I,Coal/peat,,,,,
Somalia,1990,1A2I,Natural gas,,,,,
Somalia,1990,1A2I,Oil,,,,,
Somalia,1990,1A2J,Coal/peat,,,,,
Somalia,1990,1A2J,Natural gas,,,,,
Somalia,1990,1A2J,Oil,,,,,
Somalia,1990,1A2K,Coal/peat,,,,,
Somalia,1990,1A2K,Natural gas,,,,,
Somalia,1990,1A2K,Oil,,,,,
Somalia,1990,1A2L,Coal/peat,,,,,
Somalia,1990,1A2L,Natural gas,,,,,
Somalia,1990,1A2L,Oil,,,,,
Somalia,1990,1A2M,Coal/peat,,,,,
Somalia,1990,1A2M,Natural gas,,,,,
Somalia,1990,1A2M,Oil,,,,,
Somalia,1990,1A3,Coal/peat,,,,,
Somalia,1990,1A3,Natural gas,,,,,
Somalia,1990,1A3,Oil,,,,,
Somalia,1990,1A3A,Coal/peat,,,,,
Somalia,1990,1A3A,Natural gas,,,,,
Somalia,1990,1A3A,Oil,,,,,
Somalia,1990,1A3A1,Coal/peat,,,,,
Somalia,1990,1A3A1,Natural gas,,,,,
Somalia,1990,1A3A1,Oil,,,,,
Somalia,1990,1A3A2,Coal/peat,,,,,
Somalia,1990,1A3A2,Natural gas,,,,,
Somalia,1990,1A3A2,Oil,,,,,
Somalia,1990,1A3B,Coal/peat,,,,,
Somalia,1990,1A3B,Natural gas,,,,,
Somalia,1990,1A3B,Oil,,,,,
Somalia,1990,1A3C,Coal/peat,,,,,
Somalia,1990,1A3C,Natural gas,,,,,
Somalia,1990,1A3C,Oil,,,,,
Somalia,1990,1A3D,Coal/peat,,,,,
Somalia,1990,1A3D,Natural gas,,,,,
Somalia,1990,1A3D,Oil,,,,,
Somalia,1990,1A3D1,Coal/peat,,,,,
Somalia,1990,1A3D1,Natural gas,,,,,
Somalia,1990,1A3D1,Oil,,,,,
Somalia,1990,1A3D2,Coal/peat,,,,,
Somalia,1990,1A3D2,Natural gas,,,,,
Somalia,1990,1A3D2,Oil,,,,,
Somalia,1990,1A3E,Coal/peat,,,,,
Somalia,1990,1A3E,Natural gas,,,,,
Somalia,1990,1A3E,Oil,,,,,
Somalia,1990,1A3E1,Coal/peat,,,,,
Somalia,1990,1A3E1,Natural gas,,,,,
Somalia,1990,1A3E1,Oil,,,,,
Somalia,1990,1A4,Coal/peat,,,,,
Somalia,1990,1A4,Natural gas,,,,,
Somalia,1990,1A4,Oil,,,,,
Somalia,1990,1A4A,Coal/peat,,,,,
Somalia,1990,1A4A,Natural gas,,,,,
Somalia,1990,1A4A,Oil,,,,,
Somalia,1990,1A4B,Coal/peat,,,,,
Somalia,1990,1A4B,Natural gas,,,,,
Somalia,1990,1A4B,Oil,,,,,
Somalia,1990,1A4C,Coal/peat,,,,,
Somalia,1990,1A4C,Natural gas,,,,,
Somalia,1990,1A4C,Oil,,,,,
Somalia,1990,1A4C1,Coal/peat,,,,,
Somalia,1990,1A4C1,Natural gas,,,,,
Somalia,1990,1A4C1,Oil,,,,,
Somalia,1990,1A4C2,Coal/peat,,,,,
Somalia,1990,1A4C2,Natural gas,,,,,
Somalia,1990,1A4C2,Oil,,,,,
Somalia,1990,1A4C3,Coal/peat,,,,,
Somalia,1990,1A4C3,Natural gas,,,,,
Somalia,1990,1A4C3,Oil,,,,,
Somalia,1990,1A5,Coal/peat,,,,,
Somalia,1990,1A5,Natural gas,,,,,
Somalia,1990,1A5,Oil,,,,,
Somalia,1990,1A5A,Coal/peat,,,,,
Somalia,1990,1A5A,Natural gas,,,,,
Somalia,1990,1A5A,Oil,,,,,
Somalia,1990,1A5B,Coal/peat,,,,,
Somalia,1990,1A5B,Natural gas,,,,,
Somalia,1990,1A5B,Oil,,,,,
Somalia,1990,1A5C,Coal/peat,,,,,
Somalia,1990,1A5C,Natural gas,,,,,
Somalia,1990,1A5C,Oil,,,,,
Somalia,1990,1B,,,,,,
Somalia,1990,1B1,,,,,,
Somalia,1990,1B1A,,,,,,
Somalia,1990,1B1A1,,,,,,
Somalia,1990,1B1A11,,,,,,
Somalia,1990,1B1A12,,,,,,
Somalia,1990,1B1A13,,,,,,
Somalia,1990,1B1A14,,,,,,
Somalia,1990,1B1A2,,,,,,
Somalia,1990,1B1A21,,,,,,
Somalia,1990,1B1A22,,,,,,
Somalia,1990,1B1B,,,,,,
Somalia,1990,1B2,,,,,,
Somalia,1990,1B2A,,,,,,
Somalia,1990,1B2A1,,,,,,
Somalia,1990,1B2A2,,,,,,
Somalia,1990,1B2A3,,,,,,
Somalia,1990,1B2A31,,,,,,
Somalia,1990,1B2A32,,,,,,
Somalia,1990,1B2A33,,,,,,
Somalia,1990,1B2A34,,,,,,
Somalia,1990,1B2A35,,,,,,
Somalia,1990,1B2A36,,,,,,
Somalia,1990,1B2B,,,,,,
Somalia,1990,1B2B1,,,,,,
Somalia,1990,1B2B2,,,,,,
Somalia,1990,1B2B3,,,,,,
Somalia,1990,1B2B31,,,,,,
Somalia,1990,1B2B32,,,,,,
Somalia,1990,1B2B33,,,,,,
Somalia,1990,1B2B34,,,,,,
Somalia,1990,1B2B35,,,,,,
Somalia,1990,1B2B36,,,,,,
Somalia,1990,1B3,,,,,,
Somalia,1990,1C,,,,,,
Somalia,1990,1C1,,,,,,
Somalia,1990,1C1A,,,,,,
Somalia,1990,1C1B,,,,,,
Somalia,1990,1C1C,,,,,,
Somalia,1990,1C2,,,,,,
Somalia,1990,1C2A,,,,,,
Somalia,1990,1C2B,,,,,,
Somalia,1990,1C3,,,,,,
Somalia,1990,2,,,,,,
Somalia,1990,20,,,,,,
Somalia,1990,200,,,,,,
Somalia,1990,2000,,,,,,
Somalia,1990,20000,,,,,,
Somalia,1990,200000,,,,,,
Somalia,1990,2A,,,,,,
Somalia,1990,2A1,,,,,,
Somalia,1990,2A2,,,,,,
Somalia,1990,2A3,,,,,,
Somalia,1990,2A4,,,,,,
Somalia,1990,2A4A,,,,,,
Somalia,1990,2A4B,,,,,,
Somalia,1990,2A4C,,,,,,
Somalia,1990,2A4D,,,,,,
Somalia,1990,2B,,,,,,
Somalia,1990,2B1,,,,,,
Somalia,1990,2B10,,,,,,
Somalia,1990,2B2,,,,,,
Somalia,1990,2B3,,,,,,
Somalia,1990,2B4,,,,,,
Somalia,1990,2B5,,,,,,
Somalia,1990,2B6,,,,,,
Somalia,1990,2B7,,,,,,
Somalia,1990,2B8,,,,,,
Somalia,1990,2B8A,,,,,,
Somalia,1990,2B8B,,,,,,
Somalia,1990,2B8C,,,,,,
Somalia,1990,2B8D,,,,,,
Somalia,1990,2B8E,,,,,,
Somalia,1990,2B8F,,,,,,
Somalia,1990,2B9,,,,,,
Somalia,1990,2B9A,,,,,,
Somalia,1990,2B9B,,,,,,
Somalia,1990,2C,,,,,,
Somalia,1990,2C1,,,,,,
Somalia,1990,2C2,,,,,,
Somalia,1990,2C3,,,,,,
Somalia,1990,2C4,,,,,,
Somalia,1990,2C5,,,,,,
Somalia,1990,2C6,,,,,,
Somalia,1990,2C7,,,,,,
Somalia,1990,2D,,,,,,
Somalia,1990,2D1,,,,,,
Somalia,1990,2D2,,,,,,
Somalia,1990,2D3,,,,,,
Somalia,1990,2D4,,,,,,
Somalia,1990,2E,,,,,,
Somalia,1990,2F,,,,,,
Somalia,1990,2F1,,,,,,
Somalia,1990,2F2,,,,,,
Somalia,1990,2F3,,,,,,
Somalia,1990,2F4,,,,,,
Somalia,1990,2F5,,,,,,
Somalia,1990,2F6,,,,,,
Somalia,1990,2G,,,,,,
Somalia,1990,2G1,,,,,,
Somalia,1990,2G2,,,,,,
Somalia,1990,2G3,,,,,,
Somalia,1990,2G4,,,,,,
Somalia,1990,2H,,,,,,
Somalia,1990,2H1,,,,,,
Somalia,1990,2H2,,,,,,
Somalia,1990,2H3,,,,,,
Somalia,1990,3,,,,,,
Somalia,1990,3A,,,,,,
Somalia,1990,3A1,,,,,,
Somalia,1990,3A2,,,,,,
Somalia,1990,3B,,,,,,
Somalia,1990,3B1,,,,,,
Somalia,1990,3B1A,,,,,,
Somalia,1990,3B1B,,,,,,
Somalia,1990,3B2,,,,,,
Somalia,1990,3B2A,,,,,,
Somalia,1990,3B2B,,,,,,
Somalia,1990,3B3,,,,,,
Somalia,1990,3B3A,,,,,,
Somalia,1990,3B3B,,,,,,
Somalia,1990,3B4,,,,,,
Somalia,1990,3B4A,,,,,,
Somalia,1990,3B4B,,,,,,
Somalia,1990,3B5,,,,,,
Somalia,1990,3B5A,,,,,,
Somalia,1990,3B5B,,,,,,
Somalia,1990,3B6,,,,,,
Somalia,1990,3B6A,,,,,,
Somalia,1990,3B6B,,,,,,
Somalia,1990,3B6B1,,,,,,
Somalia,1990,3B6B2,,,,,,
Somalia,1990,3B6B3,,,,,,
Somalia,1990,3B6B4,,,,,,
Somalia,1990,3B6B5,,,,,,
Somalia,1990,3C,,,,,,
Somalia,1990,3C1,,,,,,
Somalia,1990,3C2,,,,,,
Somalia,1990,3C3,,,,,,
Somalia,1990,3C4,,,,,,
Somalia,1990,3C5,,,,,,
Somalia,1990,3C6,,,,,,
Somalia,1990,3C7,,,,,,
Somalia,1990,3C8,,,,,,
Somalia,1990,3D,,,,,,
Somalia,1990,3D1,,,,,,
Somalia,1990,3D2,,,,,,
Somalia,1990,4,,,,,,
Somalia,1990,4A,,,,,,
Somalia,1990,4A1,,,,,,
Somalia,1990,4A2,,,,,,
Somalia,1990,4A3,,,,,,
Somalia,1990,4B,,,,,,
Somalia,1990,4C,,,,,,
Somalia,1990,4C1,,,,,,
Somalia,1990,4C2,,,,,,
Somalia,1990,4D,,,,,,
Somalia,1990,4D1,,,,,,
Somalia,1990,4D2,,,,,,
Somalia,1990,4E,,,,,,
Somalia,1990,5,,,,,,
Somalia,1990,5A,,,,,,
Somalia,1990,5A1,,,,,,
Somalia,1990,5A2,,,,,,
Somalia,1991,0,,,,,,
Somalia,1991,1,,,,,,
Somalia,1991,1A,Coal/peat,,,,,
Somalia,1991,1A,Natural gas,,,,,
Somalia,1991,1A,Oil,,,,,
Somalia,1991,1A1,Coal/peat,,,,,
Somalia,1991,1A1,Natural gas,,,,,
Somalia,1991,1A1,Oil,,,,,
Somalia,1991,1A1A,Coal/peat,,,,,
Somalia,1991,1A1A,Natural gas,,,,,
Somalia,1991,1A1A,Oil,,,,,
Somalia,1991,1A1A1,Coal/peat,,,,,
Somalia,1991,1A1A1,Natural gas,,,,,
Somalia,1991,1A1A1,Oil,,,,,
Somalia,1991,1A1A2,Coal/peat,,,,,
Somalia,1991,1A1A2,Natural gas,,,,,
Somalia,1991,1A1A2,Oil,,,,,
Somalia,1991,1A1A3,Coal/peat,,,,,
Somalia,1991,1A1A3,Natural gas,,,,,
Somalia,1991,1A1A3,Oil,,,,,
Somalia,1991,1A1B,Coal/peat,,,,,
Somalia,1991,1A1B,Natural gas,,,,,
Somalia,1991,1A1B,Oil,,,,,
Somalia,1991,1A1C,Coal/peat,,,,,
Somalia,1991,1A1C,Natural gas,,,,,
Somalia,1991,1A1C,Oil,,,,,
Somalia,1991,1A2,Coal/peat,,,,,
Somalia,1991,1A2,Natural gas,,,,,
Somalia,1991,1A2,Oil,,,,,
Somalia,1991,1A2A,Coal/peat,,,,,
Somalia,1991,1A2A,Natural gas,,,,,
Somalia,1991,1A2A,Oil,,,,,
Somalia,1991,1A2B,Coal/peat,,,,,
Somalia,1991,1A2B,Natural gas,,,,,
Somalia,1991,1A2B,Oil,,,,,
Somalia,1991,1A2C,Coal/peat,,,,,
Somalia,1991,1A2C,Natural gas,,,,,
Somalia,1991,1A2C,Oil,,,,,
Somalia,1991,1A2D,Coal/peat,,,,,
Somalia,1991,1A2D,Natural gas,,,,,
Somalia,1991,1A2D,Oil,,,,,
Somalia,1991,1A2E,Coal/peat,,,,,
Somalia,1991,1A2E,Natural gas,,,,,
Somalia,1991,1A2E,Oil,,,,,
Somalia,1991,1A2F,Coal/peat,,,,,
Somalia,1991,1A2F,Natural gas,,,,,
Somalia,1991,1A2F,Oil,,,,,
Somalia,1991,1A2G,Coal/peat,,,,,
Somalia,1991,1A2G,Natural gas,,,,,
Somalia,1991,1A2G,Oil,,,,,
Somalia,1991,1A2H,Coal/peat,,,,,
Somalia,1991,1A2H,Natural gas,,,,,
Somalia,1991,1A2H,Oil,,,,,
Somalia,1991,1A2I,Coal/peat,,,,,
Somalia,1991,1A2I,Natural gas,,,,,
Somalia,1991,1A2I,Oil,,,,,
Somalia,1991,1A2J,Coal/peat,,,,,
Somalia,1991,1A2J,Natural gas,,,,,
Somalia,1991,1A2J,Oil,,,,,
Somalia,1991,1A2K,Coal/peat,,,,,
Somalia,1991,1A2K,Natural gas,,,,,
Somalia,1991,1A2K,Oil,,,,,
Somalia,1991,1A2L,Coal/peat,,,,,
Somalia,1991,1A2L,Natural gas,,,,,
