Jurisdiction,Year,IPCC_cat_code,Product,tax_dummy,ets_dummy,tax_rate_excl_ex_clcu,tax_ex_rate,ets_price
Honduras,1989,1A3A1,Natural gas,,,,,
Honduras,1989,1A3A1,Oil,,,,,
Honduras,1989,1A3A2,Coal/peat,,,,,
Honduras,1989,1A3A2,Natural gas,,,,,
Honduras,1989,1A3A2,Oil,,,,,
Honduras,1989,1A3B,Coal/peat,,,,,
Honduras,1989,1A3B,Natural gas,,,,,
Honduras,1989,1A3B,Oil,,,,,
Honduras,1989,1A3C,Coal/peat,,,,,
Honduras,1989,1A3C,Natural gas,,,,,
Honduras,1989,1A3C,Oil,,,,,
Honduras,1989,1A3D,Coal/peat,,,,,
Honduras,1989,1A3D,Natural gas,,,,,
Honduras,1989,1A3D,Oil,,,,,
Honduras,1989,1A3D1,Coal/peat,,,,,
Honduras,1989,1A3D1,Natural gas,,,,,
Honduras,1989,1A3D1,Oil,,,,,
Honduras,1989,1A3D2,Coal/peat,,,,,
Honduras,1989,1A3D2,Natural gas,,,,,
Honduras,1989,1A3D2,Oil,,,,,
Honduras,1989,1A3E,Coal/peat,,,,,
Honduras,1989,1A3E,Natural gas,,,,,
Honduras,1989,1A3E,Oil,,,,,
Honduras,1989,1A3E1,Coal/peat,,,,,
Honduras,1989,1A3E1,Natural gas,,,,,
Honduras,1989,1A3E1,Oil,,,,,
Honduras,1989,1A4,Coal/peat,,,,,
Honduras,1989,1A4,Natural gas,,,,,
Honduras,1989,1A4,Oil,,,,,
Honduras,1989,1A4A,Coal/peat,,,,,
Honduras,1989,1A4A,Natural gas,,,,,
Honduras,1989,1A4A,Oil,,,,,
Honduras,1989,1A4B,Coal/peat,,,,,
Honduras,1989,1A4B,Natural gas,,,,,
Honduras,1989,1A4B,Oil,,,,,
Honduras,1989,1A4C,Coal/peat,,,,,
Honduras,1989,1A4C,Natural gas,,,,,
Honduras,1989,1A4C,Oil,,,,,
Honduras,1989,1A4C1,Coal/peat,,,,,
Honduras,1989,1A4C1,Natural gas,,,,,
Honduras,1989,1A4C1,Oil,,,,,
Honduras,1989,1A4C2,Coal/peat,,,,,
Honduras,1989,1A4C2,Natural gas,,,,,
Honduras,1989,1A4C2,Oil,,,,,
Honduras,1989,1A4C3,Coal/peat,,,,,
Honduras,1989,1A4C3,Natural gas,,,,,
Honduras,1989,1A4C3,Oil,,,,,
Honduras,1989,1A5,Coal/peat,,,,,
Honduras,1989,1A5,Natural gas,,,,,
Honduras,1989,1A5,Oil,,,,,
Honduras,1989,1A5A,Coal/peat,,,,,
Honduras,1989,1A5A,Natural gas,,,,,
Honduras,1989,1A5A,Oil,,,,,
Honduras,1989,1A5B,Coal/peat,,,,,
Honduras,1989,1A5B,Natural gas,,,,,
Honduras,1989,1A5B,Oil,,,,,
Honduras,1989,1A5C,Coal/peat,,,,,
Honduras,1989,1A5C,Natural gas,,,,,
Honduras,1989,1A5C,Oil,,,,,
Honduras,1989,1B,,,,,,
Honduras,1989,1B1,,,,,,
Honduras,1989,1B1A,,,,,,
Honduras,1989,1B1A1,,,,,,
Honduras,1989,1B1A11,,,,,,
Honduras,1989,1B1A12,,,,,,
Honduras,1989,1B1A13,,,,,,
Honduras,1989,1B1A14,,,,,,
Honduras,1989,1B1A2,,,,,,
Honduras,1989,1B1A21,,,,,,
Honduras,1989,1B1A22,,,,,,
Honduras,1989,1B1B,,,,,,
Honduras,1989,1B2,,,,,,
Honduras,1989,1B2A,,,,,,
Honduras,1989,1B2A1,,,,,,
Honduras,1989,1B2A2,,,,,,
Honduras,1989,1B2A3,,,,,,
Honduras,1989,1B2A31,,,,,,
Honduras,1989,1B2A32,,,,,,
Honduras,1989,1B2A33,,,,,,
Honduras,1989,1B2A34,,,,,,
Honduras,1989,1B2A35,,,,,,
Honduras,1989,1B2A36,,,,,,
Honduras,1989,1B2B,,,,,,
Honduras,1989,1B2B1,,,,,,
Honduras,1989,1B2B2,,,,,,
Honduras,1989,1B2B3,,,,,,
Honduras,1989,1B2B31,,,,,,
Honduras,1989,1B2B32,,,,,,
Honduras,1989,1B2B33,,,,,,
Honduras,1989,1B2B34,,,,,,
Honduras,1989,1B2B35,,,,,,
Honduras,1989,1B2B36,,,,,,
Honduras,1989,1B3,,,,,,
Honduras,1989,1C,,,,,,
Honduras,1989,1C1,,,,,,
Honduras,1989,1C1A,,,,,,
Honduras,1989,1C1B,,,,,,
Honduras,1989,1C1C,,,,,,
Honduras,1989,1C2,,,,,,
Honduras,1989,1C2A,,,,,,
Honduras,1989,1C2B,,,,,,
Honduras,1989,1C3,,,,,,
Honduras,1989,2,,,,,,
Honduras,1989,20,,,,,,
Honduras,1989,200,,,,,,
Honduras,1989,2000,,,,,,
Honduras,1989,20000,,,,,,
Honduras,1989,200000,,,,,,
Honduras,1989,2A,,,,,,
Honduras,1989,2A1,,,,,,
Honduras,1989,2A2,,,,,,
Honduras,1989,2A3,,,,,,
Honduras,1989,2A4,,,,,,
Honduras,1989,2A4A,,,,,,
Honduras,1989,2A4B,,,,,,
Honduras,1989,2A4C,,,,,,
Honduras,1989,2A4D,,,,,,
Honduras,1989,2B,,,,,,
Honduras,1989,2B1,,,,,,
Honduras,1989,2B10,,,,,,
Honduras,1989,2B2,,,,,,
Honduras,1989,2B3,,,,,,
Honduras,1989,2B4,,,,,,
Honduras,1989,2B5,,,,,,
Honduras,1989,2B6,,,,,,
Honduras,1989,2B7,,,,,,
Honduras,1989,2B8,,,,,,
Honduras,1989,2B8A,,,,,,
Honduras,1989,2B8B,,,,,,
Honduras,1989,2B8C,,,,,,
Honduras,1989,2B8D,,,,,,
Honduras,1989,2B8E,,,,,,
Honduras,1989,2B8F,,,,,,
Honduras,1989,2B9,,,,,,
Honduras,1989,2B9A,,,,,,
Honduras,1989,2B9B,,,,,,
Honduras,1989,2C,,,,,,
Honduras,1989,2C1,,,,,,
Honduras,1989,2C2,,,,,,
Honduras,1989,2C3,,,,,,
Honduras,1989,2C4,,,,,,
Honduras,1989,2C5,,,,,,
Honduras,1989,2C6,,,,,,
Honduras,1989,2C7,,,,,,
Honduras,1989,2D,,,,,,
Honduras,1989,2D1,,,,,,
Honduras,1989,2D2,,,,,,
Honduras,1989,2D3,,,,,,
Honduras,1989,2D4,,,,,,
Honduras,1989,2E,,,,,,
Honduras,1989,2F,,,,,,
Honduras,1989,2F1,,,,,,
Honduras,1989,2F2,,,,,,
Honduras,1989,2F3,,,,,,
Honduras,1989,2F4,,,,,,
Honduras,1989,2F5,,,,,,
Honduras,1989,2F6,,,,,,
Honduras,1989,2G,,,,,,
Honduras,1989,2G1,,,,,,
Honduras,1989,2G2,,,,,,
Honduras,1989,2G3,,,,,,
Honduras,1989,2G4,,,,,,
Honduras,1989,2H,,,,,,
Honduras,1989,2H1,,,,,,
Honduras,1989,2H2,,,,,,
Honduras,1989,2H3,,,,,,
Honduras,1989,3,,,,,,
Honduras,1989,3A,,,,,,
Honduras,1989,3A1,,,,,,
Honduras,1989,3A2,,,,,,
Honduras,1989,3B,,,,,,
Honduras,1989,3B1,,,,,,
Honduras,1989,3B1A,,,,,,
Honduras,1989,3B1B,,,,,,
Honduras,1989,3B2,,,,,,
Honduras,1989,3B2A,,,,,,
Honduras,1989,3B2B,,,,,,
Honduras,1989,3B3,,,,,,
Honduras,1989,3B3A,,,,,,
Honduras,1989,3B3B,,,,,,
Honduras,1989,3B4,,,,,,
Honduras,1989,3B4A,,,,,,
Honduras,1989,3B4B,,,,,,
Honduras,1989,3B5,,,,,,
Honduras,1989,3B5A,,,,,,
Honduras,1989,3B5B,,,,,,
Honduras,1989,3B6,,,,,,
Honduras,1989,3B6A,,,,,,
Honduras,1989,3B6B,,,,,,
Honduras,1989,3B6B1,,,,,,
Honduras,1989,3B6B2,,,,,,
Honduras,1989,3B6B3,,,,,,
Honduras,1989,3B6B4,,,,,,
Honduras,1989,3B6B5,,,,,,
Honduras,1989,3C,,,,,,
Honduras,1989,3C1,,,,,,
Honduras,1989,3C2,,,,,,
Honduras,1989,3C3,,,,,,
Honduras,1989,3C4,,,,,,
Honduras,1989,3C5,,,,,,
Honduras,1989,3C6,,,,,,
Honduras,1989,3C7,,,,,,
Honduras,1989,3C8,,,,,,
Honduras,1989,3D,,,,,,
Honduras,1989,3D1,,,,,,
Honduras,1989,3D2,,,,,,
Honduras,1989,4,,,,,,
Honduras,1989,4A,,,,,,
Honduras,1989,4A1,,,,,,
Honduras,1989,4A2,,,,,,
Honduras,1989,4A3,,,,,,
Honduras,1989,4B,,,,,,
Honduras,1989,4C,,,,,,
Honduras,1989,4C1,,,,,,
Honduras,1989,4C2,,,,,,
Honduras,1989,4D,,,,,,
Honduras,1989,4D1,,,,,,
Honduras,1989,4D2,,,,,,
Honduras,1989,4E,,,,,,
Honduras,1989,5,,,,,,
Honduras,1989,5A,,,,,,
Honduras,1989,5A1,,,,,,
Honduras,1989,5A2,,,,,,
Honduras,1990,0,,,,,,
Honduras,1990,1,,,,,,
Honduras,1990,1A,Coal/peat,,,,,
Honduras,1990,1A,Natural gas,,,,,
Honduras,1990,1A,Oil,,,,,
Honduras,1990,1A1,Coal/peat,,,,,
Honduras,1990,1A1,Natural gas,,,,,
Honduras,1990,1A1,Oil,,,,,
Honduras,1990,1A1A,Coal/peat,,,,,
Honduras,1990,1A1A,Natural gas,,,,,
Honduras,1990,1A1A,Oil,,,,,
Honduras,1990,1A1A1,Coal/peat,,,,,
Honduras,1990,1A1A1,Natural gas,,,,,
Honduras,1990,1A1A1,Oil,,,,,
Honduras,1990,1A1A2,Coal/peat,,,,,
Honduras,1990,1A1A2,Natural gas,,,,,
Honduras,1990,1A1A2,Oil,,,,,
Honduras,1990,1A1A3,Coal/peat,,,,,
Honduras,1990,1A1A3,Natural gas,,,,,
Honduras,1990,1A1A3,Oil,,,,,
Honduras,1990,1A1B,Coal/peat,,,,,
Honduras,1990,1A1B,Natural gas,,,,,
Honduras,1990,1A1B,Oil,,,,,
Honduras,1990,1A1C,Coal/peat,,,,,
Honduras,1990,1A1C,Natural gas,,,,,
Honduras,1990,1A1C,Oil,,,,,
Honduras,1990,1A2,Coal/peat,,,,,
Honduras,1990,1A2,Natural gas,,,,,
Honduras,1990,1A2,Oil,,,,,
Honduras,1990,1A2A,Coal/peat,,,,,
Honduras,1990,1A2A,Natural gas,,,,,
Honduras,1990,1A2A,Oil,,,,,
Honduras,1990,1A2B,Coal/peat,,,,,
Honduras,1990,1A2B,Natural gas,,,,,
Honduras,1990,1A2B,Oil,,,,,
Honduras,1990,1A2C,Coal/peat,,,,,
Honduras,1990,1A2C,Natural gas,,,,,
Honduras,1990,1A2C,Oil,,,,,
Honduras,1990,1A2D,Coal/peat,,,,,
Honduras,1990,1A2D,Natural gas,,,,,
Honduras,1990,1A2D,Oil,,,,,
Honduras,1990,1A2E,Coal/peat,,,,,
Honduras,1990,1A2E,Natural gas,,,,,
Honduras,1990,1A2E,Oil,,,,,
Honduras,1990,1A2F,Coal/peat,,,,,
Honduras,1990,1A2F,Natural gas,,,,,
Honduras,1990,1A2F,Oil,,,,,
Honduras,1990,1A2G,Coal/peat,,,,,
Honduras,1990,1A2G,Natural gas,,,,,
Honduras,1990,1A2G,Oil,,,,,
Honduras,1990,1A2H,Coal/peat,,,,,
Honduras,1990,1A2H,Natural gas,,,,,
Honduras,1990,1A2H,Oil,,,,,
Honduras,1990,1A2I,Coal/peat,,,,,
Honduras,1990,1A2I,Natural gas,,,,,
Honduras,1990,1A2I,Oil,,,,,
Honduras,1990,1A2J,Coal/peat,,,,,
Honduras,1990,1A2J,Natural gas,,,,,
Honduras,1990,1A2J,Oil,,,,,
Honduras,1990,1A2K,Coal/peat,,,,,
Honduras,1990,1A2K,Natural gas,,,,,
Honduras,1990,1A2K,Oil,,,,,
Honduras,1990,1A2L,Coal/peat,,,,,
Honduras,1990,1A2L,Natural gas,,,,,
Honduras,1990,1A2L,Oil,,,,,
Honduras,1990,1A2M,Coal/peat,,,,,
Honduras,1990,1A2M,Natural gas,,,,,
Honduras,1990,1A2M,Oil,,,,,
Honduras,1990,1A3,Coal/peat,,,,,
Honduras,1990,1A3,Natural gas,,,,,
Honduras,1990,1A3,Oil,,,,,
Honduras,1990,1A3A,Coal/peat,,,,,
Honduras,1990,1A3A,Natural gas,,,,,
Honduras,1990,1A3A,Oil,,,,,
Honduras,1990,1A3A1,Coal/peat,,,,,
Honduras,1990,1A3A1,Natural gas,,,,,
Honduras,1990,1A3A1,Oil,,,,,
Honduras,1990,1A3A2,Coal/peat,,,,,
Honduras,1990,1A3A2,Natural gas,,,,,
Honduras,1990,1A3A2,Oil,,,,,
Honduras,1990,1A3B,Coal/peat,,,,,
Honduras,1990,1A3B,Natural gas,,,,,
Honduras,1990,1A3B,Oil,,,,,
Honduras,1990,1A3C,Coal/peat,,,,,
Honduras,1990,1A3C,Natural gas,,,,,
Honduras,1990,1A3C,Oil,,,,,
Honduras,1990,1A3D,Coal/peat,,,,,
Honduras,1990,1A3D,Natural gas,,,,,
Honduras,1990,1A3D,Oil,,,,,
Honduras,1990,1A3D1,Coal/peat,,,,,
Honduras,1990,1A3D1,Natural gas,,,,,
Honduras,1990,1A3D1,Oil,,,,,
Honduras,1990,1A3D2,Coal/peat,,,,,
Honduras,1990,1A3D2,Natural gas,,,,,
Honduras,1990,1A3D2,Oil,,,,,
Honduras,1990,1A3E,Coal/peat,,,,,
Honduras,1990,1A3E,Natural gas,,,,,
Honduras,1990,1A3E,Oil,,,,,
Honduras,1990,1A3E1,Coal/peat,,,,,
Honduras,1990,1A3E1,Natural gas,,,,,
Honduras,1990,1A3E1,Oil,,,,,
Honduras,1990,1A4,Coal/peat,,,,,
Honduras,1990,1A4,Natural gas,,,,,
Honduras,1990,1A4,Oil,,,,,
Honduras,1990,1A4A,Coal/peat,,,,,
Honduras,1990,1A4A,Natural gas,,,,,
Honduras,1990,1A4A,Oil,,,,,
Honduras,1990,1A4B,Coal/peat,,,,,
Honduras,1990,1A4B,Natural gas,,,,,
Honduras,1990,1A4B,Oil,,,,,
Honduras,1990,1A4C,Coal/peat,,,,,
Honduras,1990,1A4C,Natural gas,,,,,
Honduras,1990,1A4C,Oil,,,,,
Honduras,1990,1A4C1,Coal/peat,,,,,
Honduras,1990,1A4C1,Natural gas,,,,,
Honduras,1990,1A4C1,Oil,,,,,
Honduras,1990,1A4C2,Coal/peat,,,,,
Honduras,1990,1A4C2,Natural gas,,,,,
Honduras,1990,1A4C2,Oil,,,,,
Honduras,1990,1A4C3,Coal/peat,,,,,
Honduras,1990,1A4C3,Natural gas,,,,,
Honduras,1990,1A4C3,Oil,,,,,
Honduras,1990,1A5,Coal/peat,,,,,
Honduras,1990,1A5,Natural gas,,,,,
Honduras,1990,1A5,Oil,,,,,
Honduras,1990,1A5A,Coal/peat,,,,,
Honduras,1990,1A5A,Natural gas,,,,,
Honduras,1990,1A5A,Oil,,,,,
Honduras,1990,1A5B,Coal/peat,,,,,
Honduras,1990,1A5B,Natural gas,,,,,
Honduras,1990,1A5B,Oil,,,,,
Honduras,1990,1A5C,Coal/peat,,,,,
Honduras,1990,1A5C,Natural gas,,,,,
Honduras,1990,1A5C,Oil,,,,,
Honduras,1990,1B,,,,,,
Honduras,1990,1B1,,,,,,
Honduras,1990,1B1A,,,,,,
Honduras,1990,1B1A1,,,,,,
Honduras,1990,1B1A11,,,,,,
Honduras,1990,1B1A12,,,,,,
Honduras,1990,1B1A13,,,,,,
Honduras,1990,1B1A14,,,,,,
Honduras,1990,1B1A2,,,,,,
Honduras,1990,1B1A21,,,,,,
Honduras,1990,1B1A22,,,,,,
Honduras,1990,1B1B,,,,,,
Honduras,1990,1B2,,,,,,
Honduras,1990,1B2A,,,,,,
Honduras,1990,1B2A1,,,,,,
Honduras,1990,1B2A2,,,,,,
Honduras,1990,1B2A3,,,,,,
Honduras,1990,1B2A31,,,,,,
Honduras,1990,1B2A32,,,,,,
Honduras,1990,1B2A33,,,,,,
Honduras,1990,1B2A34,,,,,,
Honduras,1990,1B2A35,,,,,,
Honduras,1990,1B2A36,,,,,,
Honduras,1990,1B2B,,,,,,
Honduras,1990,1B2B1,,,,,,
Honduras,1990,1B2B2,,,,,,
Honduras,1990,1B2B3,,,,,,
Honduras,1990,1B2B31,,,,,,
Honduras,1990,1B2B32,,,,,,
Honduras,1990,1B2B33,,,,,,
Honduras,1990,1B2B34,,,,,,
Honduras,1990,1B2B35,,,,,,
Honduras,1990,1B2B36,,,,,,
Honduras,1990,1B3,,,,,,
Honduras,1990,1C,,,,,,
Honduras,1990,1C1,,,,,,
Honduras,1990,1C1A,,,,,,
Honduras,1990,1C1B,,,,,,
Honduras,1990,1C1C,,,,,,
Honduras,1990,1C2,,,,,,
Honduras,1990,1C2A,,,,,,
Honduras,1990,1C2B,,,,,,
Honduras,1990,1C3,,,,,,
Honduras,1990,2,,,,,,
Honduras,1990,20,,,,,,
Honduras,1990,200,,,,,,
Honduras,1990,2000,,,,,,
Honduras,1990,20000,,,,,,
Honduras,1990,200000,,,,,,
Honduras,1990,2A,,,,,,
Honduras,1990,2A1,,,,,,
Honduras,1990,2A2,,,,,,
Honduras,1990,2A3,,,,,,
Honduras,1990,2A4,,,,,,
Honduras,1990,2A4A,,,,,,
Honduras,1990,2A4B,,,,,,
Honduras,1990,2A4C,,,,,,
Honduras,1990,2A4D,,,,,,
Honduras,1990,2B,,,,,,
Honduras,1990,2B1,,,,,,
Honduras,1990,2B10,,,,,,
Honduras,1990,2B2,,,,,,
Honduras,1990,2B3,,,,,,
Honduras,1990,2B4,,,,,,
Honduras,1990,2B5,,,,,,
Honduras,1990,2B6,,,,,,
Honduras,1990,2B7,,,,,,
Honduras,1990,2B8,,,,,,
Honduras,1990,2B8A,,,,,,
Honduras,1990,2B8B,,,,,,
Honduras,1990,2B8C,,,,,,
Honduras,1990,2B8D,,,,,,
Honduras,1990,2B8E,,,,,,
Honduras,1990,2B8F,,,,,,
Honduras,1990,2B9,,,,,,
Honduras,1990,2B9A,,,,,,
Honduras,1990,2B9B,,,,,,
Honduras,1990,2C,,,,,,
Honduras,1990,2C1,,,,,,
Honduras,1990,2C2,,,,,,
Honduras,1990,2C3,,,,,,
Honduras,1990,2C4,,,,,,
Honduras,1990,2C5,,,,,,
Honduras,1990,2C6,,,,,,
Honduras,1990,2C7,,,,,,
Honduras,1990,2D,,,,,,
Honduras,1990,2D1,,,,,,
Honduras,1990,2D2,,,,,,
Honduras,1990,2D3,,,,,,
Honduras,1990,2D4,,,,,,
Honduras,1990,2E,,,,,,
Honduras,1990,2F,,,,,,
Honduras,1990,2F1,,,,,,
Honduras,1990,2F2,,,,,,
Honduras,1990,2F3,,,,,,
Honduras,1990,2F4,,,,,,
Honduras,1990,2F5,,,,,,
Honduras,1990,2F6,,,,,,
Honduras,1990,2G,,,,,,
Honduras,1990,2G1,,,,,,
Honduras,1990,2G2,,,,,,
Honduras,1990,2G3,,,,,,
Honduras,1990,2G4,,,,,,
Honduras,1990,2H,,,,,,
Honduras,1990,2H1,,,,,,
Honduras,1990,2H2,,,,,,
Honduras,1990,2H3,,,,,,
Honduras,1990,3,,,,,,
Honduras,1990,3A,,,,,,
Honduras,1990,3A1,,,,,,
Honduras,1990,3A2,,,,,,
Honduras,1990,3B,,,,,,
Honduras,1990,3B1,,,,,,
Honduras,1990,3B1A,,,,,,
Honduras,1990,3B1B,,,,,,
Honduras,1990,3B2,,,,,,
Honduras,1990,3B2A,,,,,,
Honduras,1990,3B2B,,,,,,
Honduras,1990,3B3,,,,,,
Honduras,1990,3B3A,,,,,,
Honduras,1990,3B3B,,,,,,
Honduras,1990,3B4,,,,,,
Honduras,1990,3B4A,,,,,,
Honduras,1990,3B4B,,,,,,
Honduras,1990,3B5,,,,,,
Honduras,1990,3B5A,,,,,,
Honduras,1990,3B5B,,,,,,
Honduras,1990,3B6,,,,,,
Honduras,1990,3B6A,,,,,,
Honduras,1990,3B6B,,,,,,
Honduras,1990,3B6B1,,,,,,
Honduras,1990,3B6B2,,,,,,
Honduras,1990,3B6B3,,,,,,
Honduras,1990,3B6B4,,,,,,
Honduras,1990,3B6B5,,,,,,
Honduras,1990,3C,,,,,,
Honduras,1990,3C1,,,,,,
Honduras,1990,3C2,,,,,,
Honduras,1990,3C3,,,,,,
Honduras,1990,3C4,,,,,,
Honduras,1990,3C5,,,,,,
Honduras,1990,3C6,,,,,,
Honduras,1990,3C7,,,,,,
Honduras,1990,3C8,,,,,,
Honduras,1990,3D,,,,,,
Honduras,1990,3D1,,,,,,
Honduras,1990,3D2,,,,,,
Honduras,1990,4,,,,,,
Honduras,1990,4A,,,,,,
Honduras,1990,4A1,,,,,,
Honduras,1990,4A2,,,,,,
Honduras,1990,4A3,,,,,,
Honduras,1990,4B,,,,,,
Honduras,1990,4C,,,,,,
Honduras,1990,4C1,,,,,,
Honduras,1990,4C2,,,,,,
Honduras,1990,4D,,,,,,
Honduras,1990,4D1,,,,,,
Honduras,1990,4D2,,,,,,
Honduras,1990,4E,,,,,,
Honduras,1990,5,,,,,,
Honduras,1990,5A,,,,,,
Honduras,1990,5A1,,,,,,
Honduras,1990,5A2,,,,,,
Honduras,1991,0,,,,,,
Honduras,1991,1,,,,,,
Honduras,1991,1A,Coal/peat,,,,,
Honduras,1991,1A,Natural gas,,,,,
Honduras,1991,1A,Oil,,,,,
Honduras,1991,1A1,Coal/peat,,,,,
Honduras,1991,1A1,Natural gas,,,,,
Honduras,1991,1A1,Oil,,,,,
Honduras,1991,1A1A,Coal/peat,,,,,
Honduras,1991,1A1A,Natural gas,,,,,
Honduras,1991,1A1A,Oil,,,,,
Honduras,1991,1A1A1,Coal/peat,,,,,
Honduras,1991,1A1A1,Natural gas,,,,,
Honduras,1991,1A1A1,Oil,,,,,
Honduras,1991,1A1A2,Coal/peat,,,,,
Honduras,1991,1A1A2,Natural gas,,,,,
Honduras,1991,1A1A2,Oil,,,,,
Honduras,1991,1A1A3,Coal/peat,,,,,
Honduras,1991,1A1A3,Natural gas,,,,,
Honduras,1991,1A1A3,Oil,,,,,
Honduras,1991,1A1B,Coal/peat,,,,,
Honduras,1991,1A1B,Natural gas,,,,,
Honduras,1991,1A1B,Oil,,,,,
Honduras,1991,1A1C,Coal/peat,,,,,
Honduras,1991,1A1C,Natural gas,,,,,
Honduras,1991,1A1C,Oil,,,,,
Honduras,1991,1A2,Coal/peat,,,,,
Honduras,1991,1A2,Natural gas,,,,,
Honduras,1991,1A2,Oil,,,,,
Honduras,1991,1A2A,Coal/peat,,,,,
Honduras,1991,1A2A,Natural gas,,,,,
Honduras,1991,1A2A,Oil,,,,,
Honduras,1991,1A2B,Coal/peat,,,,,
Honduras,1991,1A2B,Natural gas,,,,,
Honduras,1991,1A2B,Oil,,,,,
Honduras,1991,1A2C,Coal/peat,,,,,
Honduras,1991,1A2C,Natural gas,,,,,
Honduras,1991,1A2C,Oil,,,,,
Honduras,1991,1A2D,Coal/peat,,,,,
Honduras,1991,1A2D,Natural gas,,,,,
Honduras,1991,1A2D,Oil,,,,,
Honduras,1991,1A2E,Coal/peat,,,,,
Honduras,1991,1A2E,Natural gas,,,,,
Honduras,1991,1A2E,Oil,,,,,
Honduras,1991,1A2F,Coal/peat,,,,,
Honduras,1991,1A2F,Natural gas,,,,,
Honduras,1991,1A2F,Oil,,,,,
Honduras,1991,1A2G,Coal/peat,,,,,
Honduras,1991,1A2G,Natural gas,,,,,
Honduras,1991,1A2G,Oil,,,,,
Honduras,1991,1A2H,Coal/peat,,,,,
Honduras,1991,1A2H,Natural gas,,,,,
Honduras,1991,1A2H,Oil,,,,,
Honduras,1991,1A2I,Coal/peat,,,,,
Honduras,1991,1A2I,Natural gas,,,,,
Honduras,1991,1A2I,Oil,,,,,
Honduras,1991,1A2J,Coal/peat,,,,,
Honduras,1991,1A2J,Natural gas,,,,,
Honduras,1991,1A2J,Oil,,,,,
Honduras,1991,1A2K,Coal/peat,,,,,
Honduras,1991,1A2K,Natural gas,,,,,
Honduras,1991,1A2K,Oil,,,,,
Honduras,1991,1A2L,Coal/peat,,,,,
Honduras,1991,1A2L,Natural gas,,,,,
